등수,게시자,내용,점수,연속,총 기도일 수
3105등,GunAnt,내년에도 전시 많이 하게 해주세요,5점,2일째,총34일
3104등,손제리,뿡,5점,1일째,총11일
3103등,흐아닛,부자 되게 해주세요,5점,3일째,총27일
3102등,반가워용,한국여행 재밌어라!,5점,1일째,총1일
3101등,담담담담,공부 좀 하자,5점,1일째,총40일
3100등,히히오줌발사,내년 시험 합격!,5점,1일째,총21일
3099등,손소독제,방학 빨리 오게 해주세요,5점,1일째,총21일
3098등,몰랑츄,행복해지기,5점,1일째,총17일
3097등,지나가는중,사고 안나게,5점,1일째,총17일
3096등,침껄껄껄,앞가림 잘하게 해주세요,5점,1일째,총16일
3095등,알거없어,여자친구!,5점,1일째,총5일
3094등,jerara,편안한 마음가짐,5점,18일째,총18일
3093등,퓨어핑크,엠부시 당첨,5점,4일째,총8일
3092등,포코링,대상포진 낫게 해주세요,5점,1일째,총19일
3091등,워스톰프,소원,5점,1일째,총13일
3090등,긴장타소,여자친구 생기게 해주세요,5점,41일째,총48일
3089등,박재벌,석전 게시판 만들어 주세요,5점,1일째,총2일
3088등,우리회사히오스왕,부자되게해줘잉,5점,4일째,총9일
3087등,밀가루,내적평화,5점,1일째,총16일
3086등,두유노우풍월량,결혼 D-95 준비된 남편이 되게 해주세요.,5점,14일째,총41일
3085등,진짜대인배,오늘 저녁 맛있기를,5점,2일째,총4일
3084등,옾옾빤강남스타일,회사좀 붙게해줘잉 ,5점,1일째,총21일
3083등,궤도사령부말단,세계 평화,5점,1일째,총22일
3082등,외길제과,공부좀 하게 해줘요,5점,10일째,총12일
3081등,지투파워,복권은 안사지만 복권 당첨,5점,1일째,총6일
3080등,오시리스의천공룡,꺾마,5점,7일째,총41일
3079등,참치젤리,취업시켜줘잉,5점,4일째,총19일
3078등,옾카페2,금주 성공하게해주세요~,5점,1일째,총4일
3077등,소원의돌,소원의 돌,5점,1일째,총10일
3076등,tkr,금연하게 해주세요(1일차),5점,1일째,총1일
3075등,유관장관장,돈많은백수가되고싶어요,5점,1일째,총1일
3074등,옾옾옾옾cafestyle,건강 회복!,5점,40일째,총46일
3073등,탈모탈모빔,취업해서 감사합니다. 오랫동안 구준히 할수있게 힘주세요,5점,6일째,총8일
3072등,CAMPFIRE,기말고사 잘 보게 해주세요!,5점,4일째,총15일
3071등,내주머니속병건,모두를 사랑할 수 있게 해주세요,5점,1일째,총7일
3070등,성령의이름으로나무아미타불,로또한테 맞고싶다 ,5점,1일째,총7일
3069등,반반통닭천사,운전면허 기능시험 합격하게해주시오,5점,1일째,총37일
3068등,이병건빵튀김,빠른 귀가 기원합니다,5점,2일째,총5일
3067등,닉네임beta,내일 면접 최종 합격,5점,1일째,총3일
3066등,침갈량,침착맨님이 일주일에 생방 4일 이상 하게 해주세요,5점,1일째,총3일
3065등,도만11,감사하다,5점,2일째,총8일
3064등,슈뢰딩거의피해자,내 가족 넘 가족 모두 건강하고 행복하게 살아가기를,5점,1일째,총29일
3063등,삑궷츩,침착맨 만나게 해죠잉,5점,1일째,총23일
3062등,축구왕박주영,사랑해잉,5점,1일째,총7일
3061등,모델민수좋아,원만한 합의와 복권 일등!,5점,1일째,총7일
3060등,배곱파,저녁많이먹게 해주세요,5점,1일째,총21일
3059등,이루서,병건이네 민박 당첨되게 해주세요,5점,2일째,총9일
3058등,침펄풍이,좋은어른이되고싶어요,5점,1일째,총17일
3057등,우원재,뿡,5점,1일째,총31일
3056등,헌스타,존잘부자되게해주세요,5점,13일째,총20일
3055등,광역맞으면서렌함,연말에 일 적게하게 해주세요,5점,2일째,총2일
3054등,오크통속아저씨,전역하고싶어요,5점,1일째,총3일
3053등,비트코인1억간다,제발 오늘도,5점,1일째,총9일
3052등,침햏햏,기말 시험 잘 보게 해주세요,5점,1일째,총19일
3051등,우무문어,여자친구 생기게 해주세요,5점,1일째,총27일
3050등,영쨩쨩,AD 연구 회사 취직 기원,5점,1일째,총19일
3049등,대장민수,엄마밥조요,5점,2일째,총16일
3048등,안녕v,퇴근하고 싶어요🙏,5점,1일째,총24일
3047등,베게나라공주,내일은,5점,1일째,총4일
3046등,침착한안침착한맨,빨리하게해주세요,5점,1일째,총2일
3045등,낭만주의,괜찮아 다 잘 될거야,5점,1일째,총35일
3044등,병거니우쭈쭈,라뷰♡,5점,1일째,총21일
3043등,국물떡볶이,건강,5점,2일째,총2일
3042등,침과밤낮,주말이 빨리 오게 해주세요 ,5점,18일째,총29일
3041등,ㅇ밍키ㅇ,감기 완쾌 기원 1일째,5점,1일째,총9일
3040등,잠실초밥왕,퇴근하게 해주세요,5점,1일째,총2일
3039등,남성군후,기도 올리기,5점,1일째,총9일
3038등,금순이돌격대,안녕하세요 반가반가 햄토리,5점,1일째,총5일
3037등,닥터페퍼,닥터 페퍼 새로운 맛 기원 14일차,5점,15일째,총15일
3036등,샵빱뚜비두바두비두비,내일 발표 잘 넘길 수 있게 해주세요,5점,1일째,총1일
3035등,구찌의자,취직하고 잘살자,5점,1일째,총25일
3034등,요나요섭애비,모두 행복하세요,5점,3일째,총13일
3033등,jooooonsik,ㄹㅁㅇㅌ ㅎㅇㅌ,5점,1일째,총12일
3032등,7번두의선물,기도합시다,5점,1일째,총1일
3031등,폼락쿤까와이,남친행기게해주세요,5점,1일째,총6일
3030등,빵내놔,행복하게 해주세요,5점,1일째,총11일
3029등,꽃균이,잘 먹고 잘 살게 해주세요,5점,1일째,총2일
3028등,흙도라지,잡생각 좀 줄여주세요.,5점,1일째,총16일
3027등,자바패,별일 없이 살게 해주세요,5점,1일째,총3일
3026등,아프리카청춘이다,합격 건강,5점,1일째,총43일
3025등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
3024등,균하하하하하하,즉시행복,5점,3일째,총14일
3023등,kum,시험 공부 잘하게 해주세요,5점,3일째,총31일
3022등,Loo,밥먹어도 살안찌게해주세요,5점,1일째,총1일
3021등,시댕구리,모든 일 잘 풀리게 해줘잉,5점,6일째,총33일
3020등,핑크색코코팜,셤 잘 보,5점,1일째,총17일
3019등,짜장불사,또이용,5점,1일째,총12일
3018등,캐나다,구구구,5점,2일째,총15일
3017등,누리할대,나에게 파토스를,5점,1일째,총12일
3016등,호이짯,5,5점,1일째,총1일
3015등,DIZZY,월급 빨리~~ ,5점,6일째,총45일
3014등,YellowLabel,섹스,5점,1일째,총24일
3013등,침착쿠차,건강,5점,1일째,총1일
3012등,Ajsn,ㅊㅊ,5점,12일째,총47일
3011등,모든박시시는구쭈의길로,이번주가 빨리가게 해주세용,5점,1일째,총18일
3010등,파랑파랑,이번 달에 뭔가 잘 풀리고 있는데 면접도 붙여줘잉,5점,2일째,총34일
3009등,아포방포,계정복구 안해주는 스팀 망하기,5점,1일째,총15일
3008등,우원박♡,아맞다소원,5점,1일째,총37일
3007등,침두쭈두야나두,만화 잘되게 해주세요,5점,52일째,총52일
3006등,ENOW,로또,5점,1일째,총1일
3005등,침순이밍G,하늘에서 돈이 내리게 해주세요,5점,1일째,총19일
3004등,프레첼,히ㅣㅇㅇ,5점,1일째,총15일
3003등,우원박잘생김,취업,5점,46일째,총46일
3002등,앵가니웃으,오빠 오늘 일 잘 마치게해주라주~! 추운데!!,5점,4일째,총16일
3001등,침호호두,방가방가 나도 로또1등~~~,5점,1일째,총1일
3000등,침피오카펄추가,여자친구 생기고 목감기 낫게해주세요,5점,1일째,총20일
2999등,짬투부,쎅1수,5점,1일째,총13일
2998등,귤국대장,수영잘하게해주세요,5점,2일째,총34일
2997등,qvdc3s,소원,5점,2일째,총2일
2996등,방울톰하디,여자친구랑 결혼하게 해주세요,5점,1일째,총28일
2995등,침호호빵,안녕하십니까….,5점,1일째,총1일
2994등,동남옾,다이어트,5점,1일째,총12일
2993등,컴픆터,다음주 로또 1등 나혼자되게 해주세요,5점,1일째,총6일
2992등,말년이벙견,ㅎㅇㅎㅇ,5점,2일째,총3일
2991등,흑우와따,로또1등~~,5점,2일째,총5일
2990등,늭네임,중요한건 계속하는것,5점,2일째,총2일
2989등,침착남,우리 가족 모두 행복했으면 좋겠어요,5점,3일째,총7일
2988등,한손에총들고,이영아 사랑해,5점,1일째,총7일
2987등,두바리,건강하게 해주세요,5점,1일째,총2일
2986등,시러피하우스,침철풍 시러피하우스 방문 기원,5점,3일째,총36일
2985등,세계제일의이야기꾼,건강하세요,5점,2일째,총3일
2984등,라갈비,내년 연봉 많이 오르게 해주세요,5점,1일째,총2일
2983등,dfdd,부자되게 해주세요,5점,1일째,총1일
2982등,뚱이뚱뚱이1,시험 합격하게 해주세요,5점,1일째,총5일
2981등,완두콩나물,주변분들 감기 걸리지 않게 해주세요,5점,1일째,총1일
2980등,유지혀,정시 합격,5점,1일째,총13일
2979등,아조씨가조아,이번주 안에 일끝내기~!,5점,1일째,총39일
2978등,빨간잠바아조씌,D-74,5점,4일째,총5일
2977등,또요니,임신 기원 ⭐,5점,1일째,총1일
2976등,키마에,대학붙여주씨요,5점,2일째,총2일
2975등,허허허,.,5점,1일째,총20일
2974등,한글영어숫자혼용,졸업하게 해주세요,5점,2일째,총13일
2973등,환장랄라,제가 사랑하는 사람이 저를 사랑하게 해주세요,5점,1일째,총13일
2972등,부영사랑으로,예쁜 여자친구 생기게 해주세요,5점,4일째,총48일
2971등,넙죽맨,시험 잘 보게 해주떼염,5점,1일째,총13일
2970등,구쭈민,내년 연봉 급상승,5점,2일째,총18일
2969등,초코바나나계란빵,하고싶은 일 다 되게 해주삼,5점,1일째,총3일
2968등,침착맨더러움,다음달 시험 잘보게 해주세요,5점,3일째,총7일
2967등,펠로무,오늘도 모두 행복한 하루를 보낼 수 있게 해주세요,5점,2일째,총2일
2966등,아리가또거다이맥스,오예~,5점,1일째,총12일
2965등,수소강,오늘도 힘든 하루였다,5점,1일째,총29일
2964등,A$AP침착맨,역대급 폭설,5점,1일째,총17일
2963등,병꺼니,워나... 사겨조,5점,1일째,총27일
2962등,박쭈침,마음평안,5점,1일째,총8일
2961등,침휴휴,취업 좀 시켜주세요,5점,1일째,총2일
2960등,풍카페,사주,5점,1일째,총7일
2959등,사주가참조아요,그저 이루어지려는대로 이루어지소서,5점,2일째,총6일
2958등,오5오5,건강,5점,1일째,총31일
2957등,별내송사장,건강,5점,1일째,총2일
2956등,고양Ol,건강,5점,2일째,총22일
2955등,커피맨,돈 많이 벌게 해주세요,5점,3일째,총5일
2954등,작년도, ,5점,4일째,총9일
2953등,보로보로,12월 화이팅!-!,5점,2일째,총5일
2952등,진김욱,기분이좋네요,5점,1일째,총12일
2951등,도수리,치마~,5점,1일째,총10일
2950등,룩스룩스,제발 ㅇㅊ ㅆ,5점,34일째,총42일
2949등,침착랜드에오신걸환영합,오늘은어제처럼살지마시오,5점,7일째,총7일
2948등,핫동드,침착맨 화이팅,5점,1일째,총1일
2947등,카레빵,히라가나 다 외우게 해주세요,5점,1일째,총1일
2946등,부꾸미,대학 합격,5점,1일째,총1일
2945등,이동식,전역 D-21 시간이 잘가게 해주세요,5점,18일째,총18일
2944등,치약맨,기말 잘보게 해주세요,5점,1일째,총20일
2943등,침착패왕,이번 기말고사 잘보게 해주세요~~,5점,2일째,총2일
2942등,주호민양말,201호 이사가게 해주세요,5점,1일째,총2일
2941등,위험한자식병건이,제발 면접 합격하기,5점,5일째,총10일
2940등,응우옌맨,편집마스터되게해주세요,5점,2일째,총10일
2939등,공포의침숭이,몸살 낫게 해줘잉,5점,1일째,총37일
2938등,핏꺏츄,🙇🏻‍♀️,5점,1일째,총5일
2937등,세담이,돈,5점,4일째,총21일
2936등,김도랜드,아 더이상 전화 안오게 해주세요~~~,5점,1일째,총8일
2935등,silver,로또1등,5점,5일째,총24일
2934등,요즘잘자쿨냥,정신쫌차리게해주세요 제발,5점,1일째,총15일
2933등,과자먹다목에걸린침숭이,침숭이 만나게 해주세요~,5점,2일째,총24일
2932등,예약손님,합격,5점,1일째,총29일
2931등,영공조징매니아,다들 건강하세요,5점,1일째,총1일
2930등,호떡이마,잘 지내기,5점,1일째,총32일
2929등,왜밀었수산시자아앙,퇴근시켜줘,5점,5일째,총5일
2928등,Rummy,돈 많이 벌게 해주세요,5점,2일째,총8일
2927등,파파망고,오늘의 소원은 우리 댕댕이 코니의 건강,5점,1일째,총24일
2926등,vngjfr,오늘 저녁 맛있는거 나오게 해주세요,5점,1일째,총1일
2925등,소원비는사람,로또1등,5점,8일째,총8일
2924등,Dmail,건강해지기,5점,1일째,총7일
2923등,침더이,부자되게해주세요,5점,1일째,총2일
2922등,미련한양반,시험 합격,5점,1일째,총3일
2921등,하마입,논문 제출했습니다. 통과시켜주세요.,5점,1일째,총29일
2920등,외노자,합격기원,5점,1일째,총8일
2919등,LG홍보팀,LG,5점,1일째,총15일
2918등,찍먹민초재수생,재수성공,5점,1일째,총1일
2917등,1206,ㅎ.ㅎ,5점,1일째,총1일
2916등,낙지볶음,시험잘보게해주세연,5점,1일째,총6일
2915등,Forran,프리랜서 성공하게 해주세요,5점,2일째,총42일
2914등,Kapu,폰이 망가졌어요.... 좋은 폰으로 바꾸게 해주세요.,5점,1일째,총11일
2913등,파라파라,정신차리게 해주세요1,5점,1일째,총12일
2912등,폴짝개구리,모두가 편안하길,5점,2일째,총25일
2911등,이대방,로또1등..,5점,1일째,총2일
2910등,침침하하하,유튜브 영상각좀 만들게 해주세여,5점,1일째,총13일
2909등,김빙무,행복하자!!,5점,1일째,총3일
2908등,왕골의철퇴,로또 당첨,5점,1일째,총33일
2907등,우리애쉬박정민,대학 합격하세 ,5점,1일째,총4일
2906등,바보탱구리탱,취업하게해주세요,5점,1일째,총16일
2905등,신호등,머리 안아프고 다이어트 성공하게 해주세요,5점,1일째,총3일
2904등,치무차쿠매니아,취직,5점,1일째,총2일
2903등,침운장,ㅎㅇ,5점,2일째,총4일
2902등,내가할래,연차 너무 햄복해요,5점,1일째,총18일
2901등,쭈미밍,내일 안 춥게 해주세용,5점,2일째,총3일
2900등,최쩡후,저희가족행복하게해주세요 ,5점,2일째,총26일
2899등,태사자,천하통일 시켜주세요,5점,1일째,총17일
2898등,개굴닌자,첫출첵,5점,1일째,총13일
2897등,군고구마유시,적게 일하고 많이 벌게 해주세요,5점,1일째,총6일
2896등,도준도준,부우우우자아아아,5점,1일째,총5일
2895등,덤벼라악당아,건강,5점,1일째,총22일
2894등,햄먹는햄버거,매일이 행복고 즐겁고 새롭길,5점,3일째,총6일
2893등,유머1번지,일확천금 기원 3일차,5점,1일째,총4일
2892등,침하핰,따듯한,5점,1일째,총36일
2891등,뚱뚱이뚱이,커져라 근육,5점,1일째,총18일
2890등,균하하하하,여친 생기게 해주세요,5점,1일째,총16일
2889등,말년을병건하게,우리가족아무튼행복,5점,1일째,총26일
2888등,제발제발요,제발제발 합격하게 해주세요,5점,2일째,총3일
2887등,침착보이,amen,5점,10일째,총47일
2886등,오른쪽침덩이,남을 도울 수 있는 사람이 더ㅣ게,5점,1일째,총5일
2885등,미친맨,행복하자,5점,1일째,총8일
2884등,스텝밟는만두콘,합격기원 7일차,5점,1일째,총11일
2883등,z끄미,합격하게 해주세요,5점,1일째,총6일
2882등,도토리곳간,세상에 쫄지 않게 해주세요,5점,3일째,총7일
2881등,완전즐겜유저,인생...,5점,44일째,총44일
2880등,깨구락지,뿌부붕,5점,1일째,총3일
2879등,초록색백설기,침착맨 실물영접,5점,1일째,총19일
2878등,수라왕,침투부 200만 찍게 해주세요~,5점,1일째,총20일
2877등,파우스트,와이파이잡혀라 제발 ㅠㅠ,5점,2일째,총4일
2876등,곰사장,세계 평화,5점,1일째,총4일
2875등,임시공휴일,세상사람들 행복하게 해주세용,5점,1일째,총2일
2874등,cntmddh,감사합니다,5점,1일째,총1일
2873등,감사합니다,3감사,5점,2일째,총6일
2872등,원스타,대학합격기원,5점,4일째,총5일
2871등,네넴띤,아 기도 깜빡했다,5점,1일째,총29일
2870등,빤짝빤짝작은펄,공채 합격하게해줘잉,5점,6일째,총18일
2869등,꼬마돌,에라이~,5점,3일째,총40일
2868등,umi,기말 고사 잘보게 해주세요,5점,1일째,총7일
2867등,예절맨,힘이 나게 해주세요.,5점,13일째,총39일
2866등,kuromi,오늘도 집에가게 해주세여ㅠㅠ,5점,3일째,총7일
2865등,cocy,흔들리지 않게 해주세요,5점,1일째,총1일
2864등,피켓피겟피궷츢,만수무강,5점,15일째,총41일
2863등,자이자이자식아,행복한연애하게해주세여,5점,1일째,총29일
2862등,호에엥,로또 1등 당첨되게 해주세요,5점,1일째,총16일
2861등,신콩칩,오늘 눈 왔당,5점,1일째,총19일
2860등,피곧휴,일하는거 날먹으로 대박나게 해주세요.,5점,1일째,총12일
2859등,낙서낙서,잘되게 해주세요 ,5점,1일째,총1일
2858등,호민촌주민,b,5점,1일째,총2일
2857등,짱난♥,우리 고양이 당뇨 낫게 해주고 강아지 눈 낫게해줘,5점,3일째,총12일
2856등,아하하,건강하게 숨 잘 쉬게 해주세요.,5점,1일째,총26일
2855등,얄리얄리얄라셩얄라리얄라,선배님이 안 아프게 해주세요,5점,1일째,총1일
2854등,챔하하,늦잠 금지 집 오기 전 까지 체력 안 떨어지게 해주세,5점,1일째,총24일
2853등,소원비는개청자,ㅇ,5점,1일째,총26일
2852등,모에모에뀨웅,-5kg,5점,1일째,총6일
2851등,zoo꾸미,오늘 하루 행복하게 해주세요,5점,1일째,총4일
2850등,김준규,칠키로빠지게해주세됴,5점,2일째,총3일
2849등,침착하기시러,2학기 올A+,5점,1일째,총1일
2848등,및갗냄,오늘도 무사히,5점,45일째,총45일
2847등,지능이떨어져보이는닉네임,건강하게해주세요,5점,1일째,총1일
2846등,병건나라호민공주,합격하게해주세요,5점,1일째,총24일
2845등,회원정보변경,짜장짬뽕탕수육,5점,1일째,총12일
2844등,정신나갈것같아,공인회계사합격,5점,1일째,총16일
2843등,dmsgbf,행복,5점,1일째,총1일
2842등,어려운닉네임,내 앞날에 언제나 확신이 있길,5점,1일째,총2일
2841등,유지민,로또복권 1등 당첨,5점,9일째,총20일
2840등,말병건,응애,5점,1일째,총2일
2839등,침랑우탄,화이팅,5점,4일째,총4일
2838등,침부장님,대학 합격 기원,5점,1일째,총1일
2837등,하리마오,주변에 사랑이 가득한 나날,5점,3일째,총32일
2836등,YesGerrard,연금복권 1등 당첨됐다,5점,2일째,총9일
2835등,푸앙이,합격 기원합니다,5점,2일째,총2일
2834등,오쿠자,제발 취업 제발 취업 제발 취업,5점,2일째,총5일
2833등,남천동야생파도,강한남자,5점,2일째,총8일
2832등,분노의명인,전장!!,5점,1일째,총6일
2831등,맨치로,매직 떡상,5점,1일째,총3일
2830등,줍줍가게,줍줍가게 매출 10억 달성,5점,5일째,총41일
2829등,김보통,짜증나게 하지마,5점,52일째,총52일
2828등,비버탕,포인트 내놔잉,5점,4일째,총16일
2827등,침순임,취업 다이어트,5점,1일째,총26일
2826등,이달의소녀,시험합격,5점,45일째,총45일
2825등,대법원,좋은일생기게 해주세요,5점,2일째,총18일
2824등,멍꿀이,합격 기원,5점,1일째,총18일
2823등,맑은가래,퇴근하게 해주세요,5점,1일째,총2일
2822등,청규울,웃자♡,5점,4일째,총33일
2821등,차도르,시험잘치게해주세요,5점,1일째,총11일
2820등,정흠흠,취뽀,5점,43일째,총43일
2819등,왕십리로날아온편지,1차합격 하게 해줘잉,5점,3일째,총31일
2818등,침착한알고트마트,합격하게 해주세용~,5점,2일째,총36일
2817등,어라라,소원,5점,1일째,총4일
2816등,노스랜드,결코연애,5점,2일째,총9일
2815등,화과자,영어 공부,5점,1일째,총12일
2814등,몬슬리,나스닥 좀 오르게해주세요,5점,2일째,총18일
2813등,dior,이직 성공하게 해주세요,5점,1일째,총11일
2812등,tfuz9x,무야호,5점,1일째,총1일
2811등,포동포동쿤,배부르다,5점,1일째,총22일
2810등,침공주,오늘 산 로또 1등 당첨되게 해주세요.,5점,1일째,총14일
2809등,침수면,기도,5점,1일째,총2일
2808등,전자오락수호대,합,5점,1일째,총14일
2807등,문도박사,사랑,5점,1일째,총7일
2806등,정윤호,침투부 일일디제이 되게 해주세요,5점,1일째,총38일
2805등,저스티스스톤,다른 사람들 소원 이뤄지게 해주세요(나 포함),5점,1일째,총13일
2804등,오히려죻아,열심히 글쓰게 해주세요,5점,2일째,총28일
2803등,pleaseKIM,2022년 무사히 마무리 할 수 있게 해주세욥,5점,39일째,총39일
2802등,AUG,공부시작,5점,1일째,총34일
2801등,똥똥이,침착맨이 또 고전게임 하는날이 오기를,5점,1일째,총3일
2800등,FLYGON,부국강병,5점,1일째,총4일
2799등,자취생한국인,취업시켜줘잉,5점,1일째,총2일
2798등,침쏘니,성적 올A+🙏,5점,3일째,총27일
2797등,도야지,해외여행 안전하게 갖다올 수 있게 해줘잉,5점,1일째,총2일
2796등,자바칩푸랖푸,잃어버린 핸드폰이 뿅 하고 눈앞에 떨어지게 해주세요,5점,1일째,총16일
2795등,침노이만,즐거운 하루 보내기,5점,2일째,총12일
2794등,배인소,집에 가고싶어요,5점,4일째,총4일
2793등,침착한남자,공부하고자 하는 용기가 필요합니다,5점,2일째,총2일
2792등,집가고싶다,집가고싶다,5점,1일째,총14일
2791등,잼있으면짖는개,로또1등 당첨_7일차,5점,2일째,총8일
2790등,밸런스맞춰,얼른 퇴근하고 싶어요,5점,4일째,총10일
2789등,소걸음,대학교 붙게 해주세요,5점,1일째,총13일
2788등,침하하즉시가입,평화로운 하루 되게 해주세요,5점,1일째,총44일
2787등,보글보글찌개,정규직 신입 취업 기원,5점,1일째,총1일
2786등,성모학개론,연애하고 싶어요,5점,40일째,총42일
2785등,소원의돌넌뒤졌다,연금 복권 2등 당첨 당하게 해주세요!,5점,20일째,총47일
2784등,정도만,이직성공,5점,1일째,총9일
2783등,김미남,지발돈좀,5점,3일째,총5일
2782등,알아보자,🙏,5점,1일째,총41일
2781등,앞니바사삭,일 열심히 하기,5점,1일째,총1일
2780등,침뎅이,오늘도 건강,5점,1일째,총20일
2779등,병건까와이,열심히 살기,5점,2일째,총10일
2778등,꿀벌맨,건강,5점,1일째,총40일
2777등,🤣침하하,좋은날,5점,3일째,총27일
2776등,샬롯브륄레,오늘 제발 아무도 안 오게 해주세요 ~,5점,1일째,총17일
2775등,강냉이소풍,트럭1주 1대판매,5점,1일째,총1일
2774등,에스크맨,호날두 탈락!,5점,1일째,총11일
2773등,슈프림,브라질 우승,5점,1일째,총12일
2772등,백수가꿈,백수탈출 기원 3일차,5점,1일째,총9일
2771등,식물갤러리,세계 평화,5점,1일째,총4일
2770등,주거니병건이,히힛,5점,1일째,총2일
2769등,노지선,건축기사 실기 시험 합격,5점,1일째,총3일
2768등,락킹김풍,화해하게 해줴요,5점,1일째,총19일
2767등,조듀이,오늘도 화이팅,5점,1일째,총11일
2766등,이병건,침 하하하하,5점,1일째,총16일
2765등,국힙원탑아이유,이번 겨울 감기랑 코로나 안걸리게 해주세요,5점,1일째,총17일
2764등,양말본체주호민,열심히 살아있어 감사하다,5점,1일째,총10일
2763등,침착군주,개근,5점,26일째,총50일
2762등,리흥건,오늘 하루도 무탈하게,5점,1일째,총29일
2761등,침투부전도사,시험 무사합격 기원합니다 아자아자,5점,1일째,총2일
2760등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5점,3일째,총37일
2759등,개화산칡,가족모두의 건강..!,5점,3일째,총4일
2758등,쌉사리다스,기도점수 오르게해주세요,5점,1일째,총22일
2757등,장백로,건강하게해주세요,5점,1일째,총7일
2756등,침침숭숭이,면접 본 거 합격하게 해주쎄용,5점,4일째,총41일
2755등,공실이,돌숭이 싸인받고싶어요,5점,2일째,총17일
2754등,까마구,ㅎㅂ,5점,7일째,총11일
2753등,dasjfg,건강,5점,1일째,총11일
2752등,갑오징어,득근득근,5점,43일째,총43일
2751등,주호롱이,아프지말자,5점,12일째,총38일
2750등,진간장맨,영어면접 잘보게 해주세요,5점,1일째,총21일
2749등,콩국수,컨펌통과,5점,1일째,총8일
2748등,정모하는 정모,행복한 삶,5점,2일째,총14일
2747등,이병건뜨억,건강회복!,5점,3일째,총24일
2746등,침덩이수호자,더욱더빵해지길,5점,1일째,총5일
2745등,supercell,로또1등,5점,1일째,총3일
2744등,라노링,좋은 곳으로 취업하게 해주세요,5점,1일째,총20일
2743등,스텔라,합격,5점,3일째,총12일
2742등,침카다시안,건강 또 건강 가정의 평화,5점,1일째,총15일
2741등,처절한왼손잡이김상룡,빨리 AI여친 보급됐으면,5점,1일째,총46일
2740등,눈이침침맨,퇴근,5점,1일째,총6일
2739등,하나미쥬,취뽀취뽀,5점,2일째,총4일
2738등,내꿈은침수자지,성공하게해주세요~,5점,2일째,총16일
2737등,라봉탄,덕질자금 내놓아라,5점,1일째,총12일
2736등,급발진맨,취업하게 해주세요!,5점,1일째,총11일
2735등,영공조징어물회,습진 좀 나아지게 해주세여,5점,1일째,총3일
2734등,강아지똥,좋은 가게 양도받게 해주세요,5점,42일째,총43일
2733등,하하하남자,오늘하루 순조롭길,5점,1일째,총17일
2732등,이소2s0,인터뷰 잘 보게 해주세요,5점,1일째,총2일
2731등,제인쓰,알러지 박멸,5점,1일째,총8일
2730등,늘어진턱살,선바이오 대박나게 해주세요,5점,1일째,총1일
2729등,김전무,사업 성공하게 해주세요,5점,1일째,총6일
2728등,병건아야2병건,남친과 행복한 연휴 되게 해주세요,5점,1일째,총9일
2727등,갱그룽,우리가족 건강하고 행복하게!,5점,1일째,총6일
2726등,침착맨의검,연애하고 싶어요,5점,2일째,총41일
2725등,핵이빨거대토끼,출근 안해도 되게 해주세요,5점,1일째,총16일
2724등,불고기버거한세트,퇴근하게 해주세요근,5점,2일째,총8일
2723등,스네그느미,이직 대박,5점,1일째,총2일
2722등,옆집아는동생,로또1등,5점,40일째,총45일
2721등,펄스캐논,오늘은 자소서 쓸 수 있게 해주세요~,5점,1일째,총13일
2720등,주커님이날보셨어,ㄱ,5점,1일째,총25일
2719등,옾카페단골손님,대기업취업시캬줘잉,5점,10일째,총41일
2718등,인간열에아홉,맛있는 저녁을 먹게 해 주세요,5점,1일째,총4일
2717등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
2716등,지그침,복권 1등 되게 해 주세요!,5점,5일째,총34일
2715등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
2714등,옥선생,비나이다 저의 소원은..,5점,11일째,총39일
2713등,삑뀃츅,"여자친구 사귀게 해주세요 , 1일차",5점,1일째,총1일
2712등,베토디,만사형통,5점,34일째,총41일
2711등,침대룡,낼 여행가게 해줘잉~,5점,2일째,총8일
2710등,머리자르러감,내일출근안하게해주세요,5점,1일째,총2일
2709등,자하연,졸업!,5점,1일째,총19일
2708등,집에못가는사람,집에 가고 싶다,5점,40일째,총44일
2707등,메가나르,여친만들어줘 해줘!!,5점,5일째,총5일
2706등,밥수저,건강하고 이쁜 아이 갖게 해주세요,5점,1일째,총31일
2705등,샌드타이거샤크박민수,취업시켜줘잉,5점,39일째,총39일
2704등,빵빵한빵,정신건강,5점,3일째,총5일
2703등,다람쥐곳간,항상건강하다,5점,1일째,총28일
2702등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
2701등,멈미멈뭄미,행복하세요.,5점,1일째,총9일
2700등,잔슴잔슴,코코 보고싶다,5점,1일째,총12일
2699등,침구마언덕,반갑다~,5점,1일째,총10일
2698등,천재줘팸,제발걍넘어가자...,5점,1일째,총18일
2697등,십일만양병건,아침형 간헐적 단식 오늘 9일차 성공하게 해주세요~,5점,1일째,총22일
2696등,주호민소희,너무행,5점,2일째,총5일
2695등,세계문학전집,침하하 과도한 방문자들 접속으로 폭파,5점,1일째,총7일
2694등,까와이이이이이이이잉,일 잘 풀리길,5점,3일째,총4일
2693등,방문객,취뽀하게 해주세요!!!!!!!!!!!!!!!!!!!!!,5점,1일째,총32일
