등수,게시자,내용,점수,연속,총 기도일 수
2087등,이여휘,시험 마무리 잘하기,5점,3일째,총16일
2086등,조나단아이브,뿌앵,5점,2일째,총19일
2085등,메이플실업,고고,5점,1일째,총19일
2084등,침하하하하하하핫,로또1등 침착맨만나기,5점,2일째,총38일
2083등,침침한거시다,내일 눈 많이 안 오게 해주세요 ㅠㅠ,5점,5일째,총19일
2082등,연애하고싶어,내 인생은 내가 책임져야 해.,5점,8일째,총47일
2081등,시드마이어의문명6,성균관대 합격 기원,5점,20일째,총23일
2080등,노량진도둑고양이,침하하하,5점,7일째,총31일
2079등,마9간,면접 무사히...,5점,42일째,총49일
2078등,썬더캣,부자되게해주세요,5점,4일째,총25일
2077등,멍꿀이,합격 기원,5점,1일째,총18일
2076등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
2075등,첸바라,로또되게해주세요,5점,1일째,총6일
2074등,인디비닝깅,부자되고싶잔슴~,5점,1일째,총2일
2073등,네그레도,낮잠안자게해주세요,5점,2일째,총15일
2072등,뻐키반즈,지수 합격~,5점,1일째,총19일
2071등,딸기먹다딸꾹질하는주호민,피부진정~,5점,1일째,총7일
2070등,비강세모음,어제보다 나은 오늘,5점,1일째,총16일
2069등,청개구리,삶 아름답게 화이팅,5점,1일째,총18일
2068등,최대한도,ㅊㅊ,5점,1일째,총21일
2067등,침숭이침덩이는빨개,빨리낫게해주세염,5점,1일째,총19일
2066등,내사랑란모,피부진정~2,5점,1일째,총30일
2065등,침며든공대생,학점 4.0 넘게 해주세요,5점,9일째,총14일
2064등,치약맨,하고싶은거 하길,5점,1일째,총20일
2063등,어뜨케된겨어뜨케된겨,건강,5점,1일째,총11일
2062등,차두리짬뽕,부자,5점,1일째,총38일
2061등,박은빈,믿음 소망 사랑,5점,2일째,총27일
2060등,침하하허하하하하,배고파,5점,12일째,총17일
2059등,참착맨,앙,5점,1일째,총24일
2058등,도원결의,세 명이 동시에 뒤집니다,5점,6일째,총48일
2057등,AUG,일어나기,5점,1일째,총34일
2056등,곰보로봄봄곰보빵,끼끼끼낄,5점,1일째,총12일
2055등,은근한침투,목이가려운데?,5점,1일째,총8일
2054등,파티마ZERO,2023년에는나쁜일은하나도없고좋은일만가득하길....2,5점,5일째,총10일
2053등,코판당,ㅊㅊ,5점,2일째,총18일
2052등,쌍베S코스밥상엎는이병건,제발,5점,52일째,총52일
2051등,산타클로스,예쁜 여자친구 사귀해줘잉,5점,5일째,총24일
2050등,yjuent,룰루,5점,1일째,총37일
2049등,긍정욱,행복하세요 *^^*,5점,7일째,총42일
2048등,엘지우승,저를좋아하게해주세요,5점,1일째,총35일
2047등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
2046등,스컹크오믈렛,로또당첨,5점,1일째,총13일
2045등,침숭이와주호빵,내일 시험 잘 보게 해주세요,5점,1일째,총5일
2044등,Seorae,너무 졸려 근데 나 왜 연속 출석 끊겼지,5점,18일째,총41일
2043등,오쵸칸쵸,오쵸가 절 좋아하게 해주세요,5점,1일째,총19일
2042등,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5점,1일째,총46일
2041등,혈색소침착증,D-2,5점,1일째,총24일
2040등,리그오브레전드,화이팅,5점,1일째,총30일
2039등,초코코,연애하게 해주세요 ,5점,1일째,총17일
2038등,빠밤이,문제가 잘 해결되서 다시 원래대로 돌아갔으면 좋겠다,5점,1일째,총31일
2037등,파파망고,오늘도 코니가 건강하게 해주세요,5점,1일째,총24일
2036등,옾월량,여기 계신분들 소원 다 이루어 지길!,5점,2일째,총43일
2035등,비운의후추,2학기 성적 4.0 넘게 해주세오,5점,1일째,총2일
2034등,미노님,건강하고 하는일 잘 됐으면 좋겠어요,5점,1일째,총28일
2033등,옾옾옾옾cafestyle,행복,5점,40일째,총46일
2032등,엌케이,아 하루 빼먹은듯,5점,20일째,총48일
2031등,침착한털보,로또 1등..,5점,1일째,총23일
2030등,물수제비퐁당,소개팅 잘되게 해주세요,5점,1일째,총16일
2029등,뉴진스국힙원탑,연애성공,5점,3일째,총26일
2028등,달마시안,여자친구좀 생기게 해도,5점,6일째,총21일
2027등,sini,침착맨 주 7회 방송 하게 해주세요,5점,1일째,총16일
2026등,존코너,한전 이직,5점,1일째,총31일
2025등,모두의마블스냅,또 놓칠뻔,5점,6일째,총48일
2024등,배우박정민,세계평화,5점,1일째,총21일
2023등,병건이는너무졸려,악몽 꾸지 않게 해주세요,5점,25일째,총34일
2022등,고구마붕어빵,크리스마스날 만나게 해주세요,5점,1일째,총12일
2021등,노랑통닭,배고프단 느낌 없어지게 해주세요 비나이다,5점,1일째,총4일
2020등,SimPliCity,우승~~~,5점,1일째,총26일
2019등,ARTIDe,기도,5점,8일째,총28일
2018등,전웅수,전웅 만나게 해주세요,5점,1일째,총23일
2017등,삐갯피켓빅맥스,무사귀환/ 잘 적응/ 구직,5점,11일째,총47일
2016등,얼큰한차돌짬뽕,풍튜디오에서 배도라지겨울MT해주세요,5점,20일째,총41일
2015등,깡태v,연금복권되라,5점,2일째,총12일
2014등,셧업말포이,행복하게 해주세요,5점,4일째,총4일
2013등,장호장호,나박사 취업 기원~,5점,1일째,총24일
2012등,이세계로떠나고싶다,일 잘풀리게해주세요,5점,2일째,총6일
2011등,판옾티콘,감기 낫게 해주세요,5점,3일째,총22일
2010등,침췍미앤사룽해,생일 축하해 주신 분들 모두 행복하세요,5점,5일째,총30일
2009등,빈속에깡소주,로또 일등 당첨을 소원합니다.,5점,1일째,총2일
2008등,최쩡후,저희가족행복하게해주세요 ,5점,2일째,총26일
2007등,침착한리병건,ㅇ,5점,1일째,총3일
2006등,Scores,에,5점,1일째,총1일
2005등,토마토죠스바,화이팅,5점,1일째,총2일
2004등,덕성봉폭격기,빠른퇴근을 빕니다..,5점,1일째,총25일
2003등,나루릇,비나이다,5점,12일째,총45일
2002등,용네임,행복과 건강,5점,18일째,총29일
2001등,균하하,감사하고 감사합니다,5점,2일째,총43일
2000등,수염소녀,행복사령관되길,5점,1일째,총17일
1999등,방울톰하디,하루 빼먹은거 억울하잔슴,5점,1일째,총28일
1998등,침착맨숭맨숭,침하하 1000포인트,5점,1일째,총16일
1997등,귀여뚱,이직시켜줘잉,5점,1일째,총2일
1996등,읍니까,취업시켜줘잉,5점,1일째,총1일
1995등,퀘이보,담에,5점,14일째,총34일
1994등,황희마르,세계평화,5점,1일째,총2일
1993등,치킨넌,무병단수,5점,1일째,총2일
1992등,눈사람,응애,5점,11일째,총48일
1991등,겨울모기,달달한연애,5점,22일째,총44일
1990등,집착맨,접,5점,7일째,총50일
1989등,효도왕효도르,면접합격,5점,1일째,총28일
1988등,고다피,아프지 않고 당근 진품으로 거래 잘하게 해주세여,5점,26일째,총36일
1987등,paka9999,집에보내주세요,5점,3일째,총13일
1986등,췸챡뫤,지구멸망,5점,1일째,총11일
1985등,캄따운맨,예쁜 구쭈들 또 나와라~,5점,1일째,총7일
1984등,컴픆ㅌr,침하,5점,1일째,총14일
1983등,이건희,하하,5점,1일째,총1일
1982등,역호민,평안,5점,43일째,총47일
1981등,예쁜마음속에피어난산호둥이,마음에 평화를 줘잉~~~ ,5점,1일째,총36일
1980등,모둠커틀릿의신,일확천금,5점,1일째,총17일
1979등,궤도오도방정식,여친 내놔!!!!! 으아아아ㅏ,5점,2일째,총8일
1978등,유쾌한훈장질,등단합니다,5점,14일째,총29일
1977등,아토미525,하는 일 잘 되게 해주세요,5점,1일째,총32일
1976등,웰시코기,연애,5점,1일째,총15일
1975등,Horiznoless,지혜랑 크리스마스 같이 보내기,5점,9일째,총13일
1974등,나야아,무탈하기🙏🏻🙏🏻🙏🏻,5점,2일째,총21일
1973등,바이코딘,ㅇㅇ,5점,2일째,총42일
1972등,바람물질풍월량,취업하자~~,5점,1일째,총19일
1971등,뭉탱이,둘!,5점,25일째,총37일
1970등,제트끼,굿 럭,5점,2일째,총19일
1969등,시나브로,내년엔 행복만 하길!,5점,1일째,총9일
1968등,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5점,2일째,총21일
1967등,리초무,행복하게해주세요,5점,3일째,총22일
1966등,김느리,가디스오더 성공 기원,5점,1일째,총22일
1965등,침순이올시다,항상 사랑받게 해주세요,5점,1일째,총14일
1964등,사2커,행복하고싶어요,5점,1일째,총26일
1963등,말랑침덩이,"독감아 내 몸에서 나가,,,",5점,2일째,총40일
1962등,Galaxia,소개팅 잘되게해주세요,5점,1일째,총1일
1961등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
1960등,야채주스,퇴근,5점,1일째,총9일
1959등,작은갱이,취뽀...제발,5점,3일째,총10일
1958등,위험한자식이재희,돈많이벌게해주세요,5점,3일째,총21일
1957등,망상펭귄,ㅊㅎㅎ,5점,1일째,총32일
1956등,뚱뚱이뚱이,비염살려주시오,5점,1일째,총18일
1955등,hate,췌장이 나아서 세분 처럼 좋은 만화가가 되고 싶어요,5점,2일째,총6일
1954등,BiGmacS2,행복.,5점,12일째,총31일
1953등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
1952등,침덩아가라,합격,5점,1일째,총6일
1951등,치금시,간바레,5점,1일째,총5일
1950등,이상한변호사이병건,행복하세요,5점,1일째,총3일
1949등,신나는삼국지아하,건강,5점,16일째,총29일
1948등,그냥조조,대인기작가,5점,2일째,총2일
1947등,꼰냉이,시간아 멈추어 다오,5점,7일째,총27일
1946등,닭집사장,로또 1등 ,5점,1일째,총7일
1945등,램쥐썬더,홋카이도무사여행기원,5점,5일째,총36일
1944등,ChadorJambong,연애,5점,2일째,총48일
1943등,무전취식er,월급루팡,5점,1일째,총5일
1942등,태앵고,로또 당첨,5점,1일째,총1일
1941등,이대호,취직하고 대학원 잘가게해주세요,5점,1일째,총6일
1940등,고돌이,게임 출시 성공 기원!,5점,8일째,총46일
1939등,증권맨,상상을 현실로,5점,10일째,총36일
1938등,종이장,말년의 첫사랑 아이폰 13 프로 케이스 재입고 소망,5점,2일째,총40일
1937등,김포공항은김포에있지않아,온가족 건강하게 오래오래 & 연금복권 1등,5점,1일째,총16일
1936등,싸응베,구속 150 넘겼으면 좋겠어요,5점,1일째,총7일
1935등,뽀뽀쬭,퇴근시간까지 잘 버틸 수 있게 해줘잉,5점,1일째,총9일
1934등,우원박잘생김,취업,5점,46일째,총46일
1933등,원더걸스,이번주 로또 1등 당첨 기원,5점,3일째,총6일
1932등,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5점,6일째,총42일
1931등,칙칙포포,자격증 합격,5점,1일째,총17일
1930등,병건자치구기강담당,논문 쓰게 해주세요 제발요,5점,1일째,총34일
1929등,부스깨츄,로또 당첨 부탁드립니다,5점,3일째,총13일
1928등,침착하지않은침착맨,돈 많이 벌게 해주세용!,5점,4일째,총21일
1927등,도리도리팽도리,워프 만들어주세요,5점,1일째,총20일
1926등,김봉투,소중한 친구와 화해할 수 있게 도와주세요,5점,1일째,총13일
1925등,침벙침벙,1월부터 출근 가능?,5점,1일째,총48일
1924등,에스트라공,글잘쓰게해주세요,5점,1일째,총14일
1923등,고릴라,소원 들어줘라 좀,5점,1일째,총16일
1922등,메탈도도새,싱크대 수도 고치는데 비용 많이 안나오게 해주세요ㅜㅜ,5점,8일째,총27일
1921등,77맞은겸댕이,안식,5점,1일째,총2일
1920등,회원정보변경,운동,5점,1일째,총12일
1919등,제주집사,소원의돌,5점,5일째,총39일
1918등,지그침,아르미 어머니께서 아무 일도 없이 건강하시게 해주세요!,5점,5일째,총34일
1917등,고잔동보안관,부자기원,5점,1일째,총2일
1916등,쿠우쿠우,논문빨리,5점,4일째,총20일
1915등,아프리카청춘이다,합격 건강 외조모쾌차,5점,1일째,총43일
1914등,솔로이길바래,보호필름을 살까요?,5점,1일째,총36일
1913등,저가요저와요,로또 당첨,5점,1일째,총19일
1912등,야추뗀사람,돈많이벌게해주세요,5점,1일째,총3일
1911등,헤이멀룩일어나,공무원합격,5점,1일째,총17일
1910등,이런존박,배고팡,5점,1일째,총21일
1909등,프리한삶,로또1등 당첨 기원!,5점,2일째,총24일
1908등,VIICHAN,수능대박,5점,1일째,총3일
1907등,오힐러좋아잉,중꺾마...,5점,1일째,총7일
1906등,고셰구,수학 잘하게 해주세요,5점,1일째,총2일
1905등,지우삑궷츢,건강하자,5점,1일째,총28일
1904등,축구왕박주영,사랑해잉,5점,1일째,총7일
1903등,중앙석전관리위원회,건강,5점,1일째,총36일
1902등,이병건호민,면접합격기원,5점,18일째,총18일
1901등,침무원,공 시 합 격,5점,3일째,총21일
1900등,솜소민,건강하게 해주세용,5점,2일째,총40일
1899등,2호침투수부호자,감기 몸살 빨리 나아라,5점,1일째,총5일
1898등,야수맹,내년에 침착맨방송에 나갈수있게 해주세요,5점,26일째,총27일
1897등,프로쪼스,근성장,5점,17일째,총35일
1896등,무신사,제발 연락,5점,1일째,총23일
1895등,강아지똥,먹어도 살 안찌게해주세오,5점,42일째,총43일
1894등,박쓰다능,1892빠,5점,1일째,총1일
1893등,우히히하하,와이프잘되게해주세요,5점,1일째,총7일
1892등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
1891등,역체1,박사 졸업,5점,4일째,총19일
1890등,돌숭이구름은,취업시켜주세요,5점,1일째,총31일
1889등,병거니웃스,국 시 합 격,5점,2일째,총39일
1888등,권진아,덜 힘들게 해주세요,5점,1일째,총20일
1887등,인공지능발광구체호민봇,오늘 먹을 햄버거 맛있어라,5점,1일째,총2일
1886등,슨조삼비,이게 뭐죠?,5점,3일째,총23일
1885등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1884등,하남당대표,발령 잘 나게 해주세요,5점,1일째,총4일
1883등,문디소상,적성맞는 일 하게 해주십쇼,5점,4일째,총4일
1882등,911,단어 잘 외우기,5점,2일째,총26일
1881등,찹쌀모찌,로또 1등,5점,2일째,총28일
1880등,아서모건,이병건 레데리 하게 해주세요,5점,2일째,총27일
1879등,옾카페매니저,행복하게 해주세요~,5점,1일째,총1일
1878등,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5점,1일째,총14일
1877등,펄하하하하,기도,5점,1일째,총7일
1876등,일본의이세화아라가키유이,취업기원,5점,2일째,총17일
1875등,원히히,연애,5점,1일째,총2일
1874등,포카리스웨트,행복하자,5점,8일째,총40일
1873등,다라이맨,일하기싫다,5점,16일째,총50일
1872등,하나두,따뜻한 하루가 되게 해주세요,5점,9일째,총19일
1871등,Bong우영,안전 운전,5점,2일째,총20일
1870등,COYG,퇴근하게해주세요,5점,1일째,총3일
1869등,우사인너트,소방합격기원,5점,13일째,총34일
1868등,누가침소리를내었는가,로또 1등 기원,5점,1일째,총5일
1867등,데미안,1일차,5점,9일째,총25일
1866등,꼬마자객,복권1등기원7일차,5점,26일째,총38일
1865등,아즈몽가대왕,로스쿨 합격하게 해주세욤 제발🥹,5점,45일째,총45일
1864등,효도왕,행복하게해주세요,5점,1일째,총13일
1863등,난min이라고해,로또당첨ㅎ제발!,5점,3일째,총27일
1862등,돌아방스,시험 결과 다 좋게 해주세요!,5점,1일째,총13일
1861등,　메시,발롱도르 수상,5점,1일째,총25일
1860등,침착해,우리엄마아빠 건강하게 오래오래 행복하게 사시길,5점,45일째,총51일
1859등,일반유저,임용한 선생님의 12시간 강의 기원,5점,4일째,총4일
1858등,말할까,대 학 합 격,5점,2일째,총15일
1857등,로봇대백과,사랑하며 살게 해주세요.,5점,32일째,총48일
1856등,짱난♥,우리 고양이 당뇨 낫게 해주고 강아지 눈 낫게해줘,5점,3일째,총12일
1855등,송파구페르시안고양이,인하가군은 18번이 어울립니다☺️☺️,5점,40일째,총44일
1854등,야이계란빵진짜달다,GIF 20MB로 상향해주세요,5점,2일째,총8일
1853등,총총총,남자친구가 헤어지젱ㅅ,5점,1일째,총3일
1852등,전두엽몬스터,저만 잘되게 해주세요 ㅇㅅㅇ,5점,2일째,총8일
1851등,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5점,5일째,총32일
1850등,서윗침,오늘도 무탈하게,5점,4일째,총25일
1849등,피클라떼,비나이다,5점,1일째,총10일
1848등,하리대디,엔믹스 대박,5점,1일째,총3일
1847등,병건자,짝,5점,6일째,총29일
1846등,옾마니반메훔,소원들어주세요,5점,1일째,총40일
1845등,ㅇㅇㄱ,합격하자,5점,1일째,총33일
1844등,ケロロ,주식AI 성공 기원,5점,27일째,총46일
1843등,양말인간,행벅,5점,3일째,총9일
1842등,상주황태자,양다운 얼른 나아라,5점,1일째,총2일
1841등,몰알아,토플좀..;;,5점,1일째,총5일
1840등,도도리아,항상 그렇듯이 행복했으면 좋겠다~,5점,51일째,총51일
1839등,한량이,건강,5점,1일째,총10일
1838등,동오의덕왕엄백호,엄백호군이 천하를 통일하게 도와주세요,5점,2일째,총27일
1837등,그냥민,냠냠쨥쨥,5점,1일째,총22일
1836등,뚱뚱이,날씨 조금만 덜추워라,5점,1일째,총17일
1835등,수해쨩,마라도만한 운석하나만 줍게해주세요,5점,32일째,총50일
1834등,목동다이옥신,기도,5점,52일째,총52일
1833등,바보탱구리탱,취업하게해주세요,5점,1일째,총16일
1832등,레몬차,사랑해,5점,2일째,총15일
1831등,뻐꾸기,뻐꾹,5점,1일째,총29일
1830등,끼히이이이이이잇ㄱ요오옷,건강,5점,39일째,총44일
1829등,털보네왕족발,행복하게 해주세요,5점,12일째,총27일
1828등,빠끄츢,마지막 시험이약,5점,1일째,총22일
1827등,비난함,세계평화,5점,6일째,총15일
1826등,오로성,1억 줍게해주세요,5점,1일째,총11일
1825등,xxqpge,ㅎㅇ,5점,1일째,총5일
1824등,하루에30분,합격!,5점,7일째,총35일
1823등,마르틴,로또 1등 당첨되게 해주세요.,5점,1일째,총18일
1822등,시켜줘너의명예경찰관,분류,5점,20일째,총24일
1821등,리세틀,벼락부자,5점,2일째,총10일
1820등,고성현,세계평화,5점,1일째,총5일
1819등,아조씨가조아,친구랑 또 여행가고싶어요,5점,1일째,총39일
1818등,스내앱,세계평화,5점,13일째,총42일
1817등,타니닝,부자,5점,1일째,총26일
1816등,골든너겟,취업하자,5점,50일째,총50일
1815등,침착한이왕건,건강하길,5점,9일째,총30일
1814등,Enri,로또 1등 당첨 요망!,5점,11일째,총30일
1813등,씁쓸이,올 한 해 마무리 잘 할 수 있도록..,5점,2일째,총20일
1812등,병거니우s,최단기 인비 선발!,5점,1일째,총33일
1811등,나랑같이걸을래,잘 되게 해주세요,5점,1일째,총25일
1810등,얼굴긴밥아저씨,만수무강,5점,1일째,총14일
1809등,holollollo,에혀,5점,1일째,총19일
1808등,라붐붐,항상 재밌게 살게 해주세요,5점,1일째,총10일
1807등,다크로드,평온한 삶,5점,1일째,총17일
1806등,뭉꾸운,연금복권 1등 당첨,5점,4일째,총42일
1805등,도른자,우리의 소원은 돈많이버는것,5점,52일째,총52일
1804등,계말년,저가요 한국가기 싫은데요,5점,5일째,총46일
1803등,눈을감자,취업기원,5점,1일째,총1일
1802등,크레토스,득근하게 해주세요,5점,2일째,총37일
1801등,민트초코에절여진삶,건강 기원,5점,11일째,총41일
1800등,case,소원의돌 소원비는거 까먹지 않게 해주세요,5점,1일째,총8일
1799등,몬당몬당,행복해져라~,5점,1일째,총9일
1798등,함뜨자,로또1등 당첨!,5점,28일째,총51일
1797등,김이월,세계멸망 기원 6일차,5점,1일째,총23일
1796등,moolnaeng,오늘은 생방 볼거야!!!!!! ,5점,1일째,총42일
1795등,착취자이병건,장사잘되게해주세요,5점,1일째,총23일
1794등,꾸이맨,행복해져라~ 행복해져라~,5점,3일째,총46일
1793등,예아나무,리치왕,5점,8일째,총34일
1792등,귤먹는호랑이,제가 힘을 낼 수 있게 해주세요,5점,1일째,총9일
1791등,무한으로즐겨요명륜진사갈비,공모당선 💥,5점,1일째,총31일
1790등,야왕이흥건,사랑해요,5점,2일째,총43일
1789등,말파이트,쾌변하게 해주세요 발제,5점,1일째,총5일
1788등,소원이많은사람,편안한 하루~~~ㅈㅂㅈㅂ,5점,1일째,총11일
1787등,싱싱참치,오늘 택배 빨리오게해주세요,5점,1일째,총20일
1786등,키시시,입찰 완료!,5점,1일째,총10일
1785등,이리단,행복하기,5점,1일째,총31일
1784등,갈매기,🤞,5점,13일째,총35일
1783등,침덩이버거,나의 원펀을 받아!,5점,6일째,총14일
1782등,호꾸아이,햄보카자우리,5점,1일째,총18일
1781등,유버튼,기도,5점,48일째,총48일
1780등,낭심든든,대구뽀이와 조칼갈 수 있기를 연애까지 이어지길,5점,13일째,총41일
1779등,신타로,집에나 빨리 가게 해주쇼,5점,1일째,총1일
1778등,말년에는따숩게,아자,5점,1일째,총8일
1777등,미키니마우스,로또 1등기원 2일차,5점,4일째,총4일
1776등,침궤도,힘내자,5점,8일째,총48일
1775등,가입일20221123,하루중 기억에 남는 순간이요,5점,4일째,총50일
1774등,염소야가라재미없다,취업하게 해주쇼,5점,1일째,총23일
1773등,침착한퇴사맨,연차 쓸때 눈치 안보게 해줘잉 ,5점,2일째,총3일
1772등,밍밍한망고,약대 게섯거라~~~,5점,1일째,총2일
1771등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,1일째,총30일
1770등,싱하형,돌주제 니가 무슨 소원을 들어준다고,5점,2일째,총38일
1769등,휘모리,남친생기게해줘잉,5점,1일째,총21일
1768등,사일런스,건강,5점,35일째,총47일
1767등,침버거버거,건강이 짱이야~~,5점,5일째,총35일
1766등,풍하하하하하하하하하하하하,사랑~,5점,1일째,총12일
1765등,우원박시시,부자 되고시퍼잉,5점,2일째,총44일
1764등,2any4,행복해지게 해주세요!(9일차),5점,5일째,총32일
1763등,이병건나라이웃나라,합격,5점,26일째,총49일
1762등,코뿔소뿔,와우,5점,2일째,총9일
1761등,침착맨+,플로어 앞열로 신분상승,5점,1일째,총41일
1760등,오밍이,냥냥,5점,7일째,총40일
1759등,관우맨,좋은 매물 줘잉,5점,6일째,총34일
1758등,sungwo,이직 성공하게해주세요,5점,1일째,총1일
1757등,유사과학박사,2번?,5점,52일째,총52일
1756등,문어블랙홀,A+ 기원,5점,1일째,총16일
1755등,EXCF,김유정 씨와 지독하게 얽히게 해주세요,5점,9일째,총26일
1754등,침나옹,면접 붙게 해줘잉,5점,1일째,총2일
1753등,상산의조자룡,연애,5점,1일째,총15일
1752등,브이넥에어로빅아조씨,제발 로또!,5점,6일째,총37일
1751등,뚜또뚜또,원없이 자게 해주세요,5점,2일째,총6일
1750등,침며들었다,로또 1등 당첨,5점,1일째,총11일
1749등,진진자라지리지리자,올해 편입 성공,5점,5일째,총30일
1748등,호주민,얍,5점,10일째,총40일
1747등,따뜻한동맥,주식아 올라라,5점,1일째,총33일
1746등,썽큰04,그림 잘 그리게 해주삼~,5점,1일째,총19일
1745등,병건촤하,😇,5점,1일째,총9일
1744등,옥선생,비나이다 저의 소원은..,5점,11일째,총39일
1743등,투기장1타강사,길가다가 우연히 침착맨 만나기,5점,1일째,총18일
1742등,차베즈,이런게있었네ㅑ,5점,11일째,총36일
1741등,위험한놈이병건,로또 1등당첨,5점,1일째,총20일
1740등,꼬꼬최나,집에안돌아가게해주셍,5점,1일째,총8일
1739등,Randomer,시험잘보개해주세요,5점,1일째,총7일
1738등,시러피하우스,침철풍 시러피하우스 방문 기원,5점,3일째,총36일
1737등,굶망굶망전무웅가,부자,5점,1일째,총10일
1736등,수줍음쟁이,편안하고 건강한 부자되기,5점,1일째,총24일
1735등,몰래보는침하하,퇴근하게 해주세요,5점,2일째,총4일
1734등,침침멘,시험 합격 기원,5점,1일째,총39일
1733등,저스티스스톤,다른 사람들 소원 이뤄지게 해주세요(나 포함),5점,1일째,총13일
1732등,만하하하,오후도 무사히... 제발 ㅠ,5점,1일째,총15일
1731등,침착한브로기,내년 연봉 많이 올려줘잉,5점,2일째,총2일
1730등,우원재,뿡,5점,1일째,총31일
1729등,파티오리,행복하게 해주세요,5점,38일째,총46일
1728등,옥춘배,돈,5점,1일째,총32일
1727등,몽실몽실해,오늘도 목표를 이룰 수 있기를,5점,1일째,총18일
1726등,대장민수,불멸,5점,2일째,총16일
1725등,SeoTaiJi,머리 살짝 아픈거 낫게 해주세요,5점,52일째,총52일
1724등,침삭이,취직 좀 되게 해주세여,5점,1일째,총5일
1723등,부릉부릉붕붕부븡,공무원 합격하게 해주세요.,5점,4일째,총11일
1722등,스티밍,최종합격,5점,2일째,총33일
1721등,넉울넉울,가족을 아프지 않게 해주세요,5점,1일째,총12일
1720등,SEORI,마스터 한번 찍어보고 싶어요,5점,1일째,총9일
1719등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
1718등,셈짱123,금욜애 안춥게해줘잉,5점,1일째,총9일
1717등,정지궤도,복권 당첨 1등!!,5점,2일째,총36일
1716등,노빽이,하하하하,5점,1일째,총10일
1715등,춤추는베다,복권 당첨 기원!,5점,5일째,총20일
1714등,퀘콰로,무언가 선택할 때 너무 오래 고민하지 않게 해주세요,5점,8일째,총48일
1713등,김치사발면,소.돌.,5점,2일째,총26일
1712등,잔망침착걸,오늘 오후 미팅 세개 무사히 끝나길,5점,1일째,총34일
1711등,식빵이,공보의되게해주세요,5점,26일째,총34일
1710등,침착girl,소원 진짜 들어줘서 감사하다,5점,2일째,총14일
1709등,미분함수,야호,5점,1일째,총1일
1708등,그것은찍혀버렸다,가나다라,5점,2일째,총33일
1707등,지하맨,무탈하게 하루 보내게 해주세요,5점,3일째,총16일
1706등,침하하하하하하히하하하하,으하하하,5점,1일째,총7일
1705등,김뇸냠,예쁜 아이 낳게 해주세요,5점,1일째,총11일
1704등,fingersnap,메멘.. 지금 회사 무사히 탈출하게 해주세요,5점,1일째,총11일
1703등,이세계팹시매니아,감기 낫게 해주세요,5점,1일째,총11일
1702등,자객물만두,추워요,5점,1일째,총9일
1701등,투실버윈,매일 그림,5점,2일째,총39일
1700등,소원의돌넌뒤졌다,이번주는 연금복권 당첨 되죠?? 2등이요. ,5점,20일째,총47일
1699등,화음빌런,연애성공하게해주세요,5점,1일째,총10일
1698등,빨간동화,로또 1등 독식!!,5점,1일째,총13일
1697등,통조림1순위김풍,행운을 빕니다,5점,7일째,총27일
1696등,침둥이,"로또 1등 당첨을 기원 합니다, 해줘잉~",5점,1일째,총35일
1695등,째깐둥이1,교육심리학 만쩜!!!,5점,3일째,총34일
1694등,리조또죽같은거,로또되게해주세요,5점,4일째,총25일
1693등,휙휙♥,너무안춥게,5점,28일째,총49일
1692등,침착면요리후루룩,꿀잠자게 해주세여,5점,10일째,총51일
1691등,침착맨의검,연애하고 싶어요,5점,2일째,총41일
1690등,osoriman,연봉1억,5점,5일째,총25일
1689등,오늘의야식,로또 1등!,5점,8일째,총47일
1688등,침슈타인,내년에도 건강히,5점,3일째,총37일
1687등,우마왕,지구촌 평화...,5점,1일째,총44일
1686등,신콩칩,퇴근시켜주세요,5점,1일째,총19일
1685등,나뭉구,로또 1등,5점,1일째,총17일
1684등,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5점,3일째,총24일
1683등,단박자,적응,5점,4일째,총43일
1682등,구리구리,화이팅 ,5점,13일째,총43일
1681등,양동근,즐거운 크리스마스 이브 되길,5점,1일째,총9일
1680등,곰돌슨,안까불기,5점,1일째,총32일
1679등,화석쿤,잘가라 이병건,5점,2일째,총21일
1678등,김탱구,돈,5점,27일째,총30일
1677등,메로나판다,국시합격~,5점,10일째,총41일
1676등,얼음과불의노래,좋은 곳으로 가자,5점,26일째,총39일
1675등,자치구인사과인재양성팀,세계 평화를 빕니다.,5점,1일째,총48일
1674등,전삼큐,따뜻하게,5점,3일째,총39일
1673등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,11일째,총50일
1672등,착맨이,건강하게 부자되게해주세요,5점,2일째,총38일
