등수,게시자,내용,점수,연속,총 기도일 수
2457등,피카앙츄,내가 지금 생각하는 사람 행복하게 해주세요.,5점,2일째,총3일
2456등,바둑이,소원들어주세요,5점,1일째,총5일
2455등,햄메론,제발! 빨리 넥서스!,5점,1일째,총4일
2454등,베이컨도마도,모두행복하게해주세요,5점,1일째,총1일
2453등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
2452등,맘모스밥버거,대머리 안되게 해주세요,5점,1일째,총1일
2451등,능지차이,돈 들어오게 해주세요,5점,8일째,총8일
2450등,닥터페퍼,닥터 페퍼 새로운 맛 기원 15일차,5점,15일째,총15일
2449등,나완전알았어,침투부로 태교하게 2세 기원,5점,7일째,총47일
2448등,구쭈살결심,퇴사하게 해주세요,5점,40일째,총45일
2447등,이러지마루요,귀에서 바람소리가 들려요,5점,1일째,총12일
2446등,띠룩떼룩,시험 잘 보게 해주세요,5점,2일째,총8일
2445등,누군가는해야하지않을까,가보자고,5점,2일째,총2일
2444등,최남제,행복하게 해주세요,5점,1일째,총4일
2443등,펄펄끓는주펄,제발 과탐 둘다 2등급 나오게 해주세요,5점,1일째,총1일
2442등,휘낭시엥,옷팔리게해주세요,5점,3일째,총30일
2441등,그럴거시다,나가라 전부,5점,2일째,총10일
2440등,침차캐,아프지마,5점,1일째,총21일
2439등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
2438등,덤벙맨,십만전자,5점,1일째,총1일
2437등,벌레의삶,임용붙자,5점,2일째,총3일
2436등,침착맨엉덩이는빨게,이채영 저 주세요,5점,11일째,총42일
2435등,쌈무먹는상무,실기 잘 부탁드립니다,5점,1일째,총8일
2434등,세체미말고간손미,삼국통일,5점,1일째,총3일
2433등,푸엥엥,시험 합격 기원,5점,1일째,총1일
2432등,보이져99호,복권당첨,5점,1일째,총3일
2431등,종이쟁이1551,우승,5점,2일째,총5일
2430등,침손실,동차합격,5점,1일째,총6일
2429등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
2428등,TOY,로또1등,5점,52일째,총52일
2427등,꽁냥애비,힘내자,5점,1일째,총8일
2426등,꺽다리왕꺽츄,we are the dreamers,5점,1일째,총34일
2425등,아리스,거 앉아봐라,5점,1일째,총33일
2424등,구쭈왕국오른팔,우리언니 내년에 월급 오르게 해주세요,5점,1일째,총4일
2423등,23한화우승,우승,5점,1일째,총19일
2422등,듀메이,마이너스 통장 갚아야해요 ㅠㅠ 돈벼락좀,5점,2일째,총9일
2421등,이제나도회원임,행복한 삶,5점,1일째,총1일
2420등,공실이,일찍 일어나기,5점,2일째,총17일
2419등,진진자라지리지리자,올해 편입 성공,5점,5일째,총30일
2418등,엉덩왕,로또1등,5점,1일째,총8일
2417등,침주착펄맨,ㅊㅊ,5점,2일째,총33일
2416등,귓속말,속닥속닥,5점,6일째,총46일
2415등,침덩이는내가슴에,건강줘잉,5점,1일째,총5일
2414등,침이얏호응,로또1등,5점,1일째,총35일
2413등,GoogleBrain,모두 행복하길,5점,1일째,총8일
2412등,내일화양동의날씨,오늘 시험 잘보게 해주세요,5점,1일째,총7일
2411등,gygus,건강해지기,5점,2일째,총7일
2410등,누우면집,돈줘,5점,1일째,총4일
2409등,원덩이,로또1등되게해주세요,5점,1일째,총16일
2408등,지궤로봇,허리건강하게 해주세요,5점,1일째,총1일
2407등,뺘나나우유,ㅇㅈ ㄸㅁㄱㅎㅈㅅㅇ,5점,2일째,총23일
2406등,침하하즉시가입,기다리는 연락이 오게 해주세요,5점,1일째,총44일
2405등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,24일째,총39일
2404등,BIBITFL,좋은 곳으로 이직 기원!,5점,1일째,총18일
2403등,아까운사람,일좀시켜주세요,5점,2일째,총12일
2402등,침착맨조하,취뽀하게해주세요 기멘,5점,1일째,총27일
2401등,수바미,다이어트 성공,5점,1일째,총2일
2400등,아침밥이,합격하게 해주세요,5점,1일째,총3일
2399등,논문리더기,강아지 아프지 않게 해주세요,5점,15일째,총38일
2398등,니니냐냐,꼭 한군데라도 붙고 싶어요~~,5점,1일째,총7일
2397등,한요한,의학용어 시험 대박.. 내가 마스터한것만 나오길,5점,1일째,총18일
2396등,내열유리,시험 잘보게 해줘잉,5점,7일째,총27일
2395등,갑오징어,배고파,5점,43일째,총43일
2394등,남간호사,시험합격!,5점,1일째,총2일
2393등,관악맨,편안한 하루,5점,1일째,총9일
2392등,침착한침하하,제가 저를 용서하게 해주세요,5점,1일째,총6일
2391등,유니버스대디,로또 당첨되게 해주세요,5점,8일째,총8일
2390등,돌아방스,침착맨 만나게 해죠잉,5점,1일째,총13일
2389등,fwdnk6,로또 1등 기원,5점,1일째,총1일
2388등,좋은일이생길것같은저녁,취업시켜줘잉,5점,2일째,총3일
2387등,euqrvt,해줘,5점,2일째,총5일
2386등,시조시져시져,오늘도 행복한 하루가 되기를,5점,1일째,총7일
2385등,빠끄홍재,대학 합격하게 해주쉐,5점,1일째,총1일
2384등,제이구리,토익850 가좌,5점,1일째,총5일
2383등,옾펄침,로또 1등 되게 해주세요~,5점,1일째,총4일
2382등,차베즈,이런게있었네,5점,11일째,총36일
2381등,잠실차돌녀,내 소원은 건물주,5점,30일째,총40일
2380등,영삼이,기침 안하게 해주세요,5점,1일째,총12일
2379등,룰루랄라내인생,합격!,5점,3일째,총6일
2378등,탈모빔,제발 병거니 대머리,5점,2일째,총4일
2377등,흥미진진,넘므 추워요,5점,1일째,총18일
2376등,하늘나무,퇴근하고싶다,5점,1일째,총7일
2375등,리즈유나이티드,퇴근하고싶다,5점,1일째,총3일
2374등,감자깡,오늘도 무사기원,5점,4일째,총15일
2373등,나한임,행복하자,5점,1일째,총3일
2372등,배도라지수호자,행복,5점,1일째,총8일
2371등,인정수용의과학자,즉.ㅅㅣ.행.복,5점,2일째,총4일
2370등,엘에이침숭이,오늘도 갓생살기,5점,1일째,총2일
2369등,침노루궁뎅이,퇴근,5점,26일째,총45일
2368등,오만둥이,업무집중,5점,52일째,총52일
2367등,비합금,좋은 취업처에 취업하게 해줘잉,5점,1일째,총5일
2366등,좌측넘어가느냐,김정환 작가님 사랑해,5점,3일째,총5일
2365등,침착맨원본박물관,이직성공,5점,1일째,총32일
2364등,Sunii,답장,5점,3일째,총37일
2363등,균하하하하하하,즉시행복,5점,3일째,총14일
2362등,침펄조아,칼퇴 소망!,5점,9일째,총37일
2361등,방장의숨겨진자식이도란,몰라,5점,1일째,총2일
2360등,이요코,로또 기원,5점,3일째,총28일
2359등,빠른손,로또 일등,5점,1일째,총25일
2358등,동해 ,좋은하루되세요,5점,2일째,총37일
2357등,얼음빠진아이스티,운 좋아지게 해줘잉,5점,2일째,총35일
2356등,kimz,대학 핮격,5점,2일째,총16일
2355등,옥선생,비나이다 저의 소원은..,5점,11일째,총39일
2354등,왕골의철퇴,로또 당첨,5점,1일째,총33일
2353등,꼬인돌,석사 무사히 졸업,5점,1일째,총10일
2352등,뽀로리야,침대에서 일어나게 해쥬세요,5점,1일째,총2일
2351등,아콘큐,파밍,5점,1일째,총14일
2350등,침수니는눈이침침,돈 마니마니 벌게 해줘잉,5점,1일째,총34일
2349등,일곱빛미래,오늘도 활기차게!! 일은 적당히만 부탁!!!!!!,5점,5일째,총24일
2348등,이스터섬,낮잠안자게해주세요,5점,1일째,총7일
2347등,삐깨삐캣피캐쮸,예쁜 여자친구,5점,3일째,총9일
2346등,네모네모로직,이번 주 로또 1등 당첨은 나야 나,5점,2일째,총24일
2345등,탈모병건,자라나라머리머리,5점,3일째,총8일
2344등,침카시다안,시험 잘 보게 해주세요,5점,1일째,총2일
2343등,사이먼도미닉,퇴근,5점,4일째,총30일
2342등,버미형,포인트더블,5점,1일째,총6일
2341등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
2340등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,5일째,총51일
2339등,l6hh7k,에스더기운주세요,5점,1일째,총1일
2338등,좌절하지않는조홍,황금 투구 얻게 해주세요,5점,38일째,총38일
2337등,버블민트마라탕,프로포잘 준비 열심히하겟읍니다. 잘하게 해주십시오,5점,1일째,총25일
2336등,케이던스,안다치고 건강하게 해주세요,5점,1일째,총4일
2335등,야스다이추,불로소득,5점,1일째,총3일
2334등,갓착맨,살맛나게해조잉,5점,3일째,총42일
2333등,차돌탐정철록홈즈,여친생기게해주세요,5점,1일째,총17일
2332등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
2331등,손의태,여자친구생기게해주세요,5점,1일째,총1일
2330등,이상해씨기여워,ㅏㅏ,5점,16일째,총37일
2329등,깡왈 ,인생날먹,5점,6일째,총30일
2328등,내가벤투라면,여친생기게 해주세요,5점,1일째,총4일
2327등,침감쟈,지치지말고 나아가자,5점,6일째,총37일
2326등,럭키맨의300비트,시간 빨리 가게 해주라... 돌아...,5점,5일째,총27일
2325등,팝업다이어터,오늘 하루 일잘하게 해주십셔,5점,1일째,총4일
2324등,침둥침둥,럭작 8일차,5점,3일째,총8일
2323등,빠꾸없다,냥프레쉬 대박,5점,1일째,총10일
2322등,요거트딸기,계획대로 되기를 바래요잉,5점,2일째,총8일
2321등,우망고,부끄럽지 않은 사람이 되게 해주세요,5점,1일째,총3일
2320등,으랏차차과제,보고싶음,5점,1일째,총1일
2319등,DoYaGee,로또,5점,1일째,총7일
2318등,오홍홍좋아요,꿀잠,5점,1일째,총1일
2317등,메롱바,시험 합격!,5점,1일째,총16일
2316등,긴장타소,여자친구 생기게 해주세요,5점,41일째,총48일
2315등,김뉴욕,아 일하기 싫다,5점,3일째,총13일
2314등,성균관대학교,돈 많이 벌게 해주세요,5점,10일째,총14일
2313등,250,셈사합격,5점,1일째,총4일
2312등,회사에서사주겠지,화이띵 ㅇ_ㅇa,5점,4일째,총4일
2311등,배옥자,성과잘나게해주세여,5점,2일째,총33일
2310등,파인애플피자,여자친구,5점,1일째,총9일
2309등,컴픆ㅌr,침하,5점,1일째,총14일
2308등,뭐야이게,행복생일,5점,1일째,총21일
2307등,곧휴잭맨,안녕,5점,26일째,총42일
2306등,쭈키마우스,돈,5점,16일째,총40일
2305등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
2304등,가위불바위총번개악마용물공,좋은 하루 되길,5점,1일째,총11일
2303등,잭간둥이,시험합격하게해줘잉,5점,2일째,총15일
2302등,일쭌어린이,하루무사,5점,1일째,총1일
2301등,까끌까끌만화가,남자친구 번아웃 극복,5점,13일째,총45일
2300등,니덕분이야,해외출장 무사히,5점,2일째,총22일
2299등,대머리침착맨,단단한 나 되기,5점,1일째,총8일
2298등,진짜대인배,점심시간 빨리와랑,5점,2일째,총4일
2297등,십일만양병건,아침형 간헐적 단식 오늘 10일차 성공하게 해줘잉~,5점,1일째,총22일
2296등,테무진,어우 졸려,5점,1일째,총2일
2295등,헛개차,평안한 마음으로 하루 마무리 할수있게 해주세요,5점,1일째,총12일
2294등,침세스2세,건강,5점,1일째,총1일
2293등,사카키,아들 대학 합격하게 해주세요!,5점,52일째,총52일
2292등,말총머리협객,개근하게 해줘잉,5점,13일째,총45일
2291등,나가볼까,로또 1등 당첨~~,5점,1일째,총1일
2290등,소인배권위자,멋,5점,6일째,총44일
2289등,옾마니반메훔,소원들어주세요,5점,1일째,총40일
2288등,진현우,박사 유학 성공하게 해주세요,5점,2일째,총2일
2287등,김저녀니,로또당첨!,5점,4일째,총6일
2286등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
2285등,한석원,로또당첨,5점,1일째,총5일
2284등,가지므침,돈 많아지게 해주세여,5점,1일째,총12일
2283등,혼마구로,로또1등당첨기원1일차,5점,1일째,총3일
2282등,두유노우풍월량,결혼 D-94 준비된 남편이 되게 해주세요.,5점,14일째,총41일
2281등,짱갈래종수짱,멀쩡한 취업..아니면 멀쩡한 프리랜서 계약이라도,5점,1일째,총6일
2280등,째깐둥이매콤주먹,23년 공채 수석 합격,5점,1일째,총2일
2279등,캄하하,개근,5점,1일째,총5일
2278등,뾰르는새에피어남,걔보다 시험 잘보기,5점,1일째,총2일
2277등,후안마타,퇴근,5점,1일째,총3일
2276등,쟁반같이둥근달,엄마 검진 결과 잘나오게 해주세요,5점,2일째,총32일
2275등,김험블,침맨~,5점,5일째,총31일
2274등,중수소,출장 문제없이 끝내기,5점,2일째,총2일
2273등,구찌호랑이,되겠냐..,5점,1일째,총22일
2272등,팃피냥,b,5점,1일째,총29일
2271등,계말년,평안한삶,5점,5일째,총46일
2270등,시애틀민수,건강,5점,1일째,총19일
2269등,웃음의강동초등학교도서관,세계정복,5점,1일째,총4일
2268등,구쭈사랑해,시험합격,5점,1일째,총2일
2267등,김베개,오늘 재밌게 놀기,5점,2일째,총46일
2266등,갈매기,만세,5점,13일째,총35일
2265등,댓글민수사쿠라윤,빠니님 간수치 회복기원 대박기원 연애기원,5점,48일째,총48일
2264등,사스콰치,기도 안까먹게 해주세요,5점,1일째,총8일
2263등,석전프로게이머,건강,5점,1일째,총36일
2262등,IMARY,좋은아침입니다 ,5점,3일째,총4일
2261등,호떡이마,오늘도 화이팅,5점,1일째,총32일
2260등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
2259등,Chim덕맨,겁 먹지 말자,5점,1일째,총9일
2258등,피클궁물,편입 성공하기,5점,1일째,총5일
2257등,우르릉쾅,자유,5점,3일째,총25일
2256등,겸손한자가시장을지배한다,여자친구 코로나 안 옮게 해주세요,5점,1일째,총21일
2255등,Vivio,이번엔 진짜 실수없이 완주,5점,1일째,총18일
2254등,병건이는너무졸려,배고파요,5점,25일째,총34일
2253등,방관템,경제적 자유,5점,1일째,총6일
2252등,박정침,로또당청,5점,1일째,총21일
2251등,WelshCorgi,시험 잘 보게 해주세요,5점,1일째,총2일
2250등,쿠우쿠우,기말잘보기,5점,4일째,총20일
2249등,왜안자요,기말고사 잘 보게 해주세요!!,5점,1일째,총18일
2248등,일신의영달,무병장수,5점,1일째,총17일
2247등,호미니스,돌멩아 안녕 오늘은 아침에 왔어,5점,1일째,총25일
2246등,집중이안돼,다음직장 빨리 찾게 해 주세요,5점,1일째,총2일
2245등,침하핰,연락이오길,5점,1일째,총36일
2244등,침착몬,포인트 부자,5점,3일째,총48일
2243등,침흥건,부자되어달란말이다,5점,1일째,총27일
2242등,침하하수호자,14,5점,52일째,총52일
2241등,저가요저와요,로또 당첨,5점,1일째,총19일
2240등,쿠쿠루쿠,올해 시험합격,5점,7일째,총8일
2239등,메로나판다,국시 합격하게 해주세요!,5점,10일째,총41일
2238등,주미새,힘내야! ,5점,5일째,총40일
2237등,고돌이,게임 출시 성공 기원!!!,5점,8일째,총46일
2236등,박성화,나의소원은돈,5점,45일째,총45일
2235등,🤣침하하,오늘도 행복하게,5점,3일째,총27일
2234등,황조롱이,감기 낫게 해주세요,5점,1일째,총13일
2233등,인간이아님,죽자그냥,5점,15일째,총19일
2232등,이병건호민,면접합격기원2일차,5점,18일째,총18일
2231등,화학이화악땡겨,출첵!,5점,1일째,총1일
2230등,민수월드,삼전 오르게 해주세요 제발,5점,1일째,총13일
2229등,유버튼,기도,5점,48일째,총48일
2228등,개화산칡,로또대박기원,5점,3일째,총4일
2227등,baby라는뜻,건강기원,5점,1일째,총23일
2226등,테그그,연금복권 로또 1등되게 해주세요,5점,2일째,총2일
2225등,론섬즈,응원합니다,5점,2일째,총4일
2224등,뇌절맨,너무 귀찮다!,5점,3일째,총28일
2223등,1123올빼미화이팅,위인님안전귀환,5점,2일째,총17일
2222등,침착맨방송잘안봄,연애하고싶습니다하게해주셈,5점,33일째,총45일
2221등,댓글민수,운동 꾸준히 하자!!,5점,1일째,총10일
2220등,거니거니,오늘도 무탈히,5점,3일째,총47일
2219등,순살인간,누가 실시좀 대신해줘,5점,44일째,총49일
2218등,침두쭈두야나두,만화 잘되게해주세요,5점,52일째,총52일
2217등,파타야,자치구역 웹게임 기원 6일차,5점,4일째,총15일
2216등,주맨발,일 시켜줄 사람 나타나게 해주세요,5점,5일째,총33일
2215등,몽상가,퇴근,5점,1일째,총33일
2214등,BTS손흥민페이커침착맨,불안한 마음을 없애주세요,5점,1일째,총1일
2213등,이시우라,9만전자 이리콤,5점,1일째,총23일
2212등,아직이름못지었잖슴,밀린 일 다 하기~,5점,1일째,총6일
2211등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
2210등,쏭단비,남편직업사자,5점,5일째,총41일
2209등,떼껄룩스,재취업 성공,5점,1일째,총1일
2208등,ASK맨,자라나라 머리머리,5점,5일째,총13일
2207등,침깨무라,오늘 논문 통과 가보자고,5점,5일째,총38일
2206등,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5점,1일째,총24일
2205등,양갱기,오늘 녹화 잘 떠지게 해주세요,5점,6일째,총47일
2204등,침착하지못한침순이,내년에도 건강하게,5점,1일째,총5일
2203등,침차칸쟈니,오늘도 무사히 보내게 해주세요. 행복은 바라지도 않을께,5점,2일째,총13일
2202등,대인국영애,현명해지기,5점,1일째,총22일
2201등,옾곡눈물,휴가 하루만 더 늘려주세요,5점,2일째,총4일
2200등,소원의돌넌뒤졌다,연금 복권 2등 당첨 당하게 해주세요!,5점,20일째,총47일
2199등,차돌수심철면짬뽕,오늘도 출근,5점,4일째,총41일
2198등,침착한남자,오늘 하루 공부만 하게 해주세요,5점,2일째,총2일
2197등,짜투릇맨,오늘 하루 잘보내게 해주쎄용,5점,5일째,총33일
2196등,평탄치,시험 잘보게 해주세요,5점,1일째,총20일
2195등,ㄷr크모드,행복하자!!,5점,3일째,총5일
2194등,바이코딘,행,5점,2일째,총42일
2193등,바닐라몬드,포인트 부자되게 해주세요,5점,3일째,총43일
2192등,사과아이스,소원,5점,2일째,총3일
2191등,야추장아찌,애인생기게 해주세요,5점,3일째,총12일
2190등,none,오늘 할 일을 미루지 않게 해줘잉,5점,1일째,총23일
2189등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5점,1일째,총41일
2188등,수박사린마,,5점,1일째,총4일
2187등,방귀요정,뿡,5점,1일째,총19일
2186등,마9간,인생이 쓰다...,5점,42일째,총49일
2185등,쏘영온니,1차 합격...🙏,5점,2일째,총8일
2184등,kickback,돈많이 벌게 해줘잉,5점,1일째,총9일
2183등,홀리워터,반반돈마니,5점,1일째,총1일
2182등,곽두식,하이,5점,1일째,총10일
2181등,일확천금,일확천금,5점,9일째,총36일
2180등,기무도비,시험 잘보게 해주세요,5점,1일째,총1일
2179등,김느리,가디스오더 성공 기원,5점,1일째,총22일
2178등,김어인,퇴근,5점,40일째,총47일
2177등,농담곰,케이티 롤스터 우승,5점,1일째,총34일
2176등,부유한,6시 기상,5점,2일째,총5일
2175등,웃으며살자,오늘 완성할수있게 해주세요,5점,10일째,총35일
2174등,잔망맨,1일차,5점,1일째,총14일
2173등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
2172등,한고조,최근하게 해주세요,5점,1일째,총11일
2171등,퇴근하고싶다,모두에게 사랑받는 사람이 되길,5점,1일째,총24일
2170등,굶망굶망전무웅가,돈 많은 백수되게 해주세요 흐헹,5점,1일째,총10일
2169등,용감한침덩이,시험 합격!,5점,2일째,총42일
2168등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
2167등,침순이밍G,하늘에서 돈이 내리게 해주세요,5점,1일째,총19일
2166등,frquo9,"대학 1, 2지망 합격하게 해주세요",5점,1일째,총17일
2165등,새바리,합격까지 D-248,5점,31일째,총40일
2164등,고독한외노자,열심히하자,5점,2일째,총43일
2163등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
2162등,붉은다라이,행복,5점,2일째,총2일
2161등,도모새,싸우지말기를,5점,1일째,총9일
2160등,닭면1,방장행복기원12일차,5점,3일째,총20일
2159등,침착하긔,공기업취업,5점,19일째,총41일
2158등,인프피t,포인트부자되게해주세요,5점,1일째,총27일
2157등,앙큼한유현덕,우리가족 항상 건강하고 행복하자 아자 아자 아자,5점,1일째,총14일
2156등,옾밥차,옾,5점,1일째,총42일
2155등,쌉사리다스,부자되게해주새용,5점,1일째,총22일
2154등,독일어문학부,평안,5점,1일째,총1일
2153등,눈공운공,침하하,5점,1일째,총4일
2152등,빈츠v,할머니가 예전처럼 다시 건강해지셨으면 좋겠어요…,5점,1일째,총18일
2151등,궤랑해,궤도님같은 남자친구 생기게 해주세요,5점,2일째,총32일
2150등,침호호호로록,부자,5점,4일째,총7일
2149등,아배고파,공부잘되게해주세요,5점,1일째,총18일
2148등,영걸맨,호상,5점,5일째,총38일
2147등,스리라차침착맨,집에 가서 꿀잠 자야지,5점,1일째,총4일
2146등,통닭악마,복권 당첨되게 해주세요,5점,3일째,총20일
2145등,주농띠,매일 ㅅㅅ 하게 해주시고 부자되게 해주세요,5점,1일째,총1일
2144등,라노링,좋은 곳으로 취업하게 해주세요,5점,1일째,총20일
2143등,낙타가낙타낙타,이뻐져라,5점,3일째,총25일
2142등,영웅침갈량,부자되게 해주세요6,5점,39일째,총43일
2141등,침냥이는침냥하고울지,수업을 위해 일찍 대전가는 나 칭찬해,5점,6일째,총15일
2140등,리큐르,행복하게해주세요,5점,1일째,총2일
2139등,링딩딩,화이팅,5점,1일째,총27일
2138등,샴푸한소카와이소,로또1등당첨되게해주세요,5점,6일째,총47일
2137등,무망리,평화행복건강,5점,1일째,총11일
2136등,한번만봐줘잉,100,5점,1일째,총12일
2135등,병건이는자장가,침착맨이랑 사진 찍기,5점,5일째,총35일
2134등,촉나라의유산,잠 잘자게 해주세요,5점,1일째,총47일
2133등,게마인샤프트,칼퇴하게 해주세요,5점,1일째,총8일
2132등,주나비스,합격,5점,1일째,총3일
2131등,베르티노,공부 열심히 하게 해줘잉,5점,2일째,총17일
2130등,참착한침착맨사랑해,과제 승인 되게 해주세요,5점,11일째,총50일
2129등,이병건빵튀김,오늘 계획 무사 달성하게 해주세요,5점,2일째,총5일
2128등,결명자차꼬소해,월급루팡,5점,33일째,총44일
2127등,써니사이드,행복한 일만 가득하길,5점,2일째,총11일
2126등,몽쉘나라의통통한고양이,시험 빨리 끝나게 해주세요잉,5점,1일째,총19일
2125등,메리프,심신의 건강을 기원합니다,5점,1일째,총22일
2124등,침구루루,되게,5점,1일째,총6일
2123등,핵과사전,면접 합격,5점,4일째,총11일
2122등,이왜애애앵진,오늘 하루 계획한거 다 지킬수 있도록!,5점,1일째,총6일
2121등,무장색패기,무사졸업,5점,1일째,총5일
2120등,통천사랑맹길이,로또1등 쌉부자 되기,5점,2일째,총12일
2119등,구르음,돈 많이 벌게 해주세요,5점,6일째,총8일
2118등,리조또죽같은거,로또되게해주세요,5점,4일째,총25일
2117등,침허허허,행복하자,5점,4일째,총7일
2116등,페루남자,국시붙게해주세요,5점,16일째,총27일
2115등,쩡이일지도,인생이 재미나게해주세요,5점,2일째,총14일
2114등,참치젤리,취업시켜줘어이잉,5점,4일째,총19일
2113등,야후스,오늘 하루도 평안히,5점,1일째,총1일
2112등,침티모,부자되게 해주세요,5점,4일째,총32일
2111등,침구마언덕,기도,5점,1일째,총10일
2110등,미노mino,다이어트 성공 기원,5점,1일째,총38일
2109등,중인배,오늘도 무사한 하루~,5점,5일째,총39일
2108등,들들이욤,빠른 업무 파악,5점,8일째,총41일
2107등,침착할수있어,아프지 않게 해주세요,5점,1일째,총4일
2106등,침착하지만안침착한침착맨,배고프네,5점,2일째,총8일
2105등,야옹이,집중,5점,1일째,총22일
2104등,아직미정,기도,5점,1일째,총4일
2103등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
2102등,시드마이어의문명6,합격 기원,5점,20일째,총23일
2101등,빠밤빠밤,합겨억,5점,2일째,총8일
2100등,침보단펄,냐하2,5점,1일째,총8일
2099등,내가재이다,호빅 사러 나가기,5점,1일째,총1일
2098등,감사합니다땡큐,여친 생기게 해줘잉 ,5점,1일째,총34일
2097등,삒궷츢,퇴근시켜줘,5점,1일째,총10일
2096등,쭈호민,기도 올리기,5점,52일째,총52일
2095등,침유유,소화 잘 되게 해주세요,5점,2일째,총40일
2094등,무서운고양이,여자친구랑 함께 항상 행복하게 해주세요,5점,2일째,총21일
2093등,왓어서프라이즈,다이어트 성공,5점,1일째,총11일
2092등,삼라만상반팔티,😎,5점,1일째,총26일
2091등,조세호,ㅊㅊ,5점,52일째,총52일
2090등,돌숭이돌숭이,여자친구 생기게 해주세요,5점,27일째,총38일
2089등,Dmail,저가요 소원이있는데요 그게뭐냐면요,5점,1일째,총7일
2088등,마초마쵸맨,여자친구 생기게 해주세요,5점,1일째,총4일
2087등,퀸받드랴슈,잘되고 장사도 잘되게 해주세요,5점,1일째,총1일
2086등,힙합전사설운도,조기퇵ㄴ,5점,1일째,총20일
2085등,저스티스스톤,다른 사람들 소원 이뤄지게 해주세요(나 포함),5점,1일째,총13일
2084등,침착한후라이드,곤란한 상황에서 빨리 벗어나게해주세요,5점,3일째,총4일
2083등,카즈하,로또 1등,5점,11일째,총50일
2082등,침침착착,우리 아기 통잠 자기,5점,1일째,총2일
2081등,줍줍가게,줍줍가게 매출 10억 달성!,5점,5일째,총41일
2080등,주혁이아빠,주혁이 아프지 않고 건강하길,5점,1일째,총7일
2079등,침착맨나라시민,Huge Lucky Finish,5점,1일째,총31일
2078등,침바협,🙏🏻,5점,2일째,총28일
2077등,2isP,운동하자,5점,1일째,총7일
2076등,풍뎅이입니다,하는 일 잘되게 해주세요!!!!,5점,1일째,총3일
2075등,모모아빠,돈벌게 해주세요,5점,2일째,총35일
2074등,김봉투,여자친구 생성기원,5점,1일째,총13일
2073등,알게뭐야,오늘하루도 무난히,5점,1일째,총7일
2072등,축구천재이왕건,건강하자~,5점,1일째,총7일
2071등,이상해씨해상,원소,5점,3일째,총30일
2070등,쭈냥냥,다이어트성공,5점,2일째,총39일
2069등,한구니,허리펴,5점,1일째,총11일
2068등,렙틸리언,발목 완치되게 해주세요,5점,2일째,총24일
2067등,톰크루즈,하는것마다 대박나길!,5점,2일째,총5일
2066등,코튼캔디,합격기원,5점,1일째,총18일
2065등,대인국민소인배민,포인트모집,5점,4일째,총11일
2064등,앞으로나란히,사랑기원.,5점,1일째,총9일
2063등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
2062등,YellowLabel,섹스,5점,1일째,총24일
2061등,히샤를리송,짜증나지않는 하루 아니 이틀,5점,3일째,총4일
2060등,강약중간약,낼 운전 무사히 성공,5점,1일째,총7일
2059등,어린이,남편 만나게 해주세요,5점,43일째,총43일
2058등,뉴욕메츠,살려줘,5점,1일째,총2일
2057등,침뫄하하,이직성공 만사형통,5점,1일째,총8일
2056등,와이키키,내일 면접 합격좀. ㅠㅠ,5점,25일째,총25일
2055등,ㅃ1께츢,아빠 아프지 않게 해줘잉,5점,6일째,총42일
2054등,개밥먹는배찌,로또 1등 당첨 기원 3일차,5점,1일째,총23일
2053등,쀢뀄츆,과연?,5점,1일째,총10일
2052등,나이저모건,오늘도 평안하길,5점,1일째,총29일
2051등,빨강하트스누피,적게 일하고 많이 버시오,5점,1일째,총7일
2050등,함뜨자,쾌변,5점,28일째,총51일
2049등,크러드구이,땡~,5점,1일째,총31일
2048등,지떨코코볼,행복하게해주세용,5점,1일째,총2일
2047등,빠끄츢,캡디 발표 잘되게해주세요,5점,1일째,총22일
2046등,켜털킹,교수님제발종강,5점,1일째,총22일
2045등,처절한왼손잡이김상룡,빨리 AI여친 보급됐으면,5점,1일째,총46일
2044등,댄져러스걸,발표 무사히~,5점,2일째,총30일
2043등,무구정광대다라이경,제발 건강,5점,1일째,총2일
2042등,하늘빛유나,어깨랑 목 사이 근육 때문에 고생입니다..해방시켜주세요,5점,2일째,총2일
2041등,에베레스트의표범,오해를 풀고싶다.,5점,4일째,총37일
