등수,게시자,내용,점수,연속,총 기도일 수
1972등,반반통닭천사,여권 잘 만들게해주세요,5점,1일째,총37일
1971등,차돌탐정철록홈즈,돈 많이 벌기,5점,1일째,총17일
1970등,짐승05,하는 일 잘 되게 해주세요,5점,1일째,총28일
1969등,효도왕효도르,개발자 취업성공,5점,1일째,총28일
1968등,잔망침착걸,심리상담 잘 종료할수 있게!,5점,1일째,총34일
1967등,궤도일탈,늘 기도하는 것들 이루어지길,5점,2일째,총21일
1966등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
1965등,짐하하,면접 추가합격 연락오게 해주세요,5점,1일째,총1일
1964등,19XX,인생날먹,5점,1일째,총29일
1963등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
1962등,까맹이아빠,솔직히 금요일은 전국민 반차줘야함,5점,1일째,총12일
1961등,극혐찬,앞구르기,5점,2일째,총10일
1960등,용감한침덩이,시험 합격!,5점,2일째,총42일
1959등,나완전알았어,건강하게해주세요,5점,7일째,총47일
1958등,침착맨사본박물관,대충살아도 부자되게 해주세요,5점,27일째,총27일
1957등,저기봐라,합격 합격 합격 합격,5점,1일째,총4일
1956등,고기망치,로또 즉시 당첨,5점,1일째,총14일
1955등,칠스탈,행복하게 해주세요,5점,1일째,총25일
1954등,바리바리바리스타,성실해지자,5점,26일째,총37일
1953등,베이비병건,엄마 수술 잘 되게 해주세요,5점,14일째,총37일
1952등,데이식스,고객이 군말없이 받아들이게 해주세요,5점,1일째,총8일
1951등,데몬워커,가족의 행복!,5점,2일째,총2일
1950등,맵크나이트2세, ,5점,1일째,총5일
1949등,침타500,응애,5점,1일째,총12일
1948등,AYOO,내가 좋아하는 사람이 좋아하는 사람도 행복하길,5점,2일째,총31일
1947등,멜론베이글,시험 잘치게 해주세요,5점,4일째,총41일
1946등,오키나와,일본로또 당첨되게 해주세요,5점,1일째,총2일
1945등,노원멋쟁이동우,지구평화,5점,1일째,총20일
1944등,좌붕알초,제발 합격하게 해주세요,5점,3일째,총4일
1943등,날놀린죄,내일 건강검진 대기 오래 안하게 해주세요,5점,1일째,총8일
1942등,금연맨,많은 돈 줘!,5점,1일째,총14일
1941등,오히려좋아오히려좋아,합격🙏,5점,10일째,총25일
1940등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
1939등,Dmail,연봉 떡상 시켜주세요,5점,1일째,총7일
1938등,야생곰,가족모두 건강하길... 나포함.,5점,14일째,총42일
1937등,질펀토론,상향이직성공하게해주세요,5점,1일째,총7일
1936등,김포공항은김포에있지않아,로또 2등 되게 해주세요,5점,1일째,총16일
1935등,유버튼,기도,5점,48일째,총48일
1934등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1933등,침하하αlpha,다리 잘되게 해주세요,5점,20일째,총46일
1932등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1931등,손맛볶음밥,로또 당첨되게 해주세요,5점,6일째,총37일
1930등,내열유리,넉넉하게 해줘잉,5점,7일째,총27일
1929등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1928등,흔하하,행복하게 해주세요,5점,1일째,총2일
1927등,김치사발면,소.돌.,5점,2일째,총26일
1926등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,1일째,총30일
1925등,조승우님팬이얌,이너피스,5점,2일째,총7일
1924등,빤짝빤짝작은펄,공채 합격하게해줘잉,5점,6일째,총18일
1923등,털보유비,저희 아내가 스팀댁 구입을 허락해 줬으면 좋겠어요,5점,1일째,총5일
1922등,Guram,침하하,5점,1일째,총17일
1921등,침펄복통,리테이크 안받게해주세요,5점,2일째,총3일
1920등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1919등,침동이,오늘도 행복하게 해주세요,5점,1일째,총30일
1918등,나도한국인,행복하고 평화로운 나날,5점,5일째,총22일
1917등,미노이,부자 되게 해줘잉,5점,1일째,총39일
1916등,침착보이,Amen,5점,10일째,총47일
1915등,타카기,ㅋㅋ,5점,1일째,총9일
1914등,족발집막내아들,어제 밤하늘 이쁘던데 오늘도,5점,1일째,총3일
1913등,침루호도,무사 졸업!,5점,1일째,총21일
1912등,탈모병건,자라나라머리머리,5점,3일째,총8일
1911등,갑오징어,배고프다,5점,43일째,총43일
1910등,오만둥이,업무 안 집중,5점,52일째,총52일
1909등,위인사당수호자,공부집중기원,5점,1일째,총38일
1908등,싱싱참치,오늘 주문한거 택배 빨리 오게 해주세요,5점,1일째,총20일
1907등,큐트보이,돈! 돈! 돈!,5점,1일째,총26일
1906등,곰바라기,로또 1등 되게 해주세요,5점,24일째,총42일
1905등,증권맨,상상을 현실로,5점,10일째,총36일
1904등,옾카페2호점,씨파합격,5점,12일째,총18일
1903등,참깨점박이바다표범,총7일,5점,1일째,총19일
1902등,현하하,이루어져라~,5점,3일째,총5일
1901등,국붕이,"김겅우님 올패스 가게 해주세요,,",5점,1일째,총5일
1900등,부산갈매기,오늘 하루 성실하게,5점,1일째,총2일
1899등,침히잉,힝,5점,4일째,총31일
1898등,김봉투,짝사랑 쿵짝사랑이 되면 좋겠습니다,5점,1일째,총13일
1897등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
1896등,아티워터,기도,5점,1일째,총12일
1895등,얼음빠진아이스티,똑똑해 지고 싶어요,5점,2일째,총35일
1894등,높은빌딩숲에숨는,합격,5점,2일째,총25일
1893등,맛있는무말랭이,좋은사람이 되고싶엉효,5점,1일째,총25일
1892등,ㅇ밍키ㅇ,빡공 1일차 와자뵤!,5점,1일째,총9일
1891등,모두의마블스냅해,포켓몬 스바 해주세요,5점,1일째,총17일
1890등,예절맨,힘이 나게 해주세요.,5점,13일째,총39일
1889등,침착못해,끝내주는 주말 보내게해주세여,5점,13일째,총37일
1888등,김영웅,로또,5점,1일째,총2일
1887등,10융융,주위 사람들 모두 건강하게 해주세요.,5점,1일째,총12일
1886등,난항구를떠도는철새요,로또 되게 해주세요,5점,2일째,총37일
1885등,부스깨츄,합격발표가 제게 와줬으면 합니다 감사합니다 땡큐,5점,3일째,총13일
1884등,왕왕호들갑,시험 합격하고 싶어요,5점,20일째,총50일
1883등,PadreJohn,띠리링 띠링,5점,1일째,총31일
1882등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1881등,빈츠v,오빠 이직이 잘 성공했으면 좋겠어요,5점,1일째,총18일
1880등,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,5점,2일째,총30일
1879등,기린새끼,주식 양전하게 해주세요,5점,1일째,총21일
1878등,쥐소룡,평화,5점,1일째,총11일
1877등,샴푸한소카와이소,로또1등당첨되게해주세요,5점,6일째,총47일
1876등,불건전한소환사명23,남은 1년 아프지 않게 해주세요,5점,3일째,총3일
1875등,낼르미,오늘ㅇ,5점,2일째,총43일
1874등,침펄뿡,피곤하지않게해주세요,5점,1일째,총19일
1873등,칙칙포포,자격증 합격,5점,1일째,총17일
1872등,주기에르살리에르,ㅊㅎ,5점,10일째,총10일
1871등,심리학자,금요일인데 지구폭발!!,5점,1일째,총6일
1870등,두오독,진정하고 침착하게,5점,1일째,총3일
1869등,슈뢰딩거의침냥이,집에 보내줘잉,5점,48일째,총51일
1868등,이끼니,소원들어주는돌이 효과 있게 해주세요,5점,1일째,총37일
1867등,shinta63,사랑하는 내동생,5점,1일째,총15일
1866등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
1865등,2이월,오이시쿠나레~!,5점,4일째,총10일
1864등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1863등,김짱석짱진,행복하게 해주세요,5점,15일째,총39일
1862등,내맜아요,침하하,5점,24일째,총51일
1861등,깨루링,긍정긍정,5점,1일째,총1일
1860등,팔팔팔,신검결과 잘 나오길...,5점,1일째,총29일
1859등,이빨빠진호랑이,오늘도 건강하게!,5점,1일째,총6일
1858등,강해린,모두 행복하게 해주세요,5점,1일째,총13일
1857등,뭘해야하나,행복해져라,5점,1일째,총11일
1856등,철숫대야,퇴사,5점,8일째,총13일
1855등,삐리빠리뽕,빡공기웡,5점,4일째,총23일
1854등,야옹이,신나는 하루 보내기,5점,1일째,총22일
1853등,소원이많은사람,합격!!,5점,1일째,총11일
1852등,침착해야한다,로또되게해주세요,5점,1일째,총5일
1851등,바라볼수록보고싶은,추은서원하는대학가자,5점,2일째,총8일
1850등,쭈키마우스,돈,5점,16일째,총40일
1849등,노노그램마니아,우리 언니에게 행운을 주세요,5점,1일째,총7일
1848등,통천나라,침튜브 오래오래 볼 수 있게 해주세요,5점,3일째,총26일
1847등,이요코,로또기원,5점,3일째,총28일
1846등,오쿠자,오늘 합격 가자,5점,2일째,총5일
1845등,유사과학박사,가드올리기?,5점,52일째,총52일
1844등,진간장맨,제발 면접 합격하게 해주세요,5점,1일째,총21일
1843등,김홍차,침무투 편집자 될수있게 해주세요,5점,1일째,총15일
1842등,디낌이,무너지지 않고 행복한 하루,5점,51일째,총51일
1841등,시그나르리,소원 들어주는 돌 링크 다른 영상으로 바뀌게 해주세요.,5점,2일째,총13일
1840등,병건사우르스,굿~,5점,1일째,총5일
1839등,시드마이어의문명6,성균관대 합격 기원,5점,20일째,총23일
1838등,공명제갈,삼멘,5점,1일째,총6일
1837등,삐갯빼갯쁵겟츢,짝사랑,5점,1일째,총32일
1836등,맨투맨착침,잘자라거라,5점,1일째,총1일
1835등,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5점,7일째,총29일
1834등,911,모이고사 잘보구퍼,5점,2일째,총26일
1833등,침궷츢,작업할 기력을 남겨주세요,5점,2일째,총8일
1832등,풀떼기,자격증합격,5점,1일째,총3일
1831등,인증회원,봄이 어서 오게 해줘,5점,1일째,총4일
1830등,침하요,평범한일들만일어나길,5점,1일째,총20일
1829등,좋은날,한화 우승 기원 8일차,5점,1일째,총20일
1828등,타이호,칼퇴칼퇴,5점,2일째,총3일
1827등,심술둥이,오늘도 편안한 마음,5점,1일째,총24일
1826등,미뇽신뇽망나뇽,우리엄마행복하게해주세요!,5점,1일째,총13일
1825등,23한화우승,우승,5점,1일째,총19일
1824등,롸2톤,모두모두 건강한 하루!,5점,38일째,총40일
1823등,콘뚜라베이쓰,잠 잘 자고 마싯는 거 많이 먹게 해주세요,5점,4일째,총12일
1822등,COOR함이란,직장내 괴롭힘 한 우리센터 센터장 팀장 처벌받게 해주세,5점,1일째,총21일
1821등,와가카,로또 되게 해주세요~,5점,1일째,총1일
1820등,깡왈 ,인생날먹,5점,6일째,총30일
1819등,나로호,취직시켜주세요,5점,52일째,총52일
1818등,오마카세,무사하게 보내기~,5점,2일째,총29일
1817등,아리까리침착,유,5점,2일째,총18일
1816등,무장색패기,좋은 곳에 취직하게 해주세욥,5점,1일째,총5일
1815등,전무님,ㅁㅇㅁ,5점,52일째,총52일
1814등,탱하하고하하,"우리가족잘되길,,",5점,1일째,총3일
1813등,세상이무너진병건이,여자친구 생기게해주세요,5점,1일째,총1일
1812등,브이넥에어로빅아조씨,로또,5점,6일째,총37일
1811등,모모아빠,별일 없게 해주세요,5점,2일째,총35일
1810등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1809등,도주녁,금요일 빨리 끝내주세요^^,5점,1일째,총8일
1808등,병건쮸,합격,5점,1일째,총43일
1807등,침착한쭈꾸미,다이어트성공하게해주세요,5점,1일째,총34일
1806등,무친오오도발,오늘도 행복한 루팡을 즐기도록 해주쎄요홍,5점,5일째,총27일
1805등,Enri,편안한 인생좀 살게해주세요,5점,11일째,총30일
1804등,야색마,무탈,5점,37일째,총42일
1803등,방구석히치하이커,오늘도 무사히 루팡하게 해주셔요,5점,1일째,총13일
1802등,먹황이병건,로또 당첨되게해주세요,5점,1일째,총2일
1801등,싱하형,부자 가족건강,5점,2일째,총38일
1800등,낭심든든조거팬츠,합격이용~,5점,15일째,총37일
1799등,홈버튼,원하는곳 취업하게 해주세요,5점,5일째,총46일
1798등,침챠쿠만,오늘 시험 잘 보게 해줘잉,5점,2일째,총5일
1797등,사바나펭귄,무탈히 전역할 수 있게 해주세요,5점,8일째,총30일
1796등,침바협,🙏🏻,5점,2일째,총28일
1795등,고기동그랑땡,정신차리자!,5점,1일째,총3일
1794등,단이양,우리에게 건강한 아기천사가 와주길 빌어요.,5점,1일째,총1일
1793등,가르강튀아,5글자 이하의 소원을 무효로 해주세요~,5점,2일째,총12일
1792등,이각이병건,노력없이 시험 잘보고싶어요,5점,1일째,총43일
1791등,놀린죄값받는이병건,죄값을 받으라,5점,11일째,총42일
1790등,넙치가처넌,빨리 퇴근시켜주세요,5점,5일째,총17일
1789등,조깐둥이,우리 강아지 안 아프고 오래 살게 해주세요. ,5점,1일째,총40일
1788등,말밥당근,3대 500,5점,45일째,총46일
1787등,굿이에요굿굿굿,시험합격,5점,33일째,총49일
1786등,털다발,인스타 팔로워 1만명 유튜브 구독자 1000명,5점,2일째,총19일
1785등,ai인생,어제 산 복권 1등 당첨되게 해주세요,5점,3일째,총9일
1784등,병건나라시민,재택이 끝나지 않게 해주세요,5점,1일째,총14일
1783등,사이킥,오늘 하루도 간바루조이,5점,3일째,총11일
1782등,김험블,ㅊㅊ,5점,5일째,총31일
1781등,대인배장관,출근,5점,1일째,총7일
1780등,침순하하,연말 보너스 기원,5점,7일째,총37일
1779등,아흔살어느날,제발 오늘을 무사히,5점,1일째,총8일
1778등,베개나라시민,이직 성공 기원합니다,5점,2일째,총18일
1777등,가우즈,졸려요...,5점,2일째,총17일
1776등,철꼬끄막갈옹,모두모두 무탈하게 아주 행복하게 건강하게 살게 해주세요,5점,12일째,총34일
1775등,소남자,건강..로또..,5점,1일째,총25일
1774등,소농민,으아아,5점,1일째,총4일
1773등,베개나라공주,싸우지마,5점,7일째,총50일
1772등,몽상가,퇴근,5점,1일째,총33일
1771등,힙합전사설운도,조기퇴근,5점,1일째,총20일
1770등,gabrielle,yap,5점,3일째,총11일
1769등,영화감상부,영화 오직 영화,5점,1일째,총14일
1768등,황두부,1,5점,1일째,총4일
1767등,닉네임변경야채,퇴근,5점,7일째,총39일
1766등,교미네이터,ㅜㅜㅜㅜㅜ,5점,1일째,총13일
1765등,소원의돌넌뒤졌다,연금복권 2등 당첨 당하게 해주세요!,5점,20일째,총47일
1764등,LazyShell,퇴근시켜줘잉,5점,24일째,총24일
1763등,침동키키키,평생 함께 하고 싶은 사람 만나게 해주세요 ,5점,1일째,총22일
1762등,요롱이,성과금 500% 주세요~,5점,1일째,총7일
1761등,병건을침착하게,집가게해줘잉,5점,1일째,총7일
1760등,지렁이나물,네일 이쁘게 되게해주세요,5점,1일째,총18일
1759등,수상스키,면접 결과 합격 나오게 해주세요,5점,11일째,총11일
1758등,yesterday,오늘도별일없게해주세요,5점,1일째,총7일
1757등,행복하고건강하고편하게,우리 같이 시험 잘 보게 해주세요,5점,43일째,총47일
1756등,눈이침침하하,------------------------------,5점,1일째,총35일
1755등,매울신,침하하하,5점,1일째,총17일
1754등,누워있는사람,월루하게해주세요,5점,1일째,총3일
1753등,닉네임변경조조1893, ㅊㅊ,5점,29일째,총50일
1752등,피츠하버트,행복한 하루가 되길,5점,24일째,총42일
1751등,팝핀병건,노력하게 해주세요,5점,1일째,총14일
1750등,만터너,던져,5점,1일째,총4일
1749등,구쭈왕우원박,기도 꾸준히 하게해주세요,5점,2일째,총9일
1748등,침하하하쏭,택배 배송이 빨리오길 비나이다,5점,9일째,총31일
1747등,침하하지박령,좋은 불금이 되길,5점,1일째,총23일
1746등,결명자차꼬소해,월급루팡하게해줘잉 너무 바빠ㅠ,5점,33일째,총44일
1745등,쭈리링,방장이 서버비 많이 내게 해주세요🙏🙏🙏,5점,50일째,총51일
1744등,멈미멈뭄미,하루를 열심히 보냈으면 좋겠어요,5점,1일째,총9일
1743등,지떨코,코로나완치,5점,52일째,총52일
1742등,뽁뽁이아저씨,졸업하게 해주세요.,5점,1일째,총17일
1741등,비강세모음,어제보다 나은 사람이길,5점,1일째,총16일
1740등,안뽕맨,복권당첨,5점,1일째,총14일
1739등,침착남,우리 가족 모두 행복했으면 좋겠어요,5점,3일째,총7일
1738등,칡즙맨,TRPG 기원,5점,3일째,총34일
1737등,김토마토이모,퇴근,5점,5일째,총10일
1736등,baby라는뜻,건강기원,5점,1일째,총23일
1735등,하하보틀,ㅅㅅ,5점,2일째,총9일
1734등,주호민병건,감기좀 나아라!,5점,2일째,총45일
1733등,중앙동살쾡이,그만아프게해줘….,5점,1일째,총15일
1732등,주맨발,초능력 주세요,5점,5일째,총33일
1731등,들들이욤,업무 파악!,5점,8일째,총41일
1730등,오리침둥이,보라랑 알콩달콩 재밋게 살래요,5점,1일째,총18일
1729등,몽쉘나라의통통한고양이,눈뜨면 시험끝나게 해주세요,5점,1일째,총19일
1728등,꽁냥애비,옾옾옾옾,5점,1일째,총8일
1727등,라디바디바립,만나게 해주세영,5점,38일째,총44일
1726등,아햏햏,삼멘,5점,1일째,총44일
1725등,이로운수달,홍익대 최저 맞추게 해주세요,5점,2일째,총12일
1724등,시나몬,오늘도 기분좋게 해주세요,5점,1일째,총21일
1723등,짐노페디1번,모두 오늘 행복한 하루가 되게해주세요,5점,1일째,총4일
1722등,아카플러시,아이리땅,5점,1일째,총45일
1721등,얼큰한차돌짬뽕,풍튜디오에서 배도라지겨울MT해주세요,5점,20일째,총41일
1720등,침착맨아냐아냐,내가 원하는대로,5점,5일째,총20일
1719등,건전한소년,기도하는,5점,1일째,총13일
1718등,앞니요정,유럽여행 아프지 않고 잘 갈 수 있길,5점,1일째,총1일
1717등,민수월드,밑 댓 소원 이루어주세요,5점,1일째,총13일
1716등,이르맹,오늘도 와이프랑 화해하게 해주세요,5점,1일째,총10일
1715등,침착한주펄님,운동 열심히 하고 건강하기,5점,1일째,총41일
1714등,개밥먹는배찌,로또 1등 당첨 기원 4일차 아 4일차를 안 했나,5점,1일째,총23일
1713등,침푸히힛,어머니 빨리 낫게해주세요,5점,1일째,총1일
1712등,사이코, ,5점,1일째,총6일
1711등,나에게쓰는편지,연봉 협상 원하는 수치 이상으로,5점,1일째,총8일
1710등,오소리떡국,로또되게 해주세용,5점,1일째,총28일
1709등,침펄풍풍펄침,면접합격기원,5점,1일째,총12일
1708등,간장게장이즈베러댄랍스타,하이~~~얏,5점,3일째,총5일
1707등,김밥킹,매출 올리게해주세요,5점,1일째,총44일
1706등,이말년삼국지,로또제발,5점,1일째,총27일
1705등,우원박,임용고시1차합격,5점,52일째,총52일
1704등,원펀데이를위하여,원펀데이를 위하여,5점,2일째,총18일
1703등,킹받개사랑해,1차 시험 합격하게 해주세요,5점,18일째,총37일
1702등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
1701등,사람보다개가낫다,로또되게 해주세요,5점,1일째,총6일
1700등,ㅃ1께츢,아빠 아프지 않게 해줘잉,5점,6일째,총42일
1699등,강가을,무병장수 ㅠㅠ,5점,18일째,총31일
1698등,안산드레아스주민,여친 기원 🙏🙏🙏🙏🙏🙏,5점,12일째,총12일
1697등,데전트,마이크첵,5점,1일째,총16일
1696등,삐겟삑겟쁵겟츩,돈벼락 기원!,5점,1일째,총1일
1695등,너무감사하다,마음 넓게 먹기,5점,1일째,총17일
1694등,침노루궁뎅이,퇴근,5점,26일째,총45일
1693등,저혈당엔하리보,안녕하시라,5점,1일째,총2일
1692등,두피마르소,감기낫게해주세요,5점,2일째,총17일
1691등,몽까몰끼,프로젝트가 대성공 하게 해주세요,5점,40일째,총49일
1690등,부동침하하,다음주 토요일 빨리와라 기도,5점,1일째,총18일
1689등,투실버윈,성실해지고 싶어요,5점,2일째,총39일
1688등,지장산,시험합격,5점,13일째,총42일
1687등,책마니읽으시오,건강기원,5점,52일째,총52일
1686등,곰마적,로또1등되게해주세요,5점,2일째,총6일
1685등,내일은챰피온,로또 1등 가즈아,5점,33일째,총41일
1684등,일론머쓱흐,좋은결과있길,5점,2일째,총3일
1683등,침침치즈침침,사랑해,5점,2일째,총8일
1682등,법률민수,변시합격할래잉,5점,1일째,총13일
1681등,탕수육의정령,성재형 뚱뚱해져라,5점,1일째,총6일
1680등,김치에너지,오늘도 무사히,5점,5일째,총46일
1679등,악몽의융합체,건강,5점,52일째,총52일
1678등,wally,건강하고 행복하자,5점,12일째,총46일
1677등,밍개밍,소원들어주세요,5점,1일째,총9일
1676등,이런걸로고민하는내가싫어,눈팅 끝!,5점,2일째,총2일
1675등,떙이뚱떙이,내일 시험 대박나게 해주세요,5점,1일째,총4일
1674등,Mansing98,여자친구 생기게해주세요,5점,5일째,총27일
1673등,나는야짜빠게티요리사,2024수능대박나게해주세요,5점,1일째,총18일
1672등,브로콜리,뿅,5점,2일째,총10일
1671등,모두의마블스냅,오늘 패밀리데이인데 뭐하지 17트다 17트,5점,6일째,총48일
1670등,병건이는자장가,침착맨이랑 사진 찍기,5점,5일째,총35일
1669등,인형머리전구,돈 돈,5점,1일째,총28일
1668등,꽁치가병건,모두 행복하세요,5점,1일째,총8일
1667등,콩아범,로또당첨,5점,1일째,총21일
1666등,시밤꽝,따뜻한하루보내세요,5점,1일째,총17일
1665등,후운b,여자친구 기원,5점,1일째,총40일
1664등,참칙해,오늘안바쁘게해주세요제발,5점,2일째,총11일
1663등,한중왕위연,당첨기원,5점,1일째,총13일
1662등,베이가,10대 부자 되게해주세요,5점,52일째,총52일
1661등,까라스,썸남이 남친이 되게 해주세요,5점,2일째,총4일
1660등,Lux,로또 1등 당첨되게 해주세요,5점,2일째,총42일
1659등,피카추,하는 일 다 잘되게 해주세요,5점,1일째,총38일
1658등,시은희안,로또 1등 당첨,5점,5일째,총42일
1657등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
1656등,양갱기,점심메뉴 현명하게 고르게 해주십셔,5점,6일째,총47일
1655등,햄수자,침하,5점,1일째,총9일
1654등,집중맨,로 또 당 첨,5점,2일째,총36일
1653등,집가고싶다,내년 3월 모고 3합 270이상,5점,1일째,총14일
1652등,블레이드러너,3,5점,1일째,총7일
1651등,마라샹궈지금출발,오늘도 훌륭한 루팡이 되길 ,5점,2일째,총8일
1650등,침며들었다,돈이 그냥 굴러들어오게 해주세요,5점,1일째,총11일
1649등,K2NA2CN,응애,5점,1일째,총4일
1648등,SeoTaiJi,짧게 자도 피로가 다 풀리게 해주세요,5점,52일째,총52일
1647등,moolnaeng,화장 지워주는 기계 생기게 해주세요 ,5점,1일째,총42일
1646등,몽실이돌격대,다정한근육남만나게해줘잉,5점,5일째,총41일
1645등,침하하침략자,합격,5점,1일째,총33일
1644등,원스타,대학합격기원,5점,4일째,총5일
1643등,천호동불쏘시개,로또되게해주셥셥,5점,1일째,총6일
1642등,글로불린,건강하게 해주세요,5점,6일째,총6일
1641등,SUM,좋은 글들이 많이 떠오르게 해주세요,5점,4일째,총50일
1640등,침구마언덕,종강좀,5점,1일째,총10일
1639등,침착맨이아이돌이다,건강 또 건강 ,5점,1일째,총1일
1638등,푸핳핳핳,피부피부 깐달걀달걀이 되어버려!,5점,2일째,총25일
1637등,A$AP침착맨,워크샵 안가게 해주세요,5점,1일째,총17일
1636등,급발진맨,취업 기원 4일차,5점,1일째,총11일
1635등,왕만두2,연금복권 1등 되게 해주세요.,5점,13일째,총33일
1634등,병건촤하,금요일 시간순-삭,5점,1일째,총9일
1633등,2any4,행복해지게 해주세요!(5일차),5점,5일째,총32일
1632등,응삼이,로또 당첨 기원,5점,3일째,총50일
1631등,윤하하하,윤하야 건강해,5점,1일째,총2일
1630등,pleaseKIM,2022년 무사히 마무리 할 수 있게 도와죵,5점,39일째,총39일
1629등,봉담맨,건강,5점,41일째,총44일
1628등,빵내놔,졸지 않게 해주세요,5점,1일째,총11일
1627등,발컨맨,기도,5점,25일째,총51일
1626등,빠밤이,"오늘 남배 케비 VS 우카.. 제발 이겨서 연패좀,, ",5점,1일째,총31일
1625등,Calmdownman,즉시퇴근,5점,52일째,총52일
1624등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
1623등,나야아,소원을 꾸준히 빌겠습니다. 하고싶은거 다하게 해줘잉,5점,2일째,총21일
1622등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
1621등,브로콜리바구니,돈벼락,5점,52일째,총52일
1620등,침착한동년배,어디,5점,2일째,총21일
1619등,콩깨덕,감량성공하자~~,5점,2일째,총35일
1618등,상처를치료해줄사람어디없나,아 깜박하고 어제 기도 안 함,5점,2일째,총4일
1617등,다알아뱀수,행복한 하루가 되길!!,5점,6일째,총47일
1616등,이령10,합격기원!!,5점,2일째,총13일
1615등,궤도오도방정식,서로 기대서 사람인 만들 수 있는 사람 만나게 해주쎄요,5점,2일째,총8일
1614등,다이긴양파,건강,5점,1일째,총17일
1613등,커리에빠진루피,오늘도 행복하게 해주세요.,5점,1일째,총49일
1612등,장두러,오늘도 스트레스 받지 않길...,5점,3일째,총29일
1611등,Saturday,로또 1등 기원! 일요일에 좋은 만남이 되게 해주세요!,5점,1일째,총24일
1610등,가랏고기동얼음박치기,trpg 앙망,5점,1일째,총8일
1609등,나처럼살지마시오,합격기원 D-84,5점,1일째,총39일
1608등,김풍작가,영걸전,5점,1일째,총21일
1607등,이히헷,아싸~,5점,5일째,총37일
1606등,닉네임정해줘잉,금요일 ㄱㅈㅇ,5점,3일째,총27일
1605등,공대랑,생각보다 쉽지않네,5점,2일째,총13일
1604등,Vantage,우리 가족의 행복 !!,5점,1일째,총19일
1603등,왈가놈,좋은인생과 좋은하루,5점,47일째,총47일
1602등,목동다이옥신,기도,5점,52일째,총52일
1601등,옥상병갤추진위원회,이번주 로또 1등 기원3일차,5점,1일째,총6일
1600등,Christiano,시험과 과제 별탈없이 1등급 받게해주세요,5점,1일째,총7일
1599등,침착맨맨,잘되게해주세용,5점,1일째,총4일
1598등,강슬기,빠르게 지나고 주말 맞이하기를,5점,1일째,총13일
1597등,바키원,집에 보내주세요,5점,2일째,총2일
1596등,차베즈,이런게있었네,5점,11일째,총36일
1595등,라뮤링,방장님 만수무강❤️,5점,1일째,총5일
1594등,옥선생,비나이다 저의 소원은..,5점,11일째,총39일
1593등,과장님,로또 1등 5장 당첨되게 해주세요,5점,3일째,총18일
1592등,조난강,배성재 사당 세워주세요,5점,2일째,총2일
1591등,포켓몬마스터예비군,포함 컴온,5점,19일째,총42일
1590등,스티밍,최종합격,5점,2일째,총33일
1589등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
1588등,얼첩이다,제발 프로젝트 성공하게 해주세요,5점,48일째,총50일
1587등,이동식,전역 D-18,5점,18일째,총18일
1586등,awnfaiof,는,5점,52일째,총52일
1585등,킹받는선글라스,로또1등,5점,46일째,총46일
1584등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1583등,착취자이병건,장사잘되게해주세요,5점,1일째,총23일
1582등,가이슈,절대합격,5점,1일째,총3일
1581등,책넘기다손베임,여친 생기게 해주세요,5점,1일째,총25일
1580등,도모새,금요일 재밌기를,5점,1일째,총9일
1579등,쮜쏘룡,사랑받게해줘잉,5점,1일째,총20일
1578등,포카리스웨트,행복하자,5점,8일째,총40일
1577등,병건0,공부하자,5점,1일째,총21일
1576등,닭면1,방장행복기원,5점,3일째,총20일
1575등,겸손한자가시장을지배한다,제발 그만 아프고싶다 망할 코로나,5점,1일째,총21일
1574등,이러지마루용,가즈아,5점,7일째,총11일
1573등,변시합격,변시합격,5점,1일째,총31일
1572등,혹꾸아이슨배림,다이어뚜!,5점,11일째,총41일
1571등,던킨도형,빡공,5점,1일째,총4일
1570등,긴장타소,김장 빠르고 신속하게 끝내기 무난한 하루 기원,5점,41일째,총48일
1569등,금은동철,운동 꾸준히 하기,5점,1일째,총10일
1568등,공포를이겨내,합격쫌,5점,2일째,총41일
