등수,게시자,내용,점수,연속,총 기도일 수
1367등,tkdrl,모두들 건강히!,5점,1일째,총4일
1366등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1365등,예절맨,힘이 나게 해주세요.,5점,13일째,총39일
1364등,주먹왕랄부,건강과 평화,5점,50일째,총50일
1363등,들들이욤,오늘도 무사히,5점,8일째,총41일
1362등,아프리카청춘이다,합격 건강,5점,1일째,총43일
1361등,김보통,왜 난 햄보칼 수 없어 ,5점,52일째,총52일
1360등,앗차차,앗차차,5점,1일째,총16일
1359등,병거니우s, 워홀 합격,5점,1일째,총33일
1358등,박춘배,퇴근하고파,5점,2일째,총8일
1357등,전삼큐,긍정적인 마음,5점,3일째,총39일
1356등,몽상가,퇴근,5점,1일째,총33일
1355등,방귀대장병건씨,인하대 추합 붙게 해주세요 ,5점,1일째,총2일
1354등,희지재,집에빨리보내줘잉,5점,5일째,총24일
1353등,조휴일, ,5점,14일째,총44일
1352등,구쭈민,내년 연봉 급상승,5점,2일째,총18일
1351등,침착맨못잃어,돈,5점,4일째,총7일
1350등,계왕계,나무 아미타불,5점,2일째,총32일
1349등,노원멋쟁이동우,지구평화,5점,1일째,총20일
1348등,좌절하지않는조홍,신규 침국지 콘텐츠 나오게 해주세요,5점,38일째,총38일
1347등,침하하지박령,프로젝트 완성도 높이게 해주세요,5점,1일째,총23일
1346등,사일런스,건강,5점,35일째,총47일
1345등,와자뵤,침착맨 만나게 해주세요,5점,1일째,총25일
1344등,긴장타소,여친생기게해줘잉,5점,41일째,총48일
1343등,쭈아가,시간 빠르다,5점,2일째,총39일
1342등,책마니읽으시오,건강기원,5점,52일째,총52일
1341등,tkjeot,졸업 주제 찾자,5점,5일째,총28일
1340등,Saturday,로또 1등 당첨되게 해주세요!,5점,1일째,총24일
1339등,집중맨,로 또 당 첨,5점,2일째,총36일
1338등,꿀수학,오늘 하루가 평안하기를,5점,1일째,총17일
1337등,라타타탐,로또 1등 되게 해 주세요.,5점,29일째,총46일
1336등,고나무,행복해요,5점,1일째,총7일
1335등,대인국총리대신,건강이최고,5점,12일째,총46일
1334등,존시나,취업할 수 있게 해주셔요,5점,7일째,총35일
1333등,냥뇽녕냥,금요일!,5점,5일째,총34일
1332등,채브로,차 조심히 운전하게 해줘잉,5점,7일째,총36일
1331등,미미뉴뉴치치키키,올해 꼭 출고해라 내 차🥲,5점,2일째,총29일
1330등,그거밈아니야,힘내자!,5점,1일째,총11일
1329등,원기옥,힝,5점,1일째,총12일
1328등,침하하침략자,합격,5점,1일째,총33일
1327등,멜론맛우유,오늘도 어제만큼 루팡하자!,5점,2일째,총29일
1326등,주미새,힘내야,5점,5일째,총40일
1325등,댄져러스맨이병건,오늘은 미친금요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
1324등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
1323등,시밤꽝,추워요 오늘도 무사히…,5점,1일째,총17일
1322등,류이크,로또! 가보자구! ,5점,3일째,총24일
1321등,고구마붕어빵,연락 오게 해주세요,5점,1일째,총12일
1320등,침착하긔,공기업취업,5점,19일째,총41일
1319등,배곱파,눈으로 인한 사고 없게 해주세요,5점,1일째,총21일
1318등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1317등,Sto,동파피해없게,5점,1일째,총11일
1316등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
1315등,하마입,즐거운 하루~!,5점,1일째,총29일
1314등,느그봉,일찍 자고 일찍 일어나게 해주세요,5점,2일째,총11일
1313등,취준생,24일 시작,5점,2일째,총47일
1312등,고양이의슈뢰딩거,학점잘받기,5점,7일째,총34일
1311등,yesterday,오늘별일없게해주세요,5점,1일째,총7일
1310등,영웅침갈량,부자되게 해주세요15,5점,39일째,총43일
1309등,도라지배,최종면접 붙게해주세요,5점,2일째,총16일
1308등,GGTimes,편입기원,5점,1일째,총1일
1307등,병건머리를펄수염에,행복,5점,2일째,총32일
1306등,완하하,우리아빠 건강하고 행복하자,5점,31일째,총40일
1305등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1304등,정글러,퇴근하고 싶어잉,5점,3일째,총3일
1303등,침타버스,유리와 오래도록 지금과 같이 사랑할 수 있기를,5점,2일째,총15일
1302등,말총머리협객,눈비 맞지 마시오,5점,13일째,총45일
1301등,영공조진,로또1등되게해주세요,5점,52일째,총52일
1300등,김학건,연애 성공,5점,3일째,총36일
1299등,빠워뿔,빠른 퇴근 기원,5점,20일째,총51일
1298등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1297등,LazyShell,퇴근시켜줘잉,5점,24일째,총24일
1296등,햄수자,집에 빠른 귀가 소취,5점,1일째,총9일
1295등,여기가어디라고,호우!!,5점,1일째,총3일
1294등,침착의민족,오늘하루도 무사히~,5점,1일째,총18일
1293등,침노루궁뎅이,퇴근,5점,26일째,총45일
1292등,책상은책상이다,합 격 기 원,5점,3일째,총48일
1291등,동네모르는오빠,다라이나믹듀오,5점,4일째,총44일
1290등,내다린뱁새다리,23년 상반기 안에 애인 생기게 해주세요,5점,1일째,총22일
1289등,고오스,맛점,5점,1일째,총31일
1288등,pleaseKIM,2022년 무사히 마무리 할 수 있게 해죠죠죠,5점,39일째,총39일
1287등,신대방파김치,살이야 빠져라,5점,1일째,총17일
1286등,오크경훈,그래도 해야지,5점,1일째,총12일
1285등,판박이맨,중요한건 꺾이지 않는 마음 ,5점,1일째,총24일
1284등,강해린,가요대축제 꿀잼이게 해주세요,5점,1일째,총13일
1283등,발컨맨,기도,5점,25일째,총51일
1282등,다비치,ㅊㅎ,5점,21일째,총36일
1281등,이히헷,금요일이다 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5점,5일째,총37일
1280등,퇴근하고싶다,모두에게 사랑받는 사람이 되길,5점,1일째,총24일
1279등,롸2톤,건강!!,5점,38일째,총40일
1278등,갬봄미,과제 만점~!,5점,34일째,총36일
1277등,닉네임정해줘잉,오늘도 화이팅!2,5점,3일째,총27일
1276등,크레토스,득근하게 해주세요,5점,2일째,총37일
1275등,꺽이지않는마음,로또 당첨,5점,1일째,총6일
1274등,Calmdownman,즉시퇴근,5점,52일째,총52일
1273등,침통령입니다,오늘도 화이팅!,5점,35일째,총37일
1272등,차캐맨,로또!,5점,37일째,총37일
1271등,칡즙맨,TRPG 기원,5점,3일째,총34일
1270등,자고있음,부자되기,5점,1일째,총4일
1269등,과장님,로또 1등 5장 당첨되게 해주세요,5점,3일째,총18일
1268등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
1267등,브이넥에어로빅아조씨,로또!,5점,6일째,총37일
1266등,리뽄자,몸무게쭉쭉줄어들자,5점,1일째,총4일
1265등,김만도,퇴근,5점,5일째,총30일
1264등,김험블,ㅊㅊ,5점,5일째,총31일
1263등,고농축병건,시험 잘보게 해주세요,5점,13일째,총50일
1262등,싱끌레어,합격하게 해주세요🙏🏻,5점,1일째,총18일
1261등,mousi,오늘도 행복하게,5점,1일째,총28일
1260등,쪼쪼쪼,건강하고 이쁜 아기가 찾아오게 해주세요,5점,1일째,총1일
1259등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
1258등,전민혁,사랑,5점,1일째,총18일
1257등,와츄어넴,탈없이 집에가자,5점,20일째,총39일
1256등,침착해야한다,로또 되게 해주세요,5점,1일째,총5일
1255등,후운b,여자친구 기원,5점,1일째,총40일
1254등,채유리,안전!,5점,52일째,총52일
1253등,왕왕호들갑,시험 합격!,5점,20일째,총50일
1252등,혹꾸아이슨배림,무탈,5점,11일째,총41일
1251등,꺾여버린마음,덜 춥게 해주세요,5점,6일째,총43일
1250등,우원박,임용고시1차합격,5점,52일째,총52일
1249등,넙치가처넌,오늘 송년회 일찍 끝나기를,5점,5일째,총17일
1248등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,15일째,총49일
1247등,침hahaha,시험 합격 🙏,5점,1일째,총37일
1246등,폴짝뛰기선수,마음좋아지기를,5점,31일째,총39일
1245등,이병말년,피곤쓰,5점,1일째,총33일
1244등,침착맨의마블스냅,행복한 일상..,5점,5일째,총36일
1243등,MrPinK,로또1등당첨,5점,39일째,총44일
1242등,침펄풍기,ㅎㅎ,5점,1일째,총32일
1241등,김치사발면,소.돌.,5점,2일째,총26일
1240등,쭈호민,기도 올리기,5점,52일째,총52일
1239등,티즐피치우롱티,오늘 행운이 있게 해주세요~잇,5점,44일째,총44일
1238등,차돌수심철면짬뽕,오늘 점심은 초밥이다,5점,4일째,총41일
1237등,단호박골드피자,미라전 같이 볼 사람 주세요,5점,45일째,총45일
1236등,PadreJohn,도올,5점,1일째,총31일
1235등,소주특공대,행복한 삶을 살아갈 수 있도록 지혜와 용기를 주세요.,5점,2일째,총21일
1234등,건설건축공무,제발 잘 버티게 해주세요,5점,1일째,총1일
1233등,침티에이,아프지않기~,5점,50일째,총51일
1232등,완도전복,휴대폰 안하고 공부,5점,11일째,총41일
1231등,참룡객,건강,5점,23일째,총48일
1230등,214ㅁ,1,5점,17일째,총19일
1229등,히오수왕,행복한 하른,5점,52일째,총52일
1228등,푸르로닝,여친 생기게 해줘잉 취업 시켜줘잉 ,5점,18일째,총38일
1227등,slaxdd,ㄱㅈㅇ 최종합격하게 해주세요 ,5점,4일째,총40일
1226등,연어팔,평화를 빕니다,5점,52일째,총52일
1225등,시나몬,오늘도 기분좋게 해주세요,5점,1일째,총21일
1224등,남궁춘자,아무일 없는 하루 되게 해주세요,5점,7일째,총49일
1223등,무서운고양이,여자친구랑 항상 행복하게 해주세요,5점,2일째,총21일
1222등,침침숭숭이,합격 기원,5점,4일째,총41일
1221등,스읍하이더맨,침착맨 실제로 보고싶어잉,5점,8일째,총33일
1220등,나라는신이존재,세계평화,5점,7일째,총36일
1219등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
1218등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
1217등,김어인,돈과 명예,5점,40일째,총47일
1216등,일도류,행복,5점,1일째,총2일
1215등,이동식,전역 11일 전,5점,18일째,총18일
1214등,그건아마니잘못,저 로또 1등 당첨 되게 해줘잉,5점,52일째,총52일
1213등,호크아이슨배림,식욕이 떨어져서 살이 쭉쭉 빠지게 해주소서,5점,45일째,총45일
1212등,매운새우깡,로또 1등 당첨 기원,5점,3일째,총5일
1211등,침소녀,차뇽,5점,4일째,총33일
1210등,모든박시시는구쭈의길로,엉망으로 살기~,5점,1일째,총18일
1209등,진길수,가가가각,5점,1일째,총31일
1208등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
1207등,NOPECAFE,빠른 퇴근,5점,1일째,총14일
1206등,호방하게칭제,무궁한 발전,5점,45일째,총45일
1205등,푸핳핳핳,알찬하루를 보내게 해주세요,5점,2일째,총25일
1204등,푸쿠쿠린,추합돌게 해주세요,5점,2일째,총26일
1203등,Passion,감기걸리지마세요,5점,1일째,총24일
1202등,갈치갈치,연금복권1등당첨,5점,27일째,총45일
1201등,나도하기싫어,세계정복,5점,7일째,총50일
1200등,침례이,https://youtube.com/shorts/DKC,5점,2일째,총26일
1199등,뼈가로쉬,기도 올리기,5점,1일째,총1일
1198등,침유니버스,안전한 여행,5점,5일째,총43일
1197등,남녀칠세마동석,평온한 하루,5점,3일째,총31일
1196등,아모레일짱,저의 마음이 그녀에게 닿기를,5점,1일째,총20일
1195등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1194등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
1193등,기무풍그,rr,5점,1일째,총39일
1192등,침착한쭈꾸미,다이어트성공하게해주세요,5점,1일째,총34일
1191등,이왕건이오,빠른 퇴근,5점,12일째,총49일
1190등,밀림속의치타,나 빼고 다른 사람들 소원 다 안 이루어졌으면,5점,1일째,총13일
1189등,봄여름,돈,5점,34일째,총51일
1188등,목동다이옥신,기도,5점,52일째,총52일
1187등,크크드드스스,올해 입사 최종합격하게 해주세요,5점,9일째,총12일
1186등,고비노비도비,돌,5점,52일째,총52일
1185등,Bong우영,대학 합격 기원,5점,2일째,총20일
1184등,온니유,즐거운 하루,5점,52일째,총52일
1183등,경거망동맨,모두 행복하세요,5점,1일째,총1일
1182등,방랑회원,34회,5점,1일째,총3일
1181등,칡이귀엽네요,세계평화,5점,15일째,총27일
1180등,이병건강냉이사이에낀김가루,추운 날씨속 마음은 따스한 12월 되길,5점,5일째,총50일
1179등,페퍼민트,승진하게해주세요,5점,5일째,총36일
1178등,배추나라최도사,빙판길 트리플 악셀 안하게 해주세요,5점,1일째,총2일
1177등,소원맨,오늘도 화이팅🔥,5점,1일째,총17일
1176등,삐꺠삐걧피캐쮸,모두 행복하세용,5점,4일째,총18일
1175등,chimhahanet,잘생긴 남자랑 연애 좀 해보자 제발 제발 제발 제발 제,5점,1일째,총27일
1174등,Hello,ㅎㅎㅎ,5점,1일째,총30일
1173등,호주민,얍+,5점,10일째,총40일
1172등,감질맛,소들돌~,5점,1일째,총32일
1171등,국어익힘책문쭈,화이팅,5점,36일째,총51일
1170등,차베즈,이런게있었네,5점,11일째,총36일
1169등,플러리,하스스톤 흥하게 해주세요,5점,3일째,총22일
1168등,러I벨,오늘 헬스도 잘됐으면 좋겠습니다,5점,1일째,총12일
1167등,침포리아,행복,5점,1일째,총22일
1166등,아이묭,어우 목아파,5점,5일째,총33일
1165등,평탄치,시험 잘보게 해주세요,5점,1일째,총20일
1164등,공장장은아니고,돌아와요,5점,40일째,총43일
1163등,내가좋아하는포카칩,여자친구가 오늘하루도 행복하게지냈으면 좋겠어요,5점,3일째,총13일
1162등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,5일째,총26일
1161등,궤도사령부말단,세계 평화,5점,1일째,총22일
1160등,드드용,복권당첨되게 해주세요,5점,1일째,총16일
1159등,따뜻한불가로오세요,강원도 중등역사 1차 임용시험 합격하게 해주세요,5점,9일째,총45일
1158등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
1157등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
1156등,라떼☆,♡,5점,5일째,총51일
1155등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,7일째,총42일
1154등,후교교,오늘도 무사히,5점,10일째,총33일
1153등,박보침나웃겨,오늘 금시론 시험 다맞게해주세용,5점,4일째,총39일
1152등,도피성대학원생였던것,여친 생기게 해주세요,5점,1일째,총12일
1151등,나무해,잘자기,5점,3일째,총8일
1150등,인싸가오리,오늘도 행복하게 해주세요,5점,1일째,총9일
1149등,침지노,그녀가 제 여자친구가 되게 해주세요,5점,1일째,총18일
1148등,침상머리,일자리 좀 주라게,5점,3일째,총27일
1147등,아빠아직안잔다,돈 많이 벌게 해주세용,5점,52일째,총52일
1146등,치미치미뱅뱅,부자되게해주세요,5점,1일째,총31일
1145등,김현자,나스닥떡상,5점,2일째,총2일
1144등,뜨아거,돈 좀 벌게 해주세용~,5점,9일째,총35일
1143등,통조림1순위김풍,많이 쉬게 해주세요,5점,7일째,총27일
1142등,인생은침투부처럼,원하는고등학교가게해주세요,5점,1일째,총31일
1141등,송도돌격대,건강 챙기고!!!,5점,1일째,총35일
1140등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
1139등,돌체라떼두유,긍정적으로 감사하게 잘게해주세요~,5점,18일째,총49일
1138등,부영사랑으로,여친생기게 해주셈,5점,4일째,총48일
1137등,솜소민,건강하게 해주세용,5점,2일째,총40일
1136등,미까따,감기 낫게 해줘잉,5점,1일째,총49일
1135등,난항구를떠도는철새요,로또 되게 해주세요,5점,2일째,총37일
1134등,평경장,아수라발발타.. 아수라발발타!,5점,52일째,총52일
1133등,침덩컨,합격,5점,4일째,총49일
1132등,꺼야꺼야,건강합시다,5점,2일째,총22일
1131등,도른자,대표님이 잔소리 안하게해주세요,5점,52일째,총52일
1130등,checkmate,오늘도 무사히..,5점,5일째,총39일
1129등,예약손님,기도가 이뤄지게 해주세요,5점,1일째,총29일
1128등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1127등,호박쓴오소리,소원들어주는 돌,5점,19일째,총41일
1126등,색소침착,한예종 합격하게 해주세요,5점,43일째,총51일
1125등,LeAflower,건강하게해주세요,5점,1일째,총20일
1124등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5점,5일째,총23일
1123등,석전프로게이머,건강,5점,1일째,총36일
1122등,링딩딩,화아팅,5점,1일째,총27일
1121등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1120등,리노조아,돈 줍게 해주세요,5점,3일째,총3일
1119등,놀린죄값받는이병건,죄값을 받으라,5점,11일째,총42일
1118등,초콩총,아프지 않고 행복하게 해주세요,5점,1일째,총15일
1117등,저젤리가진짜라묜,ㅎㅎㅎㄱㄱㅇ,5점,16일째,총44일
1116등,배고파이잉,나는 너 좋아하면 안되냐?,5점,3일째,총19일
1115등,감자탕,꼬맨,5점,3일째,총43일
1114등,쭈펄곰,좋은 집 구하게 해주세요,5점,52일째,총52일
1113등,민트초코에절여진삶,건강 기원,5점,11일째,총41일
1112등,선학동꿀주먹,돈,5점,47일째,총47일
1111등,얼음빠진아이스티,똑똑하게 만들어주세용,5점,2일째,총35일
1110등,야왕이흥건,새 직장 구하기,5점,2일째,총43일
1109등,낭만주의자,종강날 기도 내리기,5점,1일째,총10일
1108등,병건쮸,합격,5점,1일째,총43일
1107등,환승맨,똥잘나오게,5점,4일째,총20일
1106등,Vivio,제발,5점,1일째,총18일
1105등,떡잎마을방범대,화이팅,5점,2일째,총50일
1104등,좋소민수,회사부장님 올해안에 퇴사하게 해주세요,5점,1일째,총19일
1103등,배고푸잖슴,거창하지 말고 비장하지 말고 하루씩 살자,5점,53일째,총53일
1102등,시청자,감사합니다 ,5점,50일째,총50일
1101등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
1100등,너도쫄병이냐,한량의 삶,5점,48일째,총49일
1099등,배고푸잖슴,거창하지 말고 비장하지 말고 하루씩 살자,5점,53일째,총53일
1098등,침깻츩,의지를 주세요,5점,5일째,총45일
1097등,오오오오오,기도 폐쇄,5점,2일째,총4일
1096등,고양희,모두에게 축복을,5점,1일째,총43일
1095등,아햏햏,현멘,5점,1일째,총44일
1094등,마오리족주민,오늘하루 성공적,5점,9일째,총47일
1093등,참착한침착맨사랑해,오늘이 이번학기 마지막 날이에요 감사해요,5점,11일째,총50일
1092등,송월동제라드,돈많이벌게해주세여,5점,8일째,총44일
1091등,침하하레츠고,🧞‍♂️,5점,6일째,총43일
1090등,말밥당근,3대 500,5점,45일째,총46일
1089등,무정한무정란,전화안오게해주세요,5점,12일째,총33일
1088등,펄스캐논,오늘 인성검사 합격시켜줘이이잉,5점,1일째,총13일
1087등,베루가,오늘도 행복하게,5점,4일째,총24일
1086등,섹시가이,무사고,5점,8일째,총40일
1085등,침펄풍뎅,비나이다,5점,37일째,총51일
1084등,궤도롱이,🍀,5점,1일째,총33일
1083등,베이가,10대 부자 되게해주세요,5점,52일째,총52일
1082등,슬라이스,세계평화,5점,26일째,총43일
1081등,야추일수도있지만아닐수도,로또1등 당첨 기원 10일차..?,5점,6일째,총34일
1080등,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5점,6일째,총42일
1079등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
1078등,뽁뽁이아저씨,졸업하게 해주세요.,5점,1일째,총17일
1077등,Namhaha,전역!,5점,10일째,총46일
1076등,통천나라,기도!,5점,3일째,총26일
1075등,무친오히려조아,공시합격 기말 잘보기,5점,1일째,총22일
1074등,환타파인애플맛,금,5점,2일째,총22일
1073등,하리마오,주변에 사랑이 가득한 나날,5점,3일째,총32일
1072등,몽실이돌격대,다정한근육남만나게해줘잉,5점,5일째,총41일
1071등,양자침돌이,.,5점,1일째,총25일
1070등,치무챠쿠걸,재수 성공,5점,10일째,총44일
1069등,수면제,옾카페 리메이크해주세요,5점,1일째,총16일
1068등,망고둥둥,나도 종강하고 싶다고오오오,5점,2일째,총25일
1067등,브로콜리바구니,대박나랏,5점,52일째,총52일
1066등,바다고양이,일확천금,5점,7일째,총42일
1065등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
1064등,병건0,보면 다 떠오르게해주세요 제발,5점,1일째,총21일
1063등,이이이,최고민수 합방 기원,5점,13일째,총50일
1062등,허좌장,합격기원,5점,40일째,총48일
1061등,법적허용,오늘 야근 안할래잉~,5점,1일째,총7일
1060등,이빨빠진옥수수아앙,편입아 성공해라,5점,1일째,총13일
1059등,고향만두,평화,5점,13일째,총43일
1058등,감나무,원하는 회사로 이직하게 해주세요.,5점,1일째,총12일
1057등,김전무,사업 성공하게 해주세요,5점,1일째,총6일
1056등,간편쟁이,불로소득,5점,7일째,총49일
1055등,앗흐트랄,오늘도 무사히 ,5점,9일째,총18일
1054등,홈버튼,그림 완성하기!,5점,5일째,총46일
1053등,임창정,아무일없이오늘이지나가라!,5점,4일째,총18일
1052등,우영우,우투더영투더우,5점,17일째,총45일
1051등,덜침착,외롭다,5점,7일째,총42일
1050등,이대영,추워,5점,9일째,총43일
1049등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
1048등,신이나,나와 미래를 위한 학습과 훈련들로 나를 채우겠습니다,5점,22일째,총49일
1047등,간손미브라더스,주말가즈아,5점,7일째,총42일
1046등,다니엘의사,오늘 공연입니다. 진실된 연기를 할 수 있기를,5점,12일째,총24일
1045등,한입사과,오늘도 무사히,5점,4일째,총24일
1044등,시작하는여행자여안녕,오늘 일이 없도록 해주세요,5점,1일째,총20일
1043등,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5점,10일째,총46일
1042등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
1041등,페페스,감사하다,5점,15일째,총44일
1040등,이왕건나좋아,수능대박,5점,1일째,총46일
1039등,pfe,pfe,5점,26일째,총44일
1038등,병건자치구기강담당,논문 쓰게 해주세요,5점,1일째,총34일
1037등,침착한그림쟁이,새구쭈,5점,1일째,총15일
1036등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
1035등,눈코아빠,눈코 건강해야해,5점,1일째,총11일
1034등,루이비통,침하하하,5점,8일째,총48일
1033등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
1032등,다람쥐곶감,내년엔 돈 벌게 해주세요...,5점,10일째,총51일
1031등,홍감자,냠,5점,1일째,총10일
1030등,skyenergy,이번주 로또 1등은 제껍니다,5점,1일째,총2일
1029등,notoriousman,빈살만횽 23조만줘잉,5점,1일째,총28일
1028등,옾카페의망령, ,5점,1일째,총14일
1027등,스피노자,포인트 5점,5점,36일째,총36일
1026등,골든너겟,아프지 말고 건강하자,5점,50일째,총50일
1025등,염소야가라재미있다,건강이최고,5점,48일째,총51일
1024등,다신못볼유돈노,숢먹지마술먹지마술먹지마,5점,44일째,총44일
1023등,감자깡,오늘도 무사기원,5점,4일째,총15일
1022등,맛있는귤귤,건강,5점,2일째,총27일
1021등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
1020등,뉴침착맨,제가 행복해지게 해주세요,5점,16일째,총46일
1019등,침침한거시다,시험 잘 끝나게 해주세요,5점,5일째,총19일
1018등,김장하는이쑤시개,오늘도좋은일있게해주세요,5점,51일째,총51일
1017등,새바리,합격까지 D-239,5점,31일째,총40일
1016등,김밥킹,매출 하게 해주세요 ㅠ,5점,1일째,총44일
1015등,에어컨의요정,나는 귀여워,5점,45일째,총45일
1014등,똥이뚱땅이,잠들게해주세요,5점,1일째,총1일
1013등,컴다운만두,눈와라!!,5점,1일째,총7일
1012등,텅구리,갈!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5점,1일째,총19일
1011등,침착맨방송잘안봄,사랑받게 해주세요><,5점,33일째,총45일
1010등,검정치마,연말콘,5점,52일째,총52일
1009등,콧수염,방장이 저한테 데이트신청 하게 해주세요.,5점,1일째,총19일
1008등,고칼슘두유,감사하다,5점,6일째,총41일
1007등,티모시샬라메정실부인,합격,5점,48일째,총48일
1006등,낼멸망,복권당첨,5점,4일째,총33일
1005등,너사례들렸어,빙판길에 다치는 사람들 없게 해주세요,5점,1일째,총12일
1004등,좋은날,한화 우승 기원 16일차,5점,1일째,총20일
1003등,침투부화메녀,예쁜 여자친구 생기게 해주세요,5점,1일째,총29일
1002등,밤하늘의PEARL,Gk,5점,12일째,총13일
1001등,프로그래머,즉시,5점,42일째,총44일
1000등,쭉쭊빵빵엉덩,건국대학교 가게해주세요..,5점,1일째,총12일
999등,침차캐,오늘도 무탈하게,5점,1일째,총21일
998등,그뉵그뉵,로또당첨기원 횐님 소원성취,5점,20일째,총50일
997등,대머리비둘기,나처럼 살지마시오,5점,1일째,총4일
996등,황제펭귄,기도 올리기,5점,6일째,총39일
995등,차단된유저,로또당첨되게해주세요,5점,1일째,총11일
994등,오우스내앱,취업하게해주세요,5점,1일째,총6일
993등,병거니,오늘도 행복한 하루💕,5점,39일째,총51일
992등,홍조망개숩,시험 1차 합격,5점,5일째,총31일
991등,침착해,오늘 하루도 평안하길,5점,45일째,총51일
990등,식빵굽는침냥이,돈 건강 행복,5점,1일째,총21일
989등,피죤투,지우야...,5점,52일째,총52일
988등,메로나,아픈거 날아가라,5점,3일째,총50일
987등,바닐라와플,답을 찾게 해주세요,5점,51일째,총51일
986등,룩스룩스,제발 연애하게 해주세요,5점,34일째,총42일
985등,쁠리에,알차고 행복한 하루,5점,12일째,총49일
984등,과천수호자,행복하고 싶어요,5점,12일째,총28일
983등,메멘토모리,시험 잘보게 해주세요,5점,1일째,총26일
982등,렙틸리언,엄마 안아프게 해주세요,5점,2일째,총24일
981등,송혜교,취업뽀개기,5점,43일째,총46일
980등,나이저모건,오늘도 화이팅,5점,1일째,총29일
979등,봉선수,로또1등당첨기원,5점,1일째,총29일
978등,곰바라기,로또 1등 되게 해주세요,5점,24일째,총42일
977등,어메이징,ㅓ,5점,38일째,총38일
976등,역촌동돌싱남,32년 모태솔로입니다. 연애하게 해주세요.,5점,2일째,총43일
975등,대인국주민1호,공무원시험 합격 기원 3일차,5점,5일째,총14일
974등,hideNseek,🙏🙏,5점,2일째,총32일
973등,히라테유리나,돌님 소원은 로또 1등입니다,5점,1일째,총36일
972등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
971등,숭구리당당숭당당숭당숭당당,생존,5점,1일째,총5일
970등,kpxla6,빨리인사발령나서탈출하게해주세요,5점,3일째,총44일
969등,STL,연봉인상,5점,11일째,총42일
968등,곽준빈하위호환주우재,행복하게 해주세요,5점,33일째,총44일
967등,말라꼬,오늘부터 활기차게 살게해주세요 저도 노력하겠습니다,5점,2일째,총18일
966등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
965등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
964등,해리니,잘되자,5점,1일째,총1일
963등,오히려좋아,오늘 회식 무난하게 지나가길,5점,15일째,총44일
962등,빠운쓰,뭘 하든 조금만 더 하게 해주세요,5점,5일째,총39일
961등,토종한국인,이수현 제발 일등급맞게 해주세요,5점,1일째,총5일
960등,큰돈가득,오늘도 좋은 하루 되세요,5점,1일째,총10일
959등,솔로이길바래,휴대폰 바꿔서 기분이 좋다잉~,5점,1일째,총36일
958등,아유미,학교가기시러요,5점,3일째,총17일
957등,모두의마블스냅,이루어져라,5점,6일째,총48일
956등,다람쥐와왈라비,체지방 빼주세요ㅠ,5점,1일째,총19일
955등,천칭칭,대학 잘 가게 해주세요,5점,7일째,총38일
954등,트수민수,크리스마스 잘보내게 해주세요,5점,2일째,총13일
953등,댄져러스걸,시험잘버게해주세여,5점,2일째,총30일
