등수,게시자,내용,점수,연속,총 기도일 수
1340등,태숙잉,눈 그만 오게 해주세요~!,5점,1일째,총7일
1339등,룩스룩스,제발 연애하게 해주세요,5점,34일째,총42일
1338등,침하핰,사랑행복건강,5점,1일째,총36일
1337등,우거king,시간 빨리가게 해주세요,5점,1일째,총2일
1336등,삐꺠삐걧피캐쮸,모두 행복하세용~~~~,5점,4일째,총18일
1335등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1334등,닉네임변경조조1893,ㅊㅊ,5점,29일째,총50일
1333등,경기대학교,연애하게 해주세요,5점,2일째,총13일
1332등,v9a4oo,윤아랑 사귀게 해주세요,5점,1일째,총14일
1331등,부동침하하,갑사합니다,5점,1일째,총18일
1330등,김뇸냠,시험 잘 보게 해주세요,5점,1일째,총11일
1329등,wasitacatisaw,기도 내리기,5점,28일째,총49일
1328등,침펭침,오늘사고없이 하루도 즐겁게 ,5점,2일째,총38일
1327등,김이월,세계멸망 기원 7일차,5점,1일째,총23일
1326등,MrPinK,로또 1등 당첨,5점,39일째,총44일
1325등,7성사이다,재수성공,5점,1일째,총34일
1324등,신이나,유해한 자극을 멀리하겠어요,5점,22일째,총49일
1323등,뻐꾸기,뻐꾹,5점,1일째,총29일
1322등,브이넥에어로빅아조씨,제발 로또,5점,6일째,총37일
1321등,은근한침투,비나이다 재택근무,5점,1일째,총8일
1320등,서윗침,오늘도 무탈하게,5점,4일째,총25일
1319등,신대방파김치,회사 부흥,5점,1일째,총17일
1318등,호크아이슨배림,겉도 속도 매력적인 사람이 되기를,5점,45일째,총45일
1317등,wally,오늘도 힘내자 사랑하자 건강하자 행복하자,5점,12일째,총46일
1316등,옾냥이,무사평안,5점,2일째,총33일
1315등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
1314등,파래김,부모님 건강🙏🏻 엄마 암 아니게 해줘서 고마워요,5점,1일째,총26일
1313등,모켈레음베음베,오늘도 가보자,5점,2일째,총25일
1312등,텅구리,갈!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5점,1일째,총19일
1311등,주우재후배,공시합격,5점,7일째,총43일
1310등,임꺽정은꺽꺽,약대합격,5점,22일째,총35일
1309등,옆집아는동생,로또1등,5점,40일째,총45일
1308등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
1307등,전무님,ㅁㅅㅁ,5점,52일째,총52일
1306등,우룰루루,눈온거바 ㄷㄷ,5점,52일째,총52일
1305등,우원박시시,부자 되고시퍼잉,5점,2일째,총44일
1304등,찜짞췸췍찜쮁묑,로또되게해주세여,5점,2일째,총20일
1303등,저스티스스톤,다른 사람들 소원 이뤄지게 해주세요(나 포함),5점,1일째,총13일
1302등,아리스,재밌네,5점,1일째,총33일
1301등,김잼민,뿌직,5점,3일째,총33일
1300등,체육교육과,복귀 싫어,5점,2일째,총34일
1299등,fingersnap,메멘.. 지금 회사 무사히 탈출하게 해주세요,5점,1일째,총11일
1298등,산타클로스,예쁜 여자친구 사귀해줘잉,5점,5일째,총24일
1297등,밥좀더주세요,행복하게 해주세요,5점,1일째,총14일
1296등,채식주의,애인 만들어줘잉,5점,2일째,총32일
1295등,강해린,가요대전 방청 당첨되게 해주세요,5점,1일째,총13일
1294등,선학동꿀주먹,돈,5점,47일째,총47일
1293등,사이먼도미닉,퇴근,5점,4일째,총30일
1292등,드드용,복권당첨되게 해주세요,5점,1일째,총16일
1291등,심술둥이,잠 좀 푹자게 해줘~~,5점,1일째,총24일
1290등,seeya,소방공무원 예방 경채,5점,1일째,총18일
1289등,배도라Zi존,오늘 하루 집중 잘 되게 해주세용,5점,12일째,총24일
1288등,차베즈,이런게있었네,5점,11일째,총36일
1287등,첸바라,길가다 30만원만 줍게 해주세요,5점,1일째,총6일
1286등,피캐쮸,만수무강,5점,1일째,총9일
1285등,고다피,아프지 않고 하루 무탈히 흘러가게 해주세요,5점,26일째,총36일
1284등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
1283등,구내염따,게임 흥해라,5점,40일째,총43일
1282등,BBaeKKi빼끼,빼끼,5점,25일째,총49일
1281등,이말이야저말이야,보고싶우다,5점,41일째,총48일
1280등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
1279등,맵크나이트,붓기야 가라~,5점,1일째,총32일
1278등,양갱의참맛,오늘도 잘먹게해주세요,5점,2일째,총26일
1277등,사스콰치,와이프 송년회 일찍 끝나게 해주세요,5점,1일째,총8일
1276등,십일만양병건,아침형 간헐적 단식 성공하게 해주세요,5점,1일째,총22일
1275등,홍시농장,레포트 오늘안에 잘 끝내게 해줘잉,5점,4일째,총46일
1274등,닭발패스트볼,전직성공기원,5점,34일째,총34일
1273등,지그침,아르미 어머니께서 아무 일도 없이 건강하시게 해주세요!,5점,5일째,총34일
1272등,감사합니다땡큐,여친 생기게 해줘잉 ,5점,1일째,총34일
1271등,아빠아직안잔다,이히히,5점,52일째,총52일
1270등,요로결석10년차,무사퇴근,5점,2일째,총2일
1269등,듀메이,크리스마스 혼자 잘 보내게 해주세요,5점,2일째,총9일
1268등,쟁반같이둥근달,이너피스,5점,2일째,총32일
1267등,리리카,건행^^7,5점,1일째,총16일
1266등,난항구를떠도는철새요,로또 되게 해주세요,5점,2일째,총37일
1265등,공장장은아니고,어나단,5점,40일째,총43일
1264등,코튼캔디,다 합격하게 해주세요,5점,1일째,총18일
1263등,라떼☆,♡,5점,5일째,총51일
1262등,노마닉,여자친구 생기게 해주세요,5점,8일째,총39일
1261등,섹시가이매직박,로또1등,5점,19일째,총36일
1260등,브로콜리바구니,건강,5점,52일째,총52일
1259등,동네모르는오빠,도전 그것은 두려움의 다른 이름이다.,5점,4일째,총44일
1258등,골든너겟,취업기원,5점,50일째,총50일
1257등,문정동핵주먹,이별 극복,5점,5일째,총18일
1256등,아리사랑해요,아리사랑해요,5점,5일째,총44일
1255등,공포를이겨내,합격하자,5점,2일째,총41일
1254등,내맜아요,헐,5점,24일째,총51일
1253등,문디소상,적성맞는 일 하게 해주십쇼,5점,4일째,총4일
1252등,글쓰는시청자,행복한 연말 기원합니다,5점,20일째,총48일
1251등,메로나판다,ㅇ ㅎㄱ~~,5점,10일째,총41일
1250등,짜투릇맨,구리잇~,5점,5일째,총33일
1249등,마홍식,돈 많은 한량이 되게 해주세요,5점,2일째,총20일
1248등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1247등,POLO,도로로롱~,5점,3일째,총36일
1246등,위험한자식ㅋㅋ,존나게 후회하게 해주세요,5점,1일째,총17일
1245등,78845414,적성맞는 일 하게 해주십쇼,5점,1일째,총1일
1244등,후운b,여자친구 기원,5점,1일째,총40일
1243등,뇌절맨,대성셀틱보일러는 거르세요,5점,3일째,총28일
1242등,Shackleton,마녀의 여행 2기 기원 17일차,5점,2일째,총22일
1241등,침투부홍보팀김대리,계속 행복할 수 있게 해주세요,5점,1일째,총25일
1240등,pleaseKIM,2022년 무사히 마무리 할 수 있게 해쬬잉,5점,39일째,총39일
1239등,궤도롱이,🍀,5점,1일째,총33일
1238등,호카손쟈,아바타 보면서 안 졸게해주세오,5점,2일째,총34일
1237등,위인사당수호자,시험합격,5점,1일째,총38일
1236등,이순신,복권당첨,5점,1일째,총8일
1235등,침착한침숭이,남친생기게해주세요,5점,1일째,총32일
1234등,식빵이,공보의되게해주세요,5점,26일째,총34일
1233등,치즈민수,돈 많이 벌게 해주세용,5점,1일째,총25일
1232등,무서운고양이,행복하게 해주세여,5점,2일째,총21일
1231등,존슨된장찌개,돈 좀 넉넉하게 해주소,5점,3일째,총8일
1230등,저가요저와요,로또 당첨,5점,1일째,총19일
1229등,호랑이파워,제발 아는 문제만 나오게 해주세요ㅠㅠ,5점,2일째,총17일
1228등,침침숭숭이,취업,5점,4일째,총41일
1227등,이왕건나좋아,수능대박,5점,1일째,총46일
1226등,트위드재킷,복권 1등 당첨되게 해주세요!,5점,38일째,총38일
1225등,SUM,"친구, 친한 형이랑 진심으로 재밌게 놀게 해주세요",5점,4일째,총50일
1224등,기무풍그,ㄱㄱ,5점,1일째,총39일
1223등,강폭풍,일 열심히,5점,32일째,총51일
1222등,침꼰대중독자,행복하고 건강하게 해주세요,5점,6일째,총26일
1221등,턱주가리따다닥,연금복권2등기원,5점,2일째,총16일
1220등,벌꿀오소리,살빠지게 해주세요,5점,11일째,총49일
1219등,주펄덕,이병건 탈모 가속화 기원,5점,5일째,총20일
1218등,탈퇴회원,오늘 소원 쓴 사람들 소원 들어주세요,5점,5일째,총7일
1217등,TOY,로또1등,5점,52일째,총52일
1216등,시루요,복권 당첨,5점,52일째,총52일
1215등,호주민,얍,5점,10일째,총40일
1214등,침하하침략자,합격,5점,1일째,총33일
1213등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1212등,댄져러스독감자,모두들 하루에 행복한일 하나씩은 생기게 해주세요!,5점,2일째,총13일
1211등,사실은갓파,코스피야 올라라,5점,8일째,총38일
1210등,삐빅맨,여친,5점,2일째,총32일
1209등,침티모,부자되게해주세요,5점,4일째,총32일
1208등,병건건,2023합격기원,5점,4일째,총42일
1207등,루이비통,아바타 보러 가자,5점,8일째,총48일
1206등,뚱이뚱땡이,놀고 싶거,5점,2일째,총8일
1205등,차돌수심철면짬뽕,으아아 눈이야,5점,4일째,총41일
1204등,이병건강하시오,침착맨 100살까지 방송하게 해주세요,5점,3일째,총17일
1203등,배곱파,눈 녹아서 안얼게 해주세요,5점,1일째,총21일
1202등,킹병거니,눈 즉시 멈춰...,5점,1일째,총42일
1201등,중인배,서류합격 되게 해주세요..,5점,5일째,총39일
1200등,침착맨엉덩이는빨게,이채영 저 주세요,5점,11일째,총42일
1199등,칡이귀엽네요,세계평화,5점,15일째,총27일
1198등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1197등,어뜨케된겨어뜨케된겨,회식무사히,5점,1일째,총11일
1196등,무친오오도발,오늘 근무 시간 빨리가게 해줘잉~,5점,5일째,총27일
1195등,옾풍옾풍옾,시험 합격하게 해주세용,5점,3일째,총34일
1194등,이러지마루요,눈 온다,5점,1일째,총12일
1193등,침착의민족,어제 칼퇴기원 했는데 실패했잖슴 ㅠ 오늘은 제발~,5점,1일째,총18일
1192등,광월의화염,11,5점,2일째,총8일
1191등,동오의덕왕엄백호,엄백호군이 천하를 통일하게 도와주세요,5점,2일째,총27일
1190등,와츄어넴,침착하자,5점,20일째,총39일
1189등,몽상가,퇴근,5점,1일째,총33일
1188등,초호민,연락 오게 해주세요,5점,4일째,총50일
1187등,수륙챙이,취업,5점,2일째,총6일
1186등,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,5점,3일째,총46일
1185등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1184등,칼리사르,트위치 유튜브 떡상!!,5점,1일째,총4일
1183등,AYOO,행복해야 할 사람이 행복하게 되는 세계가 오길,5점,2일째,총31일
1182등,허허허,.,5점,1일째,총20일
1181등,정보수정정보수정,오늘도 잔잔하고 행복하게,5점,2일째,총17일
1180등,띵동시계,가치있는 하루하루를 주세요🙏,5점,2일째,총3일
1179등,베이비병건,돌아 오늘도 행복한 하루를 주렴,5점,14일째,총37일
1178등,긴장타소,행운이가득한하루되게해줘잉,5점,41일째,총48일
1177등,힙냥이,행복하게 해주세요,5점,15일째,총23일
1176등,나화안났어,칼퇴!,5점,7일째,총50일
1175등,사위사랑럴커탕면,제한 없는 순간이동 능력을 주세요,5점,2일째,총43일
1174등,킹받개사랑해,불안해하지 않고 열심히 공부하게 해주세요,5점,18일째,총37일
1173등,99CENTS,퇴근하고싶다,5점,1일째,총8일
1172등,안나곰,안전 퇴근,5점,2일째,총4일
1171등,tkjeot,졸업 주제 찾자,5점,5일째,총28일
1170등,지옥의마라샹궈,겨울방학갓생성공,5점,1일째,총9일
1169등,수소강,데헷,5점,1일째,총29일
1168등,슈퍼방장강퇴,사람들 오지마라,5점,1일째,총25일
1167등,김험블,ㅊㅊ,5점,5일째,총31일
1166등,아빠가된일진짱,해피버스데이 투 미,5점,11일째,총31일
1165등,평경장,아수라발발타.. 아수라발발타!,5점,52일째,총52일
1164등,확마칵스,추합,5점,1일째,총16일
1163등,바이코딘,눈 많이 안 오게 해주세요,5점,2일째,총42일
1162등,눅눅한씨리얼,아무생각 없이 살게 해주세용,5점,1일째,총1일
1161등,침착하게똥싸기,똥싸기,5점,4일째,총18일
1160등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
1159등,침착못해,무사퇴근,5점,13일째,총37일
1158등,왕골의철퇴,로또 당첨,5점,1일째,총33일
1157등,쭈호민,기도 올리기,5점,52일째,총52일
1156등,위대한곤약,사람들 크리스마스 호들갑좀 멈춰주세요,5점,1일째,총5일
1155등,영공조진,로또1등되게해주세요.,5점,52일째,총52일
1154등,침냥이하악질,청,5점,11일째,총37일
1153등,기무라옾타쿠야,올 한 해 잘 마무리되길,5점,14일째,총43일
1152등,병건나라꽁치공주,미래의 나 cpa 합격,5점,1일째,총19일
1151등,때찌때찌,회사 불 나게 해주세요,5점,1일째,총20일
1150등,옾마니반메훔,소원들어주세요,5점,1일째,총40일
1149등,침착맨숭맨숭,침하하1000포인트,5점,1일째,총16일
1148등,깡왈 ,인생날먹,5점,6일째,총30일
1147등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
1146등,봉담맨,사랑,5점,41일째,총44일
1145등,킹받는선글라스,길 안미끄럽게 해줘요,5점,46일째,총46일
1144등,하마입,눈 그만 와,5점,1일째,총29일
1143등,발랄하네,ㅅㄱ ㅍㅎ,5점,44일째,총44일
1142등,미미뉴뉴치치키키,무친 소원돌,5점,2일째,총29일
1141등,콜로라도야생마,실험 성공,5점,5일째,총42일
1140등,계왕계,나무 아미타불,5점,2일째,총32일
1139등,삑궷츩,침착맨만나게 해죠잉,5점,1일째,총23일
1138등,DIZZY,크리스마스 제발 대체공휴일 ,5점,6일째,총45일
1137등,끼히이이이이이잇ㄱ요오옷,돈많이 줘ㅜ,5점,39일째,총44일
1136등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
1135등,륜하하,륜하하,5점,2일째,총31일
1134등,아카플러시,아이리땅,5점,1일째,총45일
1133등,나맹이,지금처럼만,5점,52일째,총52일
1132등,나도하기싫어,원할 때 잘 수 있었으면,5점,7일째,총50일
1131등,쿠베라,사랑과 평화,5점,1일째,총29일
1130등,토바에,오늘도 무탈히 지나가길,5점,5일째,총25일
1129등,Sto,눈길무사고기원,5점,1일째,총11일
1128등,TARS,비밀,5점,7일째,총42일
1127등,대모리,밥,5점,2일째,총7일
1126등,무고사랑해,모든 일이 잘 풀리기를..,5점,1일째,총10일
1125등,램쥐썬더,홋카이도무사여행기원,5점,5일째,총36일
1124등,너흰전혀스윙하고있지않아,오늘도 무사히,5점,2일째,총34일
1123등,김애용,모두들 눈길 조심하고 안다치게 해주세요~,5점,48일째,총50일
1122등,크레토스,득근하게 해주세요,5점,2일째,총37일
1121등,침착맨네밍키,대학 추가합격 하게해주세요🙏,5점,36일째,총36일
1120등,사나이이세화,오늘하루도 행벅,5점,1일째,총2일
1119등,부영사랑으로,좋은부서로 가게 해주세요,5점,4일째,총48일
1118등,베개나라시민,이직 성공 기원합니다,5점,2일째,총18일
1117등,서서갈비,히히,5점,1일째,총28일
1116등,에베레스트의표범,일이 쑥쑥 잘풀려서 피로하지않길 (네가),5점,4일째,총37일
1115등,참칙해,오늘 제발 안바쁘게 해주세요 ,5점,2일째,총11일
1114등,돌숭이돌숭이,여자친구 생기게 해주세요,5점,27일째,총38일
1113등,댓글민수,소원해진 소원들어주는 돌의 소원을 들어주는게 소원,5점,1일째,총10일
1112등,코숏🐈,로또 1등 되게 해주세요.,5점,52일째,총52일
1111등,혜민스님,취업!취업!,5점,1일째,총4일
1110등,지장산,시험합격,5점,13일째,총42일
1109등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
1108등,사일런스,건강,5점,35일째,총47일
1107등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,5일째,총26일
1106등,콩순이,행복한 일만 가득~!,5점,2일째,총26일
1105등,Fine,국시 대박 기원,5점,26일째,총33일
1104등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
1103등,2any4,행복해지게 해주세요!,5점,5일째,총32일
1102등,완도전복,중표통 120점 맞게 해주세요,5점,11일째,총41일
1101등,미노mino,다이어트 성공 기원,5점,1일째,총38일
1100등,돌체라떼두유,긍정적으로 살기 ~!,5점,18일째,총49일
1099등,유사과학박사,가드올리기?,5점,52일째,총52일
1098등,혹꾸아이슨배림,걘걩,5점,11일째,총41일
1097등,유구미삼백석,연봉 상승~!!!,5점,4일째,총28일
1096등,친챱맨,오늘 재현오빠한테 연락오게 해주세요,5점,1일째,총8일
1095등,새바리,합격까지 D-234,5점,31일째,총40일
1094등,발컨맨,기도,5점,25일째,총51일
1093등,방탕후루,잘됐으면 좋겠어요,5점,20일째,총24일
1092등,무무찌,집 짓고 싶다,5점,2일째,총17일
1091등,황제펭귄,연애하고싶어용,5점,6일째,총39일
1090등,낼르미,오늘도 무사히!,5점,2일째,총43일
1089등,빨간달팽이,오늘 강의 10시간!!!!!!,5점,2일째,총31일
1088등,구리구리,오늘도 화이팅,5점,13일째,총43일
1087등,봄여름,돈,5점,34일째,총51일
1086등,홍조망개숩,시험 1차 합격,5점,5일째,총31일
1085등,이히헷,목요일되게해주세여ㅕㅕㅕㅕㅕㅕ,5점,5일째,총37일
1084등,볼기큰사춘기,임용한 교수님 또 오시게 해주세요..,5점,2일째,총30일
1083등,구라쟁이, ,5점,1일째,총49일
1082등,아아아아악,행복한 하루 되길,5점,1일째,총35일
1081등,얘뭐가잘안되니,예일가게해주세요,5점,31일째,총41일
1080등,오소리떡국,감기야 빨리 나아라~,5점,1일째,총28일
1079등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1078등,Calmdownman,즉시퇴근,5점,52일째,총52일
1077등,지나가던행인,궤도초대석 8시간 가즈아,5점,1일째,총19일
1076등,애기쏘영,나와의 약속을 지키게 해주세요,5점,48일째,총50일
1075등,뭐햄시니,시니어 개발자가 되고싶어요,5점,4일째,총29일
1074등,널포인터익셉션,넥슨입사기원,5점,43일째,총43일
1073등,반반통닭천사,알하이탐 뽑게해주세요,5점,1일째,총37일
1072등,락킹김풍,아 배아파,5점,1일째,총19일
1071등,페퍼민트,다 잘될거야,5점,5일째,총36일
1070등,둔부미남이병건,메시 초대석 기원2,5점,1일째,총10일
1069등,호홉스의아들홉스,내일 면접 잘보도록 해주소서,5점,1일째,총6일
1068등,삐갯빼갯쁵겟츢,짝사랑,5점,1일째,총32일
1067등,도른자,기도,5점,52일째,총52일
1066등,침착맨의마블스냅,행복한 일상,5점,5일째,총36일
1065등,텅빈마음,오늘 사고 나지 않기를,5점,1일째,총4일
1064등,킹갓봉,로또당첨,5점,2일째,총19일
1063등,서유기,잠 잘자게 해주세요,5점,4일째,총43일
1062등,경제침착,로또 1등!!,5점,1일째,총37일
1061등,q91nf7,로또 당첨되게 해주세요,5점,1일째,총14일
1060등,닉네임정해줘잉,눈 피해 없도록 해줘잉,5점,3일째,총27일
1059등,스피노자,포인트 5점,5점,36일째,총36일
1058등,궤친놈,피로야 가라,5점,4일째,총31일
1057등,침착한이왕건,큰 눈에 다들 사고 안 나길,5점,9일째,총30일
1056등,임네모,대흥역 폭파 기원,5점,10일째,총24일
1055등,관통맨,맛난 와인 먹을랭 암냠냠,5점,5일째,총35일
1054등,파파이스점장,여친생기게 해주세요,5점,2일째,총2일
1053등,존코너,한전 이직,5점,1일째,총31일
1052등,빠영구염따끄,사랑해요~~,5점,1일째,총7일
1051등,CRADLE,그림잘그리게해주세요,5점,52일째,총52일
1050등,예의뿜뿜착맨,무난한 포근한 하루,5점,4일째,총18일
1049등,병건씨,모든 일 다 잘되게 해주세요,5점,24일째,총51일
1048등,슬램덩크,뭐야 내 지구 다시 살려줘요 망하면 안대여,5점,52일째,총52일
1047등,왕만두2,연금복권 1등 되게 해주세요.,5점,13일째,총33일
1046등,티즐피치우롱티,에라이 씨발 지구 멸망하게 해주세요~잇,5점,44일째,총44일
1045등,침펄조아,눈길 안 미끄러지게,5점,9일째,총37일
1044등,ppoooo,층간소음에 고통받지 않게 해주세요,5점,1일째,총13일
1043등,꺾여버린마음,칼퇴기원,5점,6일째,총43일
1042등,히오수왕,눈그만,5점,52일째,총52일
1041등,일리단,화이팅!,5점,52일째,총52일
1040등,쭈아가,안아프게,5점,2일째,총39일
1039등,통천나라,히히 출석,5점,3일째,총26일
1038등,단호박골드피자,🦊❤️,5점,45일째,총45일
1037등,갓착맨,출근햇지모얌,5점,3일째,총42일
1036등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
1035등,asdfgh,다시 합격기원5,5점,25일째,총31일
1034등,DanB1116,3박4일 배낭여행 잘갔다오게 해주십쇼,5점,1일째,총1일
1033등,썽큰04,그림 잘 그리게 해주삼~,5점,1일째,총19일
1032등,쏘영이모,목 좀 안 아프게 해달라,5점,6일째,총46일
1031등,나루릇,ㅋㅋㅋ,5점,12일째,총45일
1030등,머머리28,동료가 생기게 해주세요,5점,45일째,총45일
1029등,보약떡볶이,우리가족건강,5점,33일째,총46일
1028등,채유리,결과 좋게 해주세요,5점,52일째,총52일
1027등,마라샹꿔바로우,오늘 시간이 빨리 가기를🙏,5점,1일째,총24일
1026등,피도눈물도없는자식,화이팅,5점,51일째,총51일
1025등,야옹고양이,오늘하루 행복하게 보내게 해주소 ,5점,28일째,총48일
1024등,김학건,연애 성공,5점,3일째,총36일
1023등,그림못그리는그래픽디자이너,"지금 캐나다 온도 영하 30도인데, 날 좀 풀리게해주세",5점,1일째,총3일
1022등,Passion,눈그만!!!!,5점,1일째,총24일
1021등,대머리,부자,5점,1일째,총19일
1020등,차짬뚝배기,돈마니,5점,5일째,총19일
1019등,송월동제라드,돈많이벌게해주세여,5점,8일째,총44일
1018등,나라는신이존재,세계평화,5점,7일째,총36일
1017등,복재성,건강한 하루 즐거운 아침,5점,52일째,총52일
1016등,멜론맛우유,크리스마스 대체공휴일!!!,5점,2일째,총29일
1015등,냥뇽녕냥,무야무야,5점,5일째,총34일
1014등,악몽의융합체,눈아 재미없다,5점,52일째,총52일
1013등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
1012등,먹황새,세계정복,5점,52일째,총52일
1011등,쭈이잉,취뽀,5점,4일째,총30일
1010등,조선상놈,땅에서 10억정도 줍게 해주세요,5점,7일째,총22일
1009등,원자탄,부자되기,5점,6일째,총36일
1008등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
1007등,침유니버스,사고안나고 건강하게,5점,5일째,총43일
1006등,삼괴권고수,로또 1등 당첨,5점,1일째,총28일
1005등,댄져러스맨이병건,오늘은 미친수요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
1004등,침깻츩,통과,5점,5일째,총45일
1003등,취준생,28,5점,2일째,총47일
1002등,후교교,오늘도 무사히,5점,10일째,총33일
1001등,털보와진주그리고안경,연금복권 1등,5점,12일째,총32일
1000등,맨착침착맨,SCI 논문 투고,5점,2일째,총2일
999등,코끼리,돈좀줘요,5점,5일째,총38일
998등,김밥킹,오늘도 매출 올리게 해주세요 ㅠㅠ,5점,1일째,총44일
997등,우유는고소해,5,5점,6일째,총24일
996등,온니유,즐거운 하루,5점,52일째,총52일
995등,롸2톤,건강!!,5점,38일째,총40일
994등,외계신호,외계인 만나게 해주세요,5점,1일째,총5일
993등,가라아게유이,지각안하게 해주세요,5점,1일째,총17일
992등,침착몬,병건이 좋아하는 사람들 행복해라,5점,3일째,총48일
991등,침펄풍팬임,부서이동성공,5점,45일째,총47일
990등,개추워,미래를 생각하고 준비 잘하길,5점,2일째,총8일
989등,청춘익사사건,사장정신차리게해주세요,5점,1일째,총12일
988등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
987등,저젤리가진짜라묜,좋은 하루,5점,16일째,총44일
986등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
985등,옾카페off,브렉시트,5점,1일째,총22일
984등,얼음빠진아이스티,똑똑하게 만들어주세용,5점,2일째,총35일
983등,현아씨,토익 800점,5점,1일째,총3일
982등,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게 해주세요.,5점,3일째,총44일
981등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
980등,침하하핫,쟁점 놓치지말고 외운거 다 생각나게 해주세요 ㅠㅡㅠ,5점,49일째,총49일
979등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
978등,주화입마,합격기원,5점,1일째,총24일
977등,기무라오타쿠야,예비합!,5점,1일째,총15일
976등,모켈레음해음해,돈주세요,5점,1일째,총7일
975등,조짐성편두통,오늘도 나를 미워하지 않는 하루가 되게 해 주세요.,5점,1일째,총11일
974등,슈스이병건,장학금 받게해주세요..,5점,1일째,총11일
973등,checkmate,오늘도 무사히..,5점,5일째,총39일
972등,1호침투부침략자,커뮤니티 끊기,5점,1일째,총46일
971등,염소야가라재미있다,건강이최고,5점,48일째,총51일
970등,영웅침갈량,부자되게 해주세요 19,5점,39일째,총43일
969등,화난전구,오늘도 화이팅,5점,2일째,총44일
968등,민트향악마사냥꾼,기네스 맛있어요 드셔보세요,5점,1일째,총23일
967등,불꽃소방,시험 합격,5점,16일째,총42일
966등,굿이에요굿굿굿,눈오는날에도 공부,5점,33일째,총49일
965등,미섹차짬,제발 내맘 알아줘요,5점,3일째,총30일
964등,우마왕,지구촌 평화...,5점,1일째,총44일
963등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
962등,요그소토스,다들 소원 이루세요,5점,3일째,총27일
961등,비밀일기,엄마 코로나 후유증 없이 안전하게 지나가기,5점,1일째,총11일
960등,제천대성,55555,5점,3일째,총9일
959등,아즈몽가대왕,합격하게 해주세욤,5점,45일째,총45일
958등,페페스,감사하다,5점,15일째,총44일
957등,Vivio,펑~펑~ 눈이 옵니다,5점,1일째,총18일
956등,가지가내밥,집중,5점,52일째,총52일
955등,도도리아,오늘 운동 안가면 내가 개다,5점,51일째,총51일
954등,OGEN,오늘도 무사히 넘어간다 아직도 나는 좋은 사람,5점,2일째,총33일
953등,석전프로게이머,건강,5점,1일째,총36일
952등,AUG,엣지러너 슬프다ㅠ,5점,1일째,총34일
951등,쭈펄곰,하는일 모두 잘되게 해주시요,5점,52일째,총52일
950등,들들이욤,오늘도 무사히,5점,8일째,총41일
949등,용네임,행복과 건강,5점,18일째,총29일
948등,배고파이잉,나는 너 좋아하면 안되냐?,5점,3일째,총19일
947등,우주배꼽코딱지,부끄러워지지말자.,5점,1일째,총5일
946등,모든것의신침착맨,우리 가족 건강하고 행복하게 해주세요,5점,46일째,총50일
945등,침착한침하하,할머니 안아프게 해주세요,5점,1일째,총6일
944등,왕오징어,원펀데이,5점,3일째,총27일
943등,행복하고건강하고편하게,건강하게 해주시고 취직 잘 되게 해 주세용,5점,43일째,총47일
942등,ㅃ1께츢,이빠가 아프지 않게 해줘잉,5점,6일째,총42일
941등,큰돈가득,안전한 등교길 출근길 되세요 횐님덜,5점,1일째,총10일
940등,가위꺾어진머리,부자,5점,35일째,총40일
939등,에드몽,건강하게,5점,52일째,총52일
938등,쿸킼맛우유,올 해 마무리 잘 하게 해주세요,5점,2일째,총24일
937등,윤토리,제발제발 간호대 붙게 해 주세요,5점,2일째,총21일
936등,빠이구,이병건 집 앞에 있는 눈 쓸다 넘어졌는데 안아프게 넘어,5점,4일째,총48일
935등,거북이형님,예뻐지게 해주세요,5점,1일째,총36일
934등,이병쫄병건,공부잘하게해주세요,5점,2일째,총39일
