등수,게시자,내용,점수,연속,총 기도일 수
1907등,BiGmacS2,행복.,5점,12일째,총31일
1906등,바구미,good,5점,1일째,총4일
1905등,야호랑이,올라라,5점,1일째,총1일
1904등,침착군주,출첵,5점,26일째,총50일
1903등,초호민,행복하게 해주세요,5점,4일째,총50일
1902등,빠밤이,남은시간 얼른 빠르게 지나가라~~~~ ,5점,1일째,총31일
1901등,어메이징,ㅎ,5점,38일째,총38일
1900등,침무원,지방합격기원,5점,3일째,총21일
1899등,달래아빠,시험관 성공,5점,2일째,총24일
1898등,우사인너트,소방합격기원,5점,13일째,총34일
1897등,침착맨도서관,내일 합격 소식 오게 해주세요,5점,1일째,총14일
1896등,닉네임변경조조1893,cc,5점,29일째,총50일
1895등,침착맨아냐아냐,내가 원하는대로,5점,5일째,총20일
1894등,이말년침착맨이병건,월,5점,8일째,총50일
1893등,열정맨,열정,5점,19일째,총33일
1892등,커피콩,건강,5점,52일째,총52일
1891등,솜소민,건강하게 해주세용,5점,2일째,총40일
1890등,셧업말포이,"남친생기게 해주세요,,, 제발,,, ",5점,4일째,총4일
1889등,볼기큰사춘기,월요병 ㅠㅠㅠ 시간아 가라~ 재미 없다~,5점,2일째,총30일
1888등,하하베타,크리스마스의 행복,5점,1일째,총11일
1887등,관우맨,ㅅㅅ.....하게해줘잉,5점,6일째,총34일
1886등,간식용좀비,성공적인 이직,5점,1일째,총9일
1885등,뽀뽀쬭,나한테 일 주지마ㅠ,5점,1일째,총9일
1884등,다몰라박사,잘 풀리게 해주세요,5점,27일째,총46일
1883등,글쟁이가되고싶오,여자친구랑 안싸우게 해줘잉,5점,1일째,총19일
1882등,긍정욱,행복하세요 *^^*,5점,7일째,총42일
1881등,1월15일,아 응애에요,5점,1일째,총23일
1880등,그만해잉,행복해지고시퍼양,5점,1일째,총12일
1879등,일확천금,일확천금,5점,9일째,총36일
1878등,옾월량,여기 계신분들 소원 다 이루어 지길!,5점,2일째,총43일
1877등,하얀고니,화이팅,5점,1일째,총1일
1876등,침착맨대학원,안아프게 해주세요,5점,2일째,총19일
1875등,그렇게얘기하면할말이없어,기합원격,5점,1일째,총18일
1874등,병건건,2023합격기원,5점,4일째,총42일
1873등,허니콤,다이어트 성공 기원,5점,1일째,총7일
1872등,침푸히힉,계획대로 잘되게 해 주세요,5점,1일째,총1일
1871등,위즈원,라이옹~,5점,1일째,총4일
1870등,논문리더기,논문 잘 쓰게 해주세요,5점,15일째,총38일
1869등,치무차쿠먄별로좋아,애굽민수 선생님 만나게 해주세여,5점,1일째,총14일
1868등,빠큐빠큐,대표님 탈모오게 해주세요,5점,1일째,총10일
1867등,침티스트,회사에서 안졸리게 해주세요,5점,2일째,총7일
1866등,버블민트마라탕,실험 잘되게 해주세요,5점,1일째,총25일
1865등,가입일20221123,하루중 기억에 남는 순간이요,5점,4일째,총50일
1864등,파인애플망고,자취방 잘 구하게 해주세요 🙏,5점,1일째,총23일
1863등,코베니,면접 합격 기원..,5점,1일째,총7일
1862등,시저시조시져,평안,5점,1일째,총29일
1861등,병건이는자장가,침착맨이랑 사진 찍기,5점,5일째,총35일
1860등,절대왕건,건강하게해주세요,5점,1일째,총1일
1859등,주펄덕,이병건 탈모 가속화 기원,5점,5일째,총20일
1858등,후냐아아아아,화이팅,5점,1일째,총9일
1857등,삼치구이,우리가족 모두 계속 건강하고 행복하게 지내게 해주세요,5점,3일째,총24일
1856등,너넨이런거피리미리,건강,5점,1일째,총4일
1855등,침펭침,우리가족 모두 건강하고 행복한 하루 되게 해주세요 ,5점,2일째,총38일
1854등,췸허허허,관세음보살,5점,1일째,총26일
1853등,침흥건,돈줘잉,5점,1일째,총27일
1852등,김핸댕,좋은일만 생기게 해주세요,5점,1일째,총4일
1851등,좌붕알초우붕알풀,집 가게ㅜ해주새요,5점,6일째,총34일
1850등,에스트라공,아프지마,5점,1일째,총14일
1849등,전두엽몬스터,저만 잘되게 해주세요 오호,5점,2일째,총8일
1848등,존롤존스스톤,룰,5점,9일째,총51일
1847등,퀘콰로,감기 빨리 낫게 해주세요,5점,8일째,총48일
1846등,doc,wishing for higher income,5점,3일째,총39일
1845등,이상해씨,.,5점,6일째,총35일
1844등,침수라,다 잘 되게 해줘잉,5점,9일째,총33일
1843등,상남자특순대국특,피곤하니까 빠른 퇴근 원합니다,5점,5일째,총23일
1842등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
1841등,구라쟁이,ㅌㅊ,5점,1일째,총49일
1840등,침두쭈두야나두,만화 대박나게 해주세요,5점,52일째,총52일
1839등,라따구리,🙏🏻,5점,4일째,총37일
1838등,신콩칩,재밌는 일 생기게 해주세요,5점,1일째,총19일
1837등,힙합전사설운도,조기(생선아님ㅎ)퇴근,5점,1일째,총20일
1836등,마추픽추내꼬추왕꼬추,졸업 전에 좋은 회사 들어가게 해주세요...,5점,2일째,총23일
1835등,덕몽어스,좋은결과 있기를,5점,1일째,총1일
1834등,깡왈 ,인생날먹,5점,6일째,총30일
1833등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
1832등,소남자,건강 로또,5점,1일째,총25일
1831등,태완씨족차맞고쓰러진침착맨,운동 열심히,5점,1일째,총28일
1830등,침뽕맨,무사히 졸업할수있기를,5점,1일째,총28일
1829등,이슬로즈,????,5점,1일째,총3일
1828등,야구왕이순철,끼요옷,5점,2일째,총46일
1827등,김똥꼬,소원의 돌 힝 거짓말..,5점,10일째,총39일
1826등,홈버튼,취업 기원,5점,5일째,총46일
1825등,침이얏호응,이직 성공,5점,1일째,총35일
1824등,고다피,평일연장올린거 이번달 전산처리 되게 해주세요,5점,26일째,총36일
1823등,일본의이세화아라가키유이,취업기원,5점,2일째,총17일
1822등,겸손한자가시장을지배한다, 아 머리아파요 안아프게좀,5점,1일째,총21일
1821등,그게돈이되나,쉬는날 무사히 쉴수있게,5점,1일째,총29일
1820등,알보칠,빨리 집에 가고 싶어요,5점,1일째,총29일
1819등,이상적,멋있게 살게 해주세요,5점,1일째,총13일
1818등,내사랑란모,으짜으짜,5점,1일째,총30일
1817등,수원왕갈비통닭천사,우엉,5점,5일째,총23일
1816등,죠스타,내년초에 퇴사,5점,2일째,총13일
1815등,개냥이,추합 가즈ㅏ,5점,2일째,총30일
1814등,ㅁㅈㅇ,적당히 일하고 적당히 벌어서 살 수 있게 해주세요,5점,1일째,총15일
1813등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1812등,또요요용,행복해져라~ 행복해져라~,5점,1일째,총28일
1811등,하나두,오늘도 무탈히 지나가기를,5점,9일째,총19일
1810등,삐리빠리뽕,빡공기원,5점,4일째,총23일
1809등,탈퇴한회원,기도 올리기,5점,52일째,총52일
1808등,구쭈미,부자되기 (마음부자 가능),5점,2일째,총6일
1807등,독일나무,모두 행복하세요,5점,1일째,총23일
1806등,강동구침순이,돈 걱정 안하게 해주세요,5점,6일째,총39일
1805등,쇼팽바구니,여친생기게해주세요,5점,1일째,총10일
1804등,모두의마블스냅해,포켓몬 스바 해주세요,5점,1일째,총17일
1803등,인프피t,아버지 감기 낫게 해주셔요~,5점,1일째,총27일
1802등,차도르자브종수,포인트다!,5점,11일째,총46일
1801등,병건약건,동혁이 오늘 덜 바쁘고 빨리 퇴근할 수 있게 해주세요,5점,1일째,총18일
1800등,세계제일종수스섹맨,출첵,5점,1일째,총28일
1799등,피츠하버트,행복,5점,24일째,총42일
1798등,다신못볼유돈노,오늘은 평소처럼!!,5점,44일째,총44일
1797등,팥호민,공부잘되게해주세요,5점,1일째,총5일
1796등,SyrupJar,충성충성,5점,52일째,총52일
1795등,킹트다갓트,초록인간 수술 성공 기원,5점,1일째,총21일
1794등,인간식인범라이타,소원이 이루어지길 바라는게 소원,5점,1일째,총7일
1793등,침하허호,로또 일등 염원 1일차,5점,1일째,총3일
1792등,Hdhdj,출석,5점,1일째,총4일
1791등,동그라미인간,출첵요~,5점,1일째,총18일
1790등,침착맨매일방송해주셈,로뚸 일등 가즈아~~~,5점,1일째,총6일
1789등,도만11,감사하다,5점,2일째,총8일
1788등,SOL,출chek,5점,4일째,총43일
1787등,빠끄츢,우리형,5점,1일째,총22일
1786등,초록매실,오늘 하루 공부 잘 되게 해주세요,5점,38일째,총45일
1785등,sdfzivnuldz,1,5점,1일째,총21일
1784등,다모이,이번 학기 남은 시험 잘 보게 해주세요~~,5점,1일째,총10일
1783등,고기동수호자,수족냉증 제발 꺼져,5점,2일째,총14일
1782등,용뇽툰,인스타툰 유명해지게 해주세요 _-ㅇ-_,5점,1일째,총2일
1781등,침착맨의말년생활,제발 로또 1등,5점,5일째,총21일
1780등,즐겁다이말이야,합격그리고건강,5점,1일째,총6일
1779등,이병건강해사랑해,이틀만 힘내자,5점,42일째,총47일
1778등,바다사자,좋은 결과 나오게 해주세요 😂,5점,1일째,총16일
1777등,AYOO,나를 싫어하는 사람을 싫어하지 말아요,5점,2일째,총31일
1776등,황바비,누나 시험합격,5점,1일째,총18일
1775등,임창정,오리엔트,5점,4일째,총18일
1774등,침착한이왕건,행복하게 해주세요,5점,9일째,총30일
1773등,최유성,유효전카주세요,5점,2일째,총8일
1772등,에이아이,뜻대로되는 한주가 되게해주세요.,5점,8일째,총42일
1771등,민초무새,시험잘치게 해주세요🙏,5점,1일째,총1일
1770등,침펄풍철단궤,이병건 행복하게 해주세요.,5점,1일째,총40일
1769등,rlaalstlr0312,행복하게 해주세요,5점,1일째,총18일
1768등,수정고드름,시험 잘보게해주세요 거의 다 맞길 제발,5점,52일째,총52일
1767등,umi,예쁘게 봐주세요,5점,1일째,총7일
1766등,침투부수호자53호,내일 시험 2개 다 잘 치기!!,5점,1일째,총27일
1765등,희희침침,소원의 돌 즐찾 어케하나요,5점,1일째,총20일
1764등,웃음을참지못하는병이있어요,졸음퇴치,5점,5일째,총28일
1763등,째깐둥이1,정신 차리고 살게 해주세요,5점,3일째,총34일
1762등,아우레아,기억력이 좋게 해주세요,5점,1일째,총21일
1761등,아무말이나하는사람,로또당첨,5점,1일째,총32일
1760등,하후연,로또 2등 좀...,5점,1일째,총25일
1759등,뽀로롤롱,동생정신차리게해주세요,5점,20일째,총44일
1758등,지상남자,다들 행복해져라아,5점,1일째,총9일
1757등,제갈공명,올해도 무사히,5점,1일째,총8일
1756등,침궤도,힘내자,5점,8일째,총48일
1755등,ISTP,소원 빌었더니 최종 면접 합격했다,5점,1일째,총4일
1754등,가라아게유이,나만편해지길 온리미,5점,1일째,총17일
1753등,김포공항은김포에있지않아,온가족 건강하게 오래오래 + 로또 2등,5점,1일째,총16일
1752등,착취자이병건,오늘도 장사 잘되게 해주세요,5점,1일째,총23일
1751등,유쾌한훈장질,등단합니다,5점,14일째,총29일
1750등,공포의침숭이,일 잘풀리게 해줘잉,5점,1일째,총37일
1749등,도피성대학원생였던것,여친 생기게 해주세요,5점,1일째,총12일
1748등,룩스룩스,제발 연애하게 해주세요,5점,34일째,총42일
1747등,혀이워느,로스쿨 추합 붙게 해주세요,5점,1일째,총15일
1746등,침하하하하하하히하하하하,소원소원소원 로또,5점,1일째,총7일
1745등,멜론맛우유,독립자금!! 날래날래!!!,5점,2일째,총29일
1744등,과학살인마,가드 올리기,5점,2일째,총5일
1743등,수성마킹맨,로또 1등,5점,1일째,총1일
1742등,오5오5,건강,5점,1일째,총31일
1741등,부영사랑으로,여친,5점,4일째,총48일
1740등,침과츄,소소한행복을주세요,5점,1일째,총6일
1739등,침착맨초대석,구쭈구쭈,5점,1일째,총15일
1738등,침하하걸,오늘 친구랑 재밌게 놀다 올 수 있게 해주세요,5점,2일째,총3일
1737등,침챢먠,버거4.5 장사 잘되게 해주세요!,5점,12일째,총30일
1736등,EXCF,김유정 씨와 지독하게 얽히게 해주세요,5점,9일째,총26일
1735등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1734등,감자는맛있지,행복하게 살게 해주세요,5점,1일째,총9일
1733등,예의뿜뿜착맨,돈 많이 벌게 해주세요 퍼킹,5점,4일째,총18일
1732등,노우재치킨,뿌지짖ㄱ,5점,4일째,총24일
1731등,화과자,메시 우승해서 좋아요,5점,1일째,총12일
1730등,온새미로,로또 부탁드립니다 젭라,5점,1일째,총11일
1729등,조루딕,포인트,5점,1일째,총23일
1728등,챔하하,얼른 미후각 되찾게 해주세요,5점,1일째,총24일
1727등,모등거새신,침착맨팬미팅1열기원,5점,24일째,총50일
1726등,남영재,무사기원,5점,1일째,총29일
1725등,하루에30분,재밌고 신나는 하루~,5점,7일째,총35일
1724등,침착의민족,오늘 하루도 무탈하길~,5점,1일째,총18일
1723등,chi2,모두 행복했으면 좋겠습니다,5점,1일째,총11일
1722등,저가요저와요,로또 당첨,5점,1일째,총19일
1721등,시러피하우스,침철풍 시러피하우스 방문 기원,5점,3일째,총36일
1720등,가랑이색소침착맨,기도드립니다.,5점,1일째,총1일
1719등,베토디,만사형통,5점,34일째,총41일
1718등,킹받는침착맨,개같이로또,5점,13일째,총26일
1717등,강착으로처치,앍앍,5점,2일째,총10일
1716등,착맨이,부자되게해주세요,5점,2일째,총38일
1715등,꼬마자객,복권당첨기원7일차,5점,26일째,총38일
1714등,휙휙♥,건강,5점,28일째,총49일
1713등,침며든공대생,학점 4.0 넘게 해주세요,5점,9일째,총14일
1712등,아이스침착메리카노,감사합니다. 9 13 18 25 29 36,5점,5일째,총37일
1711등,소연연,마음이 행복해지게해주세요,5점,1일째,총1일
1710등,카이퍼,2023년 주5일 운동하기,5점,4일째,총35일
1709등,Fine,국시 대박 기원,5점,26일째,총33일
1708등,엄청높은그레이티드파마산,"기분 좋은 하루,,",5점,1일째,총21일
1707등,침착한병건씨,돈 많이 벌게 해주세요,5점,4일째,총30일
1706등,봇치더침,화이팅,5점,1일째,총3일
1705등,두유노우풍월량,결혼 D-82 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1704등,다람배,취업시켜조,5점,1일째,총14일
1703등,멈미멈뭄미,화이팅,5점,1일째,총9일
1702등,삑궷츩,침착맨 만나게 해죠잉,5점,1일째,총23일
1701등,섹스보다맛있다,결혼,5점,1일째,총1일
1700등,침냥E,좋은집 구할수 있게 해주세요,5점,17일째,총51일
1699등,아수라,합격,5점,7일째,총45일
1698등,흐름결,퇴근!,5점,1일째,총8일
1697등,파티마ZERO,2023년에는나쁜일은하나도없고좋은일만가득하길....,5점,5일째,총10일
1696등,아햏햏,삼멘,5점,1일째,총44일
1695등,osoriman,연봉1억,5점,5일째,총25일
1694등,비상깜빡이,1지망 대학 추합,5점,1일째,총35일
1693등,진경산수화,건강하게 행복하게 침착하게,5점,7일째,총29일
1692등,주커님이날보셨어,ㄱ,5점,1일째,총25일
1691등,우우루우우사아아,동행복권 1등,5점,1일째,총1일
1690등,JJYZZL,간지럽지 않게 해주세요,5점,2일째,총3일
1689등,이찬빈,짱찬빈 노에러 가즈아,5점,1일째,총10일
1688등,레몬차,사랑해 얼른 낫자,5점,2일째,총15일
1687등,궤도일탈,올해 가기전에 그녀와 친해지길,5점,2일째,총21일
1686등,리병건,많은 꽁돈 생기게 해주랏!,5점,2일째,총34일
1685등,정윤호,침투부 일일디제이 되게 해주세요,5점,1일째,총38일
1684등,pfe,pfe,5점,26일째,총44일
1683등,의중을알고싶은김의중,돈이 많아졌으면 좋겠어요,5점,37일째,총51일
1682등,병건이의경쟁자,나를 등불 삼겠습니다.,5점,2일째,총12일
1681등,얘뭐가잘안되니,하버드가게해주세요,5점,31일째,총41일
1680등,뜨아거,돈 잘 벌게 해주세용,5점,9일째,총35일
1679등,구리구리,화이팅,5점,13일째,총43일
1678등,조예진,에러 없는 세상에서 살고싶어요,5점,1일째,총22일
1677등,썽큰04,그림 잘 그리게 해주삼~,5점,1일째,총19일
1676등,멋쟁이대추토마토,발령나게 해주세요,5점,1일째,총33일
1675등,민혁님,돈이 필요해요,5점,1일째,총13일
1674등,역호민,평안,5점,43일째,총47일
1673등,퇴사후재취업,칼퇴할 수 있게...,5점,1일째,총2일
1672등,치미치미뱅뱅,시험잘보개해주세요,5점,1일째,총31일
1671등,호들갑좀떨지마,가조꾸노행보크,5점,1일째,총12일
1670등,다현히어로즈,제발 아무일 없게 해주세요,5점,1일째,총21일
1669등,삐꺠삐걧피캐쮸,행복하세용,5점,4일째,총18일
1668등,침착한영관,거ㄴ강하길,5점,1일째,총10일
1667등,몰래보는침하하,연차쓸 수 있게 해주세요,5점,2일째,총4일
1666등,쌤통부라보콘,내일 아무일 없길,5점,1일째,총4일
1665등,통통한벼룩,야옹이가 행복하게 해주세요,5점,2일째,총21일
1664등,원더걸스,이번주 로또 1등 기원,5점,3일째,총6일
1663등,파카군,힘드네요,5점,7일째,총31일
1662등,ENGLISH,Let me get the score I want,5점,2일째,총34일
1661등,0319a,제발,5점,1일째,총1일
1660등,김나웅,스트레스 덜 받는 일하기,5점,2일째,총11일
1659등,침착보틀,기도좀 오랜만에 해볼까,5점,1일째,총2일
1658등,맛있는곰팡이,용기를 주세요,5점,1일째,총27일
1657등,PadreJohn,도올,5점,1일째,총31일
1656등,송파구페르시안고양이,인하가군은 18번이 어울립니다☺️☺️,5점,40일째,총44일
1655등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1654등,경비이실,23년 살살녹게 해주세요,5점,4일째,총36일
1653등,토게피,크롱이 23주 1일,5점,36일째,총41일
1652등,고양희,꺽이지 않는 마음,5점,1일째,총43일
1651등,쑈인배,소원의돌 안까먹게 해주세요,5점,3일째,총29일
1650등,침하하오메가,연말 행복하게 보내게 해줘잉,5점,1일째,총30일
1649등,플레인탄산수,연금복권 이번주 당첨 기원합니다.,5점,1일째,총2일
1648등,이병건더기,행복하게해주세요,5점,32일째,총51일
1647등,집가고싶다,다이어트 성공하게 해주세요공,5점,1일째,총14일
1646등,너가몰알아,부자되게해주세요 쫌,5점,1일째,총2일
1645등,태공망,퀀텀점프,5점,5일째,총19일
1644등,락킹김풍,으악,5점,1일째,총19일
1643등,가루로드셔보시겠습니까,시험 무사탈출,5점,3일째,총16일
1642등,효도왕,행복하게해주세요,5점,1일째,총13일
1641등,미친너구리너굴너굴,퇴근,5점,3일째,총13일
1640등,우르릉쾅,우앜,5점,3일째,총25일
1639등,DIVE,호이탱,5점,1일째,총39일
1638등,침스트라침무스,국시합격,5점,35일째,총37일
1637등,침착맨승모근,집가게 해주세요,5점,1일째,총13일
1636등,덜침착,보고싶다 ㅂㅊㅇ,5점,7일째,총42일
1635등,푸르로닝,여친 생기게 해줘잉 취업 시켜줘잉 ,5점,18일째,총38일
1634등,mauve,세계평화,5점,12일째,총47일
1633등,심하하,건강하게 해주세요,5점,1일째,총36일
1632등,병건이남편,간만에 출첵,5점,1일째,총12일
1631등,슈퍼마리오,벌크업,5점,1일째,총47일
1630등,털보야좋아해,프리랜서 인데 일 많이 들어오기 해주세요,5점,11일째,총35일
1629등,통천조아,항복,5점,51일째,총51일
1628등,아새기맨,뿌슝빠슝,5점,2일째,총20일
1627등,관통맨,아르헨티나 우승,5점,5일째,총35일
1626등,하하하트브레이크,누굴지 모르겠지만 다 뜻이 있겠지요...마음에 맡겨본다,5점,1일째,총23일
1625등,침퐈하,살빠져라 얍,5점,1일째,총16일
1624등,데규르르,실험성공,5점,1일째,총11일
1623등,병건이말년,우리 할무니 건강하게 해주세요,5점,1일째,총12일
1622등,악몽의융합체,내 기침 좀 가져가요!,5점,52일째,총52일
1621등,바삭바삭,로또1등!,5점,1일째,총22일
1620등,정지궤도,로또1등,5점,2일째,총36일
1619등,효자조조,로또 1등 기원,5점,1일째,총19일
1618등,전력전자,쉬고싶어요..,5점,3일째,총28일
1617등,규르가르,❤️.❤️,5점,4일째,총41일
1616등,나는매일학교가는,헤헤 고마워,5점,1일째,총11일
1615등,옥보검,옥냥이님 만나게 해주세요,5점,14일째,총24일
1614등,키친마이야르,여자친구 생기게 해주세요,5점,1일째,총26일
1613등,호랑이파워,기말고사도 1등,5점,2일째,총17일
1612등,관으맨,푸딩아 햄찌별에서 행복하게 지내야해 사랑해,5점,13일째,총33일
1611등,황송한니보시씨,황송합니다.,5점,49일째,총49일
1610등,미노이,부자 되게 해줘잉,5점,1일째,총39일
1609등,곤이형아,로또 1등,5점,21일째,총36일
1608등,하남사는하남자,뇌절탐정 이왕건 ep.2 해줘잉 7일차 기도,5점,1일째,총8일
1607등,메로나판다,국시합격기원,5점,10일째,총41일
1606등,룬푸르트,제발 내일 회식 안 하게 해주세요,5점,2일째,총4일
1605등,3913, ,5점,1일째,총4일
1604등,김모나,침하하,5점,3일째,총42일
1603등,차는벤츠,다들 행복하게 해주세요,5점,2일째,총13일
1602등,난min이라고해,연말평가 잘받게 해주세요!,5점,3일째,총27일
1601등,시샘달엿새,소원 들어줘잉,5점,2일째,총13일
1600등,베개나라공주,행복,5점,7일째,총50일
1599등,아수랄라,https://youtu.be/q-SS-OMavuA,5점,1일째,총3일
1598등,김수호천사,로또 살때마다 1등되게해주세요 ,5점,1일째,총14일
1597등,김쬬쬬쬬,오늘은 칼퇴 가능하게 해줘잉,5점,4일째,총20일
1596등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
1595등,검은옷,행복하게 해주세요,5점,1일째,총3일
1594등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1593등,제네랄와스테,종강아 와라 재미없다 ..,5점,2일째,총14일
1592등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
1591등,치무차쿠멘,세특 아이디어 빨리 떠오르게 해주세요,5점,1일째,총13일
1590등,Hello,Hello,5점,1일째,총30일
1589등,문도박사,추워잉,5점,1일째,총7일
1588등,실명전사유승규,인생을 날로먹게 해줘잉~,5점,2일째,총27일
1587등,호리창창,맛점,5점,1일째,총18일
1586등,먹구름,침하하,5점,4일째,총42일
1585등,호박쓴오소리,소원들어주는 돌,5점,19일째,총41일
1584등,럭키맨의300비트,돌아 내 소원 잘 들어다오,5점,5일째,총27일
1583등,말년서,부자 되게 해줘잉,5점,6일째,총40일
1582등,시켜줘너의명예경찰관,방법을 알고있으니 행동을 하면 간단,5점,20일째,총24일
1581등,프로쪼스,근성장,5점,17일째,총35일
1580등,김풍작가,로또당첨 침하하하하하하 ,5점,1일째,총21일
1579등,침착한동년배,기가 맥히쥬,5점,2일째,총21일
1578등,침착하지않은침착맨,돈 많이 벌게 해주세용!,5점,4일째,총21일
1577등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1576등,월이천맨,오늘 하루도 재수좋게 해주세요,5점,4일째,총41일
1575등,밷착맨,다이어트 성공,5점,1일째,총29일
1574등,몽몽가,메시 좋겠다 ,5점,3일째,총22일
1573등,전삼큐,따뜻하게,5점,3일째,총39일
1572등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,1일째,총30일
1571등,궤도사령부말단,세계 평화,5점,1일째,총22일
1570등,인생망함,ㅎㅇ,5점,2일째,총3일
1569등,레어닉, ,5점,1일째,총28일
1568등,체육교육과,돌의 소원,5점,2일째,총34일
1567등,전자공학민수,전역,5점,34일째,총43일
1566등,포카리스웨트,행복하자,5점,8일째,총40일
1565등,이왕건병건,여자친구 생기게 해줘잉,5점,1일째,총44일
1564등,몽실몽실해,오늘도 목표를 이룰 수 있기를,5점,1일째,총18일
1563등,토종김선생,크리스마스에 커플이 되게 해주세요,5점,1일째,총29일
1562등,침하와와,잘생긴 남자랑 사귀게 해주세요,5점,1일째,총18일
1561등,꿀크로스,낼 면접..오늘 서울간다 제발 합격하면좋겠다,5점,31일째,총47일
1560등,슈퍼방장강퇴,돈 많이 벌게 해주세요,5점,1일째,총25일
1559등,거니거니,안,5점,3일째,총47일
1558등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
1557등,치킹치퀸,로또 1등 기원 9일차,5점,1일째,총20일
1556등,우원재,뿡뿡,5점,1일째,총31일
1555등,찌리릭왕숭이,재회,5점,1일째,총13일
1554등,김보통,소원의 돌 또 나를 속인거니?,5점,52일째,총52일
1553등,침하하αlpha,강건한 하루,5점,20일째,총46일
1552등,고구마튀김,진짜 잘해보고 싶걸랑요?!,5점,2일째,총21일
1551등,지성박매직박우원박렛츠고,우원박과 만나기,5점,17일째,총25일
1550등,얼죽아협회장,부산에서도 침하하 ,5점,1일째,총10일
1549등,불꽃소방,시험 수석,5점,16일째,총42일
1548등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1547등,나두쭈잉,복권 언제 돼요,5점,1일째,총8일
1546등,재미없다염소야,허리 안아프게 해주세요,5점,1일째,총14일
1545등,침착한빠삐용,합격 기원,5점,30일째,총45일
1544등,오밍이,냥냥,5점,7일째,총40일
1543등,기란도와홍타페,취업성공기원,5점,1일째,총19일
1542등,침뿌하하,건강하게해주세요,5점,1일째,총6일
1541등,서랍속세계,강해지자,5점,2일째,총17일
1540등,오른쪽침덩이,모든 일이 잘 되게 해주세요🙏,5점,1일째,총5일
1539등,자치구인사과인재양성팀,세계 평화를 빕니다.,5점,1일째,총48일
1538등,오아시스,LIVE FOREVER,5점,52일째,총52일
1537등,인덱스,지적이고 사려깊고 훈훈한 남자친구 주세요,5점,2일째,총10일
1536등,한국의디즈니이병건,해야할 할 일들이 하나하나 잘 풀리길,5점,9일째,총27일
1535등,뿌끼먼만두콘,만수무강,5점,5일째,총30일
1534등,무아무아헿,편입 합격하게해쥬새요,5점,1일째,총2일
1533등,아빠가된일진짱,개쓰레기요일 화이팅,5점,11일째,총31일
1532등,낭만주의,맛점 하세요~,5점,1일째,총35일
1531등,카즈하,로또 1등,5점,11일째,총50일
1530등,시나브로,내년엔 행복만 하길!,5점,1일째,총9일
1529등,시나몬,오늘도 기분좋게 해주세요,5점,1일째,총21일
1528등,듄하하,행복,5점,1일째,총11일
1527등,녹황색사회,하이용,5점,1일째,총1일
1526등,나도하기싫누군가는해야하잖,하고 싶은 일 하면서 살 수 있게 해주세용,5점,1일째,총1일
1525등,누룽지콘,게으름 덜 피기,5점,4일째,총49일
1524등,SUM,SAVA 2상 200명 결과에 세상이 주목하게 해주세요,5점,4일째,총50일
1523등,병건자,짝짝,5점,6일째,총29일
1522등,침투부홍보팀김대리,계속 행복할 수 있게 해주세요,5점,1일째,총25일
1521등,침착한떡볶이,감사합니다,5점,6일째,총21일
1520등,진간장맨,"메시도 소원성취, 나도 소원성취하길",5점,1일째,총21일
1519등,똥새정,무릎이 자꾸아픈데 무릎 젊어지게좀,5점,1일째,총4일
1518등,큐트보이,돈! 돈! 돈!,5점,1일째,총26일
1517등,로떼우승,로떼우승,5점,1일째,총15일
1516등,궤도오도방정식,애인 생기게 해주세요,5점,2일째,총8일
1515등,진길수,ㄱㄱㄱㄱ,5점,1일째,총31일
1514등,카더재혁,모두의 소원이 이루어지게 해주세요,5점,4일째,총32일
1513등,삒궷츢,퇴근시켜주세요,5점,1일째,총10일
1512등,나네치과,임당 재검 통과하게 해주세요... ,5점,2일째,총17일
1511등,트위드재킷,항상 건강하기를 바랍니다.,5점,38일째,총38일
1510등,리그오브레전드,화이팅,5점,1일째,총30일
1509등,전세현,전역하게 해주세요..,5점,1일째,총1일
1508등,난항구를떠도는철새요,로또 되게 해주세요,5점,2일째,총37일
1507등,정원식당집,사랑하게 해주세요,5점,1일째,총4일
1506등,가새꺾어진,연수랑 잘 되게 해줘라,5점,4일째,총27일
1505등,쩡이일지도,살이 잘 빠지게해주세요,5점,2일째,총14일
1504등,aKAHa,시험 합격하게 해주세요~,5점,5일째,총41일
1503등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1502등,삼성라이온즈,대구에서도 잘지내자,5점,1일째,총10일
1501등,복숭아메리카노,살빠지게 해주세요,5점,1일째,총1일
1500등,고블린로켓헬멧,소원 이뤄지게 해주세요,5점,3일째,총36일
