등수,게시자,내용,점수,연속,총 기도일 수
1102등,윤상혁,"국시 통과하고, 친구들 다 유급 안당하게 해주세요",5점,1일째,총1일
1101등,ㅗㅜㅑ,ㅅㅅ,5점,2일째,총26일
1100등,SEORI,마스터 한번 찍어보고 싶어요,5점,1일째,총9일
1099등,애국불숭이,ㅅㅅㅅ,5점,39일째,총49일
1098등,산토끼,건강하고 행복하자!!,5점,7일째,총34일
1097등,모두의마블스냅,아 어제 주말이라 놓침 ㅠㅠ 200만 축하합니다 침투부,5점,5일째,총47일
1096등,착맨이,부자,5점,1일째,총37일
1095등,기안84,닉변경안되게해주세요변경되면저돌가짜고시청자를우롱하는것이다,5점,1일째,총5일
1094등,메이트리,럭작,5점,9일째,총45일
1093등,KDB,맨시티 파컵 우승하게 해주세요,5점,19일째,총39일
1092등,곤이형아,로또 1등,5점,20일째,총35일
1091등,하리마오,주변에 사랑이 가득한 나날,5점,2일째,총31일
1090등,고다피,감기 멈추고 여자친구랑 즐거운 시간 보내기,5점,25일째,총35일
1089등,리조또죽같은거,로또되게해주세요,5점,4일째,총25일
1088등,아재몬,열심히 살겠소,5점,6일째,총43일
1087등,앙침하띠,행복하게 해주세요,5점,14일째,총38일
1086등,삐빅맨,여친,5점,1일째,총31일
1085등,말코로이수,행복하자,5점,20일째,총21일
1084등,얶깨이,2월 대박,5점,19일째,총35일
1083등,노동왕김노동,32기 노무사 합격!,5점,9일째,총33일
1082등,e0rept,일이 잘 풀리게 해주세요,5점,11일째,총27일
1081등,시크릿쥬쥬매직박,가족과 반려견의 건강 말리야 사랑해,5점,8일째,총29일
1080등,화난전구,평온할 수 있음에 감사하다,5점,1일째,총43일
1079등,갬성세포,기분 좋기,5점,2일째,총27일
1078등,GloryK,ㅎㅇ,5점,1일째,총3일
1077등,커피콩,건강,5점,51일째,총51일
1076등,유비쌍권총,대학 붙게 해주세요,5점,1일째,총2일
1075등,나방할아버지,스트레스 덜 받게 일이 좀 풀리길! 화이또!,5점,4일째,총10일
1074등,장기하,좋은 인연 만나고 싶어요,5점,5일째,총43일
1073등,머머리28,여자친구 만나게 해주세요,5점,44일째,총44일
1072등,구파로,뿌직뿌직 뿌뿌직,5점,5일째,총41일
1071등,구찌가천마넌,연애 기원!,5점,30일째,총49일
1070등,Calmdownman,주말가지마,5점,51일째,총51일
1069등,다라이햄씨다씨,행복한 한해,5점,3일째,총19일
1068등,침하하하쏭,팔굽혀펴기 프로젝트 화이팅!,5점,8일째,총30일
1067등,쓸만한구쭈,편안한 주말,5점,3일째,총17일
1066등,후교교,정신차려라,5점,9일째,총32일
1065등,그것은찍혀버렸다,잘 풀리게 🎱,5점,2일째,총33일
1064등,Sunii,답장,5점,2일째,총36일
1063등,침하하αlpha,안 추우면 좋겠다,5점,19일째,총45일
1062등,대모리,1,5점,2일째,총7일
1061등,우원박시시,부자되게 해줘잉,5점,1일째,총43일
1060등,구의동칸쵸,침착맨 화이팅!,5점,2일째,총42일
1059등,삥뺑뿡,"연애, 돈, 나와 가족 건강",5점,1일째,총15일
1058등,몽키D두피,해적왕,5점,2일째,총48일
1057등,옾마니반메훔,소원들어주세옾,5점,1일째,총40일
1056등,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5점,50일째,총50일
1055등,여차려차,체주감량,5점,38일째,총39일
1054등,페페스,감사하다,5점,14일째,총43일
1053등,강가을,무사무탈,5점,18일째,총31일
1052등,타카기,ㅊㅊ,5점,1일째,총9일
1051등,TOY,로또1등,5점,51일째,총51일
1050등,먹틸리언,필승 가고시픈 학교 합격,5점,2일째,총29일
1049등,쭈키마우스,돈,5점,15일째,총39일
1048등,침투부한국인,숙취야가라,5점,3일째,총40일
1047등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,4일째,총30일
1046등,재봉달,할머니 기운차리고 식사 잘 하세요,5점,10일째,총45일
1045등,대석전3연속챔피언이병건,아아아앙,5점,1일째,총46일
1044등,찬하하베타,월급 오르게 해주세요,5점,7일째,총29일
1043등,못생겼어요,인정받게해주세요!,5점,2일째,총7일
1042등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,14일째,총48일
1041등,썩은준치,월요일이 안오길,5점,1일째,총7일
1040등,갓착맨,ㅎㅇ,5점,2일째,총41일
1039등,불꽃소방,공부하자,5점,15일째,총41일
1038등,내가그린그림,휴일 하루 만 더 주세요,5점,50일째,총50일
1037등,복숭아맛사탕,쓰파씨파 합격 !,5점,3일째,총17일
1036등,에그머니,하이,5점,1일째,총4일
1035등,김모나,침하하,5점,2일째,총41일
1034등,왈가놈,좋은인생과 좋은하루,5점,46일째,총46일
1033등,침착한쭈꾸미,다이어트성공하게해주세요,5점,1일째,총33일
1032등,아보다트,아보다트 154일차,5점,28일째,총43일
1031등,침무원,오늘처럼 부지런해질래요,5점,2일째,총20일
1030등,내맜아요,사랑,5점,23일째,총50일
1029등,쾨니히스,행운,5점,1일째,총39일
1028등,카르마,숙면,5점,33일째,총37일
1027등,닉네임변경조조1893,ㅁㅁ,5점,28일째,총49일
1026등,사실은갓파,맛있는거먹게해주세요,5점,7일째,총37일
1025등,롸2톤,모두모두 건강한 하루!,5점,37일째,총39일
1024등,호방하게칭제,무궁한 발전,5점,44일째,총44일
1023등,땨람쥐렸다,별일없이 무사히 지나가게 해주세요,5점,1일째,총20일
1022등,병건씨,인생 날로먹게 해주세요,5점,23일째,총50일
1021등,콜라맛딸기,침투부 300만 가즈아,5점,4일째,총9일
1020등,이왕건그는신인가,와 침투부 200만 ㅊㅊㅊㅊㅊ,5점,50일째,총50일
1019등,mousi,최고 행복한 생일이 됐으면 좋겠따!!!!,5점,3일째,총27일
1018등,바닐라몬드,소원 들어주는 돌 소원 들어주기,5점,2일째,총42일
1017등,옾카페단골손님,대기업보내줘잉,5점,9일째,총40일
1016등,타니닝,부자,5점,1일째,총26일
1015등,모등거새신,침착맨팬미팅1열기원,5점,23일째,총49일
1014등,컴퓨터공학민수,합격 기원,5점,2일째,총4일
1013등,침순하하,남자친구 만들어주세요,5점,6일째,총36일
1012등,장PD83,우리가족 항상 건강하길,5점,6일째,총39일
1011등,sweetrain,"이별당했습니다. 더 좋은사람이 찾아오길,,",5점,1일째,총2일
1010등,비빅비비빅,행복! ,5점,1일째,총4일
1009등,옥춘배,안전한하루,5점,10일째,총31일
1008등,저젤리가진짜라묜,잘되고싶다,5점,15일째,총43일
1007등,이애치,월루,5점,1일째,총7일
1006등,침감쟈,화이팅!!!,5점,5일째,총36일
1005등,와츄어넴,안전하게,5점,19일째,총38일
1004등,왕오징어,원펀데이,5점,3일째,총27일
1003등,말랑한바람,여친 만들어주세요,5점,1일째,총2일
1002등,삼시빌,생각한 일이 잘 풀리길,5점,1일째,총6일
1001등,침덩이버거,일요일이양~~,5점,5일째,총13일
1000등,둘컹스,독감저리 가 ,5점,6일째,총29일
999등,명륜동시정잡배,오늘도 즐겁게 잘 쉬며 여행하기. 날씨 좋길 바라요!,5점,23일째,총37일
998등,사이킥,여행마렵다,5점,2일째,총10일
997등,단호박골드피자,금쪽이만한 사람 만나기,5점,44일째,총44일
996등,브이넥에어로빅아조씨,건강 로또,5점,5일째,총36일
995등,DIZZY,일요일 너무 짧아잉 ,5점,5일째,총44일
994등,어푸푸하하,여자친구 생기게 해주세요,5점,2일째,총36일
993등,먹방의황제는이병거니요,공부에 집중하고 싶습니다.,5점,2일째,총23일
992등,침이잉,빨리 이 괴로운 시간이 지나갔으면,5점,1일째,총7일
991등,효도왕,행복하게해주세요,5점,1일째,총13일
990등,침둥호랭이,오늘 시험보는데 제 실력만 나오게 해주세요,5점,1일째,총2일
989등,침착한가설병,합격이용,5점,14일째,총36일
988등,정대만,올해시험합격!,5점,10일째,총35일
987등,무면허라이더,나태해지지말자,5점,2일째,총15일
986등,다비치,ㅊㅎ,5점,20일째,총35일
985등,과천수호자,심심,5점,12일째,총28일
984등,볼빨간침덩이, 대박나게해주세요,5점,7일째,총34일
983등,침착못해,일찍퇴근,5점,12일째,총36일
982등,육개장칼국수줘잉,전역,5점,13일째,총13일
981등,JESUS,현대자동차 정규직 취직하고 싶다,5점,9일째,총41일
980등,라따구리,🙏🏻,5점,3일째,총36일
979등,침무챠쿠망,방학동안 계획한거 잘 지킬 수 있게 해주세요,5점,1일째,총14일
978등,리병건,많은 꽁돈아 생겨랏!,5점,1일째,총33일
977등,침착한학생,행복하자,5점,18일째,총47일
976등,차돌수심철면짬뽕,갸아아악 구와아악,5점,3일째,총40일
975등,감염된SCV,"탈모해결, 침펄건강",5점,14일째,총42일
974등,별이빛나는밤,오늘도 행복한 하루가 되게 해주세요.,5점,2일째,총35일
973등,스피노자,포인트 5점,5점,35일째,총35일
972등,전자공학민수,전역,5점,33일째,총42일
971등,꼬다란커추,아버지 건강 기원,5점,33일째,총33일
970등,배도라Zi존,하압격~!,5점,11일째,총23일
969등,용두동양우석,기도,5점,1일째,총1일
968등,고기망치,로또1등,5점,1일째,총14일
967등,0925kmj,1,5점,2일째,총3일
966등,삐걱삐걱,로또1등 당첨,5점,26일째,총41일
965등,고려대학교,고대빵 맛있어지게 해주세요,5점,1일째,총7일
964등,주우재후배,공시합격,5점,6일째,총42일
963등,노량진수달,오늘은 일요일~,5점,1일째,총3일
962등,그건아마니잘못,이번주 로또1등 당첨자 나다,5점,51일째,총51일
961등,침만보,합격!,5점,1일째,총6일
960등,안지영,수능 만점,5점,3일째,총3일
959등,초록매실,행복과 합격,5점,37일째,총44일
958등,갑오징어,안전운전,5점,42일째,총42일
957등,송파구일짱,내일이 오지 않게해주세요 제발,5점,10일째,총36일
956등,굿이에요굿굿굿,조금 쉬어도 괜찮아,5점,32일째,총48일
955등,침착한알파카,우리 결혼하게 해주세요!,5점,22일째,총49일
954등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,43일째,총43일
953등,zl존우진123,RSRS ERSG,5점,24일째,총24일
952등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,16일째,총41일
951등,Chimjeans,불로소득으로 먹고살게 해주세요,5점,2일째,총3일
950등,맵크나이트,쉬고싶당,5점,3일째,총31일
949등,베르린,바른자세맑은정신,5점,39일째,총39일
948등,김잼민,뿌직,5점,2일째,총32일
947등,침착한통닭악마,내일도 일요일이게 해주세요,5점,1일째,총2일
946등,나는두콩,모두 건강하길!,5점,5일째,총43일
945등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,6일째,총41일
944등,째깐둥이1,원하는 시간표대로 나오게 해주세여,5점,3일째,총34일
943등,침착맨틀,서버비 1억 기원,5점,13일째,총37일
942등,무뚱뚱씨,샣 복 많이,5점,43일째,총43일
941등,공포를이겨내,합격하즈아,5점,1일째,총40일
940등,뜨아거,오늘하루 잘 보내게 해주세요,5점,8일째,총34일
939등,돈미국,나에게 무한하고 영원한 재능을,5점,33일째,총39일
938등,내일을남일처럼,오늘도 행복하게,5점,8일째,총43일
937등,먹구름,침하하,5점,3일째,총41일
936등,SagaMakers,침착맨 직접 만나게 해주세요. ,5점,5일째,총36일
935등,말밥당근,3대 500,5점,44일째,총45일
934등,뭄바톤,출석,5점,1일째,총23일
933등,옆집아는동생,로또1등,5점,39일째,총44일
932등,피켓피겟피궷츢,가족 건강,5점,14일째,총40일
931등,브로리,야쓰,5점,5일째,총37일
930등,그부리룸,무탈한 하루 보내게 해주세요.,5점,9일째,총12일
929등,소원좀들어줘잉,오늘도칭찬가득,5점,25일째,총35일
928등,남녀칠세마동석,즐거운 주말,5점,2일째,총30일
927등,가주가주즈아,필요없는건 다 죽고 좋게 가보자!!!,5점,21일째,총28일
926등,킹받개사랑해,시험합격 시켜주세요,5점,18일째,총37일
925등,우유는고소해,5점,5점,5일째,총23일
924등,긴장타소,"연애하게해주세요,행복하고행운넘치는하루되게해주세요",5점,40일째,총47일
923등,샴푸한소카와이소,아기천사가 오길 기원합니다,5점,5일째,총46일
922등,털보와진주그리고안경,로또1등되서 고양이 키우고싶다.,5점,12일째,총32일
921등,TARS,비밀,5점,6일째,총41일
920등,호박쓴오소리,소원들어주는 돌,5점,18일째,총40일
919등,영공조진,로또1등되게해주세요,5점,51일째,총51일
918등,풋쉬숲,성공,5점,8일째,총9일
917등,레몬꽁치구이,면접관들이 저를 좋아하게 해주세요.,5점,6일째,총29일
916등,바리바리바리스타,다정하자,5점,25일째,총36일
915등,지워봐도사랑인걸,침투부 출연,5점,1일째,총4일
914등,ilynsj,롯데우승,5점,7일째,총8일
913등,침착맨이오,굳,5점,20일째,총50일
912등,발랄하네,ㅅㄱㅍㅎ,5점,43일째,총43일
911등,참룡객,건강,5점,23일째,총48일
910등,침착한애스크,여자친구 사귀게 해주세요,5점,12일째,총24일
909등,먹방의황제는이병건이오,로또1등아 와라~,5점,51일째,총51일
908등,왕왕호들갑,시험 합격!,5점,19일째,총49일
907등,한입사과,오늘도 무사히,5점,3일째,총23일
906등,펄떡스클럽,편입합격기원,5점,1일째,총25일
905등,허좌장,합격기원,5점,39일째,총47일
904등,독침붕이,머구꿀잼,5점,1일째,총40일
903등,호박사,임용 기원,5점,18일째,총48일
902등,라이라이차차차,세계정복,5점,33일째,총38일
901등,침착하게살자,D-10 제발 임용고시 최종합격 시켜줘잉,5점,11일째,총22일
900등,강아지똥,체중감량,5점,41일째,총42일
899등,아이디,보꿘당첨,5점,51일째,총51일
898등,발컨맨,기도,5점,24일째,총50일
897등,고농축병건,코피 안나게 해주세요 ,5점,12일째,총49일
896등,쑥도령,풍하,5점,51일째,총51일
895등,코쓱모쓱,수능 만점,5점,51일째,총51일
894등,ケロロ,주식AI 성공 기원,5점,27일째,총46일
893등,폰예스이만,십자인대 다 낫고 올해 하는 일 마다 잘 되게 해주세요,5점,1일째,총15일
892등,lisshoman,$_$,5점,4일째,총13일
891등,블랙기업,로또1등,5점,6일째,총41일
890등,대인국하인,올해 공기업 취업하게 해주세요,5점,1일째,총1일
889등,욣욣욣,연애 결혼 성취,5점,20일째,총39일
888등,음악다방,올해 JYP 공채 합격하게 해주세요.,5점,2일째,총25일
887등,야왕이흥건,다이엇트!,5점,1일째,총42일
886등,신사90,다들행복합시다,5점,5일째,총38일
885등,파티오리,행복하게 해주세요,5점,37일째,총45일
884등,공장장은아니고,누진세,5점,39일째,총42일
883등,전별루요,하고싶다,5점,3일째,총7일
882등,침착군주,출첵,5점,25일째,총49일
881등,뉴침착맨,행복과 건강,5점,15일째,총45일
880등,킹엔루,기도합니다,5점,1일째,총4일
879등,김짱석짱진,모두 행복하게 해주세요,5점,14일째,총38일
878등,영구스,우리 모두 잘되게 해주세요~,5점,1일째,총3일
877등,취준생,46일 시작,5점,2일째,총47일
876등,까를로,최종합격,5점,14일째,총14일
875등,어린이,남편 만나게 해주세요,5점,42일째,총42일
874등,따착고,제 짝을 찾게해주세요,5점,8일째,총48일
873등,무정한무정란,주말 가지마 임마 가지말라고 흙흙,5점,11일째,총32일
872등,Hello,Hello,5점,27일째,총29일
871등,초호민,행복하게 해주세요,5점,3일째,총49일
870등,흴흴흴,건강,5점,10일째,총21일
869등,침덩컨,합격,5점,3일째,총48일
868등,돌체라떼두유,긍정! 행복~,5점,17일째,총48일
867등,마구마구,계속 정진할 수 있게 해주세요,5점,3일째,총32일
866등,갬봄미,행복,5점,33일째,총35일
865등,삐깨삐갯삐캐츄,숙취해소,5점,4일째,총18일
864등,침착한병건이,세해 복 많이 받으세요,5점,1일째,총37일
863등,균하하,오늘도 제발 무사히...,5점,1일째,총42일
862등,이병스냅건,하와이 가게 해주세요,5점,51일째,총51일
861등,침착걸강해린,주금공 합격,5점,7일째,총7일
860등,낼르미,힘내자 다들,5점,1일째,총42일
859등,룩스룩스,비나이다,5점,33일째,총41일
858등,침침숭숭이,합격,5점,3일째,총40일
857등,나는야스물둘,다 잘풀리도록,5점,49일째,총49일
856등,침하하수호자,침하하 수호,5점,51일째,총51일
855등,킹받는선글라스,늦잠자고싶다,5점,45일째,총45일
854등,와퍼세트,낮잠자지말고밤에일찍자자,5점,51일째,총51일
853등,송월동제라드,돈많이벌게해주세요,5점,7일째,총43일
852등,마오리족주민,침투부에 나가게 해주세요,5점,8일째,총46일
851등,채유리,ㅅㅅ,5점,51일째,총51일
850등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5점,1일째,총41일
849등,고오스,아프지마라 재미없다,5점,1일째,총31일
848등,아빠가된일진짱,남자친구 이직 성공,5점,10일째,총30일
847등,나로호,회사잘다니게해주세요,5점,51일째,총51일
846등,우너풍,이직성공,5점,3일째,총38일
845등,사바나펭귄,무탈히 전역할 수 있게 해주세요,5점,8일째,총30일
844등,동탁천사,취업 성공!!!!,5점,51일째,총51일
843등,마취없이발치하는박재성,로또 1등 기원,5점,46일째,총48일
842등,덜침착,하잇,5점,6일째,총41일
841등,뭉꾸운,연금복권 1등,5점,3일째,총41일
840등,빠니까와이,매출 증가 가족 건강,5점,1일째,총12일
839등,매초풍,여친 생기게 해주세요,5점,31일째,총36일
838등,이달의소녀,시험합격,5점,44일째,총44일
837등,주호민병건,행복,5점,1일째,총44일
836등,삼국지14공손찬전,게임 이기게 해주세요 스님,5점,1일째,총10일
835등,라그나후크,침하하가 안정적으로 정착하기를,5점,47일째,총50일
834등,침펄조아,오늘도 따뜻하게,5점,8일째,총36일
833등,단풍민수,유씨버클리 합격 제발,5점,16일째,총42일
832등,리버브,전쟁종식,5점,1일째,총9일
831등,멘수르,행복,5점,13일째,총31일
830등,세상에나쁜질문은없다,ㅊㅊ,5점,19일째,총23일
829등,침착한배신자,지금 헤매더라도 곧 잘되길,5점,1일째,총4일
828등,거짓말하지마,재수성공,5점,8일째,총48일
827등,잠자리양,침튜브가 공중파방송이 되기를,5점,48일째,총48일
826등,혈색소침착증,다 잘될거야,5점,5일째,총23일
825등,지성박매직박우원박렛츠고,우원박과 만나기,5점,16일째,총24일
824등,무우우,1049회차 로또 1등 당첨한다,5점,2일째,총13일
823등,우원박,임용고시2차합격,5점,51일째,총51일
822등,염소야가라재미있다,건강이최고,5점,47일째,총50일
821등,7성사이다,재수성공,5점,1일째,총34일
820등,대햇대햇,나처럼살지마시오,5점,1일째,총22일
819등,중꺾의,더 성숙하고 매력있는 사람으로 성장할 수 있게 해주세요,5점,1일째,총13일
818등,Bs수발넘,오늘 결전의 날입니다.제발 인하대 합격시켜주세요,5점,1일째,총5일
817등,침투더착투더맨맨,내 밥값 벌기,5점,12일째,총37일
816등,이대영,팔,5점,8일째,총42일
815등,궤착맨,궤도님 건강하세요,5점,51일째,총51일
814등,닉네임변경디디5420,세계평화,5점,8일째,총46일
813등,조상의덕이많아보이세요,제에발 좋은 집 구하게 해주세요,5점,8일째,총48일
812등,아이팟,월급 올려주세요 돌님,5점,9일째,총47일
811등,차캐맨,로또 1등,5점,36일째,총36일
810등,보약사범허준,무릎 안아프게 해주세용,5점,2일째,총37일
809등,박진수,박진수,5점,3일째,총27일
808등,스파이더맨,확신 가지게 해주세요,5점,3일째,총33일
807등,반깁스,로또 1등 당첨되게 해주세요,5점,9일째,총42일
806등,김장하는이쑤시개,오늘도행복하게해주세요,5점,50일째,총50일
805등,왕만두2,연금복권 1등 되게 해주세요.,5점,13일째,총33일
804등,나허짜장이야,로또1등당첨!!!!,5점,2일째,총43일
803등,연어팔,평화!,5점,51일째,총51일
802등,그윈플렌,기숙학원에서 잘 버티게 해주세요,5점,2일째,총5일
801등,배추누나,다이어트!!!,5점,1일째,총9일
800등,Kantian,박사논문,5점,3일째,총39일
799등,쭈펄곰,마음에 들게 해주세요,5점,51일째,총51일
798등,cianotebook,1등,5점,2일째,총3일
797등,아프리카청춘이다,건강 합격 외조모쾌유,5점,9일째,총42일
796등,카이퍼,통풍 완치하게 해주세요,5점,3일째,총34일
795등,보약떡볶이,우리가족건강,5점,32일째,총45일
794등,쭈냥냥,항상건강하게살길,5점,1일째,총38일
793등,MetalDJ,성공가도,5점,15일째,총49일
792등,우룰루루,침하하,5점,51일째,총51일
791등,끼얏호잉,건강하고 행복하게,5점,1일째,총18일
790등,솔솔라라솔솔미,좋은 주말 👍👍,5점,51일째,총51일
789등,차베즈,여친사귀게해주세요,5점,11일째,총36일
788등,로봇대백과,사랑하며 살게 해주세요.,5점,31일째,총47일
787등,침착걸흥분맨,연애하고시퍼!,5점,3일째,총40일
786등,침펄사랑,be lucky day!,5점,5일째,총44일
785등,아기끼리코덤보,여친 생기게해줭,5점,2일째,총17일
784등,개굴반장,건강,5점,1일째,총34일
783등,사일런스,건강,5점,34일째,총46일
782등,지하맨,제발 오늘은 무사히 푹 쉬길,5점,3일째,총16일
781등,남영재,건강,5점,8일째,총28일
780등,침착한만두,수능잘버게해줘,5점,1일째,총29일
779등,말년나라병건공주,후회를 줄이는 하루를 만들길,5점,2일째,총5일
778등,슈퍼마리오,벌크업,5점,9일째,총46일
777등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,5일째,총42일
776등,침착맨시청자,럭 쌓는중,5점,5일째,총49일
775등,유쾌한훈장질,등단합니다,5점,13일째,총28일
774등,어메이징,u,5점,37일째,총37일
773등,침착맨수호자,숙면하게해주세요,5점,1일째,총18일
772등,침펄팬HASHIN,빛 갚고 정신차리기,5점,6일째,총6일
771등,보리차,행복하자,5점,51일째,총51일
770등,iuhlri,아들 통잠자게 해주세요,5점,1일째,총2일
769등,마이클콜리오네,그 친구 보고싶어요,5점,27일째,총29일
768등,인사는됐어,안녕하세요,5점,1일째,총1일
767등,宮脇咲良,원피스 오딧세이 샀는데 재미있을까?,5점,51일째,총51일
766등,열정맨,열정,5점,18일째,총32일
765등,그냥뭐그냥뭐,아프지 않기!!,5점,8일째,총48일
764등,다라이맨,꺼억,5점,15일째,총49일
763등,IZONE,취업기원,5점,2일째,총50일
762등,KIMGOON,오늘 스파게티 먹는당. 야호!,5점,6일째,총6일
761등,침펄풍뎅,안녕,5점,36일째,총50일
760등,파인애플망고,우리 가족 화목하게 해주세요 🙏,5점,1일째,총23일
759등,나류현준이올시다,작업 끝내기! 제발,5점,1일째,총24일
758등,즘즘이,피똥 그만싸게 해주세요,5점,5일째,총5일
757등,자유를말년롭게,다시는 술 안마신다,5점,10일째,총40일
756등,마라탕빌런,방장님 200만축하해요,5점,1일째,총14일
755등,쓩이쓩쓩이,비행기 연착 안 되고 무사히 도착하게 해주세요잉,5점,15일째,총31일
754등,쭈나님,초월홍삼춘천,5점,2일째,총16일
753등,침교수의생활,카페야 살아있어줘 32일이라고~~ 33일이라고~~,5점,1일째,총3일
752등,이우빈,일 적게하고 돈 많이 벌게 해주세요,5점,3일째,총29일
751등,침착할수가없어,침착맨 팬미팅에 내자리 제발,5점,3일째,총10일
750등,침착맨방송잘안봄,사랑받는하루,5점,32일째,총44일
749등,블랙잭,"잘되게 해주세요,,,",5점,9일째,총41일
748등,나미춘알단,소원,5점,11일째,총44일
747등,김치뽁음밥,부지런떨기,5점,6일째,총11일
746등,육회비빔밥,가군 상향 붙게해줘잉,5점,43일째,총43일
745등,복날의햅쌀,내인생화이팅,5점,12일째,총18일
744등,초고교급이하민,로또당첨,5점,48일째,총48일
743등,밤하늘에퍼어얼,오래오래 살수있게해주세요,5점,2일째,총12일
742등,사거마,돌,5점,3일째,총18일
741등,루프레텔캄,2023년 시험 합격,5점,5일째,총41일
740등,태완씨이것좀먹어봐유,침착맨 사랑해,5점,51일째,총51일
739등,트수민수,올해 여자친구 생기게 해주세요,5점,2일째,총13일
738등,쁠리에,좋은 사람이었으면,5점,11일째,총48일
737등,OMG,시험 잘 보게 해주시와용,5점,1일째,총5일
736등,티모시샬라메정실부인,합격,5점,47일째,총47일
735등,침침한제이,하는일잘되게해주세요,5점,1일째,총16일
734등,불타는차돌짬뽕,탑데 우승해줘잉,5점,5일째,총49일
733등,얼렁뚱땅맨,로또 1등 기원 ,5점,11일째,총45일
732등,겨울잠,새로운 인연,5점,1일째,총32일
731등,삼괴권의주펄,모두 행복했으면 좋겠어요,5점,3일째,총34일
730등,야릇한쿼카,즐겁게 일하기,5점,4일째,총11일
729등,시스교황,파 워,5점,1일째,총7일
728등,김달래,다친 다리가 빨리 낫기를..,5점,29일째,총42일
727등,마추픽추내꼬추왕꼬추,졸업 전에 좋은 회사 들어가게 해주세요...,5점,1일째,총22일
726등,침수라,어잇,5점,8일째,총32일
725등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5점,36일째,총47일
724등,침냥옹,방장님평생행복기원 제소원이지만 200만이니이번만입니다?,5점,1일째,총7일
723등,침착맨+,아이들 침하하 출연 기원,5점,1일째,총41일
722등,EXCF,김유정 씨와 지독하게 얽히게 해주세요,5점,8일째,총25일
721등,알파이씨,아 통천 ㅠㅠ,5점,6일째,총33일
720등,괴설남발기,학부연구생 출근하라고 카톡 좀 주세요 교수님,5점,1일째,총4일
719등,가입일20221123,하루중 기억에 남는 순간이요,5점,3일째,총49일
718등,doc,잠 잘자게 해주세요,5점,2일째,총38일
717등,박시시맨,부와 명예,5점,2일째,총8일
716등,김카이,즉시 트래픽 부담,5점,43일째,총43일
715등,NewJeans민지,ㅊㅊ,5점,45일째,총48일
714등,씁쓸이,무 사 고,5점,2일째,총20일
713등,우경김,보고싶다 현지야,5점,47일째,총47일
712등,보쌈이,운동 좀 하자아이,5점,1일째,총5일
711등,북벌맨,행복하기,5점,2일째,총14일
710등,거니거니당근당근,건강 사랑 평화,5점,1일째,총44일
709등,이설휘,반짝반짝 빛나는 사람이 되고싶어요.,5점,34일째,총34일
708등,오우사쯔,행복,5점,1일째,총4일
707등,궤도민,까비 어제도 놓친듯,5점,5일째,총49일
706등,하낫둘셋,상훈이 행복하게 해주세요,5점,1일째,총1일
705등,떡잎마을방범대,로또🙏,5점,2일째,총50일
704등,DS아빠,로또 1등을 나에게!,5점,5일째,총21일
703등,대인국총리대신,건강이최고,5점,11일째,총45일
702등,700만대추인,게으름병 좀 고쳐주세요,5점,9일째,총45일
701등,침착한팔레트,아스날 우승,5점,6일째,총14일
700등,김간장새우,당첨 부탁드립니당,5점,1일째,총37일
699등,주우원박,자신감,5점,15일째,총38일
698등,빨간동화,로또 1등 독식!!,5점,1일째,총13일
697등,노마닉,여자친구 생기게 해주세요,5점,7일째,총38일
696등,짭짤한땅콩,행ㅡ복,5점,7일째,총28일
695등,ㅁㄴㅇㄹ,별일없는 하루가 되길,5점,51일째,총51일
694등,인파이트,잘,5점,7일째,총27일
693등,hideNseek,🙏🏻🙏🏻🙏🏻,5점,1일째,총31일
692등,코렁탕,짝사랑 이루어지게 해주세요... 3년째 입니다..,5점,1일째,총6일
691등,Gooner,집중력 올라가게 해주세요,5점,2일째,총7일
690등,프엠입니다,침하하하,5점,1일째,총45일
689등,침착하지못해슬픈아이,헉,5점,47일째,총47일
688등,꼰냉이,시간아 멈추어 다오,5점,6일째,총26일
687등,윤세은,소원의돌님처럼되고싶어요,5점,6일째,총7일
686등,김캬루,침하하,5점,1일째,총3일
685등,K야키소바,소원좀 들어주세요,5점,1일째,총27일
684등,지금많이졸리걸랑요,뭐든지 날먹할 수 있게 해주세요,5점,5일째,총10일
683등,CR7,달라진 내가 될 수 있기를,5점,1일째,총1일
682등,우주수육먼지콜라,이번학기 올에이,5점,1일째,총15일
681등,예스맨,행복.치열,5점,1일째,총8일
680등,이병건회장,감기 낫게 해주세요,5점,1일째,총4일
679등,침침해,작은 행복,5점,8일째,총48일
678등,Honololo,d.a,5점,1일째,총5일
677등,카이사르,왜 일요일이지? 내 토요일은??,5점,9일째,총50일
676등,뎅가러스맨,돈많백 되게 해주세요,5점,2일째,총5일
675등,이안전,더이상은 한심하지 않게,5점,9일째,총39일
674등,곧휴잭맨,안녕,5점,25일째,총41일
673등,이병건더기,행복하게해주세요,5점,31일째,총50일
