number,nickname,wish,point,continuity,total
1666,스마일감자,복권당첨기원,5,1,1
1665,파울로벤투,취업하게 해주세요,5,3,21
1664,뾰족머리삼돌이,행복한 삶,5,1,2
1663,트위드재킷,부자 되게 해주세요!,5,39,39
1662,악천후,오늘도 무사히!!,5,2,6
1661,나라는신이존재,세계평화,5,8,37
1660,고릴라,일 안하고 돈 많이 벌게 해주세요,5,1,17
1659,반찬가게,이직 성공하기 아자 아자 아자!,5,1,10
1658,레온하르트진,아무튼 감사하다,5,1,7
1657,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5,5,24
1656,조디악,로또,5,1,8
1655,새우깡에손이가요,쾌변,5,1,1
1654,침착한빠삐용,합격 기원,5,31,46
1653,Krbaaa,로또 1등 당첨기원,5,1,38
1652,냠냠22,집 가고 싶다,5,3,6
1651,찌리리공,여기 올라온 소원 다 이루어져라~,5,1,5
1650,Welcome,오늘도 무사히,5,3,15
1649,이병건사랑해,빠른 퇴근,5,3,37
1648,그의이름은함정임,오늘 치킨 목을래,5,1,6
1647,레어닉네임,좀만 더,5,1,13
1646,아빠안잔당,다이어트 성공,5,8,31
1645,빠운쓰,뭘 하든 조금만 더 열심히…,5,6,40
1644,차두리짬뽕,부자 되고 싶어요,5,1,38
1643,유징하하,휴가 좀 나오게 해주십셔,5,1,1
1642,뜨아거,좋은 곳 취직하게 해주세요~,5,10,36
1641,우주공장안주인,닉곧내,5,6,23
1640,Gooner,자격증 합격하게 해주세요!,5,2,7
1639,연키민,좋은 곳에 취직하게 해주세여,5,3,24
1638,페퍼민트,다 잘될거야,5,5,36
1637,우르릉쾅,돈,5,3,25
1636,앙침하띠,행복하게 해주세요,5,16,40
1635,폰예스이만,평탄하고 불안하지 않은 삶,5,3,17
1634,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5,3,24
1633,침착맨침착맨,남은 시간도 열심히,5,53,53
1632,꼬마자객,복권1등기원13일차,5,1,39
1631,헐마이오니,로또1등당첨되게해쥬십셔,5,17,46
1630,부영사랑으로,분에 넘치는 복받게 해주세요,5,5,49
1629,삒궷츢,퇴근시켜주세요,5,1,10
1628,궤굽민수,만족하며사는삶,5,23,39
1627,김달래,다친 다리가 빨리 낫기를..,5,31,44
1626,창업유투버,취뽀,5,1,15
1625,침착맨의침착한팬,귀찮아서 맨날 침투부만 드디어 오늘 가입했어요 해피뉴이,5,1,1
1624,레알마드리드,123,5,1,48
1623,깨갱2,소원 내려주는 돌은 어디가면 있나요,5,3,24
1622,땅콩빠다,힘찬 하루,5,1,4
1621,멜론맛우유,회사에서 아무도 나한테 말걸지말길 =_=,5,2,29
1620,dlqudrjs,ㅇㅅㄴ보고싶다,5,1,4
1619,위험한자식이재희,건강하고돈많이벌게해주세요,5,4,22
1618,버블민트마라탕,걱정이 없게해주세요,5,1,25
1617,스비스바,수숫,5,6,20
1616,마블스냅개발자BB,총2일,5,1,2
1615,슬라이스,세계평화,5,27,44
1614,탄탄이아빠,뱃속 아가 탄탄 기원!,5,2,14
1613,메로나,바쁘고싶어요,5,4,51
1612,SOL,출chek,5,4,43
1611,유사과학박사,가드올리기?,5,53,53
1610,슈뢰딩거의감자,공부하자,5,1,1
1609,이말년침착맨이병건,캬,5,9,51
1608,꿀벌맨,로또 2등 ,5,2,41
1607,열심히는하지만노력은안한다,바다보러가야지,5,1,12
1606,착맨이,부자되게해주세요,5,3,39
1605,단군이좋군,파이팅,5,16,48
1604,자치구인사과인재양성팀,세계 평화를 빕니다.,5,1,49
1603,라이트모드,교원대 ,5,1,2
1602,녹찻잎,전역,5,1,1
1601,행복하고건강하고편하게,건강*행복,5,44,48
1600,임지금,인생 뭐냐고요,5,1,23
1599,김호랭이,뾰로로로롱~,5,2,39
1598,아차모농장경영주,열공,5,1,6
1597,힙합전사설운도,조기퇴근,5,1,20
1596,xxqpge,ㅇㅇ,5,1,5
1595,화과산돌숭이,글을 써보자!,5,12,24
1594,당근당근,내집 마련,5,1,20
1593,양갱기,마무리 잘 하게 해주세요,5,7,48
1592,바이코딘,아 어제 또 까먹었나,5,1,43
1591,풍풍이,오늘 할 일 오늘 하자~~,5,3,4
1590,찹쌀탕수육,이주재 컨디션이 너무 안좋아요 제발 정상 컨디션 ...,5,1,9
1589,뭐햄시니,시니어 개발자가 되고싶어요,5,4,29
1588,펄펄나는대머리수리,으악,5,13,13
1587,오시리스의천공룡,중꺽,5,8,42
1586,장두러,무사히 퇴사하고 싶어요,5,3,29
1585,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5,4,49
1584,문경한국인,내일 당구 이기게 해주세요,5,6,18
1583,슈퍼방장강퇴,나도 여행가고 싫다,5,1,25
1582,마니모,제가 좋아하는 그녀와 잘 되게 해주세요!,5,1,1
1581,병건이는자장가,침착맨이랑 사진 찍기,5,1,36
1580,침펄조아,오늘도 칼퇴,5,9,37
1579,우큰침,올 한해가 4일 남았네요. 남은 4일 잘 보내게 해주세,5,1,3
1578,근데이제침에절여진,좋은일 많,5,1,7
1577,쌉사리다스,오랜만에 기도,5,1,22
1576,퐁당퐁당,우리동생 하고싶은거 이루어졌으면 좋겠어용,5,2,15
1575,서서갈비,치킨먹고싶더,5,1,28
1574,섹시가이,딥한사랑,5,9,41
1573,DS아빠,올한해 잘 마무리하고 로또 1등 해줘잉,5,7,23
1572,침착맨장재미슴,델리스파이시 고백 불러주세요,5,3,48
1571,병거니우쭈쭈,라뷰♡,5,1,21
1570,깔끔한남자이병건,후 내년엔 좋은일 행복한일 + 건강하기,5,1,5
1569,엘지우승,여행 그냥 말도안되게 재밋게해주세여,5,2,36
1568,약딩군,일찍 자기,5,1,10
1567,침탹맨,로또 당첨 기원,5,1,2
1566,침착맨의검,연애하고 싶어요,5,3,42
1565,죠스타,ㄹㄸ,5,3,14
1564,레몬꽁치구이,절대합격,5,1,30
1563,저가요저와요,로또 당첨,5,1,19
1562,Calmdownman,즉시퇴근,5,53,53
1561,화석쿤,잘가라 이병건,5,2,21
1560,회계민수,무사고 기원,5,5,43
1559,침덩컨,합격,5,4,49
1558,병건운장,좋은 일만 가득하길,5,3,31
1557,하후연,로또 2등 좀...,5,1,25
1556,거절의가속도,곧 입사하는데 좋은 선배 만나게해주세요,5,3,14
1555,무야옹이,로또 되게 해주세요,5,1,3
1554,침착한만두,행보카게 살게해줘,5,3,31
1553,땨람쥐렸다,벤치중량 올려줘잉,5,1,20
1552,침태식,비나이다~,5,1,11
1551,호슨배임,취업 성공하게 해주세요,5,1,20
1550,나방할아버지,뭔가 인생이 재밌어지길!,5,4,10
1549,이따올때차돌짬뽕,무사히집에갈수있게해주세요,5,2,39
1548,어둠미르,건강! 건강~~~!,5,2,30
1547,젤다의전설티어스오브더킹덤,발매기원,5,3,22
1546,아재몬,따뜻한 날로 해줍시다,5,8,45
1545,침착못해,행복,5,13,37
1544,복족이,시험 붙게 좀~,5,1,1
1543,awnfaiof,빨리,5,53,53
1542,이쁜둘리,졸업,5,2,7
1541,라일락,숙면기원,5,6,33
1540,칙칙포포,자격증 합격,5,1,17
1539,몽실몽실해,오늘도 목표를 이룰 수 있기를,5,1,18
1538,태완씨족차맞고쓰러진침착맨,운동 열심히,5,1,28
1537,으아아아으아아,"건강, 로또",5,5,29
1536,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5,13,37
1535,메이트리,건강,5,11,47
1534,침냥이하악질,안전인도,5,12,38
1533,kickback,엄마가 슬퍼하지 않게,5,1,9
1532,zl존우진123,RSRS ERSG,5,26,26
1531,그건아마니잘못,다음 회차 로또 1등은 바로 나다,5,53,53
1530,콜로라도야생마,연구 성공,5,6,43
1529,앗차차,앗차차,5,1,16
1528,버터링,행복,5,28,52
1527,호홉스의아들홉스,날로먹는 인턴이되길,5,1,6
1526,침침침략자,토익 점수 향상 젱발,5,1,2
1525,여차려차,안아프기,5,40,41
1524,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5,6,47
1523,저가요우원박인데요,로또 1등 당첨 제발제발제발,5,8,43
1522,어쩌라고어쩔,행복해져라,5,1,1
1521,줘육볶음,하는 일 의심 없게 해주세요,5,2,42
1520,데니드,열심히 살게 해주세요,5,2,20
1519,털보야좋아해,프리랜서 인데 일 많이 들어오게 해주세요,5,12,36
1518,늑대인간침투부요원,내면의 평화,5,1,31
1517,닉네임변경야채,행복한 치무하하,5,8,40
1516,배수지,와쿠와쿠,5,31,52
1515,영원왕건절대없어,국시 합격,5,38,40
1514,패트와매트,로또 1등 당첨되게 해줘잉,5,1,46
1513,맹기몽,저 정도면 바위가 아닐까요,5,2,10
1512,라그나후크,침하하가 안정적으로 정착되기를,5,49,52
1511,구라쟁이, ,5,1,49
1510,아보다트,아보다트 142일차,5,30,45
1509,e0rept,일이 잘 풀리게 해주세요,5,12,28
1508,석저니스타,오늘 킹받는일 없게 해주세요,5,1,11
1507,모켈레음베음베,2022 마지막 주 화이팅!,5,2,25
1506,침깻츩,오늘도 행복한 하루,5,5,45
1505,쭈꾸쭈,행복하고싶다,5,3,6
1504,야생곰,가족모두 건강하길... 나포함.,5,15,43
1503,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5,45,45
1502,silverlake,잘해보자구,5,29,51
1501,유니도,결혼,5,1,27
1500,겨울잔디,,5,1,19
1499,망고둥둥,가보자잇,5,2,25
1498,스읍하이더맨,침착맨 실제로 보고싶어잉,5,1,34
1497,스내앱,지구평화,5,14,43
1496,나완전알았어,건강기원,5,8,48
1495,균하하,오늘도 무사히 보내게 해주시고 나에게 힘을 줘!,5,2,43
1494,이멍게,컨디션 회복,5,1,24
1493,바보탱구리탱,취업하게해주세요,5,1,17
1492,라떼☆,♡,5,5,51
1491,갑오징어,운동,5,44,44
1490,미미뉴뉴치치키키,힘세고 강한아침,5,2,29
1489,빨간색이름,소원 또 안 빌었어 ,5,4,35
1488,침착한침숭이,오래가게해주세요,5,1,32
1487,침쏘니,꿀알바 잡길,5,3,27
1486,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5,39,39
1485,돌고래유쾌단,로또당첨히텨줘잉,5,1,27
1484,항문낭짜조,시간아 빨리가라 제발!!,5,5,31
1483,뾰족머리윤돌이,컵라면 1분만에 익게 해주세요.,5,2,7
1482,침스트라침무스,국시합격,5,36,38
1481,응애나아기병건,영민이 안아프게 해주세요.,5,1,21
1480,침착한병건이,침착맨 만수무강,5,3,39
1479,침챢먠,버거4.5 장사 잘되게 해주세요!,5,13,31
1478,호펠리오스,2022년 4일 남았다,5,29,45
1477,공장장은아니고,나 좀 내버려 줘,5,41,44
1476,천수관음괴력몬,로또 1등 기원 22일차,5,1,39
1475,메탈기어솔의눈,합격 입사 근력강화,5,37,48
1474,잘하자,하하하하ㅏㅏ,5,1,2
1473,짐승05,하는 일 잘 되게 해주세요,5,1,28
1472,힙냥이,행복하게 해주세요,5,1,24
1471,오늘의야식,로또 1등!,5,1,48
1470,침착한알파카,우리 결혼하게 해주세요!,5,24,51
1469,에스크맨,방장 롤체방송한번만해줘잉,5,1,11
1468,휙휙♥,좋은날~,5,29,50
1467,배옥자,모두 건강하게 해주세여,5,2,33
1466,사위사랑럴커탕면,똥 잘 나오게 해줘요,5,2,43
1465,내가침좀좋아하면안되냐,로또1등,5,1,28
1464,얼음빠진아이스티,꿈을 이룰 수 있을 만큼 천재로 만들어 주세용,5,3,36
1463,병건티비라이트유저,모두 화이팅!,5,1,20
1462,드워프시골청년,성대합격하게해주세요 제발,5,1,14
1461,gammang,건강하고행복한젊은부자되기,5,17,27
1460,우발적침청자,조만장자,5,12,36
1459,글쟁이가되고싶오,힘들지 않게 해줘,5,1,20
1458,눈사람,응애,5,11,48
1457,락킹김풍,전역,5,1,19
1456,보약사범허준,달릴 때 무릎 안아프게 해주세요,5,2,39
1455,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5,53,53
1454,침착해지기,행복하게해주세요,5,25,48
1453,SUM,텐배거,5,5,51
1452,침착하긔,공기업취업,5,20,42
1451,맞아바쓰,뾰로롱,5,1,13
1450,긴장타소,목표달성하는 하루 되게 해주세요,5,42,49
1449,미친늙은이,유산균 없이 살 수 있게 해주세요,5,4,33
1448,즉시이병건,기도~~~,5,1,14
1447,평소에는맡을수없는향기,이직기원,5,3,34
1446,편하게살고싶다,군대 면접 보러갑니다. 꼭 붙게 해주세요.,5,1,9
1445,재벌집막내쭈펄,로또당첨 (안사지만),5,1,1
1444,침착한떡볶이,감사합니다.,5,6,21
1443,삼양라면,너무 힘들어요 당일예약 그만 와~~,5,2,17
1442,침숭이침덩이는빨개,야호~~~ 행복한 하루,5,1,20
1441,귤국대장,예매성공!,5,2,34
1440,쿠착맨,행복해주세요,5,1,2
1439,파란숲,22년도마지막인데 행복하게만들어주세요 ,5,2,12
1438,캄다운맨,침착한 하루,5,53,53
1437,T없E맑은투명D래곤,배도라지 모두 행복하세요,5,1,21
1436,갈매기,🤞,5,14,36
1435,나는아름다운나비치과,침호홍,5,3,42
1434,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5,13,18
1433,커리에빠진메시,행복하게 해주세요.,5,2,50
1432,앤서니양,저도요,5,36,49
1431,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5,12,35
1430,오즈의마법사,사랑하는 사람들이 모두 아프지않고 행복하게 해주세요,5,1,28
1429,침투부어워즈,2024입시성공,5,4,40
1428,남녀칠세마동석,어~따 수영 개운~~허다,5,4,32
1427,경비이실,점심맛있게해주세요,5,4,36
1426,침착맨투맨,오늘은손님많이오게해주세요,5,5,32
1425,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,3,43
1424,석전맨,취직기원,5,1,46
1423,똥쫄래미,올해 얼마 안남았지만 올해 이루려던 일 다 이뤄지길!,5,20,29
1422,디씨러너,가짜배고픔 꺼져,5,1,1
1421,러I벨,건강하기,5,1,12
1420,병건자치구기강담당,논문 쓰게 해주세요,5,1,34
1419,풍카페,기도합니다,5,1,7
1418,해나래,취직시켜줘잉,5,49,49
1417,침착한쭈꾸미,다이어트성공하게해주세요,5,1,34
1416,감자탕,건강,5,3,43
1415,김탱구,ㅊㅊ,5,27,30
1414,계피분말,돈 들어오게 해줘요,5,3,33
1413,아파요,내 소원만 들어주세요,5,1,48
1412,침봄봄,탈출기원,5,1,4
1411,코끼리,돈,5,5,38
1410,DOHE,즐겁게~,5,3,19
1409,원덩이,로또1등되게해주세요,5,1,16
1408,부대용,평생 놀고먹게 해주세요.,5,1,15
1407,스파이더맨,확신 가지게 해주세요,5,5,35
1406,야채헛빵쳤어,서버비 500만원 달성에 힘 살짝 보태봅니다,5,1,2
1405,리엘으,ㅊㅊ,5,1,18
1404,김애용,시간낭비 안하게 해주세요,5,49,51
1403,배영재,칼퇴근,5,1,2
1402,히라테유리나,돌님 제 소원은 로또1등입니다.,5,1,37
1401,cmilw8, ,5,1,6
1400,치즈탐험신비의세계,건강,5,1,18
1399,베토디,만사형통,5,35,42
1398,말짱황,회사 망해라,5,16,33
1397,트수의왕,행복하고 싶어요,5,1,13
1396,이등병거니우스,내년에는 꼭 좋은 일 생기게 해주세요,5,1,1
1395,프랑스어붐은온다,코로나에 걸리지 않는 몸이 되게 해주세요,5,1,35
1394,여우비,원하는 대학원 연구실 가게 해주세요,5,13,16
1393,대햇대햇,벌레들 다 없어져라,5,1,23
1392,침착집착맨,소원 이뤄졌잔슴~~,5,1,10
1391,seeya,"공부 타임테이블 정함,",5,1,18
1390,송파구페르시안고양이,인하가군 추가합격 기원합니다,5,40,44
1389,알파메일,울 가족 행복하기를,5,2,15
1388,기계조무사,ㅎㅇ,5,7,24
1387,유다니,!,5,14,46
1386,명륜동시정잡배,내일 만나요 내일!,5,25,39
1385,김학건,연애성공,5,3,36
1384,GunAnt,내년에도 전시 많이 하게 해주세요,5,2,34
1383,세일러침,베이스,5,2,35
1382,야스왕야추킹,그 아이가 언제나 무사하길,5,12,51
1381,비건보다병건,뭣하러..,5,53,53
1380,욣욣욣,연애 결혼 성취,5,22,41
1379,우리엄마히오스왕,야후,5,2,4
1378,슨조삼비,이게 뭐죠?,5,3,23
1377,이주원친구,면접 붙게 해주세용,5,3,31
1376,OGEN,오늘도 열심히!,5,2,33
1375,메놀그멍,2023년 코스모스 졸업,5,12,46
1374,대머리,행복,5,1,19
1373,민트향악마사냥꾼,제 소원을 들어주세요,5,1,23
1372,버뮤다삼각팬티,적게일하고 많이 벌게 해주세요,5,1,1
1371,야수맹,핫걸이되게해주세요,5,27,28
1370,원피스개혁안,내년엔 꼭 원하는 곳 원하는 직무로 취직하게 해주세요,5,1,35
1369,우러라아,논문…써야해…,5,1,5
1368,서망고,오늘은 진짜 이사준비 + 보험해지,5,1,30
1367,김베개,맛있는 간식을 주세요,5,1,47
1366,메로나판다,합격하자,5,1,42
1365,최대한도,ㅊㅊ,5,1,21
1364,가위꺾어진머리,부자,5,36,41
1363,쿠쿠룹빕옹,종강하게해주세요,5,1,11
1362,꽃게랑역게랑,.,5,1,3
1361,김얌전,사랑해요,5,5,37
1360,김풍작가,영걸전,5,1,21
1359,잔망침착걸,남편을 미워하지 말자,5,1,35
1358,이쁜둥이,건강하자 봄탱아,5,10,48
1357,침버거중독자,사업성공,5,9,13
1356,석전붐업,완성,5,1,1
1355,침착보이,Amen,5,10,47
1354,앨리스,집중,5,16,49
1353,공허기사,절대 다이어트 성공해,5,1,26
1352,민쥬쥬,따뜻한 하루 되길,5,1,4
1351,궤도일탈,오늘 그녀가 나에게 연락해 주길,5,2,21
1350,비둘기,건강,5,1,33
1349,고독한외노자,취업기원,5,3,44
1348,후니소울,우리 가족 건강,5,1,10
1347,알파벳,여자친구생기게해주세요,5,2,31
1346,규르가르,문제없기를,5,5,42
1345,흥미진진,끼요옷,5,1,18
1344,곤이형아,로또 1등,5,22,37
1343,침고트,주식떡상,5,1,14
1342,오예스,아빠가 빨리 회복하기를,5,3,21
1341,말보로라이트,이번 작품 대박나게 해주세요!,5,24,28
1340,토사물맨,주식 상한가 ,5,1,2
1339,만하하하,오늘도 무사히 하루를 보낼수 있길,5,1,15
1338,커피콩,건강,5,53,53
1337,윤창백,푸티사망,5,1,3
1336,조세호,건강,5,53,53
1335,침수라,알바 흡격,5,10,34
1334,희지재,여친주세요잉,5,6,25
1333,억지로웃은건데,합격기원,5,3,37
1332,호박사,임용 기원,5,20,50
1331,멀쌔대쓰벤츠,근심 걱정 아웃,5,10,29
1330,베르린,바른자세맑은정신,5,41,41
1329,병건란,오늘도 감사하다,5,2,31
1328,BiGmacS2,행복.,5,13,32
1327,주호민방위훈련,모두 건강하세요,5,51,52
1326,오만둥이,코리안축구 승리기원,5,53,53
1325,감평사,점심부터공부,5,1,31
1324,댕댕댕댕,오늘 하루도 무사히,5,22,52
1323,옾옾옾옾cafestyle,감사합니다,5,41,47
1322,지그침,아르미 어머니께서 아무 일도 없이 건강하시게 해주세요!,5,6,35
1321,밥아저씨,로또 당첨 기원,5,11,29
1320,한대말아줘,2023 평안하고 깊은 한해가 되길 좋은 결과🙏,5,18,19
1319,쾨니히스,행운,5,3,41
1318,Enri,로또 1등 당첨좀요,5,13,32
1317,펄떡스클럽,편입합격기원,5,1,25
1316,일병이병건,침랑해,5,33,33
1315,짖는중,로나코야 가라,5,6,31
1314,침착맨은하리보를좋아해,아 집에 가고 싶다. 집에 가게 해주세요,5,1,6
1313,rock,찍맞,5,2,22
1312,우니동,행복,5,45,45
1311,개물안우구리,건강행복기원,5,1,11
1310,썸썸지,적일많버,5,1,9
1309,주화입마,합격기원,5,1,25
1308,어린이,남편 만나게 해주세요,5,44,44
1307,주주에요,시간이빨리가게해주세용,5,2,3
1306,거북이형님,예뻐지게 해주세요,5,1,36
1305,모등거새신,침착맨팬미팅1열기원,5,25,51
1304,이요코,로또기원,5,3,28
1303,몽쉘통통의침냥이,우리 모두 건강해지게 해주세요,5,1,43
1302,ㅃ1께츢,행복하고 싶어잉,5,6,42
1301,픽닉좋아,로또 1등,5,1,14
1300,　메시,이직,5,3,27
1299,뿌끼먼,인생 날로먹게 해주세요,5,1,43
1298,통천민수,좋아하는일찾고 부자되게해주세요,5,13,21
1297,또롱도리,침착맨 만나게 해주세요,5,4,41
1296,침티에이,아픈거 ㅃㄹ낫게 해주세여,5,51,52
1295,내다린뱁새다리,행복하기,5,1,22
1294,피츠하버트,공부집중,5,24,42
1293,중과부적,힘들지 않게 해주세요,5,4,39
1292,옾냥이,무사평안,5,2,33
1291,피카추,행복하게 해주세요,5,1,38
1290,킹받개사랑해,시험합격,5,1,38
1289,침흥건,살빼게 해줘잉,5,1,27
1288,침지노,여자친구 생기게 해주세요,5,1,18
1287,냥이냥이물고기,합격,5,4,35
1286,난min이라고해,우유배달 안전하게 하자!,5,3,27
1285,오밍이,냥냥,5,8,41
1284,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5,1,26
1283,섹시가이매직박,로또1등,5,20,37
1282,하이호에호,행복한 일을 만들게 해주세요!,5,1,1
1281,에이아이,좋은 소식이 오게 해주세요,5,9,43
1280,31204,컨디션 정상화 제발,5,2,7
1279,신콩칩,코로나 걸리지 않게해주세요,5,1,19
1278,덕성봉폭격기,부자로 만들어줘 제발,5,1,25
1277,침윤륜,침착맨 셀카 plz,5,4,45
1276,침원박,마음이 따뜻한 사람이 되게 해주세요.,5,11,31
1275,옆집아는동생,로또1등,5,41,46
1274,빠이구,침투부 어워즈때 안졸고 시청하기,5,5,49
1273,시러피하우스,침펄풍 시러피하우스 방문,5,3,36
1272,LA침숭이,국가고시 1등급,5,2,33
1271,2965,응애,5,1,1
1270,쭈키마우스,돈,5,17,41
1269,아르브뤼,세계평화,5,1,2
1268,침타버스,유리 안아프고 건강하게 잘 지낼 수 있도록 도와주세요,5,2,15
1267,슈뢰딩거의침냥이,쉬게 해줘잉,5,49,52
1266,한국인조젼,이번주 로또 부탁드림다,5,5,32
1265,과일채소묶음,ㅊㅊ,5,4,11
1264,KDB,기침 그마내,5,21,41
1263,흰보라,"건강, 좋은여자만나게",5,3,19
1262,초선이에요옹,커플 기원,5,22,48
1261,오태식,출석,5,48,51
1260,폴짝뛰기선수,김소영 사랑해,5,32,40
1259,신이나,일상을 도전을 이어가며 계획하고 달성하도록 이끌어주세요,5,22,49
1258,쭈옾쫘압,성공적인 월급뤼팽,5,1,4
1257,침스터치,건 강 즉 시 회 복,5,2,8
1256,임동민수,제발 그녀에게서 먼저 연락이 오게 해주세요 ,5,14,29
1255,임다섯모,쓸쓸하지 않게 해주세요,5,25,37
1254,김모나,침하하,5,4,43
1253,침착맨간인,에스더,5,1,2
1252,고다피,오늘 아프지 말고 여자친구랑 관계회복 제발!,5,27,37
1251,치무챠쿠걸,재수 성공,5,1,45
1250,빠라삐리포,ㅎㄱ ㄱㅇ,5,19,34
1249,예약손님,해줘잉,5,2,30
1248,침투부홍보팀김대리,계속 행복하게 해주세요,5,1,25
1247,쉬운아이디,이번해의마지막로또1등,5,3,38
1246,아햏햏,삼멘,5,1,44
1245,고오스,당첨,5,1,31
1244,이야앗호웅,세계평화,5,2,13
1243,사탕들렸잖어,건강건강건강 아침형인간인간인간,5,1,9
1242,환준이,이번 시즌 챌,5,1,29
1241,위인사당수호자,시험합격,5,2,39
1240,김잼민,뿌직,5,3,33
1239,수도승,아무쪼록 잘 되길...,5,2,35
1238,공업적최루법,할수있어,5,1,9
1237,용감한침덩이,시험 합격!,5,2,42
1236,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5,5,28
1235,침펭침,남편코로나 언능 낫고 저는 안옮게 해주세요!!,5,2,38
1234,쟁반같이둥근달,너의행복 나의행복,5,2,32
1233,뽀로롤롱,제발최종합격,5,21,45
1232,항소기각,즐거운 여행 되게 해주세요,5,1,18
1231,chim하하,건강,5,1,13
1230,럭키맨의300비트,일해라 일~~,5,5,27
1229,꺠방장,2년뒤에 결혼하게 해줭,5,2,12
1228,이리단,행복하기,5,1,32
1227,할로윈째깐이,소원 들어주세요,5,1,36
1226,까끌까끌만화가,남자친구의 번아웃 극복,5,14,46
1225,침절임,일 많이 들어오게 해주세요,5,8,49
1224,콩순이,행복한 일만 가득~!,5,2,26
1223,이왕건나좋아,수능대박,5,1,46
1222,송도돌격대,궤도 3관왕!!,5,1,35
1221,독설왕,2025년 6월 16일에 천만달러어치 미국주식 보유했다,5,1,1
1220,아기침냥잉,건강 행복 기원 ! ,5,1,30
1219,크리미몽몽이,"오늘도 가족 모두 건강하게, 별탈없이 귀가하게 해주세요",5,1,5
1218,구파로,뿌직뿌직 뿌뿌직,5,7,43
1217,브이넥에어로빅아조씨,다이어트 성공,5,7,38
1216,저젤리가진짜라묜,회식 무사히,5,16,44
1215,시루요,화이팅,5,53,53
1214,침착한코리안,오늘도 무사히!,5,5,22
1213,침뽕맨,졸업기원,5,1,28
1212,역병왕유비,오늘도 무사히,5,28,33
1211,침타500,다이어트~~~~~~!,5,1,12
1210,담담담담,공부 좀 하자,5,2,41
1209,갓착맨,실업급여,5,4,43
1208,오히려좋은사람,오늘 하루 알차게 보내기,5,1,12
1207,왕골의철퇴,로또 당첨,5,1,33
1206,닉네임변경조조1893,11,5,29,50
1205,볼기큰사춘기,로또랑 연금복권 둘 중 하나만이라도 1등하게 해줘잉,5,2,30
1204,수원왕갈비통닭천사,우엉,5,6,24
1203,할건해,상담 서비스 잘 되게 해주세요,5,4,22
1202,카르마,숙면,5,35,39
1201,첫사랑,숙취해소,5,22,45
1200,침공어찌하여목만오셨소,합,5,35,48
1199,원자탄,로또 1등,5,7,37
1198,김펩시,오늘도 화이팅,5,3,26
1197,구름이의모험,우리 가족 모두 행복하게 해주세요,5,29,51
1196,Celeste,돈 많은 백수로 살고 싶어요,5,1,15
1195,낭심든든조거팬츠,합격이용,5,16,38
1194,ARTIDe,기도,5,9,29
1193,관통맨,봄이 올까요,5,5,35
1192,뿌잉찐,몰루,5,5,37
1191,산타클로스,예쁜 여자친구 사귀해줘잉,5,5,24
1190,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5,1,24
1189,색소침착,다이어트 성공하게 해주세요,5,44,52
1188,커피주세요따뜻한걸로,저녁에 고기먹구싶어요,5,3,13
1187,호호바,갓 생,5,53,53
1186,침착맨통조림,아프지마,5,2,33
1185,고망고,모두가 건강하길,5,2,7
1184,침슈타인,행복한 하루,5,4,38
1183,방문객,취뽀,5,1,32
1182,방탕후루,취직,5,20,24
1181,온실속잡초,연구실 난방좀 해주세요,5,5,29
1180,착하게침착하게,-_-,5,1,29
1179,김진사,안정된 생활,5,1,17
1178,팃피냥,최종합격,5,1,29
1177,침착해,로또1등되게해주세요,5,46,52
1176,놀린죄값받는이병건,하루빼먹은거 물러주세요,5,12,43
1175,차돌탐정철록홈즈,돈 많이 벌기,5,1,17
1174,ケロロ,주식AI 성공 기원,5,27,46
1173,주미새,힘내야! ,5,6,41
1172,구내염따,게임 흥해라,5,41,44
1171,큐트보이,돈! 돈! 돈!,5,1,27
1170,춤추는베다,복권 당첨 기원,5,5,20
1169,알보칠,우리 딸 안아프게 해주세요,5,1,29
1168,태숙잉,밥주세요,5,1,7
1167,로붕이,변호사시험 붙게 해주세요,5,53,53
1166,Hibyeday,하바데,5,30,47
1165,침착의민족,배고프다 오늘도 무사히~,5,1,18
1164,아리가또거다이맥스,오,5,1,12
1163,호에엥,로또 1등 되게 해주세요,5,1,16
1162,나옹이,22222,5,1,24
1161,baby라는뜻,건강기원,5,1,23
1160,상해치사죄,로또1등 로또1등,5,1,26
1159,침감쟈,졸리다 그래도 이겨내보자,5,7,38
1158,slaxdd,ㄱㅈㅇ 최종합격하게 해주세요 ,5,5,41
1157,침핳핳,염소야 가라,5,52,52
