number,nickname,wish,point,continuity,total
1414,망상펭귄,침하하,5,1,32
1413,침착하게살자,임고 2차까지 최종합격,5,13,24
1412,피을스틱,연말은 침하하와 함께,5,1,12
1411,짐작멘,더 많은 힘,5,3,37
1410,전웅수,전웅 만나게 해주세요,5,2,24
1409,야추일수도있지만아닐수도,로또 1등 당첨기원 21일차..?,5,7,35
1408,ChadorJambong,연애성공,5,3,49
1407,페퍼민트,다 잘될거야,5,5,36
1406,DIZZY,2023년 화이팅 ,5,7,46
1405,침꼰대중독자,행복하고 건강하게 해주세요,5,6,26
1404,브이넥에어로빅아조씨,마지막날 로또 되게 해주세요!,5,7,38
1403,침냥옹,2023년엔 좋은 일만 가득하길,5,1,7
1402,민대풍,딸의 건강,5,1,6
1401,킹뚜껑,횐님들 소원 이루어지게 해주세요,5,52,52
1400,초밥남,게임 완성하게 해주세요,5,1,7
1399,만두콘,2023대박,5,1,25
1398,커리에빠진메시,행복하게 해주세요.,5,2,50
1397,이병건망고,정규직기원,5,1,28
1396,침감쟈,마지막날 행복하자!,5,7,38
1395,침공어찌하여목만오셨소,츨첵,5,35,48
1394,얶깨이,내년엔 부디 꼭 성과가 큰 해가 되길!,5,2,37
1393,LA침숭이,국가고시 1등급 맞게 해주세요.,5,2,33
1392,멘수르,내년도 평온할수 있도록 기원합니다.,5,13,31
1391,오맹달,건강,5,1,3
1390,엥조엥,여친 생기게 해줘잉,5,3,35
1389,침착girl,로또 1등 당첨되게 해주세요,5,1,15
1388,킹받개사랑해,안쫄고 모의고사 시간 내에 끝까지 다 풀게 해주세요,5,1,38
1387,침착맨주펄김풍철면수심단군,마지막기도,5,2,17
1386,방구석침순이,잘생긴남친생기게해주세요,5,17,18
1385,할아버지,으어아,5,53,53
1384,뽀뽀쪽,다이어트,5,1,31
1383,침노루궁뎅이,행복,5,27,46
1382,강퇴반사,원펀데이 기원합니다,5,7,16
1381,레알마드리드,123,5,1,48
1380,솜소민,건강하게 해주세용,5,2,40
1379,후구오,취업하게 해주세요,5,1,1
1378,거니거니,부자되기,5,1,48
1377,과카몰리,취업시켜죠잉,5,1,3
1376,메이트리,건강,5,11,47
1375,우니동,행복,5,45,45
1374,닉넴머하지,성적 잘 받게 해주세요,5,1,22
1373,무승부로하지않을래,연말 잘 보내게 해줘잉,5,32,39
1372,베이킹스맨,외로워잉~,5,1,13
1371,수라왕,침투부 200만 찍게 해주세요~,5,1,20
1370,털보와진주그리고안경,로또1등되서 고양이 키우고 싶다.,5,12,32
1369,통잘자쿨도그,꼭 소방관이 되고싶어요,5,1,1
1368,배우박정민,세계평화,5,1,21
1367,김밥옆꾸리,로또 1등 되게해주세요,5,1,11
1366,오시리스의천공룡,ㅈㄲㅁ,5,8,42
1365,열정맨,열정,5,20,34
1364,임지금,2022 마무리,5,1,23
1363,침티모,로또 1등 당첨되게 해주세요,5,5,33
1362,우마왕,지구촌 평화...,5,1,44
1361,회계민수,사고 안나게 해주세요,5,5,43
1360,다라이햄씨다씨,행복한 하루,5,5,21
1359,침슈타인,행복하게 해주세요,5,4,38
1358,별뚱이, ,5,8,29
1357,댄져러스걸,마무리 행복하게,5,2,30
1356,배거슨,아이유랑 결혼하게 해주세요,5,1,10
1355,삐리빠리뽕,우,5,4,23
1354,남녀칠세마동석,홧팅,5,4,32
1353,긴고기,마지막날 모두 화이팅,5,5,12
1352,나이키,올해 마무리 잘하길,5,13,51
1351,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5,3,37
1350,돌차라떼,정신차리게 해주세요,5,1,8
1349,곽철용,깨끗한 화장실 문화가 정착하길 바라,5,1,44
1348,침깻츩,새해에도 모두 행복,5,5,45
1347,침핳핳,올해도 갑니다요,5,52,52
1346,돌숭이돌숭이,여자친구 생기게 해주세요,5,27,38
1345,임다섯모,다들 새해 복 많이 받으세요,5,25,37
1344,KDB,그릴리쉬 화이팅,5,21,41
1343,모켈레음벰베,사라해,5,1,48
1342,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5,3,22
1341,재미없다염소야,새해복 많이 받고 오동협 여자친구 생기게 해주세요,5,1,14
1340,차돌수심철면짬뽕,22년 최후의 소돌,5,5,42
1339,보약사범허준,달릴 때 무릎 안아프게 해주세용,5,2,39
1338,계왕계,나무 아미타불,5,3,33
1337,들들이욤,아무 사고가 없기를,5,9,42
1336,단단지,새해 복 많이 받으세요~,5,1,3
1335,피코7,치킨,5,6,44
1334,관우맨,이번엔 로또되게해줘잉,5,6,34
1333,나그네,새해 복 많이 받으세요,5,1,1
1332,그냥민,이번 한해도 잘 지냈다! ㄲㅓ억!,5,1,22
1331,산지직송,제발 이직하게 해주세요..,5,2,10
1330,계말년,복권!!,5,1,47
1329,명륜동시정잡배,내일 꼭 밥 먹어요. 새해 복 많이 받아요!,5,25,39
1328,가주가주즈아,나에게 피해주고 힘들게하는것들 다 죽길,5,22,29
1327,온천침숭이,잘가라 2022!!,5,2,4
1326,아프로디,사랑해,5,1,1
1325,검은뱀,돈 돈 더 많은 돈,5,2,34
1324,샴푸한소카와이소,아기천사가 오길 기원합니다,5,7,48
1323,타니닝,부자,5,1,26
1322,심하하,건강하게 해주세요,5,1,36
1321,오잉쥐모어쌍,복권당첨되게해주세요,5,1,15
1320,꺾여버린마음,아름다운 한해 마무리,5,7,44
1319,일단침착해봐,이직 전에 회사 망하지 않게 해주세요,5,39,39
1318,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5,3,32
1317,이중호,노력한만큼 결과를 이뤄내길!,5,2,22
1316,침궤도,아몰랑,5,9,49
1315,몽실몽실해,오늘도 목표를 이룰 수 있기를,5,1,18
1314,개부자,코인떡상,5,2,10
1313,닭집사장,강민영 건강해라,5,1,7
1312,침착맨이오,토스 점수 잘나오게 해주세욧!,5,22,52
1311,깡왈 ,인생날먹,5,7,31
1310,침도스,3대 500기원 13일차,5,3,17
1309,책넘기다손베임,여친 사귀게 해주세요 ,5,1,25
1308,칼리사르,유튜브 트위치 떡상 ,5,1,4
1307,침착맨엉덩이는빨게,저 성실하게 하고 있잖아요 왜 채영이 안주는거에요?,5,12,43
1306,따뜻한동맥,주식아올라라 내건강도 좋아져라,5,1,33
1305,사이먼도미닉,모두가 사랑하게 해주세요,5,4,30
1304,이왕건나좋아,수능대박,5,1,46
1303,워킹데드,ㅎ,5,1,2
1302,충주맨,겁먹지말기,5,1,1
1301,후교교,정신차려라,5,10,33
1300,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,2,32
1299,노우재치킨,QNwlr,5,4,24
1298,악천후,해야될 일을 하게 해주세요🙏,5,2,6
1297,침착한병건,올해 잘 마무리하자,5,12,41
1296,wally,건강,5,13,47
1295,촉나라의유산,잠 잘자게 해주세요,5,1,48
1294,킹병거니,새해복 많이 받으세요,5,2,43
1293,옾옾옾옾cafestyle,가자 가자 가자!,5,41,47
1292,병꺼니,워니랑 잘 되게 해줘잉,5,1,27
1291,해나래,취직시켜줘잉,5,49,49
1290,안녕하새롬,김유한 음성 나오게 해주세요! 제발루다가!,5,1,11
1289,스박이,하윙,5,1,1
1288,메차쿠차,첫방문 꺄앗,5,1,3
1287,침착한철용좌,오늘은 행복하게,5,2,28
1286,감자나라감자맨,재활 성공,5,18,19
1285,drakefrog,제발 복권1등,5,2,12
1284,까를로,최종합격,5,16,16
1283,봇들의밤,오늘 하루도 잘 보내게 해주세요,5,45,45
1282,꼰냉이,시간아 멈추어 다오,5,8,28
1281,메이플실업,!,5,1,19
1280,삼치구이,우리가족 모두 건강하게 잘지내게 해주세요,5,3,24
1279,정우영,마지막날잘보내기 !,5,21,47
1278,로붕이,변호사시험 붙게 해주세요,5,53,53
1277,가나다라마밥뭇나,대학합격기원,5,2,13
1276,꼬마자객,복권당첨기원16일차,5,1,39
1275,감평사,훌훌,5,1,31
1274,천칭칭,대학 잘 가게 해주세요,5,7,38
1273,꺽이지않는마음,제발 로또,5,1,6
1272,침냥이는졸려워,나 오늘 넣은 서류는 꼭 붙게 해주세요,5,1,3
1271,하느소르,올해도 끝이라니..,5,1,7
1270,옾조디아,손목 낫게 해주세요,5,1,41
1269,침냥이집사,ㅊㅊㅁㅁㄴㄱ,5,5,47
1268,줘육볶음,마지막 소원은 건강하게 내년 맞이하는 것,5,2,42
1267,주호민방위훈련,모두모두 올겨울 감기없이~,5,51,52
1266,김애용,알바 날먹 기원,5,49,51
1265,개추민수,로또 1등 당첨!,5,1,2
1264,아모레일짱,저의 마음이 그녀에게 닿기를,5,1,20
1263,워터컬러,침하하,5,18,49
1262,쿵짝짝,^^,5,1,1
1261,안산경찰서지박령,공부모두이해,5,3,24
1260,콜로라도야생마,연구 성공,5,6,43
1259,에디32,야스!!!!!!!,5,1,12
1258,병건이남편,돈많은 백수,5,1,12
1257,침주희,취업 성공 기원,5,1,1
1256,침췍미앤사룽해,타투 이쁘게 해주세요,5,5,30
1255,놀린죄값받는이병건,미웡,5,12,43
1254,ATOM,올라라,5,13,44
1253,밥아저씨,로또 당첨 기원,5,11,29
1252,퀘이보,내년에봅세,5,14,34
1251,병건티비라이트유저,모두 화이팅!,5,1,20
1250,모등거새신,침착맨팬미팅1열기원,5,25,51
1249,멍청한참치,우리 애기 순산 기원,5,2,4
1248,ㅃ1께츢,연애하고 싶어잉,5,6,42
1247,초코우유,모두 2022년 고생하셨습니다~,5,11,43
1246,리그오브레전드,화이팅 ,5,1,30
1245,Tim,행복하고 건강하길,5,7,37
1244,NMIXX릴리,하게 해주세요,5,20,35
1243,침착맨의검,소원 이뤄주셔서 감사합니다,5,3,42
1242,너흰전혀스윙하고있지않아,우리 조카 건강하게 태어나길 기도합니다 !!,5,2,34
1241,뚱이뚱땡이뚱,취업성공기원,5,1,16
1240,침무원,공부합시다!,5,4,22
1239,이만년,잘가라 2022,5,22,27
1238,전력전자,공부~,5,1,29
1237,송도돌격대,울 아기 안울게해주세요 ㅠ,5,1,35
1236,아토미525,하는 일 잘 되게 해주세요 ,5,1,32
1235,캐서린,제발 이직,5,1,1
1234,펄이빛나는밤에,ㅊㅊ,5,1,20
1233,양파마늘,;,5,1,22
1232,탈퇴한회원,올해도 모두 고생했어요.. 내년도 다들 고생,5,53,53
1231,아싸라비아콜롬비아,여자친구 생기게 해주세요,5,1,30
1230,야생곰,가족모두 건강하길... 나포함.,5,15,43
1229,프리한삶,로또1등 당첨 기원!,5,2,24
1228,호펠리오스,22년 막날,5,29,45
1227,시켜줘너의명예경찰관,이 곳이라면 해낼 수 있어,5,20,24
1226,집에보내줘,로또!,5,3,30
1225,침상상,잘 살아보세,5,1,11
1224,김짱석짱진,모두 행복하게 해주세요,5,16,40
1223,말라꼬,2023년 돈 걱정 안 하게 해주세요,5,2,18
1222,한량이,소원,5,1,10
1221,POLO,도로로롱~,5,3,36
1220,3gneqv,다들 건강하게 해주세요,5,1,3
1219,으아아아으아아,건강,5,5,29
1218,침두쭈두야나두,마나 제발 대박,5,53,53
1217,천수관음괴력몬,로또 1등 기원 26일차,5,1,39
1216,존시나,좋은 곳에 취업되게 해주세요,5,7,35
1215,착맨이,부자되게해주세요,5,3,39
1214,우원박잘생김,취업,5,47,47
1213,이상해씨기여워,연대가자,5,17,38
1212,중과부적,즐거운 마무리,5,4,39
1211,나루릇,침하하하하,5,13,46
1210,qOOp, ,5,46,46
1209,룩스룩스,비나이다,5,35,43
1208,구파로,뿌직뿌직 뿌뿌직,5,7,43
1207,스파이더맨,확신 가지게 해주세요,5,5,35
1206,뉴진스국힙원탑,돈 많이벌게 해주세요,5,3,26
1205,서울시립대,행복한연말보내세요,5,1,4
1204,중인배,안녕 27살의 나야~ 정말 고생했다,5,5,39
1203,호듀킹,여행 무탈히 다녀오게 해주십쇼,5,1,3
1202,피읖눈침저씨,소돌아 2022년의 마지막이래. 늙기만하는구나~,5,3,33
1201,태하하,태하하,5,52,52
1200,담담담담,공부 좀 하자,5,2,41
1199,침착맨장재미슴,로또당첨되게 해주세요,5,3,48
1198,니하오,여자친구 생기게 해주세요,5,1,11
1197,레몬꽁치구이,하루하루를 성실하게 살게 해주세요,5,1,30
1196,글쓰는시청자,행복한 하루 되게 해주세용,5,21,49
1195,구름이의모험,우리 가족 모두 행복하게 해주세요,5,29,51
1194,아햏햏,댄멘,5,1,44
1193,노마닉,여자친구 생기게 해주세요,5,9,40
1192,봉합전문의,계속 선물로 수익만 볼수있게해주세요,5,6,42
1191,역촌동돌싱남,32년 모태솔로입니다. 연애하게 해주세요.,5,3,44
1190,쿸킼맛우유,해피뉴이어,5,2,24
1189,모두의마블스냅,새해 복 많이 받으세요~~,5,7,49
1188,나는슬퍼,건강하게만 자라다오,5,1,23
1187,구의동칸쵸,기침아 멈춰!,5,1,43
1186,침스트라침무스,국시합격,5,36,38
1185,아빠안잔당,다이어트 성공,5,8,31
1184,불꽃소방,시험합격,5,17,43
1183,쭈랑둥이,늘 건강하게 해주세요,5,8,37
1182,난항구를떠도는철새요,로또 되게 해주세요,5,3,38
1181,투실버윈,매일 그림,5,2,39
1180,논산해물칼국수,!!,5,2,7
1179,나랑같이걸을래,"눈 감았다 뜨면, 다시 일어서기",5,1,25
1178,고양희,로또 당첨,5,1,43
1177,다비치,ㅊㅎ,5,21,36
1176,고양이의슈뢰딩거,학점잘받기,5,7,34
1175,결속밴드,로또야 1등 당첨되어라,5,1,9
1174,이달의소녀,시험합격,5,46,46
1173,더블쿼터파운더치즈버거,내년엔 좋은 곳에 취업하게 해주세요,5,53,53
1172,레몬식초,성실할 수 있게 해주세요.,5,11,40
1171,ENGLISH,I don't want too many people,5,2,34
1170,털보네왕족발,좋은 룸메이트가 오게 해주세요,5,12,27
1169,프로그래머,oh,5,43,45
1168,송혜교,취업뽀개기,5,44,47
1167,왕병건,행복한 2023년 기원,5,1,11
1166,박대범,개강연기,5,1,2
1165,지안이,굳,5,2,23
1164,병건운장,좋은 일만 가득하길,5,3,31
1163,부에노메스키타,공부성공,5,4,11
1162,동해 ,좋은하루되세요,5,2,37
1161,야수맹,저항하는 힘을 길러주세요,5,27,28
1160,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강합시다,5,5,49
1159,아조씨가조아,내년도 무사히,5,1,39
1158,낭심든든조거팬츠,합격이용,5,16,38
1157,페루남자,국시붙게해주세요,5,1,28
1156,연산동박간지,로또 1등 되게 해주세요,5,4,47
1155,Sacrifice,돌에 소원 빈 사람들 아무도 소원 못 이루게 해주세요.,5,1,1
1154,이게아이디인가,2022년 안녕~,5,3,19
1153,킹왕정복자,미까따~,5,1,7
1152,내가침좀좋아하면안되냐,로또1등,5,1,28
1151,위인배뚠뚠,남은시험 다 합격해서 골라갈수 있게 해주세요,5,1,29
1150,침착한거북이,2023 화이팅!!,5,3,14
1149,Square2017,rmdkd,5,1,6
1148,김다빠진콜라,먹을거 다먹으면서 살빠지게 해주세요,5,6,14
1147,침착면요리후루룩,행복한 날이 되길!,5,11,52
1146,산호초,한 해 고생많았다 진짜,5,3,39
1145,삼국지빌런,2023년엔 날아오르자,5,1,12
1144,침투부어워즈,2024입시성공,5,4,40
1143,닉네임변경야채,재미있는 침하하,5,8,40
1142,구내염따,게임 흥해라,5,41,44
1141,김호랭이,뾰로로로롱~,5,2,39
1140,남궁춘자,돈 많이벌게 해주세요,5,1,50
1139,우원박시시,부자되게 해줘잉,5,2,44
1138,영웅침갈량,부자되게 해주세요30,5,40,44
1137,낭만주의,앞날이 기대되길,5,1,35
1136,세계제일종수스섹맨,직박이형 머리 작아지게 해주세요,5,1,28
1135,용네임,"행복과 건강 발전, 이직",5,19,30
1134,화난전구,23년도에 좋은 결과가 있기를,5,3,45
1133,위험한자식이병gun,23년도 행복하게,5,1,13
1132,미노님,올 한해 마무리 잘 짓고 내년엔 대성했으면 좋겠어요,5,1,28
1131,지각맨,gg,5,18,45
1130,티소레인,메,5,1,6
1129,아즈남,로또 당첨,5,53,53
1128,장PD83,우리가족 항상 건강하길,5,1,40
1127,야생고양이,건강,5,27,42
1126,뿌잉찐,몰루,5,5,37
1125,감자탕,침하라,5,3,43
1124,김일성,ㅎ,5,4,50
1123,남사침,내년에도 건강하길,5,1,9
1122,침착맨틀,서버비 1억기원,5,15,39
1121,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5,1,14
1120,침투부한국인,헌해 잘가고,5,5,42
1119,hutdool,졸려요,5,9,43
1118,고기동사스콰치헌터,돈많은백수,5,1,4
1117,흰둥이22,부자,5,1,4
1116,개냥이,좋은일만,5,1,31
1115,선학동꿀주먹,돈,5,48,48
1114,스피노자,포인트 5점,5,37,37
1113,ㅁㄴㅇㄹ,스트레스 받지 않게 해주세요,5,53,53
1112,라임오렌지나무,내년에는 사랑하면서 살게해주세요!,5,1,2
1111,꼬마돌,맛있는 저녁밥 먹게 해주세요.,5,3,40
1110,사실은갓파,안취하게 해주세요,5,9,39
1109,침흥건,돈벌게 해줘잉,5,1,27
1108,예절맨,힘이 나게 해주세요.,5,13,39
1107,김치사발면,소.돌.,5,2,26
1106,영원왕건절대없어,국시 합격,5,38,40
1105,뿌끼먼,인생 날로먹게 해주세요,5,1,43
1104,syc6548,재밌는 하루 만들어주세요,5,1,7
1103,쐬고기면,정규직 전환,5,3,43
1102,일확천금,2022 마지막 로또 당첨,5,10,37
1101,육개장칼국수줘잉,전역,5,15,15
1100,침하하레츠고,소원!,5,7,44
1099,슈뢰딩거의침냥이,일하기 시로,5,49,52
1098,소울더메이슨,소원 비는 사람들 소원이 다 이루어 졌으면 좋겠어요,5,1,31
1097,말짱황,마음의 평온,5,16,33
1096,주미새,힘내야! ,5,6,41
1095,낼르미,오늘도 무사히요~!,5,3,44
1094,비상깜빡이,내년도 행복하게,5,1,35
1093,중꺾마,합격 기원,5,1,4
1092,아기침냥잉,건강 행복 ! ,5,1,30
1091,응삼이,로또 당첨 기원,5,4,51
1090,로나로나땅땅,올해도 잘 살았다! 내년엔 더 잘 살자 ~,5,2,6
1089,ケロロ,주식AI 성공 기원,5,27,46
1088,2any4,행복해지게 해주세요!,5,5,32
1087,글쟁이가되고싶오,힘들지 않게 해줘,5,1,20
1086,아타지나,공모전 결과 잘 나오게 해주세요,5,6,24
1085,김트스,올한해 고생하셨습니다,5,1,13
1084,침착맨사김종수,모두들 한해 마무리 잘 할 수 있기를!!,5,4,36
1083,별수호자침착맨,"2023년에 건강, 일 모두 잘 되게 해주세요!",5,1,26
1082,김풍근,새해복많이!,5,1,33
1081,건축맨,무사히 졸업하게 해주시오,5,1,30
1080,침버거중독자,사업성공,5,9,13
1079,편순이,다이어트 승,5,1,1
1078,피트니스삼괴권,침펄풍 오래가길,5,1,23
1077,가입일20221123,하루중 기억에 남는 순간이요,5,5,51
1076,황금미륵쭈호민,즐거운 2023년 되기,5,2,22
1075,무한으로즐겨요명륜진사갈비,건강하고 행복하기,5,1,31
1074,쌍촌동물개,올해 임용에 떨어졌지만 1년 더 할 힘을 주세요!,5,1,7
1073,삼라만상반팔티,😎,5,1,26
1072,크레토스,이직 잘하게 해주세여,5,3,38
1071,아파요,내 소원만 들어주세요,5,1,48
1070,잘생둥이,용상 세자리,5,2,21
1069,아게하,연애하게 해주세요,5,2,40
1068,서울시털보,차안막히게,5,7,42
1067,야옹고양이,돈많이벌고 이뻐지고 날씬해지기,5,29,49
1066,의중을알고싶은김의중,2023 두산 베어스 우승,5,38,52
1065,자조운,무친종수섹스맨,5,1,45
1064,흙도라지,방심했다...,5,1,16
1063,아리사랑해요,아리사랑해요,5,6,45
1062,멀쌔대쓰벤츠,맛있는 2022 마무리,5,10,29
1061,대머리비둘기,22년아 고맙다!,5,1,4
1060,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5,5,28
1059,다알아뱀수,여자친구야 생겨라 얍!,5,6,47
1058,옥춘배,올해 수고했고 모두 해피뉴이어~,5,2,33
1057,나는야스물둘,다 잘풀리도록,5,51,51
1056,마라상궈,올해 수고했다,5,2,38
1055,꿀크로스,발령 근처로 받고 건강하게 모든 일 잘되게해주세요,5,32,48
1054,품바왕,여자친구 사귀게해주세요,5,4,26
1053,돈미국,나에게 무한하고 영원한 재능을,5,35,41
1052,병건쮸,합격,5,2,44
1051,간손미브라더스,22년 마무리 잘하자~!,5,8,43
1050,강동구물주먹,대기업 취뽀,5,19,31
1049,BiGmacS2,행복.,5,13,32
1048,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5,24,24
1047,아보다트,아보다트 146일차,5,30,45
1046,저가요잇자나요,2023은 맥퀸이와 내가 접수한다,5,1,1
1045,댕댕댕댕,오늘 하루도 무사히,5,22,52
1044,갑오징어,밥주세요,5,44,44
1043,피그밀,내년에는 컴퓨터 사고싶어요,5,3,31
1042,찐빵호,2022년 행복하게 마무리 짓고 싶습니다,5,1,1
1041,식빵이,공보의되게해주세요,5,27,35
1040,남양주주민,건강기원,5,5,33
1039,고담시티,2022년의 마지막날도 알차게 보내게 해주세요!,5,1,25
1038,프로미스나인,새해부턴하루도안빠지고기도한다,5,2,37
1037,잠자리양,침튜브가 공중파방송이 되기를,5,50,50
1036,얘뭐가잘안되니,하버드가게해주세요,5,32,42
1035,여우비,원하는 대학원 연구실 가게 해주세요,5,13,16
1034,🤣침하하,해피 올드 이어,5,3,27
1033,침버거버거,부자되게 해주세요 제발요!,5,5,35
1032,나나나,24살되기싫어잉...,5,16,45
1031,퀘콰로,내년부터는 열심히 살지만 스트레스는 받지 않게 해주세요,5,9,49
1030,김어인,복주세요,5,41,48
1029,병건이는너무졸려,내년에는 다들 행복하길!,5,26,35
1028,59osrz,언제나 건강 재미 행복하길~ 햅삐,5,1,36
1027,좁빱개구리,내년에도 힘차게,5,11,18
1026,영공조진,로또1등되게해주세요,5,53,53
1025,마그네슘,길을 찾게 해주세요,5,19,20
1024,행복아딱,기,5,1,1
1023,만성짜증,모두 건강하세요,5,6,18
1022,침하하정회원,내년은 좋은 일만 생기길,5,2,14
1021,병건자,건강 건강 짝,5,6,29
1020,아빠가된일진짱,남자친구 이직 성공,5,12,32
1019,마하하,오에카키 개설해주세요,5,1,11
1018,비얀코,부자되세요,5,2,21
1017,히오수왕,마음안정,5,53,53
1016,앤씨아,건강기원,5,1,6
1015,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5,4,46
1014,김학건,연애성공 수능대박,5,3,36
1013,소원좀들어줘잉,피로하지않은몸과초연한마음,5,26,36
1012,섹시가이,무사고 안전,5,9,41
1011,김느리,가디스오더 성공 기원,5,1,22
1010,참룡객,건강,5,1,49
1009,재떨이,모듀 행복하게 해주세유,5,1,2
1008,IHHI,군대 안가게 해주세요,5,2,2
1007,균하하하하,여친 생기게 해주세요,5,1,16
1006,띠요요요용,2022년아 안녕,5,1,8
1005,홍시농장,행복한 한 해였길,5,5,47
1004,회계사,닉값하게해주세요,5,1,42
1003,떡잎마을방범대,새해복많이받기,5,2,50
1002,밍키냥,다이어트,5,1,19
1001,apt,공부 열심히 하기,5,1,5
1000,밤편지,기도,5,1,23
999,이각이병건,2022 빠이,5,1,43
998,털실빵실빵댕이,모두의 건강을 기원합니다,5,1,34
997,오리꽥꽥,트레이딩 대박,5,45,45
996,유버튼,기도,5,49,49
995,말랑덤벙이,감기야~가라,5,1,8
994,치즈민수,새해 복 많이 받으세요,5,1,26
993,침카페옾카페,삼국지 붐은 온다,5,53,53
992,아빠아직안잔다,하하침,5,53,53
991,김모나,침하하,5,4,43
990,옾마니반메훔,소원들어주세요,5,1,40
989,큐트보이,돈! 돈! 돈!,5,1,27
988,배뚠뚠,들,5,1,28
987,전자공학민수,전역,5,35,44
986,민지짱,일안하고 먹고 살 수 있게 해주세요,5,4,28
985,통조림1순위김풍,시간아 멈춰줘~~,5,7,27
984,미친늙은이,유산균 없이 살 수 있게 해주세요,5,4,33
983,트위드재킷,새해 복 많이 받게 해주세요!,5,39,39
982,Hyunsang,오늘도 행복하세요.,5,48,51
981,아카플러시,아이리땅,5,1,45
980,MrPinK,로또 1등 당첨,5,40,45
979,평경장,2022 고생했다. 잘가라~,5,53,53
978,말밥당근,3대 500,5,46,47
977,피켓피겟피궷츢,가족 건강,5,15,41
976,고독한외노자,취업기원,5,3,44
975,가위꺾어진,오늘 날씨 좋아라,5,53,53
974,오밍이,냥냥,5,8,41
973,삐걱삐걱,로또1등,5,28,43
972,레몬차,내년엔 건강하게 함께,5,2,15
971,이말년침착맨이병건,소원을 말해봐,5,9,51
970,침하하αlpha,다들 좋은 하루~,5,21,47
969,Lobster,새해 복 많이 받으세요,5,3,16
968,침착한학생,로꼬,5,20,49
967,침착하긔,공기업취업,5,20,42
966,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5,46,46
965,doc,i need love,5,4,40
964,논문리더기,고맙다 2022년아~,5,16,39
963,블루스털장이,돈 많이 벌게 해주세용,5,1,2
962,송파구페르시안고양이,인하대 가군 꼭 합격하게 해주세요,5,40,44
961,아즈몽가대왕,노숙굴 합격,5,45,45
960,김재경,"무사히 퇴사 잘하고, 오늘 하루 푹 쉴 수 있게 해주세",5,2,2
959,병건아,건강최고,5,53,53
958,양갱의참맛,오늘도 평온하게,5,2,26
957,땨람쥐렸다,올해 마무리 잘하기,5,1,20
956,마구마구,계속 정진할 수 있게 해주세요,5,1,33
955,봄여름가슴겨울,행복 기원,5,7,19
954,파울로벤투,취업하게 해주세요,5,3,21
953,2023CM,희망,5,1,11
952,zl존우진123,RSRS ERSG,5,26,26
951,오히려좋아,아빠 코로나 빨리 낫게 해주세요,5,16,45
950,먹구름,침하하,5,5,43
949,아차모농장경영주,qm우승,5,1,6
948,세상에나쁜질문은없다,내년에 시험 합격하게 해주세요,5,19,23
947,병건이와침덩이,23년 절대금욕,5,1,31
946,시적허용,부자되게 해주세요,5,28,46
945,즉시감사하다,무탈하게,5,1,20
944,어린이,남편 만나게 해주세요,5,44,44
943,dinggo,건강하게,5,1,31
942,TOY,로또1등,5,53,53
941,230327전역,전역하게 해주세요,5,1,11
940,김진사,복많이~~,5,1,17
939,병건아지식은우정을대신할수,건강 또 건강,5,8,48
938,맵당당,한해마무리화이팅,5,53,53
937,쾨니히스,행운,5,3,41
936,누룽지콘,개같은 목감기 빨리나아라,5,5,50
935,침하하핫,나태해지지 않기,5,50,50
934,매직박구리,건국대 합격하게 해줘잉,5,1,10
933,우유는고소해,5점,5,6,24
932,메탈기어솔의눈,합격 입사 근력강화,5,37,48
931,대체로맑음,가족 건강 행복 로또 1등,5,2,36
930,조코조코너무조코,오늘 복권 당첨되기를,5,1,10
929,침통령입니다,ㅎㅇㅌ,5,35,37
928,온실속잡초,너무 시끄러워요,5,5,29
927,배도라Zi존,어제의 나와 단절하게 해주세요,5,13,25
926,포뇨포뇨포뇨아기말년이,취업 제발 좋은곳으로 (연봉이),5,1,25
925,긴장타소,"오늘도행복한하루,가족건강",5,42,49
924,강아지똥,가게오픈 기원,5,43,44
923,찜하핫,침하하하하하ㅏㅎ,5,1,30
922,우파토오,오늘 로또 1등 되게 해주세요,5,1,3
921,침착bottle,행복,5,1,13
920,베이가,10대 부자 되게해주세요,5,53,53
919,좌절하지않는조홍,뿅,5,39,39
918,닉네임변경조조1893,ㅂㅂ,5,29,50
917,주부타이,난안져,5,2,20
916,김풍의은밀한카페,병 낫게 해주세요,5,1,4
915,나민수올시다,아~ 행복하고 싶다~,5,52,52
914,규르가르,새복많,5,5,42
913,통모짜핫도그,뿡,5,2,47
912,기계조무사,ㅎㅇ,5,7,24
911,말코로이수,행복하자,5,22,23
910,삼삼삼,세상 멸망하게 해주세요 ,5,23,49
909,줍줍가게,줍줍가게 연매풀 10억 달성,5,6,42
908,그냥뭐그냥뭐,아프지 않기를,5,10,50
907,후운b,여자친구 기원,5,2,41
906,바리바리바리스타,굿모닝,5,27,38
905,째즈가뭔지아는고양이,ㅎㅇ,5,7,48
