number,nickname,wish,point,continuity,total
2000,수염소녀,행복사령관되길,5,1,17
1999,방울톰하디,하루 빼먹은거 억울하잔슴,5,1,28
1998,침착맨숭맨숭,침하하 1000포인트,5,1,16
1997,귀여뚱,이직시켜줘잉,5,1,2
1996,읍니까,취업시켜줘잉,5,1,1
1995,퀘이보,담에,5,14,34
1994,황희마르,세계평화,5,1,2
1993,치킨넌,무병단수,5,1,2
1992,눈사람,응애,5,11,48
1991,겨울모기,달달한연애,5,23,45
1990,집착맨,접,5,8,51
1989,효도왕효도르,면접합격,5,1,28
1988,고다피,아프지 않고 당근 진품으로 거래 잘하게 해주세여,5,27,37
1987,paka9999,집에보내주세요,5,3,13
1986,췸챡뫤,지구멸망,5,1,11
1985,캄따운맨,예쁜 구쭈들 또 나와라~,5,1,8
1984,컴픆ㅌr,침하,5,1,14
1983,이건희,하하,5,1,1
1982,역호민,평안,5,44,48
1981,예쁜마음속에피어난산호둥이,마음에 평화를 줘잉~~~ ,5,1,36
1980,모둠커틀릿의신,일확천금,5,1,17
1979,궤도오도방정식,여친 내놔!!!!! 으아아아ㅏ,5,2,8
1978,유쾌한훈장질,등단합니다,5,15,30
1977,아토미525,하는 일 잘 되게 해주세요,5,1,32
1976,웰시코기,연애,5,1,15
1975,Horiznoless,지혜랑 크리스마스 같이 보내기,5,9,13
1974,나야아,무탈하기🙏🏻🙏🏻🙏🏻,5,2,21
1973,바이코딘,ㅇㅇ,5,1,43
1972,바람물질풍월량,취업하자~~,5,1,19
1971,뭉탱이,둘!,5,26,38
1970,제트끼,굿 럭,5,2,19
1969,시나브로,내년엔 행복만 하길!,5,1,9
1968,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5,3,22
1967,리초무,행복하게해주세요,5,3,22
1966,김느리,가디스오더 성공 기원,5,1,22
1965,침순이올시다,항상 사랑받게 해주세요,5,1,14
1964,사2커,행복하고싶어요,5,1,26
1963,말랑침덩이,"독감아 내 몸에서 나가,,,",5,2,40
1962,Galaxia,소개팅 잘되게해주세요,5,1,1
1961,호떡이마,다정한 사람과 결혼,5,1,32
1960,야채주스,퇴근,5,1,9
1959,작은갱이,취뽀...제발,5,3,10
1958,위험한자식이재희,돈많이벌게해주세요,5,4,22
1957,망상펭귄,ㅊㅎㅎ,5,1,32
1956,뚱뚱이뚱이,비염살려주시오,5,1,18
1955,hate,췌장이 나아서 세분 처럼 좋은 만화가가 되고 싶어요,5,2,6
1954,BiGmacS2,행복.,5,13,32
1953,투민러브,우리 흰둥이 입시성공하게 해주세용,5,13,40
1952,침덩아가라,합격,5,1,6
1951,치금시,간바레,5,1,5
1950,이상한변호사이병건,행복하세요,5,1,3
1949,신나는삼국지아하,건강,5,17,30
1948,그냥조조,대인기작가,5,2,2
1947,꼰냉이,시간아 멈추어 다오,5,8,28
1946,닭집사장,로또 1등 ,5,1,7
1945,램쥐썬더,홋카이도무사여행기원,5,5,36
1944,ChadorJambong,연애,5,3,49
1943,무전취식er,월급루팡,5,1,5
1942,태앵고,로또 당첨,5,1,1
1941,이대호,취직하고 대학원 잘가게해주세요,5,1,6
1940,고돌이,게임 출시 성공 기원!,5,9,47
1939,증권맨,상상을 현실로,5,11,37
1938,종이장,말년의 첫사랑 아이폰 13 프로 케이스 재입고 소망,5,2,40
1937,김포공항은김포에있지않아,온가족 건강하게 오래오래 & 연금복권 1등,5,1,16
1936,싸응베,구속 150 넘겼으면 좋겠어요,5,1,7
1935,뽀뽀쬭,퇴근시간까지 잘 버틸 수 있게 해줘잉,5,1,9
1934,우원박잘생김,취업,5,47,47
1933,원더걸스,이번주 로또 1등 당첨 기원,5,3,6
1932,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5,6,42
1931,칙칙포포,자격증 합격,5,1,17
1930,병건자치구기강담당,논문 쓰게 해주세요 제발요,5,1,34
1929,부스깨츄,로또 당첨 부탁드립니다,5,3,13
1928,침착하지않은침착맨,돈 많이 벌게 해주세용!,5,4,21
1927,도리도리팽도리,워프 만들어주세요,5,1,20
1926,김봉투,소중한 친구와 화해할 수 있게 도와주세요,5,1,13
1925,침벙침벙,1월부터 출근 가능?,5,1,48
1924,에스트라공,글잘쓰게해주세요,5,1,14
1923,고릴라,소원 들어줘라 좀,5,1,17
1922,메탈도도새,싱크대 수도 고치는데 비용 많이 안나오게 해주세요ㅜㅜ,5,9,28
1921,77맞은겸댕이,안식,5,1,2
1920,회원정보변경,운동,5,1,12
1919,제주집사,소원의돌,5,6,40
1918,지그침,아르미 어머니께서 아무 일도 없이 건강하시게 해주세요!,5,6,35
1917,고잔동보안관,부자기원,5,1,2
1916,쿠우쿠우,논문빨리,5,4,20
1915,아프리카청춘이다,합격 건강 외조모쾌차,5,2,44
1914,솔로이길바래,보호필름을 살까요?,5,1,36
1913,저가요저와요,로또 당첨,5,1,19
1912,야추뗀사람,돈많이벌게해주세요,5,1,3
1911,헤이멀룩일어나,공무원합격,5,1,17
1910,이런존박,배고팡,5,1,21
1909,프리한삶,로또1등 당첨 기원!,5,2,24
1908,VIICHAN,수능대박,5,1,3
1907,오힐러좋아잉,중꺾마...,5,1,7
1906,고셰구,수학 잘하게 해주세요,5,1,2
1905,지우삑궷츢,건강하자,5,1,28
1904,축구왕박주영,사랑해잉,5,1,7
1903,중앙석전관리위원회,건강,5,1,36
1902,이병건호민,면접합격기원,5,18,18
1901,침무원,공 시 합 격,5,4,22
1900,솜소민,건강하게 해주세용,5,2,40
1899,2호침투수부호자,감기 몸살 빨리 나아라,5,1,5
1898,야수맹,내년에 침착맨방송에 나갈수있게 해주세요,5,27,28
1897,프로쪼스,근성장,5,18,36
1896,무신사,제발 연락,5,1,23
1895,강아지똥,먹어도 살 안찌게해주세오,5,43,44
1894,박쓰다능,1892빠,5,1,1
1893,우히히하하,와이프잘되게해주세요,5,1,7
1892,주호민희민,건강해지고 돈 많이 벌게 해주세요,5,18,43
1891,역체1,박사 졸업,5,4,19
1890,돌숭이구름은,취업시켜주세요,5,1,31
1889,병거니웃스,국 시 합 격,5,2,39
1888,권진아,덜 힘들게 해주세요,5,1,20
1887,인공지능발광구체호민봇,오늘 먹을 햄버거 맛있어라,5,1,2
1886,슨조삼비,이게 뭐죠?,5,3,23
1885,낭심든든조거팬츠,합격이용,5,16,38
1884,하남당대표,발령 잘 나게 해주세요,5,1,4
1883,문디소상,적성맞는 일 하게 해주십쇼,5,4,4
1882,911,단어 잘 외우기,5,2,26
1881,찹쌀모찌,로또 1등,5,2,28
1880,아서모건,이병건 레데리 하게 해주세요,5,2,27
1879,옾카페매니저,행복하게 해주세요~,5,1,1
1878,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5,1,14
1877,펄하하하하,기도,5,1,7
1876,일본의이세화아라가키유이,취업기원,5,2,17
1875,원히히,연애,5,1,2
1874,포카리스웨트,행복하자,5,8,40
1873,다라이맨,일하기싫다,5,17,51
1872,하나두,따뜻한 하루가 되게 해주세요,5,10,20
1871,Bong우영,안전 운전,5,2,20
1870,COYG,퇴근하게해주세요,5,1,3
1869,우사인너트,소방합격기원,5,14,35
1868,누가침소리를내었는가,로또 1등 기원,5,1,5
1867,데미안,1일차,5,9,25
1866,꼬마자객,복권1등기원7일차,5,1,39
1865,아즈몽가대왕,로스쿨 합격하게 해주세욤 제발🥹,5,45,45
1864,효도왕,행복하게해주세요,5,1,13
1863,난min이라고해,로또당첨ㅎ제발!,5,3,27
1862,돌아방스,시험 결과 다 좋게 해주세요!,5,1,13
1861,　메시,발롱도르 수상,5,3,27
1860,침착해,우리엄마아빠 건강하게 오래오래 행복하게 사시길,5,46,52
1859,일반유저,임용한 선생님의 12시간 강의 기원,5,4,4
1858,말할까,대 학 합 격,5,2,15
1857,로봇대백과,사랑하며 살게 해주세요.,5,33,49
1856,짱난♥,우리 고양이 당뇨 낫게 해주고 강아지 눈 낫게해줘,5,3,12
1855,송파구페르시안고양이,인하가군은 18번이 어울립니다☺️☺️,5,40,44
1854,야이계란빵진짜달다,GIF 20MB로 상향해주세요,5,2,8
1853,총총총,남자친구가 헤어지젱ㅅ,5,1,3
1852,전두엽몬스터,저만 잘되게 해주세요 ㅇㅅㅇ,5,2,8
1851,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5,5,32
1850,서윗침,오늘도 무탈하게,5,4,25
1849,피클라떼,비나이다,5,1,10
1848,하리대디,엔믹스 대박,5,1,3
1847,병건자,짝,5,6,29
1846,옾마니반메훔,소원들어주세요,5,1,40
1845,ㅇㅇㄱ,합격하자,5,1,33
1844,ケロロ,주식AI 성공 기원,5,27,46
1843,양말인간,행벅,5,3,9
1842,상주황태자,양다운 얼른 나아라,5,1,2
1841,몰알아,토플좀..;;,5,1,6
1840,도도리아,항상 그렇듯이 행복했으면 좋겠다~,5,52,52
1839,한량이,건강,5,1,10
1838,동오의덕왕엄백호,엄백호군이 천하를 통일하게 도와주세요,5,2,27
1837,그냥민,냠냠쨥쨥,5,1,22
1836,뚱뚱이,날씨 조금만 덜추워라,5,1,17
1835,수해쨩,마라도만한 운석하나만 줍게해주세요,5,33,51
1834,목동다이옥신,기도,5,53,53
1833,바보탱구리탱,취업하게해주세요,5,1,17
1832,레몬차,사랑해,5,2,15
1831,뻐꾸기,뻐꾹,5,1,29
1830,끼히이이이이이잇ㄱ요오옷,건강,5,40,45
1829,털보네왕족발,행복하게 해주세요,5,12,27
1828,빠끄츢,마지막 시험이약,5,1,22
1827,비난함,세계평화,5,6,15
1826,오로성,1억 줍게해주세요,5,1,11
1825,xxqpge,ㅎㅇ,5,1,5
1824,하루에30분,합격!,5,7,35
1823,마르틴,로또 1등 당첨되게 해주세요.,5,1,18
1822,시켜줘너의명예경찰관,분류,5,20,24
1821,리세틀,벼락부자,5,2,10
1820,고성현,세계평화,5,1,5
1819,아조씨가조아,친구랑 또 여행가고싶어요,5,1,39
1818,스내앱,세계평화,5,14,43
1817,타니닝,부자,5,1,26
1816,골든너겟,취업하자,5,51,51
1815,침착한이왕건,건강하길,5,9,30
1814,Enri,로또 1등 당첨 요망!,5,13,32
1813,씁쓸이,올 한 해 마무리 잘 할 수 있도록..,5,2,20
1812,병거니우s,최단기 인비 선발!,5,1,33
1811,나랑같이걸을래,잘 되게 해주세요,5,1,25
1810,얼굴긴밥아저씨,만수무강,5,2,15
1809,holollollo,에혀,5,1,19
1808,라붐붐,항상 재밌게 살게 해주세요,5,1,10
1807,다크로드,평온한 삶,5,1,17
1806,뭉꾸운,연금복권 1등 당첨,5,5,43
1805,도른자,우리의 소원은 돈많이버는것,5,53,53
1804,계말년,저가요 한국가기 싫은데요,5,1,47
1803,눈을감자,취업기원,5,1,1
1802,크레토스,득근하게 해주세요,5,3,38
1801,민트초코에절여진삶,건강 기원,5,11,41
1800,case,소원의돌 소원비는거 까먹지 않게 해주세요,5,1,8
1799,몬당몬당,행복해져라~,5,1,9
1798,함뜨자,로또1등 당첨!,5,29,52
1797,김이월,세계멸망 기원 6일차,5,1,23
1796,moolnaeng,오늘은 생방 볼거야!!!!!! ,5,2,43
1795,착취자이병건,장사잘되게해주세요,5,3,25
1794,꾸이맨,행복해져라~ 행복해져라~,5,4,47
1793,예아나무,리치왕,5,9,35
1792,귤먹는호랑이,제가 힘을 낼 수 있게 해주세요,5,1,9
1791,무한으로즐겨요명륜진사갈비,공모당선 💥,5,1,31
1790,야왕이흥건,사랑해요,5,3,44
1789,말파이트,쾌변하게 해주세요 발제,5,1,5
1788,소원이많은사람,편안한 하루~~~ㅈㅂㅈㅂ,5,1,11
1787,싱싱참치,오늘 택배 빨리오게해주세요,5,1,20
1786,키시시,입찰 완료!,5,1,10
1785,이리단,행복하기,5,1,32
1784,갈매기,🤞,5,14,36
1783,침덩이버거,나의 원펀을 받아!,5,7,15
1782,호꾸아이,햄보카자우리,5,1,18
1781,유버튼,기도,5,49,49
1780,낭심든든,대구뽀이와 조칼갈 수 있기를 연애까지 이어지길,5,14,42
1779,신타로,집에나 빨리 가게 해주쇼,5,1,1
1778,말년에는따숩게,아자,5,1,8
1777,미키니마우스,로또 1등기원 2일차,5,4,4
1776,침궤도,힘내자,5,9,49
1775,가입일20221123,하루중 기억에 남는 순간이요,5,5,51
1774,염소야가라재미없다,취업하게 해주쇼,5,1,23
1773,침착한퇴사맨,연차 쓸때 눈치 안보게 해줘잉 ,5,2,3
1772,밍밍한망고,약대 게섯거라~~~,5,1,2
1771,아싸라비아콜롬비아,여자친구 생기게 해주세요,5,1,30
1770,싱하형,돌주제 니가 무슨 소원을 들어준다고,5,2,38
1769,휘모리,남친생기게해줘잉,5,1,22
1768,사일런스,건강,5,36,48
1767,침버거버거,건강이 짱이야~~,5,5,35
1766,풍하하하하하하하하하하하하,사랑~,5,1,12
1765,우원박시시,부자 되고시퍼잉,5,2,44
1764,2any4,행복해지게 해주세요!(9일차),5,5,32
1763,이병건나라이웃나라,합격,5,27,50
1762,코뿔소뿔,와우,5,2,9
1761,침착맨+,플로어 앞열로 신분상승,5,1,41
1760,오밍이,냥냥,5,8,41
1759,관우맨,좋은 매물 줘잉,5,6,34
1758,sungwo,이직 성공하게해주세요,5,1,1
1757,유사과학박사,2번?,5,53,53
1756,문어블랙홀,A+ 기원,5,1,16
1755,EXCF,김유정 씨와 지독하게 얽히게 해주세요,5,9,26
1754,침나옹,면접 붙게 해줘잉,5,1,2
1753,상산의조자룡,연애,5,1,15
1752,브이넥에어로빅아조씨,제발 로또!,5,7,38
1751,뚜또뚜또,원없이 자게 해주세요,5,2,6
1750,침며들었다,로또 1등 당첨,5,1,11
1749,진진자라지리지리자,올해 편입 성공,5,5,30
1748,호주민,얍,5,11,41
1747,따뜻한동맥,주식아 올라라,5,1,33
1746,썽큰04,그림 잘 그리게 해주삼~,5,1,19
1745,병건촤하,😇,5,1,9
1744,옥선생,비나이다 저의 소원은..,5,11,39
1743,투기장1타강사,길가다가 우연히 침착맨 만나기,5,1,19
1742,차베즈,이런게있었네ㅑ,5,1,37
1741,위험한놈이병건,로또 1등당첨,5,1,20
1740,꼬꼬최나,집에안돌아가게해주셍,5,1,8
1739,Randomer,시험잘보개해주세요,5,1,7
1738,시러피하우스,침철풍 시러피하우스 방문 기원,5,3,36
1737,굶망굶망전무웅가,부자,5,1,10
1736,수줍음쟁이,편안하고 건강한 부자되기,5,2,25
1735,몰래보는침하하,퇴근하게 해주세요,5,2,4
1734,침침멘,시험 합격 기원,5,2,40
1733,저스티스스톤,다른 사람들 소원 이뤄지게 해주세요(나 포함),5,1,13
1732,만하하하,오후도 무사히... 제발 ㅠ,5,1,15
1731,침착한브로기,내년 연봉 많이 올려줘잉,5,2,2
1730,우원재,뿡,5,1,32
1729,파티오리,행복하게 해주세요,5,39,47
1728,옥춘배,돈,5,2,33
1727,몽실몽실해,오늘도 목표를 이룰 수 있기를,5,1,18
1726,대장민수,불멸,5,2,16
1725,SeoTaiJi,머리 살짝 아픈거 낫게 해주세요,5,53,53
1724,침삭이,취직 좀 되게 해주세여,5,1,5
1723,부릉부릉붕붕부븡,공무원 합격하게 해주세요.,5,4,11
1722,스티밍,최종합격,5,2,33
1721,넉울넉울,가족을 아프지 않게 해주세요,5,1,12
1720,SEORI,마스터 한번 찍어보고 싶어요,5,1,9
1719,앙침하띠,행복하게 해주세요,5,16,40
1718,셈짱123,금욜애 안춥게해줘잉,5,1,9
1717,정지궤도,복권 당첨 1등!!,5,3,37
1716,노빽이,하하하하,5,1,10
1715,춤추는베다,복권 당첨 기원!,5,5,20
1714,퀘콰로,무언가 선택할 때 너무 오래 고민하지 않게 해주세요,5,9,49
1713,김치사발면,소.돌.,5,2,26
1712,잔망침착걸,오늘 오후 미팅 세개 무사히 끝나길,5,1,35
1711,식빵이,공보의되게해주세요,5,27,35
1710,침착girl,소원 진짜 들어줘서 감사하다,5,1,15
1709,미분함수,야호,5,1,1
1708,그것은찍혀버렸다,가나다라,5,2,35
1707,지하맨,무탈하게 하루 보내게 해주세요,5,3,16
1706,침하하하하하하히하하하하,으하하하,5,1,7
1705,김뇸냠,예쁜 아이 낳게 해주세요,5,1,11
1704,fingersnap,메멘.. 지금 회사 무사히 탈출하게 해주세요,5,1,12
1703,이세계팹시매니아,감기 낫게 해주세요,5,1,11
1702,자객물만두,추워요,5,1,9
1701,투실버윈,매일 그림,5,2,39
1700,소원의돌넌뒤졌다,이번주는 연금복권 당첨 되죠?? 2등이요. ,5,21,48
1699,화음빌런,연애성공하게해주세요,5,1,10
1698,빨간동화,로또 1등 독식!!,5,1,13
1697,통조림1순위김풍,행운을 빕니다,5,7,27
1696,침둥이,"로또 1등 당첨을 기원 합니다, 해줘잉~",5,1,36
1695,째깐둥이1,교육심리학 만쩜!!!,5,3,34
1694,리조또죽같은거,로또되게해주세요,5,4,25
1693,휙휙♥,너무안춥게,5,29,50
1692,침착면요리후루룩,꿀잠자게 해주세여,5,11,52
1691,침착맨의검,연애하고 싶어요,5,3,42
1690,osoriman,연봉1억,5,5,25
1689,오늘의야식,로또 1등!,5,1,48
1688,침슈타인,내년에도 건강히,5,4,38
1687,우마왕,지구촌 평화...,5,1,44
1686,신콩칩,퇴근시켜주세요,5,1,19
1685,나뭉구,로또 1등,5,1,17
1684,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5,3,24
1683,단박자,적응,5,5,44
1682,구리구리,화이팅 ,5,13,43
1681,양동근,즐거운 크리스마스 이브 되길,5,1,9
1680,곰돌슨,안까불기,5,1,32
1679,화석쿤,잘가라 이병건,5,2,21
1678,김탱구,돈,5,27,30
1677,메로나판다,국시합격~,5,1,42
1676,얼음과불의노래,좋은 곳으로 가자,5,27,40
1675,자치구인사과인재양성팀,세계 평화를 빕니다.,5,1,49
1674,전삼큐,따뜻하게,5,3,39
1673,참착한침착맨사랑해,오늘 하루도 감사합니다,5,12,51
1672,착맨이,건강하게 부자되게해주세요,5,3,39
1671,산호초,따뜻한 하루 마무리,5,3,39
1670,음베음베,화학 만점,5,1,24
1669,주호민머리독수리,침착맨 탈모 기원,5,1,32
1668,서유기,잠 잘자게 해주세요,5,4,43
1667,모든박시시는구쭈의길로,안아푸게해주세요,5,1,18
1666,무뚱뚱씨,내년에도 건강히,5,45,45
1665,ENFJ,침펄풍 같은 남자랑 결혼하게 해줘잉~♡,5,1,11
1664,요우무의유령검1,기도합니다,5,53,53
1663,초록매실,오늘 남은 공부 잘 되게 해주세요,5,39,46
1662,검은달하얀달,오늘도 좋은 하루 되길,5,2,36
1661,이야스콘맛있겠다,오옹 나이스,5,1,3
1660,가위꺾어진,크리스마스날 안춥게 해주세요,5,53,53
1659,완전즐겜유저,인생...,5,45,45
1658,침펄풍기,!!,5,1,32
1657,육손이,하늘을 우러러 한 점 부끄럼 없기를,5,3,11
1656,불꽃소방,로또 1등,5,17,43
1655,깡왈 ,인생날먹,5,7,31
1654,사이먼도미닉,퇴근,5,4,30
1653,제네랄와스테,살려 주십시오,5,2,14
1652,막깔라,침하하 화이팅,5,53,53
1651,병건이는자장가,침착맨이랑 사진 찍기,5,1,36
1650,장용구,피- 왜 소원 안들어줘요,5,1,15
1649,이설휘,빛나는 삶,5,2,36
1648,회계민수,사고 안나게 해주세요,5,5,43
1647,라살라스,밥 먹게 해주세요,5,1,5
1646,카카오톡,부자되게해주세요,5,1,16
1645,펄떡스클럽,편입합격기원,5,1,25
1644,요로결석10년차,무사퇴근,5,2,2
1643,이주현주이,사랑을 믿을수 있기를,5,2,13
1642,최유성,유효전카주세요,5,2,8
1641,양파마늘,❤️,5,1,22
1640,야구왕이순철,끼요옷,5,2,46
1639,화난전구,항상 하루를 즐겁게 보내게 해주세요!,5,3,45
1638,초록색백설기,침하하,5,1,19
1637,중복된닉네임,무탈,5,3,45
1636,진경산수화,건강하게 행복하게 침착하게,5,8,30
1635,전설의포켓몬,다른 소원들이 이뤄지게 해주세요.,5,2,17
1634,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5,1,22
1633,토마토맨,시험합격,5,2,9
1632,침며듦,만족스러운 일주일이 되게 해주세요,5,1,13
1631,피트니스삼괴권,보람찬 한주가 되기를..!,5,1,23
1630,침상머리,면접 합격 문자오게 해주세요. ,5,3,27
1629,오이싫어잉,CPA 합격하게해주세요,5,1,7
1628,침착맨주펄,꽤변,5,1,4
1627,채식주의,애인 만들어줘잉,5,2,32
1626,위인사당수호자,시험합격,5,2,39
1625,병거니거니,로또1등,5,1,43
1624,행복한발바닥,우리존재 화이팅,5,1,9
1623,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 토하지말고 수술 잘받자!!,5,3,23
1622,두유노우풍월량,결혼 D-81 준비된 남편이 되게 해주세요.,5,15,42
1621,JJYZZL,퇴근하게 해주세요,5,2,3
1620,AYOO,내가 좋아하는 사람이 좋아하는 사람도 행복하길,5,3,32
1619,민트침착맨,아프지말자,5,1,32
1618,장칼국수,기도를 하는 거시다,5,14,43
1617,색소되어버린침착,굳,5,1,24
1616,침착한알파카,우리 결혼하게 해주세요!,5,24,51
1615,남천동야생파도,강한남자,5,2,8
1614,침스트라침무스,국시합격,5,36,38
1613,awnfaiof,침착,5,53,53
1612,침하핰,행복하자,5,1,36
1611,정윤호,침투부 일일디제이 되게 해주세요,5,1,38
1610,레알마드리드,28,5,1,48
1609,침착맨사본박물관,건강한 부자가 되게 해주세요,5,27,27
1608,태완씨이것좀먹어봐유,침착맨 사랑해,5,53,53
1607,외다리갈매기,하고싶을 일 잘 하게 해주세요,5,12,39
1606,우원박,임용고시1차합격,5,53,53
1605,닉네임변경야채,마이그레이션 무사 완료,5,8,40
1604,허허허,.,5,1,20
1603,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5,1,33
1602,꺠방장,행~~~~~~복!,5,2,12
1601,말짱황,공부하기싫다,5,16,33
1600,기뮤기뮤,기도 까먹었잖슴~,5,1,15
1599,침테잎,합격,5,11,42
1598,Plokiz,예비 1번 빠지게 해주세요,5,1,4
1597,침펄사랑,침하하 렉 안걸리게 해주세요,5,7,46
1596,나로호,취직시켜주세요,5,53,53
1595,쌍절곤잘합니다,뜩상 기원,5,3,27
1594,감나라베개나라,몸무게 68kg,5,1,44
1593,얼렁뚱땅맨,소원 들어주기만하네!,5,13,47
1592,지렁이나물,아바타 뽀디 좋은자리 걸리게 해주세요,5,1,18
1591,킹받는침착맨,오늘하루도 월루,5,13,26
1590,이병건뜨억,다이어트해볼까,5,3,24
1589,김구페,숙취해소 적은손님 빠른퇴근,5,1,17
1588,침투부9호수호자,내년엔 건강하게 해주세요,5,1,2
1587,띵회루,행복하게 해주세요,5,2,9
1586,침착한영관,뀨우웅,5,1,10
1585,내다린뱁새다리,23년 상반기 안에 애인 생기게 해주세요,5,1,22
1584,배도라Zi존,집중 잘되게 해주세용,5,13,25
1583,페루남자,국시붙게해주세요,5,1,28
1582,심심하당,후회없이 살고 싶다,5,7,27
1581,현지인,무사히 아기낳기,5,16,35
1580,소남자,건강 로또,5,1,26
1579,호박사,임용 기원,5,20,50
1578,낭만맨,돌멩이 ,5,6,24
1577,콜로라도야생마,기기 수리 연구 성공,5,6,43
1576,침착한순이,이번주는 정말 될거같아 로또,5,4,9
1575,겸손한자가시장을지배한다,추운거 시러시러 ㅠ,5,1,21
1574,요구르팅,12.20일 해양경찰 합격하게 해주세요,5,4,35
1573,내가할래,정신건강,5,1,18
1572,털보와진주그리고안경,로또1등 과 고양이기르기,5,12,32
1571,난항구를떠도는철새요,로또 되게 해주세요,5,3,38
1570,마라샹꿔바로우,오늘은 일찍 잘 수 있기를🙏,5,1,24
1569,침펄풍팬임,부서이동성공,5,46,48
1568,환준이,이번시즌 챌 찍게 해주세요,5,1,29
1567,시청자,할 수 있다!!,5,1,51
1566,샤이침착쓰,행복해지기를,5,4,33
1565,침통령입니다,오늘도 화이팅!,5,35,37
1564,트위드재킷,항상 행복하기를 바랍니다.,5,39,39
1563,재봉달,화이팅,5,10,45
1562,바닐라맛우유,나 잘 되게 해주세요,5,2,37
1561,평소에는맡을수없는향기,이직기원,5,3,34
1560,고농축병건,시험볼때 공부한것만 나와주세요,5,14,51
1559,침핳핳,인터넷 회선 고쳐지길 !,5,52,52
1558,부지런한태기,공부 잘되게 해주세요,5,1,1
1557,뭉사장,심신안정,5,2,6
1556,대인배맨,참착하게 해주세요,5,7,38
1555,침착한코리안,오늘도 무사히!,5,5,22
1554,뇌호민,종강기원,5,17,19
1553,침착망,연봉 15% 인상 바랍니다...,5,1,1
1552,자이자이자식아,행복한 연애하게 해주세여,5,1,29
1551,Lux,로또1등 당첨되게 해주세요,5,3,43
1550,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5,39,39
1549,3wwfd4,퇴근기원,5,1,1
1548,이로운수달,한예종 23학번 되게 해주세요,5,2,12
1547,도토리브로콜리,학교가 빨리 끝나게 해주세요!!!,5,3,4
1546,방문객,취뽀하게 해주세요,5,1,32
1545,항소기각,판결문 빨리쓰게해주세요,5,1,18
1544,오태식,사랑니 뽑기,5,48,51
1543,웅크린바위,늦잠 안자게 해주세요,5,1,15
1542,밍밍잉,합격기원,5,1,8
1541,이왕건그는신인가,아이고 종강이야,5,52,52
1540,침퐈하,걔가 헤어지게 해주세요,5,1,16
1539,대머리침착맨,단단한 나 되기,5,1,8
1538,여섯씨내고양,여자친구 생기게 해주세요,5,13,43
1537,이병건강검진,깔끔히그리자,5,2,10
1536,주부타이,난안져,5,2,20
1535,농담곰,케이티 롤스터 우승,5,1,34
1534,수원왕갈비통닭천사,우엉,5,6,24
1533,그냥회원,내일 좋은날 되길..,5,1,7
1532,볼기큰사춘기,부자되게 해주세요.. 제발 ㅠㅠ,5,2,30
1531,미친늙은이,012486,5,4,33
1530,밥수저,건강하고 이쁜 아이,5,1,31
1529,유리리,합겹,5,6,35
1528,비외탕,낮잠 조금만 자고 일어나게 해주세요,5,1,6
1527,흰수염고래,수주잘되게해주세요,5,1,4
1526,왈컹멍낑,정시출근 정시퇴근,5,1,13
1525,콩순이,오빠 행복하게 해주기,5,2,26
1524,댕댕댕댕,오늘 하루도 무사히,5,22,52
1523,미노이,부자 되게 해줘잉,5,1,39
1522,에비츄,돈 건강,5,1,21
1521,연산동박간지,로또 1등 되게 해주세요,5,4,47
1520,섭섭2,이병건더기,5,1,7
1519,메놀그멍,2023 코스모스 졸업,5,12,46
1518,진정한용기,도대리 말걸어줘잉,5,1,9
1517,우유는고소해,화이팅!,5,6,24
1516,특착맨,성과금 많이 주세요,5,3,16
1515,우유두부,대학 합격하게 해주세요,5,18,39
1514,갑오징어,득근득근,5,44,44
1513,컵누들,기말 6개 이하 틀리기~~~~~,5,1,2
1512,단하하,행복,5,1,1
1511,킹갓돔,건강하자~,5,1,18
1510,여행민수,오늘은 잠좀 적게 자게 왜이리 피곤하지 요즘,5,2,20
1509,Kangyou,내가 안 놀고 일할 수 있게 해주세요,5,1,3
1508,조루딕,포인트,5,1,23
1507,이상적,점심약속 너무 어색하지않게 해주세요,5,1,13
1506,두두두다루,로또1등,5,53,53
1505,논문리더기,논문잘쓰게해주십셔~,5,16,39
1504,재용리,돈 많이 벌게해주세여~,5,4,47
1503,취준생,28일 시작,5,2,47
1502,대가리밟기요정,침투부 초대석 개청자 대표로 인터뷰하게 해주세요~,5,1,18
1501,완도전복,아는거만 나오게 해주세요 비쁠밭으면 참 좋겠습니다,5,12,42
1500,zbnpc9,~건강~,5,1,6
1499,이병건사랑해,월급 두배로 늘려주세요,5,3,37
1498,섹시가이매직박,로또1등,5,20,37
1497,침스터치,체 중 즉 시 감 량,5,2,8
1496,오리침둥이,보라랑 알콩달콩 재밋게 살래요,5,1,18
1495,온실속잡초,6시퇴근 하게 해주세요,5,5,29
1494,리비도,재미있길,5,1,6
1493,렵니까,오늘도 즐겁게,5,1,29
