number,nickname,wish,point,continuity,total
3070,콩깨덕,꺅 놓칠뻔!,5,2,35
3069,야추나이스,2022년 꼭 내가 원하던 남자랑 바라던 사랑을 🥰,5,1,17
3068,당황맨이야,돈만이벌기,5,1,1
3067,싯다운코메디,셋이서 사이좋게 행복하게 지내게 해주세요,5,4,15
3066,하데쓰,로또 1등,5,1,6
3065,삑궷츢,꿀잠자게해줘잉,5,10,42
3064,조휴일, ,5,15,45
3063,시샘달엿새,침하하,5,2,13
3062,소원안들어주는돌,안들어줌,5,2,8
3061,SoMa,논문 잘 통과되기를~,5,1,1
3060,패션민수르,일본 여행 가게 해주세요~,5,4,6
3059,긍정욱,행복하세요 *^^*,5,8,43
3058,이세계로떠나고싶다,일좀 잘 풀리게 해주세요,5,2,6
3057,침도도,침,5,3,13
3056,침숭이침덩이는빨개,행복하게 해주세욤,5,1,20
3055,침착한이장,궤도 건강하게 해주세요 제발요,5,1,6
3054,으악새,화이팅,5,1,2
3053,이삿짐짝맨,졸업시켜주세요,5,1,10
3052,여러모로,이번엔 로또,5,3,18
3051,배부른쿼카,논문 잘 쓰게 해주세요,5,1,3
3050,탕쿠쿠,쿠쿠데스,5,2,16
3049,석전의돌을던져라,여자친구 사귀게 해주세요,5,1,2
3048,봉선수,아들 건강해라,5,1,29
3047,대자와,여자친구 생기게 해주세요 7일차,5,1,16
3046,10소인배,신현규랑 합방해주세요,5,1,9
3045,장칼국수,소원,5,14,43
3044,작명소,기말고사 잘 보게 해주세요 곧 발표인 과기사관도 합격기,5,10,10
3043,꼬마돌,따뜻한 하루 되길,5,3,40
3042,계란과자를먹고싶은나백작,건강하게 전역!,5,1,4
3041,풍하하하하하하하하하하하하,우리 사랑해요,5,1,12
3040,반깁스,동생 취직 잘 되게 해주세요,5,11,44
3039,침출출,건강하자,5,1,2
3038,알보침맨,건강해라,5,1,8
3037,메롱약오르지까꿍,기도 올리기,5,1,1
3036,이말이야저말이야,이돌덩이야 내 사랑좀 이루게 해달라이말이야,5,42,49
3035,침포리아,건강하쟈😊,5,1,23
3034,곰보로봄봄곰보빵,포기한다는 건 곧 죽는다는 것.,5,1,12
3033,늑대인간침투부요원,내면의 평화,5,1,31
3032,후냐아아아아,화이팅,5,1,9
3031,명륜동시정잡배,"운전 언제나 조심하고, 또 연락해요.",5,25,39
3030,침하요,시험잘보게해주세요,5,1,20
3029,이병건빵스프,행벅,5,1,24
3028,시기펩,시기펩 m340i 구매 기원 1일차,5,2,9
3027,오쵸칸쵸,내일 안바쁘게 해주세요,5,1,19
3026,침껄껄껄,앞가림 잘하게 해주세요,5,1,17
3025,모래성이당,🙏,5,2,16
3024,모두의마블스냅해,여자친구 시험공부 잘되게 해주세요,5,1,17
3023,뚜벅초,다이어뜌,5,2,38
3022,아무로토오루,행복하게해주세요,5,1,15
3021,전삼큐,긍정적인 마음,5,3,39
3020,침착우먼,우리 신랑 출장 전에 감기 나아라,5,1,19
3019,침착한만두,합격기원,5,3,31
3018,원커피쓰리강냉이,운동 안 했는데 복근이 생기게 해주새요,5,1,10
3017,옿히려좋아,이번학기 학점 잘 받게 해주세요,5,2,16
3016,어른왕자,세계평화,5,1,15
3015,경제학민수,행복하게 해주세요~,5,5,15
3014,중과부적,소원 깜빡할뻔,5,4,39
3013,탑건캡틴매버릭,여자친구 생기게 해주세요,5,25,43
3012,닭다리잡고삐약삐약,부지런해지기,5,1,6
3011,병건자치구기강담당,논문 쓰게 해주세요,5,1,34
3010,20세김풍,행복하게 해주세요,5,1,3
3009,좌절하지않는조홍,주말이라 기도 깜빡...,5,39,39
3008,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5,53,53
3007,뜽뚜벼리,행복할거에요,5,1,1
3006,지높코,올에이쁠 줘라잉 ㅠ,5,1,7
3005,라일락,쾌변기원,5,6,33
3004,구르는굼벵이,내일은 와이프의 생일 좋은일들만 가득할겁니다. 그쵸?,5,2,12
3003,지쿠바쿠,감기 낫게 해주세요,5,1,8
3002,구구구,ㅊㅊ,5,1,17
3001,좋아용,무사고 기원,5,1,20
3000,미운뚱이,출첵,5,1,9
2999,Chim덕맨,불안하지 않게! 아자아자!,5,1,9
2998,놀라워라,디펙트로 20승천 가고싶어요,5,1,10
2997,요구르팅,12.20일 해양경찰 합격하게 해주세요,5,4,35
2996,코코메디,대게 먹기,5,2,6
2995,영공조GTA,자동기도,5,11,37
2994,강가을,무병장수,5,1,32
2993,청년주호민,내 길을 잘 찾게 도와주세요,5,1,1
2992,고담시티,멍청한 짓 안하도록 🙏🏻,5,1,25
2991,Tim,지금처럼 행복하게,5,7,37
2990,청국장,2023 롯데자이언츠 우승 기원,5,3,37
2989,후다닥,행복,5,1,4
2988,궤도눈에박정민수,사랑합니다,5,3,4
2987,모든것의신침착맨,우리 가족 행복 건강하게 해주세요,5,47,51
2986,신나는삼국지아하,부귀영화,5,17,30
2985,여백사칼갈이,올 겨울 꼭 일본가자,5,1,1
2984,침펭침,아직로또번호못봤는데 당첨되자,5,2,38
2983,이주원친구,돈 걱정 안하고 살기,5,3,31
2982,부천과대전,슈카월드 이직 기원,5,1,2
2981,반의반다이크,행복,5,2,2
2980,주펄떡,안 아프게 해주세요,5,1,20
2979,일반인공주대표,ㅎㅅ 입사하게해주세요,5,1,12
2978,침하하,내일도 좋은 주말되길~~,5,1,17
2977,건전한소년,로또 1등,5,1,13
2976,톰슨탕,취업,5,1,6
2975,침하하Delta,내년에 동차하게 해주세요,5,8,27
2974,권당근,행복하기,5,3,7
2973,마마잃은중천공,망햇너,5,1,17
2972,침펄풍뚠,로또 1등,5,1,3
2971,수라왕,침투부 200만 찍게 해주세요~,5,1,20
2970,세다리갈매기,갸악,5,1,9
2969,다안되냐,사랑,5,5,6
2968,다크로드,평온한 삶,5,1,17
2967,거대람쥐썬더,소개팅 잘 되게 해주세요,5,4,16
2966,애송이,대박나게 해주세요,5,2,7
2965,장준감,시험 공부했던것보다 잘보게해주세요,5,2,11
2964,쭈아가,안아푸기해죠,5,2,39
2963,안암동침순이,제발 종강 좀 해주세요,5,1,10
2962,땀나는침덩이,샨티,5,9,39
2961,미노님,연재중인 웹툰 대박나게 해주세요!,5,1,28
2960,소남자,로또 건강,5,1,26
2959,밸런스맞춰,내일 러닝하게 해주세요,5,4,10
2958,힐토야,잘 풀리게 해주세요,5,1,27
2957,왕오징어,원펀데이,5,3,27
2956,자바초보,공부 열심히,5,1,2
2955,미친너구리,논술 합격 기원,5,1,8
2954,따하하,송민규랑 싸우지 않게 해주세요.,5,1,2
2953,에이하이야,화이팅!!!!,5,2,3
2952,검정침하하,휴가 나가게 해주세요,5,1,2
2951,듬에일응,소원을 들어주는 돌이 제대로 작동하게 해주세요,5,1,8
2950,김이월,감기좀 낫게 해줘잉,5,1,23
2949,55DoBal,편한 삶 기원,5,1,1
2948,김상어입니다,"전공시험, 교양 모든것이 점수 잘받게 해주세요",5,1,5
2947,yjuent,비나이다,5,2,38
2946,침착맨님진짜너무팬이에요,돌이 소원을 들어주게 해주소서,5,1,1
2945,안산드레아스주민,여친기원🙏🙏🙏🙏🙏🙏,5,12,12
2944,휘모리,남친생기게해줘잉,5,1,22
2943,NSKG,후루룩,5,1,22
2942,딱딱풀,합격이 하고싶어요....,5,1,21
2941,침닥맨,다음주 로또 1등 되게 해주세요,5,1,20
2940,침냥이발바닥꼬순내,이번 방학때 취업하게 해주세요!,5,1,8
2939,너드준빈,게으름 버리고 에너지 넘치는 쭈펄 모드로 살게 해주세요,5,1,1
2938,이직가자,이직하게 해주세요,5,1,1
2937,병건이형은나가뒤,로또 1등,5,2,3
2936,이요코,로또기원,5,3,28
2935,부자애옹이,저희 또또 입 어서 낫기를 빈혈과 배변 좋아지기를,5,2,31
2934,GUKSU,스팀게임 할인,5,2,2
2933,삶은겨란,면접합격기원,5,1,10
2932,확신의INTP,합격 기원,5,1,16
2931,할로윈,내가 원하는대로 이루어지게 해주세요,5,2,8
2930,섣달그믐,행복해져라 행복해져라,5,2,5
2929,슈타이어,모든 사람 행복하게 해주세요,5,1,12
2928,독일맨,영원한 안식,5,1,5
2927,데인저러스맨지원준,제발 한국인들 솔로되고 나만커플,5,1,4
2926,띠요요요요요옹,토익점수잘나오게해주세여,5,1,1
2925,히브쯔커쯔티,현생에 치여 오랜만에 왔는데 세모나라 개설되어있따 감사,5,1,3
2924,안녕하3,2924,5,1,10
2923,개굴대는고양이,2923,5,1,17
2922,잔잔한파도,그거면 됐다 널 사랑했ㄷr,5,6,46
2921,황천당립,성공하게해주세요,5,1,7
2920,차짬뚝배기,돈,5,5,19
2919,회계사,닉값하게해주세요,5,1,42
2918,Celeste,이집트 자치령 🙏,5,1,15
2917,주펄친구침착맨,제발 병건이네 제주도 여행 당첨되게 해주세요 7,5,2,11
2916,일단침착해봐,바라는 일 다 이루어져라,5,39,39
2915,카카오톡,서울 아파트 하나만 주세요,5,1,16
2914,토마토맨,기도,5,2,9
2913,침착희,운+1,5,1,3
2912,자오자오펄칭자오,평화,5,5,18
2911,방귀요정이병건,부자 될랭~~,5,1,22
2910,알배추찜,가족들 항상 건강하길,5,1,1
2909,알락꼬리여우원숭이,침하하 건강해라ㅠㅜ,5,1,46
2908,영등포구민,기도,5,1,17
2907,치무차쿠멘,오늘 빡고 가보자고,5,1,13
2906,침스터치,꿈 찾기,5,2,8
2905,돼지다,로또 1등 당첨 감사합니다.,5,1,1
2904,귤룐귤룐,불로소득,5,2,14
2903,커피왕김커피,로또 1등 당첨,5,1,2
2902,배유기,연애,5,6,15
2901,qOOp,로또,5,46,46
2900,침착하게니나니노,댕댕이 입양되게 해주세욤 🐶,5,2,5
2899,데이식스,혼자 가는 여행 무사 귀환,5,1,8
2898,부산갠지스호떡,에요,5,1,1
2897,알라딘,성공,5,1,4
2896,화합과소통,소원,5,1,6
2895,jip5if, 행복,5,1,2
2894,삼성물산,,5,1,1
2893,돌고래유쾌단,로또당첨시켜줘잉,5,1,27
2892,알료올료,재수 성공 하게 해주세요,5,4,17
2891,영공조징노노그램,영걸전또해줘잉,5,2,2
2890,kkjjhh,제발 평안한 삶,5,11,26
2889,한중왕위연,방랑화가가즈아,5,1,13
2888,침착꼰대,하이,5,2,3
2887,유지민,로또 1등 당첨,5,9,20
2886,남양주주민,건강기원,5,5,33
2885,침착맨이요,로또 당첨,5,1,6
2884,박은빈,출석,5,2,27
2883,MrPinK,로또 1등 당첨,5,40,45
2882,황조롱이,모두 행복하게 해주세요,5,1,13
2881,인공지능발광구체호민봇,오늘 먹을 햄버거 맛있어라,5,1,2
2880,굿이예요굿,소원따윈없지,5,1,10
2879,굿데이,굿데이,5,50,51
2878,오리꽥꽥,트레이딩 대박,5,45,45
2877,금자씨의대모험,대모험6일\,5,1,8
2876,withFlameRed,걱정없이 행복하게 해주세요,5,1,1
2875,강백호,마음속의 평화,5,53,53
2874,명동25세똥모아싸기장인,기관지 최상의 컨디션에 똥 잘싸게 해주세요,5,3,8
2873,냐옹냐옹냥냥이에요,7급합격기원,5,2,7
2872,진간장맨,이직하게해주세요,5,1,21
2871,로욜라,감기 얼르낫게해주세요,5,1,2
2870,이병건나잘해,부자되게해주세요,5,1,2
2869,누워서침먹기,합격기원,5,4,11
2868,덕복쟝,사랑니 뺀곳 빨리 낫게 해주세용,5,1,2
2867,오리침둥이,보라랑 알콩달콩 재밋게 살래요,5,1,18
2866,김홍차,침투브 편집맨이 될수있게 해주십시옹,5,1,15
2865,아인슈타인,기말 만점받게 해주세요,5,1,24
2864,별건곤,한국 근대문학이 빛을 보길,5,7,7
2863,후라이팬,제발 건강,5,1,14
2862,윤닌니,코로나가라,5,1,17
2861,태준왕국,건강하게 해주세요,5,1,10
2860,참룡객,건강,5,1,49
2859,침투하라,즐거운 주말 보낼 수 있게 해주세요,5,1,13
2858,아난잘모르겠어,A0 받기,5,1,7
2857,역호민,평안,5,44,48
2856,ohiv2f,로또,5,1,1
2855,간손미그룹회장간옹,사랑해,5,1,33
2854,우동이당냥,취업하게해쥬세요,5,1,1
2853,침쩍맨,시험 성적 오르게 해주세요,5,1,4
2852,짱뚱어낚시꾼,왔다갑니다!,5,1,10
2851,침착맨의마스터피스침하하,좋은일생기게해주세요,5,1,30
2850,콩아범,로또당첨,5,1,21
2849,큐티병건찡,헤어졌어요… 마음이 빨리 괜찮아졌으면…,5,13,15
2848,박진수,박진수,5,2,29
2847,계란빠빠형,그 친구한테 고백받게 해주세요,5,1,20
2846,침차쿠해,대학 합격,5,1,2
2845,침착한떡볶이,고양이 감기 쾌차하게 해주세요,5,6,21
2844,학부연구생,학점 4점대 넘게 해주세요,5,1,1
2843,위인배뚠뚠,올해바라는일들이 이루어지길,5,1,29
2842,용접맨,돈마니벌게해주새요,5,1,7
2841,심심하당,시험 잘 보게 해주세요,5,7,27
2840,난오늘만살아아잉,잉,5,1,3
2839,얶깨이,이번 시즌 늦게라도 대박나게해주세요,5,2,37
2838,호들갑부적,연경이와 사랑하게 해주세요,5,1,11
2837,뭐햄시니,여자친구랑 오래오래 가게 해주세요,5,4,29
2836,슨조삼비,이게 뭐죠?,5,3,23
2835,고양이의슈뢰딩거,학점잘받기,5,7,34
2834,매력척추,옴마니반매홈,5,1,2
2833,에베레스트의표범,서로서로 이해하며 오래오래 살아가자,5,4,37
2832,샤나넷,돈 많이 벌게 해주세요,5,1,5
2831,침티에이,아프지않기~,5,51,52
2830,칼국수,사회적인 성공을 하게 해주세요,5,52,52
2829,단풍국사절단,잉글랜드가 프랑스 이기게 해주세요,5,1,11
2828,레고맨,연애기원,5,1,9
2827,독일나무,행복,5,1,23
2826,에에올,변시합격,5,2,12
2825,알파메일,행복한 주말,5,2,15
2824,단군이좋군,다들 행복한 주말되세요 ㅎㅎ,5,16,48
2823,복어국물학과,내일부터 일본 잘 다녀올 수 있게 해주세요...,5,1,4
2822,볼빨간침덩이,2023년 대박나게해주세요,5,9,36
2821,덤벼라악당아,건강,5,1,22
2820,몰라인마,ㅊㅊ,5,1,16
2819,진짜대인,시험 찍어서 100점 기원,5,1,3
2818,통통한벼룩,야옹이가 행복하게 해주세요,5,2,21
2817,브로리,엽엽,5,1,38
2816,세상에서제일가는침착맨,야,5,2,9
2815,꾸룩꾸룩,건강하자,5,2,9
2814,침착한침순이,돈벼락 맞게해주세염,5,2,6
2813,폭소바겐,일찍일어나게해주세요,5,5,5
2812,허짜장,침하하,5,1,6
2811,Mansing98,여자친구 생기게 해주세요.,5,5,27
2810,잔망맨,😚,5,1,14
2809,지떨코,ㅊㅊ,5,52,52
2808,칼든강도하만카돈카레가루,알바 구할수 있게 해주세용,5,3,10
2807,킨더조이,만수무강 원해요,5,1,9
2806,토마셸,일단 하게 해주세요,5,1,1
2805,메론빵맨,돈잘벌기,5,1,1
2804,댄져러스걸,시험공부하자?아자자?화이팅?,5,2,30
2803,인간좌약,2023대박,5,2,4
2802,애니프사,작업능률 업업해주세요,5,2,2
2801,파이리꼬리,어제 책 읽은 나 칭찬해~~ 이제 짬 나는시간 잘 활용,5,2,12
2800,khjo,2023 대박,5,1,15
2799,침착카라붐붐,행복하게 해주세요,5,1,5
2798,그렇게얘기하면할말이없어,앞으로의 계획짜기가 너무 어려워용,5,1,18
2797,9pocket,빨리 갈 수있게해주세요~,5,1,6
2796,지우삑궷츢,심심하,5,1,28
2795,척척학사,침하하에선 다들 불쾌하지 않길,5,2,15
2794,황금미륵대인배주호민,침하하 태블릿 비율 오류 안나게해주세요,5,1,2
2793,미역국,야쑤,5,1,12
2792,어둠미르,로또1등 당첨!!!,5,2,30
2791,매늘그멍,더 큰 시련이 찾아오게 해주세요,5,1,8
2790,유우상,냐옹이 국시 합격!,5,2,5
2789,약대생,오늘도 행복하게 해주세요,5,1,12
2788,요즘잘자쿨냥,다이어트 시즈악,5,1,15
2787,황현태,합격,5,1,1
2786,키자루,가족의행복,5,1,28
2785,호에에엥이왜진,기도,5,2,13
2784,주펄엑조디아,애인생기게 해주새오 ,5,2,8
2783,뇌절맨,개꿀주말 ^^,5,3,28
2782,침착한중년,소원을 들어주세요,5,1,9
2781,밥수저,건강하고 이쁜 아이 생기게 해주세요,5,1,31
2780,침펄풍철단,^^,5,49,51
2779,코미양,시,5,1,6
2778,라임향,로또 제발,5,1,20
2777,왕왕호들갑,시험 합격하고 싶어요,5,21,51
2776,꼬무꼬무,vip 표 잡게 해주세요,5,1,2
2775,miiiim,민주야 제발 공부 좀 해,5,12,14
2774,김밥킹,매출 올리게 해주세요,5,2,45
2773,빨호민,감사하다,5,1,3
2772,침착맨안산동생,고정수익 500만원 이상으로 갑니다,5,1,1
2771,주커님이날보셨어,ㅈ,5,3,27
2770,무적세모입,여드름좀없애줘잉,5,1,28
2769,언제나침착맨과함께,병이 낫게 해주세요,5,1,1
2768,크리스마스,🔸잡다한 생각들 다 떨쳐낼 수 있게 해주세요,5,9,35
2767,병건틴틴,행.복,5,2,39
2766,벨코즈초무침,내가 가는 길이 맞는 길이기를,5,2,11
2765,교무의원,부자되자!,5,1,2
2764,시저시조시져,평안,5,1,29
2763,버터쿠키,학 업 기 원,5,1,14
2762,링크우드,6,5,1,8
2761,패트와매트,로또 1등 당첨되게 해줘잉,5,1,46
2760,봉미선,건강이최고,5,3,38
2759,펄무새,행복하세여,5,1,3
2758,조조냥이,숨만 쉬어도 돈이 들어오게 해주세요,5,1,1
2757,ISNULL,건강하게 해주세요,5,1,10
2756,옾옾옾옾cafestyle,건강하게 해주세요,5,41,47
2755,MyaRee,침착맨짱!!,5,1,9
2754,침착맨은침하하고웃지,독감 낫게 해줘잉,5,2,2
2753,뽀로뽀로미,로또야 와라,5,1,7
2752,더블더블U,복권맞게해주세요,5,1,6
2751,쭈풍낙엽,합격시켜줘잉,5,1,16
2750,민트향악마사냥꾼,주식떡상,5,1,23
2749,잉여라이프,돈 마니 벌게 해주세요,5,1,19
2748,벙거지우스,인생은 혼자다..이마리야...,5,1,8
2747,너덜너덜,제가 사랑하는 사람이 저를 사랑하게 해주세용,5,1,1
2746,무적무적열매,연금복권1등 4일차 로또1등 4일차 기원,5,46,46
2745,금나라병법,행복한 연말. 모두에게~,5,1,4
2744,Sunii,답장,5,4,38
2743,베개나라수학자,내일 일찍 일어나게 해주세요,5,1,9
2742,삼십분카레,한화 우승시켜주세요,5,2,8
2741,물총난사범,집중,5,1,3
2740,불구대천,내일 일 안가게 해주세요,5,1,8
2739,아뚜삠,소원들어주세요,5,1,1
2738,침하하하하하하핫,로또1등 침착맨만나기,5,1,39
2737,오목눈이,끼룩,5,1,21
2736,귤국대장,복권당첨되게해주세요,5,2,34
2735,버터젤라또,여드름 없어지게 해줘잉,5,1,6
2734,라따구리,행복해져라,5,4,37
2733,쮸지왁싱턴,12월10일 로또1등 당첨되게해주세요,5,1,2
2732,책벌레공주,재회하게 해주세요,5,1,9
2731,삐갯피켓빅맥스,시험도 잘 보고 독립심도 강한 나 화이팅!,5,12,48
2730,미1친개딱딱한빵,🙏,5,1,19
2729,정도만,이직성공,5,1,9
2728,찌브째브,푹 자게 해주세용,5,1,16
2727,국힙원탑아이유,알바하는데 착한 손님만 오게 해줘잉,5,1,17
2726,석봉짱,행복하게 해줘잉,5,1,5
2725,유리리,제발 합겹,5,6,35
2724,꺾여버린마음,찐 살 빨리 빠지게 해주세요,5,7,44
2723,Fact,행복해지고 싶어요,5,1,2
2722,뚱뚱이뚱이,커져라근뉵,5,1,18
2721,빙수왕,이직 성공 기원,5,11,38
2720,글쓰는시청자,행복한 연말되게 해주세요!,5,21,49
2719,콩쥐야조때써,후후,5,1,15
2718,꼬인돌,기도,5,1,10
2717,잔망침착걸,남편이 나에게 안부를 물어주길,5,1,35
2716,김구페,정말 오랫만에 주말휴무 ㅠ,5,1,17
2715,제2든,빠른 귀국,5,1,7
2714,에일리언즈,왕부자 되게 해주세요,5,1,7
2713,소원비는개청자,칠마,5,1,26
2712,세상에나쁜질문은없다,시험합격,5,19,23
2711,통근전사,건강 기원,5,1,1
2710,히히오줌발사,내년 시험 합격!,5,1,21
2709,쮜쏘룡,사랑받게해줘잉,5,1,20
2708,BinGBoNg,돈돈돈,5,1,13
2707,따뜻한동맥,주식아 올라라,5,1,33
2706,우르릉쾅,쾌변,5,3,25
2705,이러지마루요,저메추,5,1,12
2704,공포의떡볶이,오예,5,1,11
2703,닭면1,방장행복기원,5,3,20
2702,캡틴에스프레소캡튼카푸치노,아멘,5,2,41
2701,침모시모시,출첵,5,1,2
2700,도피성대학원생였던것,여친 생기게 해주세요,5,1,12
2699,쵸갓쓰,한예종 합격,5,1,11
2698,관우석,마구마구 잘하게 해주세요,5,1,3
2697,김구름,크리스마스전에 남친생기기,5,1,20
2696,가톨릭대학교,지혜를 주세요,5,4,8
2695,풍브로드,걔가 전남친을 잊게 해주새요,5,1,28
2694,침침한눈알탕,합격,5,2,6
2693,히라테유리나,돌님 오늘입니다. 로또1등 제발요.,5,1,37
2692,병건물주,돈 많이 벌게해주세요,5,1,13
2691,임지금,꾸준하기,5,1,23
2690,주호민희민,건강해지고 돈 많이 벌게 해주세요,5,18,43
2689,옥떨메,건강,5,7,20
2688,옥춘배,시험 잘 보게 해주세요,5,2,33
2687,수의사민수,국가고시 합격시켜주세요. 수의사 시켜주세요. ,5,1,2
2686,이불암산,경찰관이 되어 나라에 이바지하고 싶습니다,5,14,45
2685,노마닉,여자친구 생기게 해주세요,5,9,40
2684,징징침,다들 행복했으면 좋겠다,5,1,6
2683,침도란,좋은 일이 더 많았으면 좋겠습니다,5,13,18
2682,낭만주의,할아버지 할머니 건강하세요,5,1,35
2681,침레버,수복강녕,5,1,17
2680,오히려못참아,건강건강건강,5,1,45
2679,도씨해적단,1지망 23학번!,5,5,11
2678,아배고파,아자아자,5,1,18
2677,앙팡캇떼구레요,비나이다비나이다,5,2,12
2676,나류현준이올시다,과제 최대한.. 합시다,5,1,24
2675,구내염따,게임 흥해라,5,41,44
2674,꿀쟁이,내년 4월 9급 세무직 평균 90넘겨 합격하게해주세요,5,40,41
2673,침하올시다,아무 사고없이 무사히 흘러가게 해주세요,5,1,1
2672,거너구나,꾸준함,5,1,18
2671,개딱딱한돌빵,기억력 좋아지게 해주세여,5,1,8
2670,주호민이운좋으면펄럭,이게뭐람,5,1,3
2669,김펩시,화이팅,5,3,26
2668,침투부수호자53호,치킨 먹고 싶다,5,1,27
2667,전주한옥마을의상대여점,화이팅,5,1,1
2666,침착군주,출첵,5,27,51
2665,아침햇살,대학합격 바랍니다,5,4,15
2664,아칼리,럭작,5,1,12
2663,우영우,우투더영투더우,5,18,46
2662,허리업,침하하!,5,1,10
2661,K야키소바,사랑,5,2,29
2660,뱉은말은지킨다,취뽀,5,14,16
2659,짜투릇맨,로또 1등되게 해주세여,5,6,34
2658,밤하늘의PEARL,다음주 화학도 잘볼수 있겠지?,5,12,13
2657,앵듀기여유,기말 잘보게 해주삼,5,1,1
2656,쭈햐햐,공부열심히 하자,5,1,2
2655,유기물,과제 멈춰! 발표 멈춰!,5,1,26
2654,개방장,돌하,5,11,48
2653,간고등어,로또 당첨,5,1,4
2652,다라이맨,헐 까먹을뻔,5,17,51
2651,함민잼민이,돈왕많이벌기,5,3,5
2650,그거밈아니야,1등,5,1,11
2649,지떨코코볼,행복하게 해주세용,5,1,2
2648,가랑비는맞는다하지만,고집멸도,5,1,32
2647,세계제일종수스섹맨,모두가 행복하게,5,1,28
2646,레희님,부자되게 해줘잉,5,46,49
2645,단아한단하하,냥논합기,5,5,5
2644,단군,맨유 우승,5,1,20
2643,위험한자식병건이,취업하기,5,5,10
2642,침대룡,부자 되기 ,5,2,8
2641,중인배,아멘,5,5,39
2640,튀김햄토리,,5,1,1
2639,토종김선생,시험 잘 보게 해주세요,5,1,29
2638,글쟁이,싸우지 않고 거짓말 하지 말기,5,1,14
2637,한번만봐줘잉,100,5,1,13
2636,yuuki,썸녀와 잘되게 해주세;요,5,1,1
2635,스터마,성공해줘,5,9,10
2634,난널유혹하는거란족이란다,이번주 로또365 1등 당첨 기원,5,1,9
2633,페페스,감사하다,5,16,45
2632,병건메버릭,돌아~ 주인이랑 행복하게 살으렴~,5,1,3
2631,김뉴욕,이재혁 우승해,5,3,13
2630,LBG,^^,5,1,4
2629,우리원본박물관,우리 가족 다 건강하게 해주세요,5,50,52
2628,오징어,붕어빵먹고싶어요,5,25,51
2627,항팡맨,ㄱㄷ,5,1,9
2626,암사동김씨,즐거운 일만 가득하게 해주세요,5,2,9
2625,치즈민수,오늘 공연 절되게해주세요,5,1,26
2624,쭈문어좋아요,취직 시켜줘잉.. ,5,1,18
2623,모켈레음벰베,살빠지게 해줘잉,5,1,48
2622,잔슴잔슴,내일은 재미있게 놀기,5,1,12
2621,전설의개장수,카쮸아,5,1,2
2620,고오오,시험공부 좀 하게 해주세요,5,1,5
2619,잉여카센타,한 달에 순이익 500만원 벌고싶어요 2023년엔,5,1,1
2618,우무문어,여자친구 생기게 해주세요,5,1,27
2617,다이긴양파,건강,5,1,17
2616,쨰깐둥이,불편충들아 가라~ 재미없다~,5,27,43
2615,2eifg2,로또 ㅎㅎ 당첨 ㅎㅎ,5,1,1
2614,최명인,침투부어워즈 투표도 재밌다,5,1,4
2613,침궤도,재미있게 놀다오기,5,9,49
2612,쭈침스,우리가족모두건강하고로또도당첨되게해주면참좋겠습니다만,5,1,5
2611,소걸음,대학교 합격기원,5,1,13
2610,트수민수,여친구함,5,2,13
2609,내가안하면누가해,칭포품,5,1,12
2608,다이바나나,레뷰 스타라이트 흥하게 해주세요 ,5,2,8
