number,nickname,wish,point,continuity,total
2185,자버맨,오지배 장기계약,5,1,8
2184,호에에에엥이왜진,의심고만,5,1,2
2183,금연0일차,"어이. 거기 누구 담배 있으면, 하나만 주라.",5,1,8
2182,엉이엉뚱이,건강,5,4,42
2181,소잡는칼,생각비우기,5,1,1
2180,폴짝뛰기선수,김소영 사랑해,5,32,40
2179,야빙수,로또 1등 되게 해주세요,5,1,1
2178,밍키냥,다이어트,5,1,19
2177,염소가그리운수달,열심히 살기 절제하기,5,2,16
2176,병건이의시선,면접 붙게 해주세요,5,1,2
2175,무적세모입,어메이징 부지런 갓생 기원..,5,1,28
2174,좁밥개구리,고려대 기계공학과 합격기원 제발제발제발제발,5,1,23
2173,나왜한미르야,부모님 싸우지 않고 계약 문제없이 잘 마치게 해주세요,5,1,6
2172,슈뢰딩거고양이,좋은 사람 만나게 해주세요,5,1,2
2171,대석전3연속챔피언이병건,헉,5,3,48
2170,wink,건강건강 ,5,4,7
2169,이쁜둥이,건강하자 봄탱,5,10,48
2168,건강기원,건강 기원,5,1,28
2167,사위사랑럴커탕면,모두가 하는 일 잘 되게 해주세요,5,2,43
2166,애송이실박사,마음에 평화가 찾아오기를,5,1,23
2165,방귀대장,우리 가족들 건강해요,5,11,30
2164,중앙석전관리위원회,건강,5,1,36
2163,김펩시,공부좀 하자,5,2,25
2162,ㅁㅅㅁㅅ,아싸,5,2,22
2161,킹냥이,행복을주세요,5,45,51
2160,zangc,푹 자도록. 무사히 하루를 보낼 수 있도록,5,2,12
2159,천근만근야근아싸퇴근,방금 시킨 마라샹궈가 맛있었음 좋겠어요,5,1,1
2158,맛있는무말랭이,좋은사람이 되고싶어요,5,1,25
2157,뼈에좋은칼슘병건,친구들이랑 화해 하기,5,1,1
2156,침며듦,감기 낫게 해주세요,5,1,13
2155,관으맨,울가족 감기 싹 다 낫기,5,13,33
2154,파카군,ㅎㅇㅎㅇ,5,7,31
2153,초초초현실주의맨,고민이 없어지게 해주세요,5,1,20
2152,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5,4,46
2151,침댕이,다시 시작하기 슬프다,5,1,41
2150,토끼맨,침하하하하,5,1,20
2149,췸허허허,관세음보살,5,1,26
2148,침순임,취업 다이어트 IH,5,1,26
2147,펄이빛나는밤에,침착하자,5,1,20
2146,카우우,돌 안녕 ,5,1,8
2145,하음루이맘,로또되게 해주세요,5,1,16
2144,크림모카치즈빵,ㄱㅇㅂ길 걷다가 하수구에 에어팟 빠지게 해주세요,5,1,1
2143,째즈마스터,성실,5,3,9
2142,낼멸망,복권당첨,5,1,34
2141,아델리핑구,들숨에 행복을 날숨에 재물을,5,1,14
2140,눈사탕,침하하,5,1,9
2139,더블쿼터파운더치즈버거,취업하게 해주세요,5,52,52
2138,건축학생,행복해지게 해주세요,5,1,6
2137,침며드러써,스페인어 내일도 열공!!,5,1,2
2136,통천조아,오버컴 오아 솔브 마 론리니스,5,1,52
2135,궈l도,조럽,5,1,21
2134,우루시바라루카,루카 최고,5,1,5
2133,dinggo,가족 건강 기원,5,1,31
2132,Krbaaa,로또 1든 당첨 기원,5,1,38
2131,프로쪼스,근성장,5,18,36
2130,WASP,행복하게 해주세용,5,1,2
2129,썬더캣,연애하고싶어잉,5,4,25
2128,highblue,내일하루 평탄하게 해주세요,5,1,1
2127,구운캐슈넛,침하하,5,1,3
2126,궤상한놈,내일아침 좋은아침,5,1,6
2125,소원맨,얍,5,1,17
2124,Ajsn,ㅊㅊ,5,13,48
2123,침쥬우,은비!,5,1,6
2122,호들갑맨,강녕,5,11,52
2121,털보야좋아해,손흥민 한골 넣게 해주세요,5,11,35
2120,놓지마정신줄,공손,5,1,7
2119,침하하레츠고,서원~~,5,6,43
2118,다시는사칭을하지않겠습니다,머리 안빠지게 해주세요,5,1,20
2117,호동이,하고 싶은 일 할 수 있기를,5,1,10
2116,침클립을알고있니,내일도 더 좋은 하루 되기를,5,1,17
2115,프로타스파,복권 1등 당첨되게 해주세요,5,1,13
2114,아무로토오루,헷,5,1,15
2113,침쏘니,행복한 날,5,3,27
2112,빰빠빰빠빰빠,29일 시험 합격 기도,5,1,7
2111,아빠아직안잔다,휴 ,5,53,53
2110,비비민수,로또 1등 기원,5,1,3
2109,삑궷츢돈까스,주식 상승기원,5,1,9
2108,생각을멈추잔생각,행복,5,1,5
2107,좌붕알초우붕알풀,연애,5,6,34
2106,삐갯빼갯쁵겟츢,짝사랑,5,1,32
2105,개방장,🙏,5,10,47
2104,염소야가라재미없다,취업하게 해주쇼,5,1,23
2103,봉합전문의,계속 선물로 수익만 볼수있게해주세요,5,6,42
2102,언럭키삑궷츢,🙏생각한 대로만 되게 해주세용🙏,5,53,53
2101,양동근,오래오래 잘 만날것이야,5,1,9
2100,호주민,얍,5,11,41
2099,Vicky,자격증 한 번에 패스,5,1,10
2098,뜨거운음료,gg,5,5,41
2097,hcfz8e,취뽀기원,5,1,1
2096,김보통,정은아 드가자잉,5,53,53
2095,치뫄뫄,오늘도 무사히! 바라는 일이 이뤄지길!,5,21,38
2094,주펄의비혼주의개그,로또 되게 해주세요,5,1,36
2093,교원대꼴뚜기,배고파잉,5,1,31
2092,라임향,로또당첨,5,1,20
2091,재봉달,화이팅,5,10,45
2090,아조씨가조아,다시 조금식 일상으루,5,1,39
2089,알머리박치기,무탈한 하루,5,1,17
2088,호로롤로로롤,오늘 하루 즐거웠다잉,5,2,37
2087,야옹이,굿밤,5,1,22
2086,땀나는침덩이,건강해지게 해줘요,5,9,39
2085,침붕방,제발 별일 아니길,5,1,28
2084,레몬꽁치구이,절 대 합 격 해,5,1,30
2083,투기장1타강사,길가다 우연히 침착맨 만나기,5,1,18
2082,관우맨,사랑 무친 맨,5,6,34
2081,소소한마지막,행복한 삶이 되기를,5,2,14
2080,rnasterpiece,연애하게해주세요,5,1,4
2079,침하하마리,오늘의 선택이 후회가 없기를,5,1,20
2078,얘뭐가잘안되니,하버드가게해주세요,5,32,42
2077,오둉구리,이다 건강,5,2,7
2076,T없E맑은투명D래곤,배도라지 모두 행복하세요^^,5,2,20
2075,초록인간병건,"로또에 당첨되었으면,,",5,1,6
2074,똥이똥똥이,메롱,5,1,10
2073,침투부수호자53호,으앙,5,1,27
2072,임네모,대흥역 폭파 기원,5,10,24
2071,이달소,합격,5,1,29
2070,데미소다,취준 성공 토익 점수 990,5,1,10
2069,Gillilo,긍정적인 마음을 갖게 해주세요,5,1,1
2068,블랙잭,성공하게 해주세요.,5,10,42
2067,솔배감팽,오늘은 잠 잘자게해주세요,5,2,5
2066,안티프레첼,로또 맞게 해주세요,5,1,2
2065,새양토끼,ㅎㅇㅌ,5,2,4
2064,김두치,엄준식 화이팅,5,4,5
2063,병거니웃스,침착맨 사랑해 국시 합격,5,2,39
2062,가루로드셔보시겠습니까,청소해야지,5,3,16
2061,마들강아지,벼락부자 되게 해주세요~,5,1,4
2060,하리마오,주변에 사랑이 가득한 나날,5,3,32
2059,키로토콜,너무춥다 다들 아프지마시오,5,1,9
2058,이중호,꼭 합격하게 해주세요,5,2,22
2057,투실버윈,시나브로,5,2,39
2056,빡침펄,내일도 무사히,5,4,24
2055,아니다황멍아,풔킹 겨울 넘 싫어,5,1,37
2054,나는슬퍼,죽창이 필요하다,5,1,23
2053,전산관리센터,해줘잉,5,1,12
2052,이대영,26,5,10,44
2051,계피분말,돈 들어오게 해줘요,5,3,33
2050,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5,1,26
2049,서울시털보,금주도전,5,6,41
2048,그냥임채현,곡 완성하기,5,1,31
2047,침냥이하악질,인도,5,12,38
2046,펄떡스클럽,편입합격기원,5,1,25
2045,품바왕,여자친구 사귀게해주세요,5,4,26
2044,통통한벼룩,야옹이가 행복하게 해주세요,5,2,21
2043,이병쫄병건,공부잘하게해주세요,5,3,40
2042,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5,9,31
2041,휙휙♥,침하하하하핫,5,29,50
2040,기기기어르,1,5,1,19
2039,NNNsnow,수액,5,1,2
2038,시간여행자,이번 일이 잘 마무리 되길,5,1,10
2037,침췍미앤사룽해,얼른 나아라,5,5,30
2036,캐서린이에용,탑저널 가게 해주세요,5,4,22
2035,이계인비너스,시험 합격하게 해주세요!,5,1,7
2034,미나리무침,ㅊㅊ,5,1,4
2033,KDB,김정은 미친놈아 제발 아무것도 하지마,5,20,40
2032,굥굥굥,행복하게 살게해주세요. ㄱㅇ이랑,5,1,5
2031,김치사발면,소.돌.,5,2,26
2030,드래곤타이거,러브,5,1,19
2029,야색마,무털,5,38,43
2028,앤씨아,건강기원,5,1,6
2027,재미없다염소야,오동협 여자친구 사귀게 해주세요,5,1,14
2026,궤소리꿈나무,슬프다,5,1,12
2025,째깐둥이쥐소룡,여자친구모먼트,5,1,8
2024,폭렬단신,모두가 행복한 12월 26일🩵,5,7,23
2023,칵스한사발,매니매니머니,5,1,51
2022,외강내유형,부자 되게 해주세요,5,8,10
2021,왕병건,신뢰받기,5,1,11
2020,고양이의슈뢰딩거,학점잘받기,5,7,34
2019,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5,2,31
2018,풍운아미노타우로스,인생 날로 먹게 해주세요.,5,1,22
2017,침승상,편입성공,5,3,20
2016,개노그램,행복하게 해주세요,5,2,28
2015,지건이순간,사업대박,5,7,27
2014,이쁜둘리,졸업,5,2,7
2013,코렐라인,건강,5,2,8
2012,다비치,ㅊㅎ,5,21,36
2011,얼기어니,기도,5,1,17
2010,이게아이디인가,손흥민 골,5,3,19
2009,포동포동쿤,냥냥,5,1,22
2008,오히려침하하,건강하자 그저,5,1,8
2007,김춘덕이올시다,나같이 살지 마시오.,5,1,13
2006,쑈인배,뀽,5,3,29
2005,Kidchild,일본에서 결혼하게 해주세요,5,1,1
2004,삶은겨란,내일은 좀 더 적극적인 사람이 되자,5,1,10
2003,semi,부자,5,2,7
2002,무한리필드링크,소주 끊습니다,5,1,29
2001,세계제일종수스섹맨,미친종수섹스맨,5,1,28
2000,저스티스스톤,다른 사람들 소원 이뤄지게 해주세요(나 포함),5,1,13
1999,맛이있다니깐,인턴 합격이요,5,1,3
1998,욜룔롤롤로로,소돌아 이번 주 로또는 좀 되자,5,1,3
1997,밤편지,오늘 다시,5,1,23
1996,ctree,가족들이 건강하길 빌어요,5,3,18
1995,거니거니,부자되기,5,3,47
1994,봄여름가슴겨울,수험생활 성공 기원,5,6,18
1993,켜털킹,건강하게!!,5,1,22
1992,침착맨굿즈,이성 친구 사귀게 해주세요,5,1,30
1991,멍청도,하야,5,1,6
1990,행복한발바닥,우리존재 화이팅,5,1,9
1989,니남친,연애 하고 싶다,5,1,7
1988,데규르르,휴식,5,1,11
1987,부에노메스키타,공부성공,5,4,11
1986,스파이더맨,확신 가지게 해주세요,5,5,35
1985,binson,취뽀,5,1,2
1984,아직은이름없음,오늘 데스스트랜딩 무료로 풀린거 친구한테 말해주기,5,1,24
1983,승강태초,차기작 잘되게 해주세요,5,1,2
1982,파라파라,정신차리게 해주세요.,5,1,12
1981,게시판,시바 연속 끊긴 거 너무 열받아요,5,22,50
1980,킹스톤,인생아 재밌어져라,5,1,7
1979,수원청개구리,시험합격,5,1,39
1978,Lux,로또 1등 당첨되게 해주세요,5,2,42
1977,침챢먠,버거4.5 장사 잘되게 해주세요!,5,12,30
1976,쿄쿄쿄,취업하게 해주세요,5,3,30
1975,김밥옆꾸리,로또 1등 되게해주세요,5,1,11
1974,병건이는자장가,침착맨이랑 사진 찍기,5,5,35
1973,얼음과불의노래,이말년 그림같은 삶을 살고 싶다,5,27,40
1972,완폐아,여자사람 친구 생기게 해주세요,5,4,8
1971,MISFIT,TRPG 해줘잉,5,1,4
1970,검은뱀,돈 돈 더 많은 돈,5,2,34
1969,호박쓴오소리,소원들어주는 돌,5,20,42
1968,침허허,나처럼 살지마시오,5,2,33
1967,솔솔라라솔솔미,좋은 하루👍👍,5,53,53
1966,이상해풀,전역,5,2,20
1965,가나다라마밥뭇나,대학합격기원,5,2,13
1964,담담담담,공부 좀 하자,5,1,40
1963,침흘러가유,무사졸업시켜주셔서감사합니다따순연말되시기를,5,1,10
1962,침덩침덩,침덩이 만나고 싶어요,5,1,13
1961,ChadorJambong,연애하고파잉,5,3,49
1960,Blizzard,디아블로4,5,1,10
1959,확마칵스,신은 나를 버렸다,5,1,16
1958,서진아빠,우리 서진이랑 우리 가족 모두 건강하게 해주세요,5,11,46
1957,이말년침착맨이병건레츠고,잘 깼으니까 잘 일어나기,5,1,34
1956,남궁춘자,잘좀살자,5,7,49
1955,침냥이애옹,엄마 갱년기 잘 지나가게 해 주세요,5,1,18
1954,공허기사,절대 다이어트 성공해,5,1,26
1953,다몰라박사,잘 풀리게 해주세요,5,27,46
1952,Clarinetist,독감 얼른 낫게 해주세요 ㅠㅠ,5,1,1
1951,김넙쭉,졸업,5,1,4
1950,동낙이,기운 차리자 동낙아,5,4,4
1949,홍시농장,오늘도 행복하자잉,5,5,47
1948,삐갯피켓빅맥스,"구직 잘하기, 적응 잘하기, 자유로운 몸이 되기",5,12,48
1947,침착몬,건강. 행복. 사랑,5,3,48
1946,소울더메이슨,주식 초대박 건강 초대박 다라이 매직박,5,1,31
1945,비어곰,"평안, 안식, 식전주… 맛있겠다",5,1,1
1944,침하하원로,모든 시험 합격,5,4,24
1943,침조C,내일 술병안나게해주세요,5,1,3
1942,쭈펄지망생,편입 성공하게 해주세요,5,1,1
1941,연애하고싶어,행복. 고통. 책임. 겁.,5,9,48
1940,발바닥,행복하고 싶어요,5,3,47
1939,냥냥쨉쨉,재취업기원,5,1,14
1938,2병건빵,대학 합격하기.,5,5,40
1937,박재한,퇴사하고 한달 놀다가 이직하게해주세요,5,2,5
1936,심리민수,♥︎,5,7,48
1935,웃음을참지못하는병이있어요,강아지 건강ㅠㅠ,5,5,28
1934,전력전자,소자 잘찾게해주세요~(석사),5,3,28
1933,침통령입니다,ㅎㅇㅌ,5,35,37
1932,너흰전혀스윙하고있지않아,내일도 무사히,5,2,34
1931,피캬츄,소원,5,22,23
1930,치약맛민트티,맛있는 저녁밥!!!,5,1,1
1929,beh,돈 많이 벌어주세요,5,1,1
1928,복숭아맛사탕,59회 합격해서 탈출,5,4,18
1927,침덩컨,합격,5,4,49
1926,도토리수집가,행복,5,1,45
1925,똥쫄래미,올해 얼마 안남았지만 올해 이루려던 일 다 이뤄지길!,5,19,28
1924,dlwlrma,올겨울 많이 안 춥게 해주세요,5,2,45
1923,하늘나무,내년엔 살 빠지게 해주세요,5,1,7
1922,찬하하베타,월급 오르게 해주세요,5,8,30
1921,김카이,즉시 트래픽 부담,5,46,46
1920,노원구,2022년 무탈히 마무리하길,5,4,30
1919,지상남자,다들 행복해져라아,5,1,9
1918,스머리,내일 회식 일찍 끝나게 해주세요,5,1,2
1917,침차쿠상,회계사 시험 합격,5,1,37
1916,나왜이런지모르겠어,침하하하,5,1,9
1915,이병건강냉이사이에낀김가루,♥️,5,5,50
1914,종이장,말년의 첫사랑 아이폰 13 프로 케이스 재입고 소망,5,2,40
1913,침착한알파카,우리 결혼하게 해주세요!,5,23,50
1912,과장님,로또 1등 5장 당첨되게 해주세요,5,3,18
1911,고구마라떼,그래서 내소원은,5,1,35
1910,DIZZY,즉시 침하하 ,5,6,45
1909,파울로벤투,취업하게 해주세요,5,3,21
1908,부럽지가않아,사랑니 안아프게 빼주세요,5,1,14
1907,연키민,로또 당첨 기원,5,3,24
1906,우재쿤,dmq,5,1,8
1905,구찌호랑이,되겠냐..,5,1,22
1904,큰돈가득,오늘도 좋은 하루 보내셨나요? 내일도 무탈하시기를…,5,1,10
1903,털마왕,D-90 전역아 와라~,5,1,23
1902,초코우유,침착맨 사랑해!!!!!!!!!!!!!!!!!!!!!!!,5,11,43
1901,회계사,닉값하게해주세요,5,1,42
1900,펄스캐논,제발 코로나 아니어라!!!!!!!,5,1,13
1899,침투하라,안 피곤하게 해주세요,5,1,13
1898,뚝딱왕,임대주택 대성공 기원 3,5,11,39
1897,초보송이,좋은팀장님이 오게 해주세요,5,1,1
1896,송파구페르시안고양이,인하가군 합격하게 해주세요 간절히 기도합니다,5,40,44
1895,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5,1,22
1894,하하하남자,아 심심해,5,1,17
1893,진김욱,치킨아 식지말고 와라~,5,1,12
1892,침덩이덕쿵덕,합격기원☆,5,53,53
1891,침냥옹,6키로 빠지기,5,1,7
1890,안침착걸,성공기원,5,3,44
1889,삑깼츢,침착맨 마주치게 해주세요.,5,1,7
1888,19XX,인생날먹,5,2,30
1887,고구마777,내 소원 이뤄지게 해주세요,5,10,44
1886,오징어,Zzzz,5,25,51
1885,김중용,행복하게 해주세요,5,1,33
1884,창업유투버,취뽀,5,1,15
1883,앵가니웃으,메차쿠차,5,4,16
1882,침착맨궁둥이,2023년 안에 취업하게 해주세요!!!,5,1,14
1881,달마시안,운동 잘 되게 해주세요,5,6,21
1880,뭘해야하나,내일 잘 마무리 되게 해주세요,5,1,11
1879,사랑애이말년,퇴근하게해주세요,5,1,4
1878,존잘냥이,돈 완전 많이 벌게 해주세요,5,1,12
1877,zld,저도 말년에 침착맨 주호민처럼 살고 있게 해주세요,5,1,1
1876,베개나라공주,정차,5,7,50
1875,이세계팹시매니아,감기 낫게 해주세요,5,1,11
1874,침펄재판,침착맨 구쭈 다받게 해주세요,5,1,1
1873,xxxibgdrgn,오후 5시 30분에 수술실 들어간형 수술 잘끝나게 해주,5,1,1
1872,침갤호감고닉,ㅗ,5,1,12
1871,민지짱,일안하고 먹고 살 수 있게 해주세요,5,4,28
1870,Mansing98,여자친구 생기게 해주세요.,5,5,27
1869,김나웅,소원들어주세요,5,2,11
1868,침꾸르홍시,성공기원 오늘도 고맙고 사랑해,5,1,22
1867,노량진도둑고양이,침하하하,5,8,32
1866,견적봐서미쳐라,취업!,5,1,42
1865,가평휴게소칼든강도,살려주세요,5,1,2
1864,댄저러스맨이병건,제 감정을 제가 알 수 있게 해주세요,5,1,24
1863,다발무,만수무강,5,2,28
1862,보약떡볶이,우리가족건강,5,34,47
1861,내맜아요,행복,5,25,52
1860,역병왕유비,앗싸,5,27,32
1859,과일채소묶음,ㅊㅊ,5,4,11
1858,실망이,부자되게해주세요,5,2,2
1857,환장랄라,제가 사랑하는 사람이 절 사랑하게 만들어주세요,5,1,13
1856,Mia,다이어트성공,5,1,2
1855,알파이씨,통천!!,5,8,35
1854,짱구는목말라,기사합격,5,52,52
1853,앗차차,앗차차,5,1,16
1852,잔망침착걸,우리 강쥐 건강건강,5,1,34
1851,빠운쓰,뭘 하든 조금만 더 하게 해주세요,5,6,40
1850,Dvwn,정시퇴그은,5,8,24
1849,우사인너트,소방합격기원,5,13,34
1848,가지가내밥,모두 행복,5,53,53
1847,무친오오도발,기도가 늦었습니다... 오늘 꿀잠자게 해주세요옹,5,5,27
1846,두유노우풍월량,결혼 D-75 준비된 남편이 되게 해주세요.,5,14,41
1845,나라는신이존재,세계평화,5,8,37
1844,부레옥이여,기도,5,1,4
1843,침윤륜,침착맨 셀카 plz,5,3,44
1842,으르렁어흥,엄마 안 아프게 해주세요,5,1,11
1841,침냥E,좋은 집 구하게 해주세요,5,18,52
1840,Xmtif,야간 근무자가 일어나게 해주세요,5,1,5
1839,긍정욱,행복하세요 *^^*,5,8,43
1838,카더재혁,모두의 소원이 이루어지게 해주세요,5,4,32
1837,K커트앵글,로,5,1,6
1836,기계조무사,돈 많이 벌게 해주세요,5,7,24
1835,김학건,연애 성공,5,3,36
1834,황금미륵쭈호민,입선,5,2,22
1833,달려라23학번,동국대합격,5,1,12
1832,갓착맨,헐우ㅠ,5,3,42
1831,qOOp,로또,5,45,45
1830,모ㅇㅓ쌍,인생 편하게 살고 싶어요,5,3,9
1829,일본의이세화아라가키유이,취업기원,5,2,17
1828,화과산돌숭이,글을 써보자!,5,12,24
1827,쀢뀄츆,지구멸망,5,1,10
1826,기루집사,다이어트 로또 1등,5,1,3
1825,침냐침냐,부자,5,1,21
1824,디케이,공부도 잘하고 다이어트도 잘하자,5,1,23
1823,포켓몬박사김성준,연말 즐겁고 행복하게 보내게 해주세요,5,1,11
1822,고슨상,건강하자 제발,5,1,8
1821,GunAnt,내년에도 전시 많이 하게 해주세요,5,2,34
1820,침하하하하하하핫,로또1등 침착맨만나기,5,2,38
1819,감사허다,담 학기 무사히 들을 수 있게 해주세용,5,6,19
1818,딱딱풀,합격,5,1,21
1817,컵누들매콤찜닭맛,봐줘잉,5,1,3
1816,김달래,다친 다리가 빨리 낫기를..,5,31,44
1815,매직박구리,건국대 합격하게 해주세여~,5,1,10
1814,BiGmacS2,행복.,5,12,31
1813,영태킴,취업 좋은 자리 나게 해주세여,5,1,26
1812,오진지,연해할수있게 해주세요,5,1,5
1811,옾풍옾풍옾,시험 합격하게 해주세용,5,3,34
1810,염소YA가라,우리 남은 가족 모두 앞으로 하는일 잘되게 해주세요,5,1,15
1809,럭키꼬렛백만볼트,겨울 펠릭스 임대 무드릭 영입,5,1,2
1808,넉울넉울,새해에는 남편 일 쫌 줄려주세오,5,1,12
1807,서윗침,오늘도 무탈하게,5,4,25
1806,안지오,성공한 사람이 되도록,5,1,2
1805,사이먼도미닉,퇴근,5,4,30
1804,위험한자식이병건,이직 성공 기도,5,2,24
1803,주호민의유일한따끈모근,시험 대박나게 해주세요!!,5,1,1
1802,임다섯모,쓸쓸하지 않게 해주세요,5,24,36
1801,킹크록,무사평안,5,5,43
1800,썽큰04,그림 잘 그리게 해주삼~,5,1,19
1799,킹갓봉,로또당첨,5,2,19
1798,침착한주호민달팽이,아래 소원 다 이루어지셈,5,1,15
1797,오예스,아버지 수술이 잘 돼서 쾌차하시길..,5,3,21
1796,할아버지,밥 묵자,5,53,53
1795,난키워서잡어,대학 예비 붙게해주세요,5,1,6
1794,펄무새,ㅎㅎ,5,1,3
1793,슈스이병건,새해에는 모든일이 잘 되게 해주세요,5,1,11
1792,무례맨,인생 성공,5,2,19
1791,량구리,내놔 여친,5,2,4
1790,봉이봉이,면접합격,5,1,13
1789,아타지나,공모전 결과 잘 나오게 해주세요,5,5,23
1788,LG홍보팀,LG,5,1,15
1787,침핰핰,내가 생각하는 거 알잖아,5,1,17
1786,침착한쭈꾸미,다이어트성공하게해주세요,5,1,34
1785,김뇸냠,좋은 성적 받게 해주세요,5,1,11
1784,신콩칩,퇴근퇴근퇴근,5,1,19
1783,인터넷밈고수,남은 한 해 마무리 잘 하게 해주세요,5,1,29
1782,삐깨삐갯삐캐츄,눈아 녹아라,5,4,18
1781,우원박♡,차,5,1,37
1780,장칼국수,칰투칰,5,13,42
1779,파파망고,오늘도 건강한 코니,5,1,24
1778,마이존,로또좀 당첨시켜주세요...,5,1,1
1777,기무라오타쿠야,아 또 까먹었다,5,1,15
1776,멍꿀이,합격 기원,5,1,18
1775,감평사,감평사,5,1,31
1774,피을스틱,사랑합미다,5,1,12
1773,해파리냉채,내게도 사랑이 찾아오길,5,2,21
1772,유인나,마무리 깔끔하게~,5,1,6
1771,환승맨,가족건강,5,4,20
1770,ㅊㅣㅁㅍㅓㄹㅍㅜㅇ,감사하자,5,1,32
1769,일찐맨,다이어트 드가자~,5,2,6
1768,침쭈풍,좋은 노래 발견하기,5,1,6
1767,과천수호자,취뽀!!,5,12,28
1766,겨울잠,새로운 인연,5,1,32
1765,임채무,제발,5,1,2
1764,김국진,로또 1등,5,1,4
1763,또롱도리,침착맨 만나게 해주세요,5,4,41
1762,우원박외치는약대생,침착맨도 로또 1등 되고 나도 로또 1등 됐으면 좋겠네,5,5,16
1761,침착맨의말년생활,제발 로또 1등,5,5,21
1760,핫커피냉커피,오직 건강!,5,1,10
1759,Godot,이번주에 면접 결과 나오는데 좋은 소식 들을 수 있게,5,1,5
1758,병건란,오늘도 감사하다,5,2,31
1757,오봉곤,시원이와 한번 더 만나고싶네요,5,1,5
1756,이이이,최고민수 합방 기원,5,14,51
1755,뭐햄시니,주문한 책들 끝까지 읽게 해주세요,5,4,29
1754,뚱이뚱땡이,안아프다,5,2,8
1753,김풍작가,로또 당첨쓰,5,1,21
1752,잉어와붕어,안 심심해지기,5,1,24
1751,방문객입니다,마음 편한 하루되길..,5,1,3
1750,제트끼,굿 럭,5,2,19
1749,아메리카노일잔할까,아들 키크게 해주세요,5,1,47
1748,망상펭귄,ㅊㅎㅎ,5,1,32
1747,채움늘,마감 제때,5,1,9
1746,병건자,행복,5,6,29
1745,토니크로스,행복한 2023년,5,1,2
1744,내사랑란모,감기기운 없어져라,5,1,30
1743,책넘기다손베임,행복한 하루가 되게 해주세요,5,1,25
1742,지장산,이직,5,14,43
1741,시켜줘너의명예경찰관,위기감지,5,20,24
1740,조너콩,감기가 낫게해주세요,5,1,1
1739,침착한암살자,오늘 나에게 즐거운 하루가 되길,5,1,4
1738,지옥선생,돈 좀 많이 벌게해주세요,5,1,1
1737,착잡한참착한침착맨,취업기원,5,1,3
1736,침하와와,잘생긴 남자랑 사귀게 해주세요,5,1,18
1735,0pxnpz,내일 그녀랑 행복한 하루 보내고 싶어요,5,1,7
1734,완전즐겜유저,인생...,5,44,44
1733,이병스냅건,하와이 가게 해주세요,5,53,53
1732,SUM,건강합시다,5,4,50
1731,존코너,한전 이직,5,1,31
1730,JESUS,대기업 정규직 취직하고 싶다,5,11,43
1729,엥조엥,여친 생기게 해줘잉,5,3,35
1728,seolhee,화이팅,5,1,8
1727,만두콘,들숨에 재물운 날숨에 체중감량,5,1,25
