number,nickname,wish,point,continuity,total
3635,메챠쿠챠,팀운 좋게 해주세요,5,1,5
3634,재봉달,아 하루 놓친거 같은데 ,5,10,45
3633,시스토,사람을 믿을 수 있게 해주세요,5,2,30
3632,별수호자침착맨,행복하게 해주세요,5,1,26
3631,무망리,건강행복,5,1,11
3630,Clasiddl,시험 A,5,1,6
3629,식하다식해침덩이,취업되게 해주세요,5,1,6
3628,매운거못먹는사람,로또!!!,5,2,10
3627,침과장,불면증 극복,5,1,8
3626,ISTP,소원 빌었더니 최종 면접 합격했다,5,1,5
3625,장용구,면접 합격 부탁드립니다,5,1,15
3624,완전미친놈,번뇌탈출,5,3,7
3623,엉덩이흔드록바,로또 1등 당첨되게 해주세요,5,2,4
3622,오목눈이,끼룩,5,1,21
3621,머키의대모험,임대주택 좀 당첨되게 해주세요,5,1,17
3620,뇌절복통기열킹,우리 가족 모두가 행복하게 해주세요,5,1,1
3619,쫄병민수,230120ADA합격통보받게해주세요,5,1,14
3618,찬하하베타,월급 오르게 해주세요,5,9,31
3617,작명소,기말고사 잘보게 해주세요 과기사관도 붙게 해주세요,5,10,10
3616,이설휘,뭐라도 되게 해주세요,5,2,36
3615,침깨무라,건강 일본 무사히,5,6,39
3614,촴하하,조타조타디에고조타,5,1,8
3613,날아가는고양이,괜찮아지게 해주세요,5,1,3
3612,폭소소림사,18병건 기억해,5,1,8
3611,콜드브류,피자막고싶다,5,1,3
3610,맨하하,해줘잉,5,1,1
3609,생귤탱귤,최고가 될거에용,5,37,37
3608,겨드랑이색소침착,식도,5,1,1
3607,호박하하,컴백,5,1,1
3606,5izy1a,돈 많 벌,5,1,3
3605,파산한금병영,침착맨 오래오래 방송하게 해줘잉,5,1,2
3604,공포의침숭이,일 잘풀리게 해줘잉,5,2,38
3603,통모짜핫도그,에취,5,2,47
3602,행복하자,행복해져라 행복해져라 행복해져라,5,6,8
3601,아임리,볼? 말?,5,1,15
3600,흠냐감자,내일부터 빡공하기,5,1,1
3599,마일즈,지구멸망(자는동안),5,1,6
3598,망상펭귄,침하하,5,1,32
3597,침착한나칭찬해,뿡뿡,5,1,12
3596,신사90,보통날,5,6,39
3595,안침착걸,성공기원,5,4,45
3594,우원박누구냐고,하잇!,5,2,6
3593,xogud,로또 1등되게해줘요,5,12,18
3592,아난잘모르겠어,A0 주세요!,5,1,7
3591,무승부로하지않을래,강아지 안 아프게 해줘잉,5,32,39
3590,경희클럽,과제 만점,5,1,3
3589,김중용,오늘은 세계정복이 하고싶은 기분이에요 이뤄주세용,5,1,33
3588,먹방의황제는이왕건이오,씨유 계란과자 맛있다,5,1,15
3587,던전월드,책 한 권 읽고 잘 수 있게 해주세요,5,1,11
3586,부어맨,우울증 이겨내게 해주세요,5,3,5
3585,냐옹냐옹냥냥이에요,7급합격기원,5,2,7
3584,징크스,롤 징크스 스킨 나오게 해주세요,5,1,21
3583,대배우박정민머리,하는일 잘되게 해줘잉,5,1,10
3582,와츄어넴,힘내자,5,21,40
3581,수어지교,예측성공하게 해주세요,5,1,1
3580,누리할대,잘 살아보세,5,1,12
3579,즉시박시시,야스야스,5,1,2
3578,침착한커비,행복하자~,5,3,3
3577,고구마라떼,ㅗㅜㅑ,5,1,35
3576,침상상,잘 살아보세,5,1,11
3575,침벙침벙,좀 늦어도 괜찮다고 해주세요,5,1,48
3574,계왕계,나무 아미타불,5,3,33
3573,쥬쥬쭈,시험 잘 칠수 있길..,5,3,3
3572,이지동,연말 마무리 행복하게,5,53,53
3571,야옹야옹야옹이,전남친이랑 다시 사귀게 해주세요,5,1,10
3570,파라파라,정신차리게 해주세요3,5,1,12
3569,김천밥국,면접결과D-10,5,1,1
3568,핵맵크나이트,"브라질, 아르헨티나 이겨라",5,1,4
3567,후라이팬,오늘 꿀잠자길,5,1,14
3566,다람쥐곳간,모두건강하길,5,1,28
3565,WON우,집에 가고 싶다,5,1,1
3564,강가강가,시험 보기 싫어요,5,4,9
3563,뺑창맨,오늘도 공부 화이팅,5,1,1
3562,냥도스,기도 올리기,5,3,3
3561,짤렉산드리아,렉,5,2,9
3560,운동에미친한빛이,근육자라나라,5,1,2
3559,궤도이탈자,기말A제발,5,1,8
3558,코코링,논술 합격 하게 해주세요~,5,5,6
3557,Ajsn,ㅊㅊ,5,13,48
3556,로베르트레반도프스키,성균관대 글경제 추합되게 해주세요,5,1,7
3555,단군이좋군,행복했던 하루였기를..,5,16,48
3554,애기쏘영,"자제, 조절, 습관, 꾸준함, 성실",5,49,51
3553,방구석냥이,내일도 무사히,5,1,2
3552,침수한무,부자 되게 해주세요,5,3,27
3551,녹슨손,로또 1등,5,1,1
3550,침착한주말엔침착맨,로또 1등 기원,5,1,2
3549,해석왕이해석,하늘에서 돈 떨어지기,5,1,4
3548,삐깨츢,일 안하고 돈 벌게 해주세요,5,1,6
3547,침착맨은침하하고웃지,독감낫게 해줘잉,5,2,2
3546,카이사르,덜 졸리게 해줘잉,5,11,52
3545,플러리,하스스톤 흥하게 해주세요,5,3,22
3544,키요하루,평생 놀고 먹게 해주세요..,5,15,36
3543,확신의INTP,운전면허 원트 가자,5,1,16
3542,누군가는해야돼,수업 빠지게 해주세요,5,1,24
3541,김와퍼,독감 가져가잉,5,3,50
3540,중랑구,전세대출 잘 나오게 해 주세요,5,1,2
3539,헉투구더스,남자친구 생기게 해줘잉,5,1,39
3538,영도니,딱 지금처럼만,5,1,8
3537,Sunii,답장,5,4,38
3536,크흐스,456,5,1,4
3535,솜상탕,침하하,5,1,2
3534,외계신호,외계인 만나게 해주세요,5,1,5
3533,똥쫄래미,올해 얼마 안남았지만 올해 이루려던 일 다 이뤄지길!,5,20,29
3532,찾아라비밀의열쇠,침하하하,5,1,1
3531,서유덕,로또 안샀는데 당첨되게 해주세요,5,1,5
3530,바이하츠,삼각관계만들어주쇼잉,5,1,3
3529,치무차쿠만,뭐 잘 되겠죠,5,2,27
3528,더이상멘사가아니게된다고,시험 잘보게 해주세요,5,1,14
3527,침햏햏,중요한 것은 꺾이지 않는 마음,5,1,19
3526,바그다드옾카페,모두의 건강,5,1,3
3525,탑건캡틴매버릭,여자친구 생기게 해주세요,5,25,43
3524,영삼이,고양이 키우고 싶어,5,1,12
3523,일로와서앉아봐라,여자친구 생기게 해주세요,5,1,15
3522,파일희,아~졸업시켜주라 돌아~,5,1,10
3521,짭시리스,행복하게 해주세요,5,1,3
3520,침냐침냐,소원의 돌 안 까먹게 해주세요,5,1,21
3519,호펠리오스,끼얏호- 주말이고-,5,29,45
3518,두남이,괜찮은 자취방 구하게 해주세요,5,1,1
3517,무ㅡ한ㅡ궤ㅡ도,로또혼자1등,5,1,13
3516,서진아빠,우리가족 행복하게 해주세요♡,5,11,46
3515,식빵3호,학점 4.0 받기,5,18,18
3514,宮脇咲良,위인님 사당 만들어주세요!,5,53,53
3513,졸리면자라,기도,5,1,3
3512,쿄쿄쿄,취업하게 해주세요,5,4,31
3511,김고딕,행복하게 해주세요,5,1,1
3510,인간이아님,과제...,5,15,19
3509,십자가든궁예,😭,5,1,2
3508,주주침,행복만땅,5,1,12
3507,구긴종이,사필귀정,5,1,2
3506,푸른혜성얼음,사랑해 침하하,5,1,9
3505,입닥쳐말포이,우리 가족 모두 건강하게 해주세요,5,1,4
3504,레이나,침착맨 방송 구경가기,5,1,1
3503,침펄풍하하하,로또1등당첨은 전가요?,5,1,9
3502,침착우먼,우리 신랑 감기 빨리 나아라,5,1,19
3501,정윤호,침투부 일일디제이 되게 해주세요,5,1,38
3500,청국장,2023 롯데자이언츠 우승 기원,5,3,37
3499,바닥난체력,이번주 로또 1등 당첨되게해주세요,5,1,30
3498,옾풍옾풍옾,시험 합격하게 해주세용,5,3,34
3497,시발삼창,기도 잊지마시오,5,1,6
3496,밸런스보드,뉴침유니버스 TRPG 기원,5,1,3
3495,반다리,5,5,2,5
3494,다니엘시저,토익잘보게해주세요....,5,2,3
3493,Sto,아수라후드 3사이즈 입고기원,5,1,11
3492,쭈들쭈들갑,오늘도 행복하게,5,1,8
3491,새로운청바지,이보시오 소원의돌~~ 내일 로또 1등 당침되게 해주시오,5,4,7
3490,말랑침덩이,내가 소원을 빌었던가..?,5,2,40
3489,오링쥐모어쌍,돈주세요,5,3,24
3488,삐깟츄,돈비야 내려라,5,1,21
3487,데스나이트,침하하하,5,2,18
3486,탑베인,건강하게해주세요,5,1,2
3485,병걸시,침펄철 포더킹 제발,5,4,20
3484,쵸갓쓰,한예종합격,5,1,11
3483,휘모리,남친생기게해줘잉,5,1,22
3482,Solitude,베이스 연습 오랫동안 할 수 있게 끈기를 주세요!!,5,4,5
3481,샬라메의곱슬머리,건강하자,5,2,18
3480,침숭이입니다,돈 많이 벌게 해주시고 마음 편안하게 해주세요♥︎,5,1,3
3479,황페페,행복하게 해주세요,5,1,1
3478,도둑방구,이쁜영주영주 평생행복하기,5,1,6
3477,침침한제이,시험잘보게해주세요,5,1,17
3476,검은달하얀달,오늘도 좋은 하루 되길,5,2,36
3475,침통맨,절대 마감,5,1,7
3474,편입생,편입,5,1,5
3473,LeAflower,낫게해주세요,5,1,20
3472,쨈째미,건강한 부자되기,5,1,7
3471,ctree,가족들이 건강하길 빌어요,5,3,18
3470,주호민사소송,"행복하게, 매사에 감사하며 살게 해주세요",5,1,11
3469,프로하스카,천상천하 유아독존,5,1,14
3468,헝그리,"세상 모두가 행복하게 해 주세요, 내일 알바에 진상없게",5,2,8
3467,김민세,즐거운 연말 보내세요,5,2,23
3466,여기서끝이아니다,단종된 two1썸 헤이즐넛 마스카포네 치즈케이크 살려주,5,1,2
3465,왓어서프라이즈,건강하게 후유증없이 낫게 해주세요,5,1,11
3464,황금미륵쭈호민,졸부맨4일차,5,2,22
3463,덩덩침덩이,노력 안 하고 잘 되게 해주세요,5,2,28
3462,배배로,방학,5,1,17
3461,월이천맨,하루 마무리 잘하게해주세요,5,5,42
3460,무서운고양이,행복하게 해주세요,5,2,21
3459,왈컹멍낑,힘내자!,5,1,13
3458,아직도몰라,여전히 모르길,5,1,2
3457,즐거운무의식,행복해요,5,41,45
3456,장호장호,졸업시켜죠잉.. ㅜ,5,1,24
3455,Bismarck,얍,5,1,1
3454,조민아,모두 안아프고 행복해지길,5,1,1
3453,아나진짜이해했어,아저씨 나 결막염 빨리낫게해줘잉,5,1,3
3452,FrankOcean,길가다 5만원권 줍게 해주세요,5,1,9
3451,셀프놀래미,변호사시험 합격,5,1,10
3450,유니유니,하이,5,1,1
3449,병건하시오,화이팅,5,1,1
3448,침덩이수호자,더빵빵해지길,5,1,5
3447,SKTT1FAKER,페이커 행복 기원.,5,3,23
3446,건축학생,주말이 빠르게 지나가게 해주세요,5,1,6
3445,황서방,건강 기원,5,1,1
3444,고경완,야호,5,1,35
3443,국어익힘책문쭈,화이팅,5,37,52
3442,침슈타인,2023 대박,5,4,38
3441,오밍이,냠냠,5,8,41
3440,강철기계팔버키,4월 합격 !,5,1,21
3439,골아파덕,전역 가즈아,5,1,7
3438,똥가루,합격,5,1,5
3437,중인배승급심사관,복권 내일 당첨되게 해주세여,5,1,6
3436,밥친구가쓰오부시,부자되게해주세요,5,1,1
3435,뉴진스국힙원탑,연애성공,5,3,26
3434,꺽다리왕꺽츄,쾌변기원,5,1,34
3433,khjo,2023 대박,5,1,15
3432,존잘맨ㅁ시따,2023 대박,5,1,7
3431,ONE,합격,5,4,4
3430,초아니,성공하게 해주세요,5,1,7
3429,우유두부,대학 합격하게 해주세요,5,18,39
3428,호방하게칭제,무궁한 발전,5,46,46
3427,미친너구리,논술 합격 기원,5,1,8
3426,자이제시작이야,오늘 소원 빌었나 까먹지않게 건망증 없게 살게해주세여,5,1,14
3425,지나가는중,짐 잊어버린거 없이 잘 싸기,5,1,17
3424,furv44,과제 대신해주세요,5,1,2
3423,BTS손흥민침착맨레츠고,기도일 / 22022-12-09 기도여부 / 완료,5,4,13
3422,히라테유리나,중요한것은 1등을 바리는 마음,5,1,37
3421,범강과장달,임용합격,5,1,4
3420,과자먹다목에걸린침숭이,침숭이 만나게 해주세요~~,5,2,24
3419,깨갱2,돌을 던져라,5,3,24
3418,따뜻한동맥,주식아 올라라,5,1,33
3417,조휴일, ,5,15,45
3416,침흥건,청소좀 해줘잉,5,1,27
3415,사2커,제 위아래로 소원이 이루워졌으면 좋겠습니다,5,1,26
3414,세화시절,가족행복,5,1,1
3413,갑자기,무사히 종강하게 해주세요,5,1,4
3412,석전맨,베르!,5,1,46
3411,슈타이어,죽전에 집사게 해주세요,5,1,12
3410,소울더메이슨,주식 초대박 건강 초대박 다라이 매직박,5,1,31
3409,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5,3,33
3408,인간성기사뿌뿌뽕,소원의돌이 모두의 소원을 들어주게 해주세요,5,1,1
3407,KHAN,기말 마무리 잘하게 해주세요,5,1,6
3406,짬차돌뽕통조림,내일도 잘 살자,5,1,8
3405,침착맨더러움,여자친구 사귀고 싶어요,5,3,7
3404,AliExpress,시험합격,5,14,32
3403,안암동침순이,동생 대학 붙게 해주세요,5,1,10
3402,금재옾뫄마,이력서 원샷원킬,5,22,36
3401,침짭맨,부자 되게 해줘잉,5,1,8
3400,삐깨삐갯삐캐츄,침아저씨 건강기원,5,4,18
3399,국총맨,연금복권 당첨되게해주세요.,5,1,5
3398,광진구삑궷츢,추위에 강해지고 싶어요,5,1,7
3397,슈스이병건,기말 제발 잘 보게 해주세요,5,1,11
3396,알료올료,재수 성공하게 해주세요,5,4,17
3395,덤벼라개같은세상,시험잘보게해줘잉,5,1,1
3394,또요요용,침하하 무병장수기원,5,1,28
3393,음파파음파파,합격하게 해주시오,5,1,6
3392,PDY,사랑아 보영해,5,1,3
3391,지명PD,방랑화가 이병건 잘 되게 해주세요,5,1,2
3390,배고파이잉,나는 너 좋아하면 안되냐?,5,3,19
3389,몰랑츄,야호 돈벌게해주세요,5,1,17
3388,베르티노,행복하게 해주세요!,5,2,17
3387,우마왕,지구촌 평화...,5,1,44
3386,원박형세상이무서워,내년에경희대입학please,5,2,7
3385,빠끄빠끄,박사 무사 졸업,5,1,8
3384,부영사랑으로,ㅎ,5,5,49
3383,스피노자,침착맨 삭발해주세요,5,37,37
3382,재윤띠,따봉돌아 고마워,5,2,10
3381,요나요섭애비,모두 행복하세요,5,3,13
3380,OㅇO,푹 쉬게 해주세요,5,1,1
3379,이병건강미,저도 침착맨 목격하고 싶어유,5,1,17
3378,전광석화,얼빠쳐내기용 침숭이 기원,5,1,7
3377,지방자치근육,침하하하하,5,1,30
3376,고간훈련,넣은 대학들 6관왕하게 해주십시오.. ,5,5,11
3375,삐께삐갯피캐쮸,코로롱 낫게 해주세요,5,1,1
3374,갓등이,로또 당첨 기원,5,2,14
3373,차차붐,너무추워요,5,1,5
3372,침소리그만해,서류합격하게해다오 발표는 12월12일 월요일,5,1,1
3371,메롱바,시험합격 제발,5,2,17
3370,와츄고나두,시험합격하게 해주세요,5,2,9
3369,짜투릇맨,좋은 하루,5,6,34
3368,침순이루아는고양이,일 잘되게 해주세요,5,1,3
3367,귤룐귤룐,불로소득,5,2,14
3366,으으윽,종강내놔,5,1,1
3365,궁금해허니,그친구도 나를 생각해줬으면!,5,1,2
3364,아안녕하세요,매일 안까먹고 개근출석할 수 있기를,5,26,51
3363,할일을하자,주말에 일 안하고 놀게 해주세요,5,1,21
3362,오정열,취업되게 해주세요,5,1,3
3361,인권이도근성이다,가랑비는 맞는다 하지만 폭풍은 내것이야?,5,1,14
3360,주누비누,밑에분 위에분들 소원 다 이뤄지게 해줘잉,5,1,8
3359,바람개비,맛있는 주말 되게 해주세요,5,1,18
3358,관절염,살빼게해죠잉,5,1,2
3357,JeonGoon,놀아도 돈 벌수 있게 해주세요,5,7,37
3356,침냥이,남자친구가 안놀아줘요 놀아주게해줘잉,5,1,12
3355,통조림1순위김풍,잘 자게 해주세요,5,7,27
3354,사가스,오션뷰 집,5,1,10
3353,다알리아,사회복지사 1급 시험 D-36,5,1,1
3352,띠룩떼룩,코로나 안걸리게 해주세요,5,2,8
3351,채움늘,화이팅,5,1,9
3350,그래서이것도잃어버렸냐,3달 안에 퇴사 할 수 있게 해주세요 제발,5,1,2
3349,침착한Playlist,중요한 것은 꺾이지 않는 마음,5,1,1
3348,호방신기,화이팅,5,1,4
3347,매직박구리,건국대 합격,5,1,10
3346,뭐임마,모든이가 행복한 해가 되길,5,1,1
3345,호민대사우재물,로또1등,5,1,5
3344,익산역,다이어트 성공하게 해주세요.,5,2,6
3343,유니도,결혼,5,1,27
3342,병건틴틴,출첵,5,2,39
3341,끄덕끄덕,오늘 공부 목표치 달성 기원,5,1,13
3340,병건머리를펄수염에,합격,5,2,32
3339,무케케,동양화 그리는 이병건 보게 해주셔요.,5,2,13
3338,pfe,pfe,5,27,45
3337,김ㄴㄴ,건강만 하자. 다이어트 좀 해라.,5,1,32
3336,이끾끼,ㅊㅊ,5,1,16
3335,후니소울,우리 가족 건강,5,1,10
3334,계란빠빠형,마음에 평안이 있기를,5,1,20
3333,삼괴권9단,다들 건강하게 해주세요,5,1,2
3332,뜨거운핫바,오직로또1등,5,1,1
3331,챠챠챠니,내 위에 사람 소원 갖고 싶어요,5,1,3
3330,이세계소녀였던것이다,좋은 집 보게 해주게여,5,1,7
3329,코롸손,꽁돈이 생겼으면 좋겠습니다.,5,4,4
3328,종족의배신자,약속을 잘지키자,5,3,20
3327,tubu,만사형통,5,1,4
3326,스읍하이더맨,침착맨 실제로 보고싶어잉,5,1,34
3325,이착맨,행복하기..!,5,1,2
3324,계피분말,돈 들어오게 해줘요,5,3,33
3323,구박맨,로또 당첨 기념(구매한적 없음),5,1,6
3322,zlvn2u,핼복해져라,5,1,2
3321,선플쓰려고노력중,건강건강,5,2,8
3320,BeautifulDay,즐겁다,5,1,4
3319,가랑비는맞는다하지만,고집멸도,5,1,32
3318,드꺼니,mmat 4불기원.,5,1,2
3317,ChadorJambong,연애성공 시험대박 운수대통,5,3,49
3316,대희짱짱,로또 당첨 기원,5,2,4
3315,이상해풀,전역,5,3,21
3314,차짬뚝배기,돈마니,5,5,19
3313,석봉짱,건강하게 전역하게해죠잉,5,1,5
3312,침추악맨,경특합격 해죠잉,5,1,15
3311,송월동제라드,돈많이벌게해주세여,5,9,45
3310,이병건강기능식품에관한법률,기말고사 잘보게 해주세요,5,1,1
3309,침덩이500배,침투부트래픽폭발,5,1,23
3308,김태식,,5,1,1
3307,우일박,무사진급,5,1,1
3306,메로나싸만코,안아프게 해주세요,5,1,6
3305,코카콜라배도라지맛,리그 첫날 디바인 먹게 해주세요,5,2,18
3304,안산드레아스,침하하 트래픽 1위 달성기원,5,1,11
3303,재미없다염소야,제발 메리골드 꽃 펴라!!,5,1,14
3302,비버탕,돈벌게해주세요,5,4,16
3301,담담담담,공부 좀 하자,5,2,41
3300,신이가나누,행복,5,2,2
3299,전자공학민수,전역,5,35,44
3298,뭉사장,심신안정,5,2,6
3297,반갑침착맨,마음 넓어지게 해주세요,5,1,23
3296,yjuent,제발 지금 하는일 문제 없이 마무리하길,5,2,38
3295,영쨩쨩,AD 연구 회사 취직 기원,5,1,19
3294,agtton,늘 행복하게 해주세요,5,1,3
3293,플라르고,로또당첨기도,5,1,12
3292,이루시안,건강 이상무,5,1,7
3291,전설의포켓몬,다른 사람들 소원이 이뤄지게 해주세요,5,2,17
3290,비얀코,부자되게해주세요,5,2,21
3289,샤이침착쓰,행복해지기를,5,4,33
3288,HJEEE,기도,5,1,1
3287,훈돌은훈훈하고웃지,모두사랑하게 해주세요,5,1,1
3286,lllll,1,5,1,8
3285,털보야좋아해,프리랜서인데 일 많이 들어오게 해듀세여,5,12,36
3284,미노님,웹툰대박,5,1,28
3283,견적봐서미쳐라,덱스터취업시켜조잉,5,1,42
3282,갬성세포,취업 성공,5,2,27
3281,휘낭시엥,옷팔리게해주세요,5,3,30
3280,정강환이다내가,침착맨 천만 구독자 기원합니다,5,7,35
3279,kkjjhh,취업잘하고 앞으로 나아갈 수 있게 해주세요,5,11,26
3278,퓨어핑크,전역,5,4,8
3277,침침한눈알탕,합격,5,2,6
3276,ChimGPT,졸려요,5,1,3
3275,침착이말년,행복,5,1,16
3274,qOOp,로또,5,46,46
3273,심재에오,좋은곳 취업하게해주세요,5,1,2
3272,네모네모로직,이번 주 로또 1등은 나야 나,5,2,24
3271,시노노메에나,ㅇㅅㅇ,5,1,18
3270,깨구락지,밥잘먹게 해주세요,5,1,3
3269,김수호천사,로또 1등 내껍니다 ,5,1,14
3268,얶깨이,이번 시즌 대박나게 해주세요,5,2,37
3267,돈많은백수가되고파,로또 1등,5,1,8
3266,전설의검,자살 안하게 해주세요,5,1,2
3265,봉선수,로또1등당첨기원,5,1,29
3264,청규울,아프지말자,5,5,34
