number,nickname,wish,point,continuity,total
1999,이이이,최고민수 합방 기원,5,14,51
1998,월풍이,기도,5,2,10
1997,한두름,멋진 어른이 될 수 있게 해주세요.,5,1,5
1996,김통깬데요,헤어진 남자친구랑 다시 잘 해보고 싶어요🥲,5,3,3
1995,휘낭시엥,옷팔리게해주세요,5,3,30
1994,박재영,건강하게 해주세요.,5,1,7
1993,장국영,여자친구 생기게 해주세요,5,1,20
1992,마라탕빌런,건강건강,5,1,15
1991,륜하하,륜하하,5,2,31
1990,아서스,평생 놀고 먹으며 즐겁게 살게 해주세요,5,53,53
1989,침착맨이좋은페페,알바 무사히 끝낼 수 있길.,5,1,3
1988,영종도꿀벌,행복하고시퍼요,5,1,2
1987,말하는까마귀,소원,5,3,7
1986,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5,1,22
1985,비빔밥국대학생,2023년엔 롤 실버 갔으면 좋겠어요,5,1,2
1984,김동구,감사하다,5,2,10
1983,천수관음괴력몬,로또 1등 기원 23일찬가,5,1,39
1982,이병건망고,나이야 가라~재미없다,5,1,28
1981,봉합전문의,계속 선물로 수익만 볼수있게해주세요,5,6,42
1980,원피스개혁안,내년엔 꼭 원하는 곳 원하는 직무로 취직하게 해주세요,5,1,35
1979,그대안의프리에토,내일도 오기,5,1,41
1978,안침착걸,성공기원,5,4,45
1977,야스왕야추킹,그 아이가 언제나 무사하길,5,12,51
1976,AYOO,행복해야 할 사람이 행복하게 되는 세계가 오길,5,3,32
1975,주펄의비혼주의개그,로또 되게 해주세요,5,1,36
1974,존롤존스스톤,룰,5,10,52
1973,나랑같이걸을래,서울에서 좋은동료들을 만나서 잘지내고 싶어요,5,1,25
1972,kallon,지금하는일이 잘되게 해주세요 ,5,1,8
1971,K야키소바,로또 1등 당첨 되게 해주세요!,5,2,29
1970,김또시,우재쿤과 결혼하게 해주세요 감사합니다,5,6,9
1969,옾카페단골손님,대기업좀보내주십셔,5,11,42
1968,오징어,므에엑,5,25,51
1967,다비치,ㅊㅎ,5,21,36
1966,가위꺾어진,화이팅,5,53,53
1965,아뭐해,로또되게 해주세요!,5,5,43
1964,검정치마,연말콘까지 몸 건강히,5,53,53
1963,안산일짱이병건,이쁜둥이 수민이 임용 합격하게 해주세요,5,4,12
1962,치무챠쿠걸,재수 성공,5,1,45
1961,아토미525,하는 일 잘되게 해주세요,5,1,32
1960,그거완전과학,열심히하자,5,3,43
1959,아기삵,알바사람들이 다 저를 좋아하게 해주세요,5,1,33
1958,메인쿤,빨리입금좀해라,5,2,5
1957,일회용소주컵,목표를 가질 수 있게 해주세요,5,1,13
1956,방귀대장,여자친구와 취업,5,1,31
1955,안녕하쇼,돌아 영리메 영상 바꿔라,5,1,21
1954,SeoTaiJi,놀아도 놀아도 시간 안가게 해주세요,5,53,53
1953,만두등장,종문이 임용 합격하게 해주세요,5,1,8
1952,이냠냠,종문이 임용 합격하게 해주세요,5,1,11
1951,밥아저씨,로또 당첨 기원,5,11,29
1950,바삭바삭,로또1등!,5,1,22
1949,경비이실,꿀잠자게해주세요,5,4,36
1948,이붱건,안깨고 푹 자게해주세요,5,1,14
1947,옾월량,여기 계신분들 소원 다 이루어 지길!,5,2,43
1946,환타파인애플맛,잘자기,5,2,22
1945,침착맨굿즈,소원의돌 포인트 10점 들어오게 해주세요,5,1,30
1944,이젤리가진짜라묘온,감기 낫게 해즈ㅓ잉,5,1,18
1943,트러플,편안,5,1,4
1942,서진아빠,우리 서진이 건강하고 맘마 잘먹게 해주세요,5,11,46
1941,종문몬,임용붙게 해주세요,5,1,1
1940,쌍촌동물개,우리 스터디 임용 합격!,5,1,7
1939,마9간,인생이 쓰다 써,5,42,49
1938,짧은궤도,침착맨 만나게 해줘잉,5,1,14
1937,오마카세,스트레스에 연연해하지 않기,5,2,29
1936,아햏햏,댄멘,5,1,44
1935,투기장1타강사,길가다가 우연히 침착맨 만나기,5,1,19
1934,타니닝,붖,5,1,26
1933,무한리필드링크,소주 끊습니다,5,1,29
1932,갈길멀길갈,인생정상화금란물성장자립환골탈태,5,1,1
1931,고향만두,평화,5,14,44
1930,프로미스나인,와 까먹을 뻔,5,2,37
1929,근육남26,내년에는 사소한 것들에 더 행복을 느낄 수 있게 해줘~,5,1,4
1928,토마토맨,국시 합격,5,2,9
1927,다니엘의사,이달말에 떼인 돈 받을 수 있길,5,13,25
1926,에나멜슈즈,행복하게 해줘잉,5,1,1
1925,이빨빠진옥수수아앙,편입성공아 와라,5,1,13
1924,엥조엥,여친 생기게 해줘잉,5,3,35
1923,고라니라고,내일부터는 진심승부다,5,2,11
1922,주펄아방궁창고월세세입자,감기낫게해주세요 대박나게해주세요,5,4,22
1921,침소리이즈마이라잎,깊은 잠 자게 해주세요 제발요,5,1,24
1920,침공맨,능력없는 여우 직원 그만두게 해주세요 젭 할 ~,5,1,22
1919,째깐둥이쥐소룡,나들이,5,1,8
1918,230327전역,전역하게 해주세요,5,1,11
1917,엘지우승,제가아니면안되게해주세요~,5,2,36
1916,박시달,좋은 인연 만나게 해주세요,5,1,15
1915,병건티비라이트유저,모두 화이팅!,5,1,20
1914,권하하,졸업하게 해주세요,5,1,29
1913,dlwlrma,잠,5,2,45
1912,삐깨삐갯삐캐츄,ㅇ,5,4,18
1911,일리삼,서울예대 붙게 해 줘잉,5,2,5
1910,갱이갱이양갱이,세계평화,5,15,28
1909,삼국지14공손찬전,게임 이기게 해주세요 스님,5,1,11
1908,금재옾뫄마,날씨 굿,5,22,36
1907,흑호량2,하고 싶은 일 … ,5,1,2
1906,다신못볼유돈노,로또,5,45,45
1905,말년병건침착하게,행복한 연말!,5,1,14
1904,고양이손,침하하 가게 해줘잉,5,1,10
1903,구름흐린날달보기,건강하게 뱃살 빠지게해주세요.,5,1,3
1902,서망고,캔 페트 버리기,5,1,30
1901,완폐아,여자사람 친구 생기게 해주세요,5,4,8
1900,구쭈왕국백작,세계평호ㅓ,5,1,9
1899,큐성성,건강하게해주세요,5,18,18
1898,침피던스,여친생기게해줘요,5,1,1
1897,아조씨가조아,냠냠쩝쩝 ,5,1,39
1896,공업적최루법,할수있다,5,1,9
1895,사바나펭귄,무탈히 전역할 수 있게 해주세요,5,1,31
1894,피그밀,복권당첨화이틴,5,3,31
1893,어린백셩,로또 1등 당첨,5,3,21
1892,커트코베인,카이스트 현역 입학 성공시켜주세요,5,2,9
1891,킹청자,대학원 잘가게 해주세요,5,1,2
1890,커피주세요따뜻한걸로,나 잘 되기를..,5,3,13
1889,털실빵실빵댕이,모두의 건강을 기원합니다,5,1,34
1888,침초코,행복과 건강,5,26,36
1887,송월동제라드,돈많이벌게해주세여,5,9,45
1886,우원재,( ◠‿◠ ) ,5,1,32
1885,고양이의슈뢰딩거,학점잘받기,5,7,34
1884,이말년침착맨이병건레츠고,오늘만같아라,5,1,34
1883,신사90,복,5,6,39
1882,고양희,건강합시다,5,1,43
1881,어이거기,안녕,5,1,1
1880,닉네임변경디디5420,세계평화,5,10,48
1879,안아달라,건강하게해주세요🙏,5,1,14
1878,김춘덕이올시다,나같이 살지 마시오.,5,1,13
1877,꾸와아앙,침투부에 임용한박사님의 특강이 정기적으로 나오게 해주세,5,1,1
1876,뎨혜임,화이팅,5,1,26
1875,벗거진냥말,일안하고 돈 많이 생기게 해주세요,5,1,2
1874,개방장,🙏,5,11,48
1873,룩스룩스,비나이다,5,35,43
1872,가우즈,라온이보고싶다 ,5,2,17
1871,방문객,취뽀,5,1,32
1870,삐깨츢,원펀데이,5,1,6
1869,잠실차돌녀,행복하게 해줘라,5,31,41
1868,쿄쿄쿄,취업하게 해주세요,5,4,31
1867,취사완료,후,5,1,10
1866,침착맨숭맨숭,침하하1000포인트,5,1,16
1865,베토디,만사형통,5,35,42
1864,보약왕,행복해라,5,1,3
1863,대일리,아멘,5,1,10
1862,injzsw,연금복권 1등 되게 해주세요,5,1,1
1861,소울더메이슨,소원 비는 사람들 소원이 다 이루어 졌으면 좋겠어요,5,1,31
1860,침쏘니,꿀알바 합격,5,3,27
1859,청규울,건강하자 !,5,5,34
1858,램쥐썬더,행복하게 사랑하기,5,5,36
1857,히누히트,걱정하지 말기,5,17,41
1856,레몬차,사랑해 징크스,5,2,15
1855,고릴라,일 안하고 돈 많이 벌게 해주세요,5,1,17
1854,박희재,진짜 행복한 부자가 되게 해주세요!!!!!!!!,5,1,1
1853,반반통닭천사,알하이탐 뽑게해주세요,5,1,37
1852,멍꿀이,합격 기원,5,1,18
1851,주파수,내일이 올해의 마지막 출근이길,5,15,47
1850,모ㅇㅓ쌍,인생 편하게 살고 싶어요,5,3,9
1849,Krbaaa,로또 1둥 단첨 기원,5,1,38
1848,연키민,로또 당첨 기원,5,3,24
1847,부릉부릉붕붕부븡,공무원 합격하게 해주세요.,5,4,11
1846,회원정보,만수무강,5,1,1
1845,철꼬끄막갈옹,덕분에 국립대감 소원의 돌아 고맙다,5,12,34
1844,찬하하베타,월급 오르게 해주세요,5,9,31
1843,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,3,43
1842,바닥난체력,제발 이번주 로또 1등당첨되게해주세요,5,1,30
1841,오히려못참아,아 하루 까먹음 아,5,1,45
1840,똥오둘,무탈,5,1,1
1839,불로소득,불로소득,5,1,30
1838,선샤인,남친 생겨라 ,5,1,31
1837,썬더캣,연애 레츠고 ,5,5,26
1836,초코우유,아 어제 소원 날아갔으니 두배로 빈다 침착맨 사랑해!!,5,11,43
1835,우너풍,부자되게해주세요,5,4,39
1834,역병왕유비,비나이다 비나이다 로또 걸리게 해주소서,5,28,33
1833,황바비,가게 오픈하고싶다!,5,1,18
1832,네모세모,간다간다뿅간다,5,1,25
1831,alysion,휴가좀 더 주세요,5,1,2
1830,애송이실박사,별일없,5,1,23
1829,dinggo,건강,5,1,31
1828,커리에빠진메시,저도 좀 행복하게 해주세요.,5,2,50
1827,매력남,머박나게해주세요잉 ,5,1,2
1826,침댕댕이,만수무강,5,1,1
1825,뜨뜻미지근,내년엔 좋은일만,5,10,35
1824,안녕v,졸립다.. 언능 퇴근하고 따순 이불에 눕고 싶어요,5,1,24
1823,이상적,멋있게 살게 해주세요,5,1,13
1822,호박쓴오소리,소원들어주는 돌,5,20,42
1821,푸항항8,건강 제일!,5,1,7
1820,이상해풀,전역,5,3,21
1819,방탕후루,사랑,5,20,24
1818,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5,11,47
1817,데규르르,건강,5,1,11
1816,유다니,!,5,14,46
1815,drakefrog,제발 복권1등,5,2,12
1814,류이크,로또! 가보자구! ,5,4,25
1813,민지짱,일안하고 먹고 살 수 있게 해주세요,5,4,28
1812,옾풍옾풍옾,시험 합격하게 해주세용,5,3,34
1811,제주집사,소원의돌,5,6,40
1810,침수착민맨,임용합격 제블..,5,3,22
1809,탕쿠쿠,쿠쿠데스,5,2,16
1808,sudoku,2023년에는 꼭 EP든 정규든 발매하기.,5,1,1
1807,아배고파,성적 공시해주세요,5,1,18
1806,노노구램,알바 계속 잡혔으면,5,1,2
1805,늑대인간침투부요원,평화,5,1,31
1804,말년을상쾌하게,수술 회복이 잘 되었으면 좋겠어요,5,1,10
1803,zeeny,제주도가는데 날씨가 맑았으면 좋겠습니다.,5,1,7
1802,안산경찰서지박령,잠 일찍 자기,5,3,24
1801,히나나,제발 취업,5,1,5
1800,특착맨,탈모 안걸리게 해주세요.,5,3,16
1799,JESUS,대기업 정규직 취직하고 싶다,5,11,43
1798,마토야,따뜻해져라,5,3,32
1797,호랑이파워,제발 부지런한 나..,5,2,17
1796,주호롱이,건강행복,5,13,39
1795,불홀언더컷,조안이 건강하자~~,5,2,13
1794,악몽의융합체,햅삐뉴이얼,5,53,53
1793,오시리스의천공룡,ㅈㄲㅁ,5,8,42
1792,할아버지,흡,5,53,53
1791,DIZZY,내일 절대칼퇴 ,5,7,46
1790,병거니웃스,한달됐다 오오,5,2,39
1789,메이슨더트리,오,5,40,40
1788,상여자,감기조심!! 건강하기!!,5,1,35
1787,도토리수집가,행복,5,1,45
1786,정정회원,통천누나랑 결혼하게 해주세요💛,5,18,31
1785,용네임,"행복과 건강 발전, 이직",5,19,30
1784,껄럼비아,계획된 기상(패시브),5,2,4
1783,슈퍼마리오,벌크업,5,2,48
1782,스파이더맨,확신 가지게 해주세요,5,5,35
1781,KIN,취업하게 해주세요,5,53,53
1780,얘뭐가잘안되니,하버드가게해주세요,5,32,42
1779,꽃미남가면이병건마스크,남친 생기게 해주세요,5,1,33
1778,이여휘,무사히 마무리 하기,5,3,16
1777,옾하하하,발가락 별일 아니길,5,1,26
1776,취투부볶음,"배고프지 않게 해주세요,",5,1,2
1775,키자루,가족의행복,5,1,28
1774,피켓피겟피궷츢,가족 건강,5,15,41
1773,기뮤기뮤,평안하여 만족하는 삶,5,1,15
1772,카더재혁,모두의 소원이 이루어지게 해주세요,5,1,33
1771,Domino187,매일 배부르게 해주세요!,5,1,1
1770,과천수호자,취뽀,5,1,29
1769,침무원,ㅊㄹㅊㄹㅊㄹㅊㄹ,5,4,22
1768,목동다이옥신,기도,5,53,53
1767,조리돌림,2주만 더 살게 해주세요,5,1,15
1766,굴러가는돌,개굴니트,5,1,19
1765,종이장,말년의 첫사랑 아이폰 13 프로 케이스 재입고 소망,5,2,40
1764,우르릉쾅,피쓰,5,3,25
1763,워스톰프,세계정복,5,1,14
1762,밀가루,쩝쩝충 없어지게 해주세요,5,1,16
1761,kimrucky,오늘도 무사히 건강하기를....,5,1,33
1760,LG홍보팀,LG,5,1,15
1759,단무지맨,퇴근 시켜주세요,5,1,3
1758,ケロロ,주식AI 성공 기원,5,27,46
1757,쭌99,공부하자,5,1,2
1756,주호민병건풍기문란,쪼미야 얼른와,5,27,48
1755,ㅃ1께츢,행복하게 해줘잉,5,6,42
1754,북극거주곰,여친 생기게 해주세요 7일차,5,4,12
1753,담담담담,공부 좀 하자,5,2,41
1752,호펠리오스,22년 4일남음,5,29,45
1751,문건축,12월 30일에 건축기 합격하게 해주세요,5,1,1
1750,논문리더기,행복한 하루 되길...,5,16,39
1749,삒궷츢,퇴근시켜주세요,5,1,10
1748,공실이,솜사탕 만들어주세요,5,2,17
1747,풀영상만보는사람,평화,5,1,19
1746,밋밋한사람,.,5,1,1
1745,들들이욤,반만 하자. 반만이라도,5,9,42
1744,구구규뀨,맛있는 밥 먹게햐주세요,5,1,4
1743,태완씨이것좀먹어봐유,치무차쿠맨 사랑해,5,53,53
1742,망상펭귄,침하하,5,1,32
1741,라봉탄,덕질 자금 쿠다사이,5,1,12
1740,굿이예요굿,당장 퇴근,5,1,10
1739,홍시농장,집와서 좋다잉,5,5,47
1738,구르는다람쥐,건강,5,1,31
1737,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5,9,31
1736,hominimini,호쾌걸되게해주세요,5,1,7
1735,흰수염고래,퇴근 시간 빨리 오게 해주세요,5,1,4
1734,notoriousman,빈살만횽 23조만줘잉,5,1,28
1733,링딩딩,입시 합격하고싶어요,5,1,27
1732,임쿼카,입시 합격해서 내년 행복한 유학생활 비나이다 비나이다.,5,1,36
1731,망고둥둥,성적 공개 D-5일,5,2,25
1730,석구석구다,알람 없이 일어날수있게 도와주세요,5,1,27
1729,미노mino,웹툰 잘되게 해주세요,5,1,38
1728,말도안되는말정말,행복하게 해주세요,5,2,17
1727,영웅호걸,연애하고싶다,5,3,4
1726,장칼국수,솜사탕 만들어 주세여,5,14,43
1725,침착한피쉬앤칩스,나답게 살거야,5,1,4
1724,일찐맨,코로나야 물럿거라,5,2,6
1723,침꿀꿀,안녕 기도하자,5,1,5
1722,뚝딱왕,임대주택 대성공 기원 4,5,12,40
1721,곱슬머리병건,좋은 여자친구 생기게 해주세요!,5,2,3
1720,도라지응꼬헌터데스,언제나 개허접 삶을 산다,5,1,13
1719,호떡이마,다정한 사람과 결혼,5,1,32
1718,주부타이,난안져,5,2,20
1717,마크훈,부를 기원합니다,5,1,1
1716,빙수왕,여친생기게해줘잉..,5,11,38
1715,아이팟,건강하고 부유하게 해주세요 ,5,11,49
1714,병거니우s,용기 plz,5,1,33
1713,qOOp, ,5,46,46
1712,냠냠22,돈 많이 벌게 해주세요,5,3,6
1711,빠운쓰,뭘 하든 조금만 더 열심히 하게 해주세요,5,6,40
1710,땅콩팟타이,제 소원을 이뤄주세요 소원웨건!,5,2,23
1709,이멍게,금전적 안정,5,1,24
1708,말짱황,회사 망해라!,5,16,33
1707,해뚜니,돈좀,5,1,2
1706,김용갈,아오 맨날 까먹어,5,1,27
1705,조조는조조,삼국통일,5,2,3
1704,침착한매직박,행쇼,5,1,1
1703,호박사,임용 기원,5,20,50
1702,항문낭짜조,칼퇴 제발~,5,5,31
1701,비에이엠,건강,5,2,31
1700,이게아이디인가,오늘 안 취학데,5,3,19
1699,회계민수,무사고 기원,5,5,43
1698,영공조GTA,자동기도,5,11,37
1697,시나브로,내년은 더 행복하게,5,1,9
1696,잉모탭,취업 좋은데 하게 해주세오,5,1,4
1695,올해솔로탈출,여친생겨라,5,1,5
1694,퇴사요정,소1,5,1,2
1693,짐작멘,더 많은 힘,5,3,37
1692,경솔맨,기도다아ㅏ,5,2,19
1691,가루로드셔보시겠습니까,재밌는 하루 보내기,5,3,16
1690,앤서니양,잘좀돼라 슈바,5,36,49
1689,유원잉,로또 1등,5,2,5
1688,땀나는침덩이,하루하루 꾸준히 성장하도록 해주세요,5,9,39
1687,배뚠뚠,솜사탕,5,1,28
1686,침숙이,가족건강 사업대박 내건강 로또일등,5,1,13
1685,가짜침착맨,변호사시험 합격,5,4,48
1684,엘프유비,로또 1등 제발,5,1,5
1683,마라샹꿔바로우,오늘은 일찍 잘 수 있기를🙏,5,1,24
1682,아차모농장경영주,두통완치,5,1,6
1681,말랑침덩이,크악,5,2,40
1680,예아나무,리치왕,5,9,35
1679,스니커즈,로또,5,1,2
1678,문경한국인,오늘 당구 이기게 해주시오,5,6,18
1677,개꿀맨,GSD,5,1,2
1676,원래이런애,합격 기원,5,42,42
1675,얼른뚱띵상점,우리 가족 마음에 안정,5,1,11
1674,장수생,ㅎㅎ,5,1,5
1673,캡틴플레닛,지구평화,5,3,8
1672,쥬유쟤,출췍,5,1,7
1671,무리가아니었다,늘 건강한 생활하게 해주세요,5,1,7
1670,백경대,집합 안 하게 해주세요,5,5,28
1669,문병설,행복하게 해주세요,5,1,3
1668,유리리,합격 기원,5,6,35
1667,zl전병건,논문이랑 실험 잘되게 해주세요,5,1,7
1666,르노아르,땅 불 바람 물 마음,5,1,1
1665,수소강,하이고,5,1,29
1664,자하연,졸업!,5,1,19
1663,박은빈,믿음 소망 사랑,5,2,27
1662,삐께삑궷삑궽츄,집에가고싶당,5,1,7
1661,감자탕,건강,5,3,43
1660,봉이봉이,감사합니다 면접합격했어요,5,1,13
1659,치이카와,출근하기 싫어요,5,1,9
1658,도리도리팽도리,달팽이님 오늘 나가는게 좋을까요 아닐까요ㅠ,5,1,20
1657,스티밍,최종합격,5,2,33
1656,야채빼고소금후추올리브오일,취업 기원,5,1,4
1655,침착안침착맨,병건이 행복하게 해주세요,5,1,1
1654,침블리,소원,5,2,9
1653,귤국대장,이번 년도 행복하게 보내게 해주세요,5,2,34
1652,고순조,제 딸을 살해한 놈들을 15년 뒤에 죽여주세요,5,1,4
1651,유니도,결혼,5,1,27
1650,갓등이,로또 당첨 기원,5,2,14
1649,슈스이병건,잠 푹자게 해주세요,5,1,11
1648,아인슈타인,토익 잘치게 해주세요,5,1,24
1647,휙휙♥,우재쿤,5,29,50
1646,포터르기니,연금복권720+ 1등 당첨되게 해주세요~,5,2,14
1645,안프로,취뽀하개해주세요,5,1,1
1644,이하륵,피부 좋아지게 해주세요,5,1,9
1643,이불암산,경찰이 되어 나라에 이바지하고 싶습니다.,5,14,45
1642,인삼보이,로또1등 당첨 기원,5,1,1
1641,파란색,오늘은 우동을 먹었다,5,12,46
1640,착맨이,부자,5,3,39
1639,칡즙맨,뇌절탐정2 언젠간 기원,5,3,34
1638,luv,뉴진스 만나고싶다!!,5,10,40
1637,조휴일, ,5,15,45
1636,뾰족머리윤돌이,컵라면 1분만에 익게 해주세요.,5,2,7
1635,침펭침,울여보야 코로나 언능 낫기를,5,2,38
1634,병건운장,좋은 일만 가득하길,5,3,31
1633,침펄조아,제발 동영상,5,9,37
1632,킹즈베리,현재 원하고 있는 그 일이 잘 되게 해주세요...,5,1,1
1631,호민촌골목대장,가족의 행복,5,1,3
1630,침팍침팍,후각과 미각이 돌아오게 해주세요,5,1,1
1629,Arsenal,가족건강!,5,1,22
1628,꼬마돌,푸하하,5,3,40
1627,이따올때차돌짬뽕,무사히집에갈수있게해주세요,5,2,39
1626,이솔렛,원트,5,1,3
1625,피캐쮸돈까스,건강하자,5,1,1
1624,강동구물주먹,대기업 취뽀,5,19,31
1623,후교교,정신차려라,5,10,33
1622,레알마드리드,123,5,1,48
1621,이병건빵야,제발..,5,1,5
1620,pfe,pfe,5,27,45
1619,도막사라무,지발 칼퇴,5,2,8
1618,이게다너잘되라고하는말이야,오늘도 감사하다,5,1,7
1617,침착맨유니버스,건강이 최고야,5,1,6
1616,우사인너트,소방합격기원,5,14,35
1615,SyrupJar,충성충성,5,53,53
1614,임지금,내 자신이 블수저되기,5,1,23
1613,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5,1,33
1612,이설휘,이미함,5,2,36
1611,완전즐겜유저,인생...,5,45,45
1610,Lux,로또 1등 당첨되게 해주세요,5,3,43
1609,Politecat,취업기원,5,12,32
1608,아새기맨,띠요요요요용,5,1,21
1607,얼굴긴밥아저씨,돈벌게 해주세요,5,2,15
1606,병건씨,인생 날로먹게 해주세요,5,25,52
1605,쩡이일지도,맨날 소원빌어도되나싶어짐,5,2,14
1604,꼬마자객,복권당첨기원13일차,5,1,39
1603,고맙잖슴,하고 싶은 걸 계속 할 수 있게 해주세요,5,1,21
1602,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5,1,24
1601,스내앱,세계평화,5,14,43
1600,펄하하하하,22년 마무리 잘해요,5,1,7
1599,이나경,건강해지자,5,1,4
1598,구일육,연말 잘 보내자,5,1,1
1597,삐꺠삐걧피캐쮸,모두 행복하세요~~~~,5,4,18
1596,곤이형아,로또 1등,5,22,37
1595,몬슬리,나스닥 좀 오르게해주세요,5,2,18
1594,앙침하띠,행복하게 해주세요,5,16,40
1593,창업유투버,취뽀,5,1,15
1592,알보칠,집에 가고 싶어요,5,1,29
1591,다라이햄씨다씨,행복한 하루,5,5,21
1590,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5,13,18
1589,노원구,모두 2022년 마무리 잘 하시길,5,4,30
1588,이데빌,연말 바쁜 근무 빨리 끝나길..,5,1,12
1587,김나영이소영이병건레츠고,연말 다들 차분하게 건강하게 보내세여,5,1,36
1586,짭라오,2023년 오지마,5,9,47
1585,이우빈,살 빼게 해줘잉,5,4,30
1584,느아아아아악,로또 1등,5,1,14
1583,위험한자식이병gun,꽁돈 생기길,5,1,13
1582,봉선수,아들 건강해라,5,1,29
1581,1웅2,밑 바 닥,5,1,11
1580,왕만두2,연금복권 1등 되게 해주세요.,5,15,35
1579,편성지원이지원,지원. 건강,5,1,20
