등수,게시자,내용,점수,연속,총 기도일 수
1347등,던전메이커,여자친구생기게 해주세요,0점,1일째,총7일
1346등,고구마버터구이,가족에 행복과 평안이 있길!,0점,1일째,총13일
1345등,밤까마귀,소원들어줘잉,0점,1일째,총15일
1344등,댕댕댕댕,오늘 하루도 무사히,0점,21일째,총51일
1343등,계란후라이이,쉬자,0점,1일째,총5일
1342등,배불러도남기지마라샹궈,기사 자격증 합격하게해주세요,0점,4일째,총8일
1341등,캡튼에스프레소,남은 한 달 별일 없이 보내게 해주세용~! 초선이에용~,0점,1일째,총13일
1340등,응그래마자용,녹음잘되게 해주세요,0점,1일째,총4일
1339등,메리프,심신의 건강을 기원합니다,0점,1일째,총22일
1338등,험상궂은침놈,돈돈돈,0점,1일째,총11일
1337등,꽁치가마넌,행복할래잉,0점,1일째,총12일
1336등,눈사람,침하하,0점,11일째,총48일
1335등,김제니,2022 마무리 잘하고 2023 대박나게 해주세요,0점,10일째,총12일
1334등,따끈말랑강쥐,인생이 잘 굴러가게 해주세욧,0점,1일째,총11일
1333등,레전병거뉴스,2023 샤대 경영대학원 합격기원 2일차🥹,0점,4일째,총6일
1332등,침초코,합격하게 해주세요,0점,26일째,총36일
1331등,냥아치,좋은 사람들 만나게 해주세요,0점,1일째,총6일
1330등,규르가르,행복하게 ㅎ주세요,0점,5일째,총42일
1329등,시적허용,오늘열심히살게해주세요,0점,28일째,총46일
1328등,빛펄@,물리교수진짜,0점,1일째,총13일
1327등,강동의침덩이,여자친구 생기게 해주세요,0점,1일째,총6일
1326등,째즈가뭔지아는고양이,ㅎㅇ,0점,7일째,총48일
1325등,네넴띤,민원없는 하루,0점,1일째,총29일
1324등,강건마,액땜 끝나면 빛이 있을지도?,0점,1일째,총4일
1323등,hominnni,이직하게해주세요,0점,1일째,총10일
1322등,까와이병건,퇴근기원,0점,1일째,총9일
1321등,치무차쿠걸,잘 외워지게 해주세요,0점,1일째,총12일
1320등,침토끼,내년에 취업 성공하게 해주세요. 침착신이시여.,0점,6일째,총6일
1319등,주호미,ㅎㅎ,0점,4일째,총42일
1318등,동그란침착맨,모든일 다 잘풀리고 행복하게 해주세요,0점,1일째,총21일
1317등,평경장,아수라발발탈... 아수라발발타!!,0점,52일째,총52일
1316등,일론머스크,화성 갈끄니끄안~~,0점,1일째,총5일
1315등,발가가벗으면발가벗,오늘도 공부 열심히,0점,1일째,총5일
1314등,해골씨,기열킹 건강하게 해주세요,0점,2일째,총16일
1313등,이병삼병건,삼성라이온즈 우승,0점,6일째,총49일
1312등,침공어찌하여머리만오셨소,모두 부자되세요,0점,52일째,총52일
1311등,램쥐썬더,홋카이도여행무사기원,0점,5일째,총36일
1310등,1123올빼미화이팅,위인님안전귀환,0점,2일째,총17일
1309등,차짬뚝배기,돈마니,0점,5일째,총19일
1308등,나잠시떠날라요,23CPA합격하게해주세요,0점,1일째,총4일
1307등,다나카,한이루관계 개소느,0점,1일째,총9일
1306등,내가침좀좋아하면안되냐,로또1등,0점,1일째,총28일
1305등,구쭈박,일퇴하게 해주세요,0점,1일째,총29일
1304등,주호민초,로스쿨합격,0점,1일째,총5일
1303등,통모짜핫도그,코카콜라 가격 내려 제발,0점,2일째,총47일
1302등,침착한침숭이,남친생기게해주세요,0점,1일째,총32일
1301등,아무닉,집사간택당하게해주세요,0점,1일째,총1일
1300등,멋쟁이종우,합격,0점,1일째,총18일
1299등,파인애플피자,마감 두과자,0점,1일째,총9일
1298등,쯔메타이,우리가족모두건강기원,0점,1일째,총12일
1297등,검은달하얀달,오늘도 좋은 하루 되길,0점,2일째,총36일
1296등,스내앱,영 생 기 원,0점,14일째,총43일
1295등,YesGerrard,연금복권 1등 당첨된다,0점,2일째,총9일
1294등,복돌이돌격대,우리축구국가대표선수들 3대 리그 진출 많이 하게해주세요,0점,1일째,총2일
1293등,탑골바둑왕,취업 성공하게 해주세요,0점,1일째,총18일
1292등,침핳핳,이젠 정말 포르투갈 뿐이야,0점,52일째,총52일
1291등,침챡해,ㅎㅇㅌ,0점,2일째,총9일
1290등,덜위험한자식,잘자게해주세요,0점,1일째,총19일
1289등,Factor,좋은연애할수있게해주세요,0점,1일째,총1일
1288등,좀슈놈,한국 노쇼두 참교육하고 기적적으로 16강가게 해주세요,0점,1일째,총6일
1287등,제슈콜,자리잡자,0점,1일째,총35일
1286등,로봇대백과,사랑하며 살게 해주세요.,0점,33일째,총49일
1285등,방구석동탁,기분좋기,0점,1일째,총18일
1284등,나무야자라라,오늘 할일 다 끝내고 자게 해주세요,0점,1일째,총14일
1283등,팃피냥,3,0점,1일째,총29일
1282등,박재성,침착맨화이팅,0점,1일째,총6일
1281등,주호민머리독수리,침하,0점,1일째,총32일
1280등,빨강하트스누피,적게 일하고 많이 버시오,0점,1일째,총7일
1279등,루이지애나,출쳌,0점,1일째,총4일
1278등,노마닉,여자친구 생기게 해주세요,0점,8일째,총39일
1277등,나루릇,모든일 잘 되길!,0점,12일째,총45일
1276등,춤착맨,기도!,0점,10일째,총10일
1275등,고도의침착걸,공부 잘하게 해주세요,0점,2일째,총4일
1274등,조구찌,로또1등기원,0점,2일째,총13일
1273등,혼동을주지마세요,점심 기깔나는 메뉴로 고르게 해주세요,0점,5일째,총13일
1272등,침착한만두,행복하게 해주세요,0점,3일째,총31일
1271등,침테잎,합격,0점,11일째,총42일
1270등,땅땅이,로또1등 당첨기원 (1트) ,0점,1일째,총10일
1269등,한달뒤반오십,연애하게해주세요,0점,1일째,총1일
1268등,jooooonsik,ㄹㅁㅇㅌ ㅎㅇㅌ,0점,1일째,총12일
1267등,빠에양요,우주여행,0점,1일째,총10일
1266등,오목눈이,안녕,0점,1일째,총21일
1265등,여우네,억만장자,0점,1일째,총6일
1264등,메놀그멍,2023 코스모스 졸업,0점,12일째,총46일
1263등,악몽의융합체,혹시 우리모두가 같은소원을 빌,0점,52일째,총52일
1262등,침화하,기도,0점,2일째,총4일
1261등,코코삼촌,운동하고 건강한 삶,0점,53일째,총53일
1260등,골D로저,출첵,0점,1일째,총3일
1259등,대가리밟기요정,방장님 공포게임하게 해주세요,0점,1일째,총18일
1258등,옾카페시즌2존버,침멘,0점,4일째,총8일
1257등,손이없어가,침하하 오래오래 건강하게 해주세요,0점,1일째,총1일
1256등,피스타치오,집필중인 소설 대박나게 해주세요!,0점,5일째,총5일
1255등,이병스냅건,하와이 가게 해주세요,0점,53일째,총53일
1254등,야추패왕,코로나 안걸리게 해주세요,0점,2일째,총2일
1253등,균하하하하,군대 안가게 해주세요,0점,1일째,총16일
1252등,잠잠잠,로또1등+퇴사,0점,1일째,총13일
1251등,파타야,자치구역 웹게임 기원 2일차,0점,4일째,총15일
1250등,거성성,전여친 잊게 해주세요,0점,1일째,총1일
1249등,침착맨리병건,로똥1등 or연금1등,0점,1일째,총7일
1248등,폭렬단신,"대표가 반차 허락하게 해주세요,,🙏",0점,7일째,총23일
1247등,철숫대야,퇴사,0점,8일째,총13일
1246등,뭐시중요해,부지런해져라요,0점,1일째,총39일
1245등,침차캐,화요일 오늘도 평안하길,0점,1일째,총21일
1244등,어떻게살지,부자,0점,2일째,총4일
1243등,두두두다루,로또1등,0점,53일째,총53일
1242등,고구마언덕,밥 맛있는거 먹게 해줘잉,0점,10일째,총36일
1241등,🧆검은콩🧆,취뿌!,0점,6일째,총49일
1240등,엘든링민수,침착맨 엘든링 켠왕 기원 7일차,0점,1일째,총34일
1239등,냠냠쩝쩝,오늘하루도 화이팅,0점,1일째,총1일
1238등,애국침덩이,총2일,0점,2일째,총2일
1237등,궤도준수,폴라건강,0점,2일째,총12일
1236등,끼리끼리코,합격,0점,2일째,총5일
1235등,나도하기싫어,자고 일어나면 피로좀 바로바로 회복되면 좋겠다,0점,7일째,총50일
1234등,빠이구,럭키777,0점,4일째,총48일
1233등,참룡객,건강,0점,1일째,총49일
1232등,히페리온,기도,0점,1일째,총2일
1231등,안산시,미세먼지야 가라,0점,1일째,총2일
1230등,푸후훗,오늘 하루 좋은 하루,0점,3일째,총10일
1229등,나야아,남정네야 와라 이리온,0점,2일째,총21일
1228등,모든것의신,만화책많이보자,0점,37일째,총51일
1227등,ㅊㅣㅁㅍㅓㄹㅍㅜㅇ,부자되게 해주세요,0점,1일째,총32일
1226등,삼각군,내코인 떡상하게 해주세요,0점,53일째,총53일
1225등,숨쉬기달인,로또 되게 해주세요,0점,1일째,총6일
1224등,슈뢰딩거,무난하게 살기,0점,1일째,총35일
1223등,반깁스,시간을 어제로 되돌리게 해주세요,0점,11일째,총44일
1222등,데전트,즐거운 하루,0점,1일째,총16일
1221등,게으름의중요성,기도,0점,1일째,총1일
1220등,침챀해침챀해,살빠지게 해줘잉,0점,1일째,총3일
1219등,goldcow,부자되게해주세요,0점,1일째,총12일
1218등,디람다,방장 뱅온,0점,2일째,총9일
1217등,컴공민수,다들 행복해지길!,0점,7일째,총13일
1216등,VJ유격대,시험 잘 봐서 장학하게 해주세요,0점,2일째,총4일
1215등,부자애옹이,저희 또또 입병 어서 나아서 잘 먹게 해주세요 비나이다,0점,2일째,총31일
1214등,병건스냅,사랑해요~,0점,14일째,총29일
1213등,식칼이오,침착맨 만남 7일차,0점,53일째,총53일
1212등,suijmt,건강,0점,1일째,총1일
1211등,dig,삼전 주식 9만 전자 가게 해주세요,0점,1일째,총6일
1210등,빈츠v,시험합격,0점,1일째,총18일
1209등,고봉밥,힘내,0점,1일째,총16일
1208등,오만둥이,꼬로나야 가라~ 재미없다,0점,52일째,총52일
1207등,침착맨침착맨,오늘은 열심히 살자,0점,52일째,총52일
1206등,유독소년,퇴근 빨리하게 해주세요,0점,1일째,총1일
1205등,큰집이사희망,큰집으로이상가게해주세요,0점,1일째,총1일
1204등,레어닉, ,0점,1일째,총28일
1203등,키보드,fighting,0점,2일째,총26일
1202등,wasitacatisaw,기도 내리기,0점,29일째,총50일
1201등,아칼리,오늘도 화이팅,0점,1일째,총12일
1200등,침허허,나처럼 살지마시오,0점,2일째,총33일
1199등,계피분말,돈 들어오게 해줘요,0점,3일째,총33일
1198등,내맴이잔슴,아프지마,0점,3일째,총39일
1197등,허허허,기도 올리기,0점,1일째,총20일
1196등,붓다차리타,로또 1등 당첨,0점,2일째,총19일
1195등,태완씨족차맞고쓰러진침착맨,운동 열심히,0점,1일째,총28일
1194등,바덴파웰,로또 좀 ㅠㅠ,0점,1일째,총5일
1193등,침커아이,오로지 로또,0점,1일째,총1일
1192등,나좀귀엽침,로또 당첨되게 해줘잉,0점,1일째,총11일
1191등,나로호,취직시켜주세요,0점,53일째,총53일
1190등,감나라베개나라,몸무게 68kg,0점,4일째,총43일
1189등,갈치갈치,로또당첨,0점,28일째,총46일
1188등,코카콜라배도라지맛,새벽운동 자주 나가게 해줘잉,0점,2일째,총18일
1187등,사용가능한닉네임,배포 성공 기원,0점,5일째,총16일
1186등,잘몰라박사,일안하고 돈많이 벌게해주세요 o( _ _ )o 꾸벅쓰,0점,3일째,총33일
1185등,grace93,행복하게 해줘잉,0점,1일째,총1일
1184등,미1친개딱딱한빵,🙏,0점,1일째,총19일
1183등,Unknown,방장 더 부자되게 해줘잉,0점,3일째,총3일
1182등,그뉵그뉵,아차 깜빡할뻔 야스야스,0점,21일째,총51일
1181등,킹다정,침착맨 방송 오래보게 해줘잉,0점,3일째,총3일
1180등,침착하지못한침순이,돈주세요,0점,1일째,총5일
1179등,럭키맨의300비트,월급 실수로 두번 넣어라~,0점,5일째,총27일
1178등,낭심든든,내친구가 시킨 옷이랑 신발 잘 어울려서 환불 안하길,0점,13일째,총41일
1177등,위로세칸,당첨되게 해주세요,0점,1일째,총10일
1176등,성난성태성X,기도,0점,1일째,총1일
1175등,옆집실한총각,복학하면 혼자 밥 안먹게 해주세요,0점,1일째,총1일
1174등,캄다운맨,아는것만 나오길,0점,52일째,총52일
1173등,재용리,돈 많이 벌게해주세여~,0점,4일째,총47일
1172등,마고구,침하하하,0점,1일째,총13일
1171등,백경대,집합 안 하게 해주세요,0점,5일째,총28일
1170등,칭하하,애기 생기게 해주세요,0점,1일째,총1일
1169등,집콕침린이,한국 16강 가게 해주세요.,0점,1일째,총2일
1168등,휴학하고싶은복학생,프로젝트 잘 마무리하게 해주세요,0점,2일째,총3일
1167등,고독하구만,건강이 최고다 건강하게해주세요,0점,1일째,총26일
1166등,이병걸,벼락치기 성공 기원 1일차,0점,1일째,총6일
1165등,말년갑,이직,0점,1일째,총30일
1164등,콩깨덕,집가게해주세요,0점,2일째,총35일
1163등,뽀로롤롱,동생정신차리게해주세요,0점,21일째,총45일
1162등,참착맨,적게 일하고 많이 버는 하루 되게 하소서,0점,1일째,총24일
1161등,오예스,쾌변 보게 해주세요,0점,3일째,총21일
1160등,병건씨,모든 일 다 잘되게 해주세요,0점,25일째,총52일
1159등,무종섹,무사히 하루가 지나가길,0점,2일째,총5일
1158등,침핡핥,포르투칼 승리,0점,1일째,총3일
1157등,pitlane,포뮬러1 부흥 기원 2일차,0점,2일째,총14일
1156등,가물가물가물치,취뽀,0점,1일째,총2일
1155등,소인배이고파,나처럼 살지 마시오,0점,1일째,총2일
1154등,앗다알아박사님,로또 당첨,0점,2일째,총2일
1153등,침궤도,힘내자,0점,8일째,총48일
1152등,겨울쿨톤이병건,임용합격!급식길만 걷자!제바루ㅜ,0점,1일째,총18일
1151등,감자탕,1일째,0점,3일째,총43일
1150등,아수라,행복,0점,7일째,총45일
1149등,파이리,취업잘되게 해주세요,0점,1일째,총5일
1148등,수능미수,대출 승인,0점,1일째,총6일
1147등,구이남,여친....,0점,1일째,총4일
1146등,블랙기업,기도,0점,8일째,총43일
1145등,침붕방,오늘 할일 끝내기,0점,1일째,총28일
1144등,자이자이자식아,행복한 연애하게 해주세여,0점,1일째,총29일
1143등,이거닉네임쓰는곳인가요,급전,0점,1일째,총2일
1142등,침착맨월드,건강!,0점,1일째,총4일
1141등,이기철,화요일 시러시;러,0점,1일째,총3일
1140등,사이먼도미닉,퇴근,0점,4일째,총30일
1139등,에잉내그럴줄알았다,생일맨,0점,5일째,총10일
1138등,이멍게,컨디션 회복,0점,1일째,총24일
1137등,A$AP침착맨,정시 퇴근,0점,1일째,총17일
1136등,롤리두띠,평가 빨리 끝내기,0점,1일째,총6일
1135등,나완전알았어,2세기원,0점,8일째,총48일
1134등,책마니읽으시오,건강기원,0점,53일째,총53일
1133등,카스가이치반,안녕하세요,0점,1일째,총1일
1132등,원기옥,이직,0점,1일째,총12일
1131등,양말벗거진쭈호민,오늘은 행복하겠죠?,0점,1일째,총19일
1130등,갓보기닉네임변경,응애,0점,1일째,총6일
1129등,침하핰,행복하기,0점,1일째,총36일
1128등,반갑침착맨,내일도잘살기,0점,1일째,총23일
1127등,침냥이집사,죽기 전에 침착맨 만나기,0점,5일째,총47일
1126등,hideNseek,🙏🏻🙏🏻🙏🏻,0점,3일째,총33일
1125등,왜안자요,기말고사 잘 보게 해주세요! 단군 팬미팅 하게 해주삼~,0점,1일째,총18일
1124등,옾냥이,제발 대상,0점,2일째,총33일
1123등,피카추,하는 일 다 잘되게 해주세요,0점,1일째,총38일
1122등,침사공,오늘도 화이팅,0점,3일째,총5일
1121등,김장하는이쑤시개,오늘도제선택이틀리지않게해주세요,0점,52일째,총52일
1120등,로파이째즈,로또1등,0점,1일째,총8일
1119등,어하여,6일?,0점,1일째,총5일
1118등,김채원,행복하자,0점,2일째,총6일
1117등,골든너겟,스트레스 없이 살자,0점,51일째,총51일
1116등,민트초코좋아,부자되기,0점,1일째,총3일
1115등,꺾여버린마음,빠른 감기 퀘유 기완,0점,7일째,총44일
1114등,강쥐군단,걱정없이 살게해줘잉,0점,1일째,총7일
1113등,효자조조,로또 1등 기원,0점,1일째,총19일
1112등,제시카종수,취업!,0점,1일째,총8일
1111등,phpejr,다 잘 되게 해주세여,0점,1일째,총1일
1110등,침버거버거,많은 돈 그것이 곧 나의 행복,0점,5일째,총35일
1109등,베개나라로라2호,밥주세요,0점,1일째,총20일
1108등,침착하세요,모든 일 잘 되게 해주세요,0점,1일째,총7일
1107등,잼있으면짖는개,로또1등 당첨_3일차,0점,2일째,총8일
1106등,침순이병건,우리나라 16강 가게 해줘잉,0점,2일째,총26일
1105등,주호민,오늘도 화이팅,0점,1일째,총15일
1104등,해나래,졸업시켜줘잉,0점,49일째,총49일
1103등,이병잔든건,취뽀,0점,2일째,총8일
1102등,침절임,일 많이 들어오게 해주세요,0점,8일째,총49일
1101등,깔깔맨,할일 다 하자,0점,1일째,총3일
1100등,배뚠뚠,대한민국 화이팅,0점,1일째,총28일
1099등,침하하,퇴근할때 비 안오길,0점,1일째,총17일
1098등,침하요,오늘하루 무난하길..,0점,1일째,총20일
1097등,엉덩왕,로또1등,0점,1일째,총8일
1096등,갓착맨,사는데문제없게해주세요,0점,3일째,총42일
1095등,돌체라떼두유,친구많이생기게해주세요 ㅋㅋ,0점,19일째,총50일
1094등,엽하하,잘 졸업할 수 있게 해주세요,0점,1일째,총1일
1093등,솔로이길바래,오늘 하루도 화이팅!,0점,1일째,총36일
1092등,침착은한글로병건,돌님 저 건강하게 해주세요,0점,1일째,총24일
1091등,염소야재미없다가라,소원 비는 사람들의 소원을 다 들어주세요,0점,1일째,총3일
1090등,하남사는하남자,뇌절탐정 이왕건 ep.2 해줘잉 4일차 기도,0점,1일째,총8일
1089등,유리리,합격하게 해주세요,0점,6일째,총35일
1088등,지더쿠,포르투갈 3대0으로 이기길,0점,1일째,총44일
1087등,DANGEROUSMAN,ㅇㅇ,0점,1일째,총6일
1086등,밤토끼,ㅊㅊ,0점,1일째,총4일
1085등,떡잎마을방범대,무탈,0점,2일째,총50일
1084등,❤️️❤️️❤️️,돌,0점,1일째,총11일
1083등,불꽃소방,건강,0점,17일째,총43일
1082등,위험한자식이병건,이직 성공 기도,0점,2일째,총24일
1081등,흰보라,아프지 않게 건강하게 해주시고 모두 행복하게 해주세요.,0점,3일째,총19일
1080등,침착한이왕건,이직 잘 할 수 있길,0점,9일째,총30일
1079등,　메시,회사에 있는 동안 비 내릴거 다 내려주세요,0점,2일째,총26일
1078등,침펭침,오늘하루도 모두 즐겁게 ,0점,2일째,총38일
1077등,취준생,7일 시작,0점,2일째,총47일
1076등,무한으로즐겨요명륜진사갈비,식욕삭제해줘잉..,0점,1일째,총31일
1075등,커여운오즈첵스,제발 한국 16강 진출,0점,1일째,총2일
1074등,재키와이,제발 회사 잘 적응하게 해주세요,0점,4일째,총5일
1073등,김클럭,여자친구 무사귀국,0점,1일째,총4일
1072등,야추신기생,게으름에 빠지지 않게 해주세요,0점,1일째,총9일
1071등,주미새,힘내야!,0점,6일째,총41일
1070등,불의축제침착맨,멋진 사람과의 연애,0점,1일째,총6일
1069등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,0점,4일째,총46일
1068등,굶망굶망전무웅가,물린 코인 본전이라도 좀 찾게 해주쇼,0점,1일째,총10일
1067등,부리부리대마왕,남편이 정신 좀 차리게 해주세요,0점,1일째,총8일
1066등,에베레스트의표범,사랑해요,0점,4일째,총37일
1065등,짭라오,𓊹𓇼𓀢𓈖𓎡,0점,9일째,총47일
1064등,차돌탐정철록홈즈,로또 당첨,0점,1일째,총17일
1063등,여봐라문열어라,오늘은 행복하게 해주세요,0점,1일째,총9일
1062등,구름이의모험,우리가족 모두 행복하게 해주세요,0점,28일째,총50일
1061등,빡빡이,똥,0점,1일째,총8일
1060등,군자행대로,ㅅㅅ,0점,1일째,총7일
1059등,햄바라기씨,나는 합격할거야,0점,4일째,총13일
1058등,소원좀들어줘잉,건강하게해주세요,0점,26일째,총36일
1057등,킹쁜이,성공,0점,1일째,총19일
1056등,편한명상,체력,0점,41일째,총41일
1055등,철면수심의차돌짬뽕,로또1등 시켜주세요 당첨자 적은 대박으로,0점,1일째,총12일
1054등,뚜웳맨,쾌변,0점,1일째,총10일
1053등,케스군,코로나 빨리 낳아라... ,0점,1일째,총1일
1052등,보노보노구름이,퇴근,0점,1일째,총2일
1051등,빠워뿔,몸 건강히,0점,21일째,총52일
1050등,키친마이야르,여자친구 생기게 해주세요,0점,1일째,총26일
1049등,버미형,배고파,0점,1일째,총6일
1048등,슈뢰딩거의침냥이,하아아암 ,0점,48일째,총51일
1047등,야추장아찌,애인생기게 해주세요,0점,3일째,총12일
1046등,SANDBOX,방장 번아웃 탈출 기원 7일차,0점,1일째,총12일
1045등,아드리안마르티네즈,옾밥차,0점,1일째,총14일
1044등,솔방울,대표랑 밥먹을때 대표가 쓸데없는 말좀 안하게해주세요,0점,1일째,총4일
1043등,나도멋진닉네임갖고싶다,돈은 많이 벌고 일은 적게 하게 해주세요,0점,1일째,총1일
1042등,댄져러스맨이병건,오늘 치과가는데 병원에 사람 많이 없게 해주세요,0점,5일째,총35일
1041등,LA침숭이,국시수석,0점,2일째,총33일
1040등,저가요침순이인데요,취업하게 해주세욧,0점,1일째,총15일
1039등,냥냥쨉쨉,돈 많은 한량이 되게 해주세요,0점,1일째,총14일
1038등,참착한침착맨사랑해,오늘 퀴즈 안 조지게 해주세요,0점,12일째,총51일
1037등,상여자,교수님이 휴강하게 해주세요,0점,1일째,총35일
1036등,마취없이발치하는박재성,위인님의 사당으로 다시 꾸며지길 기원합니다,0점,48일째,총50일
1035등,내맜아요,어제 문제없이 잘한 것이길. 그 일은 알아서 마무리되길,0점,25일째,총52일
1034등,쏘영이생일내생일,쾌변,0점,1일째,총4일
1033등,돌숭이동인지,오늘 저녁 에스토니아 국립오페라 영콰이어 공연 성공적이,0점,1일째,총11일
1032등,침hahaha,시험 합격 🙏,0점,1일째,총37일
1031등,우리에게남은시간,공부합시다,0점,53일째,총53일
1030등,구라쟁이,새로생긴 카페 빵이 맛있기를,0점,1일째,총49일
1029등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하게~!,0점,5일째,총49일
1028등,결명자차꼬소해,어깨 낫게 해주세요,0점,34일째,총45일
1027등,아기끼리코덤보,여친 생기게해줭,0점,2일째,총17일
1026등,히오수왕,건강건강할렐루야,0점,52일째,총52일
1025등,김홍삼파워업,나는야 부자될거야,0점,2일째,총6일
1024등,침착시침착동,아기 오게 해주세요,0점,1일째,총6일
1023등,낙타가나타낙타,대한민국 16강 가자,0점,1일째,총9일
1022등,먹방의황제는이병건이오,돈아 난 준비됐어 너만 오면 ㄱ,0점,53일째,총53일
1021등,잠자리양,침튜브가 공중파방송이 되기를,0점,50일째,총50일
1020등,다람쥐와왈라비,체지방좀 빼주세요,0점,1일째,총19일
1019등,beyond,개근하기,0점,1일째,총3일
1018등,T없OI맑은병거ㄴi,지금보이는 길냥이기 오늘도 무사하길,0점,2일째,총8일
1017등,야옹고양이,아픈곳 싹 다 낫게 해주세요,0점,28일째,총48일
1016등,퇴근하고싶다,지나가던 부자가 나에게 500억 투척해주길,0점,1일째,총24일
1015등,마홍식,돈 많은 한량이 되게 해주세요,0점,2일째,총20일
1014등,서타벅스,퇴사,0점,1일째,총2일
1013등,침소리줘체리,남친생기게 해주세요,0점,1일째,총6일
1012등,리그오브레전드,화이팅,0점,1일째,총30일
1011등,민수월드,로또 당첨되게 해줘잉(안삼),0점,1일째,총13일
1010등,깨비말아조,젠지 우승,0점,1일째,총9일
1009등,남침하하,돈 많이 벌게 해줘이잉,0점,2일째,총2일
1008등,억까하면3대탈모,옷 배송 빨리오게 해주세용,0점,1일째,총15일
1007등,느아아아아악,로또 1등,0점,1일째,총14일
1006등,미까따,감기 빨리 낫게 해줘잉,0점,1일째,총49일
1005등,치무챠쿠걸,나랑 잘맞는 사람 만나고싶어요,0점,1일째,총45일
1004등,CRADLE,그림잘그리게해주세요,0점,53일째,총53일
1003등,솔다도,방장이 오래 재밌게 방송하길,0점,2일째,총2일
1002등,소인배도라지,제발 합격,0점,6일째,총47일
1001등,소설가0,편하고 합법적인 방법으로 돈 많이 벌게 해주세요,0점,44일째,총50일
1000등,동탉천사,부자,0점,2일째,총6일
999등,dior,부자되게 해주세요,0점,1일째,총11일
998등,매놀구멍의뜌껑,소원 이뤄지게 해주세요,0점,1일째,총7일
997등,안나곰,모두의 평안,0점,2일째,총4일
996등,효도왕효도르,세계평화,0점,1일째,총28일
995등,주주침,제 소원 들어주세,0점,1일째,총12일
994등,그건아마니잘못,우리 가족이 항상 즐거워서 웃게 해주세요!,0점,53일째,총53일
993등,두피마르소,침하하하,0점,2일째,총17일
992등,Seab,기도,0점,1일째,총2일
991등,카자마,기도,0점,1일째,총1일
990등,인생거닐기,여기있는 분들 소원 다 이루어지기,0점,2일째,총2일
989등,쭈냥냥,다이어트 성공하게해줘잉,0점,2일째,총39일
988등,오소리떡국,쾌변기원,0점,1일째,총28일
987등,지드래곤,수시합격,0점,19일째,총29일
986등,별수호자침착맨,행복하게 해주세요.,0점,1일째,총26일
985등,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,0점,4일째,총47일
984등,병건틴틴,행뽁,0점,2일째,총39일
983등,패키징,낰낰,0점,1일째,총12일
982등,방구석히치하이커,돈 많이 벌게 해주세요~,0점,1일째,총13일
981등,먹황새,세계정복,0점,53일째,총53일
980등,baby라는뜻,건강제일,0점,1일째,총23일
979등,킹뚜껑,안 아푸게 해주세요 머리아파요 ㅠㅠㅠ,0점,51일째,총51일
978등,진간장,모두 행복하게 해주세요,0점,3일째,총3일
977등,다알아박사님,대한민국 16강,0점,1일째,총10일
976등,기무풍그,ㄱㄱ,0점,1일째,총40일
975등,민드D,로또 당첨,0점,1일째,총9일
974등,근데누군간해야하잖아,침하하,0점,1일째,총16일
973등,콘노크,여친생기게 해주세요!💑❤❤❤,0점,6일째,총52일
972등,겁돌이푸,"애기 태어나기 8일 전, 무사히 건강하게",0점,4일째,총4일
971등,우카이,침하하 장수기원 & 언젠가 나도 침부투에 나오길,0점,1일째,총1일
970등,고농축병건,집중 잘되게 해주세요,0점,14일째,총51일
969등,이집트,더워지기전까지 순수익 천만원 가자,0점,11일째,총13일
968등,스미라,구쭈 해외배송 해줘잉,0점,1일째,총1일
967등,wally,로또 계속 빌고있다 진짜 제발 인생역전,0점,13일째,총47일
966등,나는쫄병이다,대한민국 16강 진출,0점,1일째,총14일
965등,몽상가,퇴근,0점,1일째,총33일
964등,침차칸쟈니,오늘하루 무사히 지나 갈 수 있게 해주세요 ..제발요 ,0점,2일째,총13일
963등,알보칠,월급루팡하게 해주세요,0점,1일째,총29일
962등,기린새끼,주식 양전하게 해주세요,0점,1일째,총21일
961등,사이타마,행복하자~,0점,1일째,총16일
960등,이왕건그는신인가,겨울이 온다!,0점,52일째,총52일
959등,침소녀,차뇽,0점,4일째,총33일
958등,지장산,이빅,0점,14일째,총43일
957등,뽀뽀쪽,살 빼 줘잉,0점,1일째,총31일
956등,병건플라워,즐거운하류~,0점,1일째,총10일
955등,침묵맨,연애하고싶습니다.,0점,1일째,총11일
954등,온니유,즐거운 하루,0점,53일째,총53일
953등,뱌냐랴야,돈 많이 벌게,0점,2일째,총12일
952등,봉미선,대한민국 16강 기원!,0점,3일째,총38일
951등,에드몽,포르투갈 이기고 16강 가게해주세요,0점,53일째,총53일
950등,이히헷,프리티~,0점,5일째,총37일
949등,과장님,로또1등 5장 되게 해주세요,0점,3일째,총18일
948등,침착맨의마스터피스침하하,포폴잘되게해주세요,0점,1일째,총30일
947등,침순임,취업 앤 다이어트,0점,1일째,총26일
946등,주먹왕랄부,건강과 평화,0점,51일째,총51일
945등,이쁜둥이미운둥이,돈 많이 벌게 해줘잉,0점,54일째,총54일
944등,싫지만은않은느낌,퇴근가보자고,0점,1일째,총23일
943등,혈기사,혈기사 붐은 온다,0점,1일째,총16일
942등,삑궷츩,침착맨 보게 해줘잉,0점,1일째,총23일
941등,양자침돌이,골프 강사 이상해,0점,1일째,총25일
940등,고비노비도비,돌,0점,53일째,총53일
