등수,게시자,내용,점수,연속,총 기도일 수
1951등,자기지배,아 야스하고 싶다,0점,1일째,총12일
1950등,천룡인,머니머니머니,0점,1일째,총1일
1949등,그지신,편하게 많은 돈을 받게 해주세요,0점,1일째,총1일
1948등,존잘맨이병건,로또 1등 당첨 가장! 문질문질,0점,4일째,총48일
1947등,포켓몬박사님,모두가 행복해지길,0점,1일째,총3일
1946등,ASURA,모두 건강하세요,0점,1일째,총1일
1945등,시루요,부자 되게 해주세요,0점,52일째,총52일
1944등,아칼리,여친사귀고 싶지만 사귀고 싶진않은 감정을 해소해 주세요,0점,1일째,총12일
1943등,효도왕효도르,세계평화,0점,1일째,총28일
1942등,가니메데스,비나이다,0점,1일째,총26일
1941등,소인배이고파,주호민 선생님같은 대인배가 되고싶습니다,0점,1일째,총2일
1940등,침투부애청자,화이팅!!,0점,1일째,총13일
1939등,96969,ㅇㅇ,0점,2일째,총9일
1938등,콩은까야제맛,침하하,0점,1일째,총1일
1937등,조승상,월드컵 제발,0점,1일째,총12일
1936등,무친병건야스맨,카이스트 합격!,0점,4일째,총42일
1935등,제철맞은윤하,항암치료 잘되길,0점,1일째,총1일
1934등,엉덩국,살아갈 힘을 주세요,0점,1일째,총1일
1933등,작은인간,테스트,0점,1일째,총2일
1932등,무고니,행복하세요,0점,2일째,총2일
1931등,김쌈무,유정아 보고싶다,0점,1일째,총1일
1930등,윤으뜸,로또 당첨,0점,1일째,총4일
1929등,하느님,내일 복귀 안 해도 되길...,0점,2일째,총6일
1928등,김네온,부지런해지도록,0점,1일째,총1일
1927등,물만두,만두 먹고 싶어잉,0점,1일째,총1일
1926등,서울살이,합격하게 해주세요,0점,1일째,총6일
1925등,침착한만두,돈많이벌게 해주세요,0점,3일째,총31일
1924등,고나우맨,몸건강 기원,0점,1일째,총1일
1923등,침수니,마음안정,0점,1일째,총7일
1922등,축구민수,월드컵 화이팅,0점,1일째,총3일
1921등,DJ앙고,침하하,0점,1일째,총22일
1920등,S2쭈란S2,옾옾옾옾 옾카페 시즌2,0점,1일째,총5일
1919등,하여자,오늘 공부 12시간 파이팅,0점,1일째,총7일
1918등,외다리괭이갈매기,행복할 수 있게 해주세요.,0점,1일째,총6일
1917등,침저씨,할수있다 할수있다!!!!,0점,1일째,총2일
1916등,칠스탈,행복하게 살고 싶어요,0점,1일째,총25일
1915등,아무튼그렇게하고,침하하 흥하게 해주세요,0점,1일째,총2일
1914등,아차차침착맨,부자 되게 해줘잉,0점,1일째,총1일
1913등,캔따개,내 요씽리스 ...,0점,1일째,총10일
1912등,우리에게남은시간,모두 좋은 일만 가득하길 바랍니다.,0점,53일째,총53일
1911등,시바견,복권당첨,0점,1일째,총4일
1910등,야옹야옹냥야옹,행복하게 해줘잉,0점,1일째,총1일
1909등,쑥도령,건강 기원,0점,53일째,총53일
1908등,사백사,건강하길,0점,1일째,총31일
1907등,김진타,치무차쿠맨 보기,0점,1일째,총1일
1906등,대인배주펄,아몰랑,0점,1일째,총1일
1905등,헤어링,취뽀 (ʃƪ˘з˘),0점,1일째,총1일
1904등,편입생,월드컵 우승!,0점,1일째,총5일
1903등,비상식량,피부야돌아와,0점,1일째,총1일
1902등,닉네임변경재훈3352,경희대 서울캠 합격하게 해주세요,0점,1일째,총1일
1901등,심꿍민수,생각대로 모든일이 잘 이루어지길..,0점,1일째,총1일
1900등,닉네임변경유비1459,🙏,0점,3일째,총12일
1899등,토토노,현재를 건강하게,0점,1일째,총5일
1898등,던전앤파이터,출첵,0점,1일째,총1일
1897등,이는영,행복기원,0점,1일째,총2일
1896등,병건아지식은우정을대신할수, 침하,0점,8일째,총48일
1895등,이병건전한소환사명이병건,지수랑 사귀게 해주세요,0점,2일째,총2일
1894등,먹방황제이병건,하는 일 다 잘되게 해주세요,0점,1일째,총14일
1893등,무한으로즐겨요,침착맨이 컴비터라 안하고 컴퓨터라고 말하게 해주세요,0점,1일째,총2일
1892등,자치구인사과인재양성팀,세계 평화를 빕니다. 침멘....,0점,1일째,총49일
1891등,캄다운,토익만점,0점,1일째,총1일
1890등,딸기막국수,건강합시다~,0점,2일째,총2일
1889등,침곤듀,잘할수있게해주세요,0점,1일째,총2일
1888등,마동탁,연봉 1억되게 해주세요,0점,1일째,총1일
1887등,고리아,침하,0점,1일째,총3일
1886등,안티히스,사탄 들렸어?????,0점,1일째,총1일
1885등,침투부어워즈,2023 입시 성공하게 해주세요,0점,4일째,총40일
1884등,미아깽,행복하게 해주세요,0점,1일째,총4일
1883등,나만의체크방법,로또당첨,0점,2일째,총2일
1882등,비난펀치,10만 전자 가게해주세요,0점,1일째,총12일
1881등,단단한어린이,침착맨 만나게 해주세요,0점,1일째,총13일
1880등,쭈들갑,건강하게 오래 살게 해주세요,0점,2일째,총8일
1879등,빈츠v,시험합격,0점,1일째,총18일
1878등,goldcow,부자되게해주세요,0점,1일째,총12일
1877등,아타카,1,0점,1일째,총1일
1876등,흥분걸,침착하게 살게 해달라 이말이란다.,0점,53일째,총53일
1875등,공무원,이빨에 낀 베이컨 빠지게 해주세요.,0점,2일째,총2일
1874등,수태아빠,오와~,0점,1일째,총15일
1873등,침둥이,제발 로또 1등 되게 해주세요,0점,1일째,총35일
1872등,INTP,재밌게 놀게 해주세요,0점,2일째,총2일
1871등,박지민,여행,0점,1일째,총1일
1870등,김규태,재미있는 삶을 살게 해주세요,0점,1일째,총1일
1869등,동네개님,로또 되게 해주세요ㅠㅠ,0점,4일째,총4일
1868등,얼렁뚱땅침착맨,Day1,0점,1일째,총1일
1867등,(구)상근,소원해진 사람들과 다시 끈끈해지게 도와주세요,0점,1일째,총1일
1866등,햅써니,좋은일만 가득하길~~~,0점,1일째,총1일
1865등,프레첼,Gido,0점,1일째,총15일
1864등,도란도란,건강,0점,1일째,총1일
1863등,윈터펠,1일,0점,1일째,총2일
1862등,유리리,모든게 성공하길!,0점,6일째,총35일
1861등,김덕수덕수,열심히 살게 해주세요,0점,1일째,총1일
1860등,그대안의프리에토,운동 가자,0점,3일째,총40일
1859등,그리즈만,행복하게,0점,1일째,총1일
1858등,침헉헉,내돈내놔,0점,2일째,총2일
1857등,곧통조림행인,방장 팬미팅 당첨,0점,53일째,총53일
1856등,신비의침,,0점,1일째,총1일
1855등,ABC,1,0점,53일째,총53일
1854등,뭐가중요해,올 한해 한달남짓 무사히 마무리하게해주세요,0점,1일째,총1일
1853등,매울신,침하하하,0점,1일째,총17일
1852등,이병건더기스프,안냥하새요 침하하 번창,0점,1일째,총25일
1851등,무친침덩이,화이팅,0점,5일째,총50일
1850등,카이만,나이그만먹게해주세요,0점,1일째,총4일
1849등,박은빈,모두 행복하게 해주세요,0점,2일째,총27일
1848등,개청자,1일차,0점,1일째,총1일
1847등,고독한자영업자,인생무상,0점,1일째,총2일
1846등,아디다스,뭐라도들어줘,0점,1일째,총4일
1845등,병아리,무병장수하게해주세요,0점,1일째,총1일
1844등,침펄조,행복하세요,0점,1일째,총1일
1843등,몬슬리,나스닥 좀 오르게해주세요,0점,2일째,총18일
1842등,포레스스,ㅎㅎ,0점,1일째,총1일
1841등,혁잔숭,1123,0점,1일째,총47일
1840등,알보칠,시카고 당첨되게 해주세요,0점,1일째,총29일
1839등,아카플러시,아이리땅,0점,1일째,총45일
1838등,코초코,취업좋은곳으로 하게해주세요,0점,1일째,총1일
1837등,침펄풍단철옥직월량이형,이직하게해주세요,0점,1일째,총1일
1836등,김풍기문란,부끄럽지 않은 오늘을 보내게 해주세요,0점,1일째,총1일
1835등,어하여,기도,0점,1일째,총5일
1834등,토실토실,침착맨과 일하고시퍼잉,0점,1일째,총1일
1833등,중앙석전관리위원회,도르마무 도르마무 이 사이트 좋아요,0점,1일째,총36일
1832등,침며든남자,기도 올리기,0점,1일째,총3일
1831등,코카콜라배도라지맛,침하하 번창하세요,0점,2일째,총18일
1830등,삑개츄,소원들어주는돌의 소원은 누가 들어주는가 ,0점,4일째,총5일
1829등,종수야,ㅈㅅㅇ,0점,1일째,총1일
1828등,이병건이요~,연애하게해주세요^_^,0점,1일째,총1일
1827등,영화민수,취뽀 가즈앙,0점,1일째,총1일
1826등,몰랑츄,반려자 빨리 찾기,0점,1일째,총17일
1825등,대한의희망,돈많은 백수,0점,1일째,총3일
1824등,앨리스,🙏,0점,16일째,총49일
1823등,김정민,저 500년 넘게 살게 해주세요,0점,1일째,총5일
1822등,소원비비기,기도 올리기,0점,2일째,총3일
1821등,신유찬,침착맨 만나게 해주세요,0점,2일째,총7일
1820등,스트라이프,베릴 우리팀 오게 해주세요,0점,1일째,총1일
1819등,주호민대원대통령입니다,부와 건강 명예를 모두 주세요,0점,1일째,총1일
1818등,말년을행복하게,논문빨리쓰자,0점,1일째,총6일
1817등,옥구슬대머리주펄,침하하의 성공을 기원하며,0점,1일째,총1일
1816등,옾하하,연애가 하고싶어요,0점,2일째,총2일
1815등,쾌락없는책임,에이맨,0점,2일째,총3일
1814등,구쭈박,퇴근하게 해주세요,0점,1일째,총29일
1813등,아촤촤우원박,1일차 침하하,0점,1일째,총3일
1812등,복실이타격대,자격증 합격하게 해주세요잉~,0점,2일째,총2일
1811등,연차쓴침순이,오늘 캄다운맨맨투맨 구매성공하게 해주세요~~,0점,1일째,총2일
1810등,스마스마,이번주 로또 5만원 당첨,0점,1일째,총7일
1809등,hururub,모두 행복하길,0점,1일째,총1일
1808등,퀘콰로,나이키 에어조던1시카고 당첨 되게 해주세요,0점,9일째,총49일
1807등,계란빠빠밥먹자,내 뒤통수 친 그새끼 ㅈ되게 해주세요,0점,1일째,총1일
1806등,탑건매버릭,후루룩후루룩 ,0점,1일째,총1일
1805등,철면수심차돌짬뽕,지식은 우정을 대신할 수 없어,0점,1일째,총1일
1804등,훈수훈수꾼,침하,0점,1일째,총18일
1803등,잔망맨,1일,0점,1일째,총14일
1802등,홍찰찰,침하하의 무궁한 발전을 기원합니다~,0점,1일째,총2일
1801등,kira,트위치 정신차려,0점,1일째,총8일
1800등,가루로드셔보시겠습니까,종강기원,0점,3일째,총16일
1799등,안전한자식주호민,에어조던 하이1 시카고 당첨 제발 ㅠㅠ,0점,1일째,총7일
1798등,한국인이면제발침투부봅시다,닉네임 합시다,0점,1일째,총6일
1797등,닉네임변경린5065,오늘도 행복한하루되세요,0점,1일째,총1일
1796등,침췍맨,로또 당첨되게 해주세요,0점,1일째,총1일
1795등,거북이,소원 들어주는 돌이 소원을 들어주게 해주세요.,0점,4일째,총5일
1794등,옾카페SEASON2,원펀데이,0점,1일째,총1일
1793등,유재석,로또1등,0점,1일째,총2일
1792등,뜸나쁜우먼,국시 합격하게 해주세요,0점,1일째,총8일
1791등,침랑해,화이트크리스마스,0점,1일째,총2일
1790등,휙휙♥,침착맨 건강하기,0점,29일째,총50일
1789등,주호민둥머리,여자친구 생기게 해주세여,0점,1일째,총1일
1788등,고구마언덕수호자,침하하하하하,0점,1일째,총1일
1787등,지나가는중,내일은 내가 1등,0점,1일째,총17일
1786등,침펄풍,행복한 결혼생활 되게 해주세요,0점,1일째,총1일
1785등,구라쟁이,방장 걷다가 넘어졌는데 조금도 다치질 않길,0점,1일째,총49일
1784등,캄다운맨,캄다운맨 무병장수,0점,52일째,총52일
1783등,이긴용원,침하하 베타딱지 떼게 해주세요,0점,2일째,총2일
1782등,ASK맨,부지런해지고싶어요,0점,5일째,총13일
1781등,백멍이,SSR먹게 해주세요,0점,2일째,총2일
1780등,김영태,식와드,0점,1일째,총1일
1779등,날먹스,적게 일하고 많이 벌게 해주세요,0점,1일째,총1일
1778등,무표정,침착맨 오래 볼 수 있길,0점,1일째,총2일
1777등,두피엠준호민,여자친구좀 생기게 해주세요 제발,0점,1일째,총7일
1776등,닉네임변경우왕1380,대학합격,0점,1일째,총1일
1775등,까와이,까와이~,0점,1일째,총3일
1774등,CRADLE,돈 잘벌게 해주세,0점,53일째,총53일
1773등,미운둥이,이쁜둥이가 되게 해주세요,0점,1일째,총2일
1772등,디제이앙꼬,퇴근하게 해주세요,0점,1일째,총1일
1771등,김풍덩풍덩,피로 물든 기도를 들어주소서...,0점,1일째,총4일
1770등,페체로티나,코로나 빨리 나으고 싶습니다 ㅜㅜ,0점,1일째,총1일
1769등,색소침착맨,침하하하하,0점,1일째,총1일
1768등,주꼬넨남작,퇴근하게 해주세요,0점,1일째,총2일
1767등,천안시,내년엔 졸업하게 해주세요,0점,1일째,총12일
1766등,LazyShell,퇴근시켜주세요,0점,24일째,총24일
1765등,침착맨까와이,방송 오래오래해줘잉,0점,1일째,총6일
1764등,game,ㅊㅊ,0점,1일째,총1일
1763등,우리원본박물관,로또 1등 당첨되게 해주세요,0점,50일째,총52일
1762등,넘추워잉,무병장수,0점,1일째,총1일
1761등,하남자특,소원 안이뤄지게해주세요,0점,1일째,총2일
1760등,잉어킹,로또 1등 가즈아,0점,1일째,총1일
1759등,잼민이,-잼-,0점,1일째,총1일
1758등,지옥행,이직 빨리 하고싶어요~,0점,1일째,총1일
1757등,컴픆Eㅓ,기도,0점,1일째,총1일
1756등,가밀레,일하기싫어잉,0점,8일째,총52일
1755등,차돌짬뽕먹는철면수심,주말 빨리 와라,0점,1일째,총1일
1754등,누군가는해야하자나,옾옾,0점,1일째,총1일
1753등,하잇!,출첵,0점,2일째,총2일
1752등,주호민방위훈련,감기 좀 낫게해주세요,0점,51일째,총52일
1751등,Radio,면접 잘 볼 수 있게 해주세요!,0점,1일째,총1일
1750등,LionelMessi,건강하자,0점,1일째,총3일
1749등,뼈치킨을알고있니,하루종일 누워도 살찌지 않게 해주세요,0점,1일째,총8일
1748등,닉네임변경사자1616,4키로 빼주세요,0점,1일째,총1일
1747등,초코초코,지하철 바로 타게 해줘잉,0점,1일째,총1일
1746등,두루미,"일본vs독일, 독일승",0점,1일째,총1일
1745등,나작침,빚청산해주세요,0점,1일째,총1일
1744등,볼빨간침덩이,오픈 축㊗,0점,9일째,총36일
1743등,팻배트,침하하 안터지게 해주세요,0점,1일째,총1일
1742등,두산베어스,섹스,0점,1일째,총1일
1741등,대버지,자급자족,0점,1일째,총1일
1740등,주호민좋음,이직하게해주세요,0점,21일째,총52일
1739등,김풍기물란말이,이번에 지원 넣은 곳 1지망 바로 뽑히게 해주세요 제발,0점,1일째,총2일
1738등,병건이의대모험,대학원무사졸업,0점,1일째,총5일
1737등,chimbae,인생 즐겁게 해주세요,0점,1일째,총9일
1736등,모든것의신침착맨,건강하게 해주세오,0점,46일째,총50일
1735등,닉네임변경궁예1159,돈,0점,1일째,총1일
1734등,퍽퍽맨,ㅊㅊ,0점,1일째,총16일
1733등,아가페,침하하,0점,1일째,총5일
1732등,딱딱이,똥잘나오게 해주세요,0점,1일째,총3일
1731등,합체오줌,침펄풍 합체오줌 기원 1일차,0점,2일째,총2일
1730등,젬스톤,로또 1등 되게 해주세요,0점,1일째,총2일
1729등,링랑둥,노트북 배터리 비나이다 비나이다,0점,1일째,총2일
1728등,펄떡주펄떡,체지방률 한자리수 되게 해주세요,0점,1일째,총7일
1727등,민트침착맨,로또 2등되게 해주세요,0점,1일째,총32일
1726등,나루토,호카게 되게 해달라니깐!,0점,1일째,총1일
1725등,부대룡,健康幸福 ^^,0점,1일째,총14일
1724등,황금미륵주호민,사회에 있게 해주세요,0점,1일째,총1일
1723등,손오공,용신님 어째서 여기에,0점,2일째,총2일
1722등,나도이런말하기싫어,방장님 아프지않게 해줘,0점,52일째,총52일
1721등,구쭈왕우원박,앞자리 두사람 개같이 멸망하게 해주새요,0점,2일째,총9일
1720등,아이디,1일차,0점,53일째,총53일
1719등,KIN,취업하게 해주세요,0점,53일째,총53일
1718등,민오이,취업의지가지기,0점,1일째,총10일
1717등,멜로디,치마,0점,1일째,총1일
1716등,침찹찹,침무륵....,0점,1일째,총1일
1715등,백수한량,임용 발표 빨리 나와라...,0점,43일째,총45일
1714등,요즘잘자침냥이,교환학생잘갔다오게해주세요,0점,1일째,총2일
1713등,희망맨,로또 1등 되게 해주세요!,0점,5일째,총5일
1712등,가루삽겹살,가루삼겹살 맛있잖슴~,0점,1일째,총10일
1711등,zl)병건(존,굿,0점,1일째,총1일
1710등,차돌수심철면짬뽕,이 돌 차돌인가요?,0점,5일째,총42일
1709등,축제로구나,돈 많이 벌게 해주세요,0점,1일째,총1일
1708등,데굴데굴,졸업하게 해주세요,0점,1일째,총1일
1707등,헉오흠,제발ㄹㄹㄹㄹㄹ,0점,1일째,총1일
1706등,침펄맨,글 대박나게 해주세요,0점,1일째,총1일
1705등,김보통,아 짜증나~,0점,53일째,총53일
1704등,바닥좀피해택기야,태초 뜨게 해주세요,0점,1일째,총2일
1703등,똥착맨,침하~,0점,1일째,총1일
1702등,매직박주인에게돌려줌,출첵,0점,1일째,총1일
1701등,아차차,시험 합격 기원 !!,0점,3일째,총31일
1700등,이건병건,건강또건강,0점,3일째,총9일
1699등,병건1,살려줘잉,0점,1일째,총1일
1698등,병건하이,좋은동료만나기,0점,1일째,총3일
1697등,콘뚜라베이쓰,허거덩 꿀타래,0점,4일째,총12일
1696등,이후니후니,출췍,0점,1일째,총4일
1695등,하하하,萬事亨通,0점,1일째,총11일
1694등,인생의무게,콧물 좀 멈춰주세요,0점,1일째,총8일
1693등,펩시콜라,부자되고싶어용,0점,1일째,총1일
1692등,불꽃의안산의적단,지구정복하게해주세요,0점,14일째,총14일
1691등,탈모갤러리,피부좋아지게해주세요,0점,1일째,총3일
1690등,침착우먼,디자인 삭토 현장 많아져라,0점,1일째,총19일
1689등,츄르먹는댕댕이,침하하 안터지게 해주세요,0점,1일째,총1일
1688등,침하하핱,,0점,2일째,총4일
1687등,닉네임변경동식5070,로또 1등주세요,0점,1일째,총1일
1686등,헤어질결심,편안히 죽게 해주세요,0점,2일째,총2일
1685등,주우징,웹툰대박나게해주세요,0점,1일째,총1일
1684등,404NotFound,기?도,0점,1일째,총1일
1683등,조아요,ㅎㅇ,0점,1일째,총1일
1682등,휘둥글레차,안녕하세욤,0점,1일째,총4일
1681등,침착한학생,이병건이말년침착맨 행복하세요,0점,19일째,총48일
1680등,와샌즈!,점심뭐먹지,0점,1일째,총46일
1679등,엘든링민수,침착맨 엘든링 켠왕 기원 1일차,0점,1일째,총34일
1678등,미까타,화이팅~,0점,1일째,총1일
1677등,Hacklous,침하,0점,1일째,총1일
1676등,침착한쿼카,안녕하소,0점,1일째,총1일
1675등,풍옾풍옾풍옾,사람답게 살게해주세요,0점,1일째,총1일
1674등,아리스,니가 뭔데 내 소원을 들어주는데,0점,1일째,총33일
1673등,침하품,행복한 하루 보내게 해주세요~!,0점,1일째,총2일
1672등,침착해라,대학원 합격하게 해주시오,0점,2일째,총5일
1671등,닉네임변경네오2597,야무지게 먹어야지,0점,1일째,총1일
1670등,슈가도넛,기념적인 첫방문,0점,1일째,총1일
1669등,냉장고,취업성공,0점,1일째,총7일
1668등,침하하와이,침,0점,2일째,총7일
1667등,밀키스,취업 성공하게 해주세요,0점,1일째,총3일
1666등,침착한침덩이,오늘 빨리 퇴근하게 해주세요,0점,2일째,총11일
1665등,삼괴권(三壞拳),고대 추합하게 해주세요,0점,2일째,총2일
1664등,침세화,무병장수,0점,1일째,총1일
1663등,올가로그,류준열이 되게 해주세요,0점,1일째,총2일
1662등,침착맨오브스틸,카페 잘 되게 해주세요,0점,1일째,총2일
1661등,안동탁,옾카페 시즌2 열어주세요,0점,1일째,총2일
1660등,태완보울,야스맨,0점,1일째,총1일
1659등,행복한꼰대,로또당첨기도1회차,0점,1일째,총6일
1658등,podo,즉시조퇴,0점,1일째,총1일
1657등,sadman,돈 들어와라,0점,1일째,총2일
1656등,무친종수땃쥐맨,병건이 오래오래 방송하기,0점,1일째,총4일
1655등,영공조진,로또 당첨되게해주세요,0점,53일째,총53일
1654등,낭만고양이,건강하자,0점,1일째,총1일
1653등,닉네임안바꿀래,침하하,0점,1일째,총1일
1652등,경희대학교,마음 정리 잘할 수 있게 해주세요,0점,3일째,총5일
1651등,태완씨족차맞고쓰러진침착맨,화이팅!!!!,0점,1일째,총28일
1650등,건대침붕이,취뽀,0점,1일째,총5일
1649등,닉네임변경3,오,0점,1일째,총3일
1648등,고래알,침하하 대박나게 해주세요,0점,1일째,총1일
1647등,침유저,건강하게 해주세요,0점,4일째,총4일
1646등,할머니버선찢기,뭔 소원 들어주는 돌이여,0점,1일째,총2일
1645등,침멍이까와이,합격기원,0점,53일째,총53일
1644등,병건0,데헷,0점,1일째,총21일
1643등,대중소영이,로또1등,0점,10일째,총17일
1642등,석사맨,출첵,0점,1일째,총4일
1641등,사탄들렸어,로또되게해주세요,0점,1일째,총6일
1640등,나는끼리코덤보,기도합니다,0점,1일째,총1일
1639등,곡띠기네,야무지게 먹어야지,0점,1일째,총1일
1638등,SiPok,장사 잘되게 해주세요,0점,1일째,총1일
1637등,페카옾,박지성 해트트릭,0점,1일째,총2일
1636등,꾸루루삥뽕,기분 좋게 해주세요,0점,1일째,총1일
1635등,침투부파괴자,1일차 침하하,0점,1일째,총1일
1634등,침하하하하하하하하,침하하 화이팅!,0점,1일째,총29일
1633등,회전초밥,저녁에 치킨먹기,0점,1일째,총1일
1632등,브이이,기말 잘 보게 해주세여 비나이다 비나이다,0점,1일째,총1일
1631등,똥마렵다,쾌변하게해주세요,0점,1일째,총1일
1630등,내맜아요,ㅊㅊ,0점,25일째,총52일
1629등,고나우맨이올시다,부자되게 해주세용,0점,2일째,총3일
1628등,SOL,출,0점,4일째,총43일
1627등,프렌디,야스 하게 해주세요,0점,1일째,총1일
1626등,10융융,돌아오게 해 주세요.,0점,1일째,총12일
1625등,우리할매떡볶이,침하하안터지게해주세요,0점,5일째,총19일
1624등,힐끔도르,다정하고 좋은 사람 만나게 해주세용,0점,2일째,총36일
1623등,zI존법사,꼽사리,0점,1일째,총2일
1622등,HarryPotter,침착맨메롱,0점,1일째,총11일
1621등,침착맨1,ㅋ,0점,1일째,총1일
1620등,아이브,1일,0점,1일째,총15일
1619등,배신맨안녕,다음팟으로 돌아와라 이병건!,0점,1일째,총5일
1618등,부카요사카,합격,0점,1일째,총2일
1617등,판박이맨,나도 하고싶어요,0점,1일째,총24일
1616등,침펄옾,오늘 지각 안 하게 해주세요..,0점,2일째,총2일
1615등,스팸마요덮밥,로또 당첨되게해주세요,0점,1일째,총1일
1614등,조세호,침착맨 공포겜 기원 1일차,0점,53일째,총53일
1613등,하루하루,행복하시죠?,0점,2일째,총2일
1612등,대법원,A,0점,2일째,총18일
1611등,이건아니잖슴,어제 소개팅한 분과 잘되게 해주세요,0점,1일째,총12일
1610등,프라이빗건,음하하하하,0점,1일째,총2일
1609등,다라이맨,침착맨 소원 안 이루어지게 해주세요,0점,17일째,총51일
1608등,침공어찌목만오셨소,논술대박,0점,2일째,총2일
1607등,닉네임변경개1175,멍멍,0점,1일째,총1일
1606등,삐깨삐갯피캐쮸,침하하 병건하게 해주세요 🙏🏼🙏🏼🙏🏼,0점,1일째,총15일
1605등,풍하하,로또 1등,0점,1일째,총2일
1604등,참신한500만원소비방법,병건이형 무병장수 1/100,0점,1일째,총1일
1603등,사마휘,좋지. 좋아.,0점,1일째,총2일
1602등,정연월,반수 성공하게 해주세요,0점,1일째,총1일
1601등,녹차피,ㅇㅇ,0점,1일째,총3일
1600등,이병건조기,잘되게 해주세요,0점,2일째,총2일
1599등,병거나,시험 잘 보게 해주세요!,0점,1일째,총1일
1598등,종수야스맨,옾카페2 만들게 해주세요! 침착맨 건물에서,0점,1일째,총1일
1597등,침착맨조아,침착맨 실제로 만날수 있게 해주세요,0점,1일째,총3일
1596등,탱글병건,1차 붙게 해주세요,0점,2일째,총7일
1595등,데드풀,돈 많이 벌기,0점,1일째,총4일
1594등,침괄량이,치마마~,0점,1일째,총12일
1593등,너치료된거야,야무지게 먹자,0점,1일째,총1일
1592등,Chim덩이,편입 합격하게 해주세요,0점,1일째,총1일
1591등,이데알,돈 많이 벌기,0점,1일째,총1일
1590등,반삭비니맨,돈,0점,1일째,총17일
1589등,이병건드래밥,모두 행복하게 해주세요잉,0점,1일째,총9일
1588등,침착맨,야무지게 먹어야지,0점,2일째,총9일
1587등,침제니,응애,0점,1일째,총4일
1586등,악질맨,출석,0점,1일째,총20일
1585등,페드리,침하하,0점,1일째,총1일
1584등,고라파덕,야쓰!,0점,1일째,총4일
1583등,근들갑,와,0점,1일째,총1일
1582등,브랜든,즉시 기도,0점,1일째,총7일
1581등,몽쉘통통의밍키,부자되게 해줘잉,0점,1일째,총1일
1580등,침드렸습니다,카네모찌,0점,1일째,총2일
1579등,프랑스맨,전장 해줘잉,0점,1일째,총1일
1578등,사스가아니키,ㅊㅊ,0점,1일째,총2일
1577등,짭병건,포켓몬 마스터가 되고 싶습니다,0점,1일째,총7일
1576등,불타는효자,제 합격좀 가져다 주세요,0점,1일째,총1일
1575등,닉네임변경빗바3072,로또 당첨되게 해주세요,0점,1일째,총3일
1574등,진두부,출석합니다 ~,0점,1일째,총1일
1573등,안산공사장안전모도둑침착맨,"나의 원수, 소원들어주는돌을 15년 후에 죽여주세요",0점,1일째,총1일
1572등,양말아저씨,침착맨 만나게 해주세요,0점,1일째,총1일
1571등,애새끼맨,칼퇴 하게 해주세요,0점,2일째,총39일
1570등,이동혁,2024 중등교원 임용 합격하기,0점,1일째,총1일
1569등,타일러,비나이다...,0점,1일째,총6일
1568등,꼰지애,배텐 굿즈도 팔자,0점,1일째,총1일
1567등,니코틴,ヾ(o˃̵͈̑‿˂̵͈̑o)ｼ,0점,1일째,총1일
1566등,수정고드름,지각 안하게 해주세요,0점,53일째,총53일
1565등,침착왕김쭈펄,로또 되게해주세요,0점,1일째,총1일
1564등,wasitacatisaw,1123 올빼미 파이팅,0점,29일째,총50일
1563등,우원침,로또 연금복권 아무거나 ㄱㄱ,0점,1일째,총4일
1562등,톰하디,2022년 로또1등 감사합니다 땡큐,0점,1일째,총2일
1561등,조루딕,고,0점,1일째,총23일
1560등,키위새,침착맨이 조꾸조꾸하게 해주세요,0점,1일째,총1일
1559등,사카키,아들 대학 합격하게 해주세요!,0점,53일째,총53일
1558등,달내음,의욕이 생기게 해주세요!,0점,1일째,총1일
1557등,이병건방지게어디서,차단 풀리게 해주세요,0점,1일째,총1일
1556등,닉네임변경롭롭2373,소원 들어주세요,0점,2일째,총2일
1555등,제슈콜,침하하 번창,0점,1일째,총35일
1554등,침다다,취업하게 해주세요,0점,2일째,총15일
1553등,뀰뀰하다,졸업시험 합격,0점,1일째,총3일
1552등,엉덩이마구흔들기,야스하게해주세요,0점,1일째,총2일
1551등,닉네임변경퍼리4504,편입성공하게해주세요,0점,1일째,총1일
1550등,킹나두,출첵합니다,0점,1일째,총1일
1549등,침래방,기도,0점,2일째,총7일
1548등,병건:매벌이,ㅎㅇ,0점,1일째,총2일
1547등,몽쉘통통의앵고,6시에 경희대 1차 붙게 해주세요,0점,24일째,총24일
1546등,TEAMMATE,제 주식 잘 되게 해주세요,0점,25일째,총51일
1545등,이옌!,로또 1등 기원,0점,1일째,총2일
1544등,Calmdownman,즉시퇴근,0점,53일째,총53일
1543등,침펄풍차돌듯돌아가는나,시자기댜,0점,1일째,총1일
1542등,바로하모니카,침하하 평생 유지 기원,0점,1일째,총31일
1541등,호크아이활도우미,침호호,0점,1일째,총3일
1540등,앞　　　　　　　　　　　뒤,소원은 몇글자까지 입력할 수 있을까 궁금해서 한번 입력,0점,1일째,총1일
1539등,침착만나라,로또1등,0점,1일째,총2일
1538등,즉시무룡,ㅎ,0점,1일째,총2일
1537등,ㅁㄴㅇㄹ,건강하기,0점,53일째,총53일
1536등,지각맨,어?,0점,18일째,총45일
1535등,김쑤쑥,ㅊㅊ,0점,1일째,총6일
1534등,프로미스나인,돈많이벌게해주세요,0점,2일째,총37일
1533등,스틸로,로또되게해주세요,0점,1일째,총6일
