number,nickname,wish,point,continuity,total
1588,전력전자,만수무강,5,2,37
1587,풉케어,화이팅,5,1,4
1586,대인배맨,행복기원 건강기원,5,1,46
1585,침냥이는졸려워,소원의 돌님.. 제가 자신감이 많이 부족한데. 자신감주,5,1,4
1584,발바닥,행복하고 싶어요,5,3,47
1583,일본사는한국인,오늘 생일! 올해도 행복하길!,5,1,17
1582,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5,3,30
1581,회계민수,정신차려라,5,1,53
1580,예의뿜뿜착맨,이직 대성공 제발,5,1,24
1579,작은앙마,힘냅시다,5,66,66
1578,침착집착맨,암햅삐~,5,1,12
1577,메이트리,럭작,5,23,59
1576,보라도리,빨리 퇴근하게 해주세여,5,2,12
1575,베루루,부자 되기,5,1,1
1574,안산경찰서지박령,공부모두이해,5,16,37
1573,항문낭짜조,시간아 빨리 가라,5,3,35
1572,스텝밟는만두콘,합격기원 11일차,5,1,11
1571,경비이실,조가 잘 뜨게 해주세요,5,3,46
1570,히히용트림발싸,재수하지말자,5,2,19
1569,우사인너트,소방합격기원,5,1,46
1568,오이이잉,졸업하자,5,1,5
1567,말하는감자,취뽀,5,1,1
1566,다라이햄씨다씨,행복한 한해,5,5,33
1565,루시구시,논문 통과하게 해주세요 제발요~,5,2,4
1564,있네있어,또리리로로롱~,5,3,24
1563,칵스한사발,매니매니머니,5,1,53
1562,침착맨대학원,하는 일이 잘 풀렸음 좋겠습니다,5,1,24
1561,삼국지빌런,2023년엔 행운이 철철 넘치길,5,1,12
1560,Face,칼퇴,5,1,9
1559,침착맨승모근,운석 날라와주세요,5,1,13
1558,계워니,영화 대박나게 해주세요.,5,1,4
1557,고기리계곡,무사 소위 임관 기원,5,6,16
1556,낭만저택,행복,5,1,4
1555,Onyx,편안하게 자기,5,1,1
1554,병건머리를펄수염에,합격,5,1,35
1553,미끄럼구슬,여친 생기게 해주세요,5,2,34
1552,남궁춘자,남 눈치보지말고 살자,5,3,56
1551,구찌의자,취직하고 잘살자,5,1,25
1550,제주집사,소원 소원 소원의 돌,5,1,47
1549,냐호냐호,마음이 편해지게 해주세요,5,2,2
1548,침수자76호,로또 1등 당첨되게 해주세요,5,2,2
1547,소희야놀자,취뽀하게 해주세요,5,1,1
1546,김모래,편안,5,3,17
1545,춤봉춤봉,오디션 합격 하게 해주세요,5,2,20
1544,paka9999,집에,5,3,19
1543,부동침하하,감사합니다,5,1,18
1542,심하하,건강하게 해주세요,5,1,43
1541,임동민수,너,5,7,41
1540,진짜미안한데진짜미안,나는 3대 침착맨이 되겠다,5,1,4
1539,침핰핰,내가 생각하는 거 알잖아,5,1,17
1538,미섹차짬,제발 내맘 알아줘요,5,1,34
1537,Tim,행복하고 건강하길,5,7,49
1536,나루릇,ghghgh,5,1,56
1535,침착맨사김종수,좋은 일자리랑 배우자 만날수있기를!,5,2,41
1534,졸린곰,연애 ㄱㄱ,5,2,31
1533,띠요요용,헉 새해 첫 기도!,5,1,9
1532,복재성,침하하야 아프지마라,5,3,65
1531,맹기몽,저 정도면 바위가 아닐까요,5,1,11
1530,침숭숭,성공하자,5,1,53
1529,검정치마,2023년 새 공연,5,66,66
1528,어린백셩,로또 1등 당첨,5,1,22
1527,먹짱이신사,조금더 하기싫은일들 잘 견뎌내길,5,1,32
1526,한동현,얏호,5,1,3
1525,아햏햏,댄멘,5,1,45
1524,엽팔배,취업성공,5,6,28
1523,탈퇴한회원,내 소원은,5,67,67
1522,소울더메이슨,주식 초대박 건강 초대박 다라이 매직박,5,1,37
1521,재미없다염소야,깨지지말고 소원 다 들어주세요,5,3,17
1520,com2,ㅎㅇ이 합격 / 나 ㄹㄸ ㅇㄷ,5,19,33
1519,병건이의경쟁자,나를 등불 삼겠습니다.,5,2,12
1518,론냐퐁냐치냐,15🏋️‍♀️,5,20,26
1517,일로와서앉아봐라,취뽀성공을 위한 빡센 노력하길,5,1,16
1516,미노님,올해 하는일 다 잘되고 건강! 가족모두,5,1,28
1515,공포를이겨내,합격쓰,5,2,50
1514,나리키티,냥,5,1,9
1513,잠실프린스,가족 모두 건강 기원,5,9,46
1512,김댕비,응애...,5,1,12
1511,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5,58,58
1510,군자동풀린개,밤새지마란마리야,5,1,28
1509,중꺾의,더 성숙하고 매력있는 사람으로 성장할 수 있게 해주세요,5,1,15
1508,똥쫄래미,취업 성공 기원!,5,33,42
1507,통천나라,침하하 안터지게 해주세요,5,1,31
1506,노량진도둑고양이,침하하하,5,21,45
1505,벗겨진주호민,복권 1등 당첨,5,19,55
1504,나좀귀엽침,퇴근 일찍 보내줘잉,5,1,16
1503,덕성봉폭격기,그녀와 뜨거운밤,5,3,33
1502,침버거세트,저만 잘되게 해주세요~,5,67,67
1501,뚜또뚜또,안아프기,5,2,6
1500,착맨이,부자,5,11,51
1499,냄새좋은대머리,안녕,5,1,44
1498,나나나,행복하구싶허여,5,7,57
1497,무부남,건강,5,1,9
1496,펄이빛나는밤에,ㅊㅊ,5,2,22
1495,HEINZ,계절학기 올 에이쁠,5,1,7
1494,고라니라니자라니,독일 음대 유학 성공 기원!,5,2,33
1493,엉이엉뚱이,인내심,5,4,51
1492,아토미525,하는 일 잘 되게 해주세요 ,5,1,42
1491,예약손님,들어줘잉,5,2,37
1490,침착할수가없어,월급오르면 좋겠어요,5,3,10
1489,침꼰대중독자,행복하고 건강하게 해주세요,5,6,26
1488,손준혁,대학 합격,5,1,6
1487,순두부찌개,행복한 일만 가득하길,5,1,10
1486,모켈레음베음베,일어나 정신차려,5,2,31
1485,고맙잖슴,건강건강건강,5,2,24
1484,침착맨의개가되고싶어,봇치더록 2기기원,5,2,14
1483,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5,1,49
1482,이병건과류,비나이다 비나이다,5,1,64
1481,정정회원,통천누나랑 결혼하게 해주세요💛,5,31,44
1480,감평사,가자,5,1,31
1479,귀찬히즘,기도안함,5,1,3
1478,끝내주는남자,정직원되게 해주세요,5,1,2
1477,침히잉,힝,5,3,38
1476,자조운,행진,5,5,57
1475,유쾌한훈장질,등단합니다,5,28,43
1474,돌숭이구름은,취업시켜주세요,5,1,31
1473,라임향,로또당첨,5,1,22
1472,소녀시대,이병건 승천,5,2,5
1471,밥아저씨,로또 당첨 기원,5,12,41
1470,침의삶,전여친에게 연락오게 해주세요,5,1,33
1469,김대한,올해는 꼭 침착맨 볼 수 있게 해주세요.,5,1,1
1468,앙침하띠,행복하게 해주세요,5,8,51
1467,나민수올시다,아~ 행복하고 싶다~,5,65,65
1466,다현히어로즈,논문쓰기싫어요 살려주세요,5,2,23
1465,위험한괭이인디,야옹,5,1,1
1464,흑풍회1호기,올 한해 행복하게 지내게 해주세요,5,1,21
1463,고기동연합총장,Good luck,5,34,60
1462,bos,돌,5,1,2
1461,Chaplin,카운팅 스딸~ 밤 하느레 퍼어어얼~,5,1,7
1460,침투부수호자53호,개근 존나 힘들다,5,1,27
1459,허허허,.,5,1,20
1458,침팬g,결혼준비 잘 마치길,5,1,1
1457,med,소원을 들어주세요,5,1,1
1456,루시에르,이너피쓰,5,1,14
1455,룩스룩스,비나이다,5,1,47
1454,탑건캡틴매버릭,여자친구 생기게 해주세요,5,38,56
1453,호민국민,띠요용,5,1,6
1452,펭귄냄새,오늘 퇴근 빨리하게 해주세요,5,1,2
1451,박시시맨,부와 명예,5,2,8
1450,침착맨의마블스냅,2023 끝까지 간다,5,3,45
1449,서울시립대,행복하세요,5,1,6
1448,나르비,가고 싶던 직장의 채용공고가 열렸는데 이직 성공... ,5,3,18
1447,팝타르트,123,5,2,3
1446,침뚜찌요,사업 잘 되게 해주세요,5,1,1
1445,유버튼,기도,5,62,62
1444,와샌즈!,피스,5,1,46
1443,Enri,로또 1등 당첨되게 해주세욤,5,3,41
1442,리엘으,ㅊㅊ,5,2,25
1441,칠레광부,극뽁,5,3,26
1440,마늘크림치즈,일 잘되게 해주세요,5,1,6
1439,이병일병건병,원하는 교환학교 붙게 해주세요,5,1,17
1438,웃고살자,침투부 출연자 시청자 모두 건강하고 행복하기를,5,2,19
1437,포터르기니,연금복권720+ 1등 당첨되게 해주세요~,5,2,14
1436,늴니리야,일적돈많,5,1,7
1435,ㅂ팡ㅂ,행복해져라,5,1,2
1434,우정맹,삶,5,62,62
1433,작은등대,여자친구 보고싶다,5,1,2
1432,방구공주,아오,5,1,3
1431,식빵이,공보의되게해주세요,5,6,47
1430,gammang,건강하고행복한젊은부자되기,5,6,39
1429,강부노,야호!,5,1,4
1428,여해니,합격,5,2,8
1427,FIESTA,아이즈원 다시 보고 싶습니다🙏,5,62,63
1426,침착맨침착맨,남은 시간도 열심히,5,66,66
1425,이상해씨,.,5,1,45
1424,와츄어넴,으샤샤!!!!,5,34,53
1423,침착맨유니버스,건강이 최고야,5,1,6
1422,글쟁이가되고싶오,힘들지 않게 해줘,5,2,28
1421,1호침투부침략자,우엑,5,3,52
1420,자쿠5776,로또 1등!,5,1,17
1419,침블리야,제발 똥,5,2,34
1418,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5,4,47
1417,여우비,원하는 대학원 연구실 가게 해주세요,5,13,16
1416,문곰문,끼얏호우,5,1,3
1415,자타공인빵순이,나의 성공적인 이직과 그의 성공적인 1차 합격,5,1,10
1414,까붕이,1414등 ,5,1,34
1413,고농축병건,코피 안나게 해주세요 ,5,27,64
1412,KDB,작업 그만하게 해주세요,5,9,53
1411,파이냥냥,바프,5,2,4
1410,노원구,올해도 행복하고 건강해요,5,2,33
1409,줍줍가게,줍줍가게 연매출 10억 달성,5,19,55
1408,백설기,이제는 할 때가 되었다 운동,5,1,3
1407,김얌전,사랑해요,5,20,52
1406,육수0, 행복,5,2,40
1405,안산일짱이병건,올해 합격하자,5,2,19
1404,침착해,침하하 천년만년 포레버,5,59,65
1403,백경대,집합 안 하게 해주세요,5,3,35
1402,침예꾸,디저트39 알바가 꿀이였으면 좋겠어요.,5,1,1
1401,관으맨,재수성공,5,27,47
1400,거대람쥐썬더,즉시 행복,5,4,16
1399,LG홍보팀,Life is Good,5,3,19
1398,포켓몬박사김성준,오늘 하루도 화이팅,5,1,11
1397,이세계팹시매니아,목상태좀 좋아졌으면..,5,1,12
1396,빠밤이,내가 괜찮다는데 내마음좀 알아줬으면 좋겠다,5,2,33
1395,내맜아요,조기 퇴근,5,9,64
1394,으아아아으아아,"건강, 로또",5,19,43
1393,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5,6,29
1392,메탈도도새,새로운 작심삼일을 시작하기 아주 좋은 날입니다,5,23,42
1391,목만살아돌아온침공,알이즈웰,5,1,3
1390,Ajsn,ㅊㅊ,5,10,60
1389,나만의작은침냥이,아무것도 하기싫어잉,5,1,26
1388,서윗침,오늘도 무탈하게,5,4,25
1387,침췍미앤사룽해,방장님 만나서 싸인받고 사진 찍게 해주세오,5,10,41
1386,후치몽,로또 1등기원,5,1,52
1385,대가리밟기요정,침투부 초대석 개청자 대표로 인터뷰하게 해주세요~,5,1,19
1384,피코7,치킨,5,1,56
1383,우니동,행복,5,58,58
1382,시켜줘너의명예경찰관,지금은 하는게 맞다,5,20,24
1381,ddangss,합격가즈아!!,5,1,6
1380,차돌수심철면짬뽕,어우 놓칠ㅃㆍㄱㄴ,5,7,52
1379,번개오소리,탑코미디어 상한가 좀 가자,5,1,2
1378,오즈의마법사,사랑하는 사람들이 건강하고 행복하게 해주세요,5,12,40
1377,빨간색이름,버텨,5,2,43
1376,갓등이,로또 당첨 기원,5,2,14
1375,침팬홍,무릎 안아파지게 해주세요,5,21,27
1374,슈뢰딩거,오늘은 무난하게,5,3,43
1373,빠니까와이,매출 증가 가족 건강 제발,5,3,20
1372,막깔라,짜증내지말자,5,66,66
1371,즉시통조림,즉시이직,5,1,22
1370,Blooming,배도라지 콘서트 열게 해주세요! 오늘부터 기원들어갑니다,5,1,16
1369,기어기업써,인간되기,5,1,1
1368,침러브,올해 결혼하게 해주세요잉,5,1,8
1367,대포동신바람정박사,와이프 입덧 잠잠해지길..,5,1,2
1366,침침허다,이직 성공,5,1,1
1365,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5,3,22
1364,현지인,무사히 아기낳기,5,16,35
1363,침퐈하,내 마음이 평안해져라,5,3,24
1362,구쭈박,집에 가고 싶다,5,1,29
1361,frquo9,대학생활 잘풀리게 해주세요,5,1,17
1360,곧백수되는사람,오늘 하려던 일 하기,5,1,15
1359,화과산돌숭이,화이팅!,5,25,37
1358,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5,2,32
1357,거니거니,원하는대로 이루어져라~~,5,3,58
1356,침첵스초코,"침착맨의 행운을 저에게 주세요 치키초코>,.< ",5,5,23
1355,람세스이즈커밍,탈모빔 능력 획득 기원,5,1,41
1354,용감한침덩이,시험 합격!,5,2,44
1353,솔배감팽,ㅎㅎ,5,2,5
1352,집에못가는사람,집에 가고 싶다,5,55,59
1351,라그나후크,침하하가 안정적으로 정착되기를,5,62,65
1350,김치사발면,소.돌.,5,1,30
1349,도랑치기,사랑과 평화,5,4,34
1348,오뢰고기,대학 합격,5,1,5
1347,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5,16,23
1346,칸친리,쾌변하게 해주세요,5,1,1
1345,꼬마자객,복권1등기원20일차,5,4,48
1344,침하하허하하하하,개근해야지,5,1,27
1343,놀린죄값받는이병건,다 나았엉,5,11,55
1342,영쨩쨩,AD 연구 회사 취직 기원,5,1,19
1341,호크아이슨배림,매력적인 사람이 되어서 꿈을 이루게 해주세요,5,59,59
1340,벌꿀오소리,살빠지게 해주세요,5,2,59
1339,행복한발바닥,우리존재 화이팅,5,1,11
1338,고양이에미친사람,3년 안에 빚 다 갚게 해주새요,5,15,36
1337,말년병건침착하게,행복한 하루!,5,1,15
1336,복학복학생,네이버 웹툰 합격,5,2,27
1335,침버거중독자,사업성공,5,9,13
1334,부릉부릉붕붕부븡,공무원 합격하게 해주세요.,5,1,13
1333,개냥이,조금은 더 바쁘게,5,1,40
1332,저가요에어컨요정이걸랑요,인간 시로시로잉 그래도 덜 싫어할 수 있게 해줘잉,5,2,20
1331,Buddhaman,좋은 회사에 취직하게 해주세요,5,3,18
1330,KimBlog,4,5,3,34
1329,전삼큐,따뜻하게,5,4,51
1328,침착한알파카,우리 결혼하게 해주세요!,5,4,63
1327,스파이더맨,확신 가지게 해주세요,5,18,48
1326,리병건,이따 당첨번호 맞춰 볼 복권 1등 당첨!!!,5,1,43
1325,은행리손도끼,도끼,5,1,1
1324,나라는신이존재,세계평화,5,2,46
1323,겸손한자가시장을지배한다,아 야근 에바야 하기싫어 집갈래,5,1,22
1322,무정한무정란,하루를 즐겁게보내고싶습니다 우선 퇴근부터,5,4,46
1321,떡잎마을방범대,시작,5,2,50
1320,신이나,오늘 하루 미소로 행복하길,5,1,58
1319,이각이병건,일찍자기,5,1,45
1318,쟤쟤쟤,로또,5,5,12
1317,빅찬스미스,저녁 맛있는거 나오게 해주세요,5,1,6
1316,낭만주의,행복~~,5,1,36
1315,왕크니까왕귀엽다,안다치게 해주세요,5,2,44
1314,쭈랑둥이,늘 건강하게 해주세요,5,8,37
1313,파카군,새해 몇일 안지났는대 지친다잉,5,4,39
1312,카라멜몬스터,화이팅,5,1,3
1311,리미뽀,킨더조이침투부출연,5,1,1
1310,이뮥수,앨리스 대박나게 해주세요,5,2,52
1309,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,2,42
1308,앗차차,앗차차,5,1,20
1307,공포의침숭이,일 잘풀리게 해줘잉,5,2,38
1306,Welcome,오늘도 무사히,5,1,23
1305,피돈츄,살빠지게 해주세용,5,1,13
1304,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5,1,47
1303,힙냥이,로또 1등,5,2,36
1302,카무l,오늘 하루도 가취있기를,5,1,47
1301,상해치사죄,로또1등 로또1등,5,1,27
1300,나두쭈잉,제발 나 올해 복권 1등 당첨 좀 되게 해주세요,5,1,8
1299,침펄풍뎅,뭘봐,5,51,65
1298,결명자차꼬소해,어깨 인대 낫게해줘잉 ㅠ,5,47,58
1297,박정맨,남자친구.,5,2,2
1296,침냥이배방구,이직 성공 제발제발제발젤바라,5,2,5
1295,딩대생,침렉스 타게 해주세요,5,1,6
1294,여섯씨내고양,여자친구 생기게 해주세요,5,3,54
1293,파울로벤투,취업하게 해주세요,5,1,30
1292,침펄풍커리,방랑화가 구쭈 보고싶어요,5,2,21
1291,임다섯모,방학 잘 보내게 해주세요,5,2,43
1290,에이아이,좋은 연락 받게 해주세요,5,22,56
1289,희지재,가족들 건강 하길,5,3,32
1288,이우빈,설사멈춰,5,1,38
1287,큐트보이,돈! 돈! 돈!,5,1,29
1286,사과즙,항상 건강하게 해주세요,5,1,1
1285,감자탕솜사탕,이젠 그녀와 잘되게 해주세요,5,1,4
1284,차돌브륄레,시험합격하게 해주세요,5,1,5
1283,Yui,이번달 안에 이사갈 수 있게 해주세요.,5,40,52
1282,솔솔라라솔솔미,맛점😋😋,5,66,66
1281,TEAMMATE,제 주식 잘되게 해주세요,5,38,64
1280,협곡에서자란양파,2023년엔 내가 스피또 1등 당첨,5,1,1
1279,피죤투,지우야...,5,66,66
1278,규성자기야,제발제발제발제발제발제발 과대 안걸리게 해주세요,5,1,17
1277,원술은꿀물을좋아해,사람이 되게 해주세요,5,9,59
1276,연산동박간지,로또 1등 되게 해주세요,5,4,58
1275,페페스,감사하다,5,6,57
1274,아타지나,생일,5,5,33
1273,뭉탱이,침착 후리스 기원 9일차 ,5,39,51
1272,아안녕하세요,공군 면접 너무 싫다,5,5,62
1271,산데비슷한,소원의 돌의 소원을 들게해주세요,5,3,23
1270,깨갱2,오늘도 돌아 너가 고생이 많다 부디 지치지 말고 나아가,5,1,26
1269,낯선맨,소원 돌,5,2,11
1268,논문리더기,평화로운 하루가 되길...,5,28,51
1267,동현이,현주 돌아오게해주세요,5,1,1
1266,몽상가,로또 1등,5,1,38
1265,나로호,교육잘받게해주세요,5,66,66
1264,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5,51,62
1263,곰바라기,로또 1등 되게 해주세요,5,38,56
1262,산호초,무탈하고 건강한 인생,5,8,50
1261,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5,3,59
1260,메이플실업,무병장수,5,1,20
1259,나방할아버지,답이 나오길 바랍니다요,5,4,10
1258,브로리,여친만둘어주세요,5,2,41
1257,정지궤도,뭐라도하자 소원비는것부터,5,16,50
1256,다알아뱀수,여친 생기게 해주세요,5,3,60
1255,갈매기,🤞,5,28,50
1254,어쩐지좋은일이생길것같은저,내 사업은 롱런띠 성공띠,5,1,9
1253,침메디,취직,5,1,1
1252,코뿔소뿔,파이팅,5,2,9
1251,쾨니히스,행운,5,5,53
1250,조루딕,포인트,5,15,37
1249,민트초코호빵,침하,5,19,65
1248,통모짜핫도그,별이삼샵 복귀,5,15,60
1247,우레레레,얍!!,5,64,64
1246,하쿠마이,국왕 주호민 석전우승,5,1,11
1245,나나꾸,오늘 식단 완벽하게 하기,5,1,2
1244,신나는삼국지아하,만사형통,5,30,43
1243,어메이징,오늘도 아무탈 없이 하루를 보냘 수 있기를,5,5,51
1242,항팡맨,행복하게 해주세요,5,1,9
1241,야추마스터민수,다이어트 성공,5,1,11
1240,모찌뀨리,시험 합격하게 해주세요,5,1,31
1239,댕댕댕댕,오늘 하루도 무사히,5,35,65
1238,나미춘알단,다이어트,5,2,57
1237,리그오브레전드,화이팅,5,3,37
1236,침착하지않은침착맨,돈 많이 벌게 해주세용!,5,2,26
1235,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5,67,67
1234,커피콩,건강,5,6,65
1233,오피서,행복한 연초,5,1,13
1232,진재명,살빠지게 해주세요,5,1,3
1231,먹틸리언,필승 가고시픈 학교 합격,5,8,41
1230,TOY,로또1등,5,66,66
1229,체육교육과, ,5,1,44
1228,얼굴긴밥아저씨,불로불사 만수무강 하게 해주세요,5,2,15
1227,균하하,오늘도 무사히 보내게 해주시고 나에게 힘을 줘!,5,2,52
1226,Hello,Hello,5,15,44
1225,옾마니반메훔,소원들어주시라요,5,1,41
1224,살랑바람,역전재판dlc 기원,5,2,23
1223,침착맨투맨,오늘은기분좋게집에가게해주세요,5,3,40
1222,qOOp, ,5,59,59
1221,및갗냄,고고,5,60,60
1220,복사붙여넣기,칼퇴 기원,5,2,38
1219,aKAHa,시험 합격하게 해주세요~,5,5,52
1218,ㅁㄴㅇㄹ,득템득템,5,66,66
1217,지그침,복권 1등 되게 해 주세요!,5,3,41
1216,목동다이옥신,30대 모쏠아다 탈출기원,5,67,67
1215,기계조무사,ㅎㅇ,5,1,26
1214,개방장,🙏,5,7,60
1213,바닐라맛우유,오늘 파마 이쁘게 잘 되게 해주세용,5,2,39
1212,POLO,도로로롱,5,3,36
1211,apricot,퇴원! 잘 회복하게 해주세요!,5,2,26
1210,이말년침착맨이병건,기도,5,1,62
1209,첫사랑,건강챙겨,5,35,58
1208,야생곰,가족모두 건강하길... 나포함.,5,28,56
1207,건축학도,ㄹㄹㄹㄹㄹㄹ,5,1,21
1206,덴버껌,소원 들어주세요,5,1,26
1205,침깨무라,탄탄한 바디 !!! 운동 열심히해서 건강해지게 레츠기릿,5,3,46
1204,가지가내밥,몸 건강 마음 건강,5,66,66
1203,째깐동이,복권당첨되게해주세요,5,1,15
1202,쭈리링,방장이 서버비 많이 내게 해주세요🙏🙏🙏🙏🙏🙏,5,64,65
1201,송도의김영태,부귀영화,5,1,13
1200,ㅁㅅㅁㅅ,잘풀리기,5,1,28
1199,침무원,꾸준함을 주세요,5,2,26
1198,전민혁,사랑,5,4,23
1197,엘지우승,버그나서공부잘해지게해주세요,5,1,37
1196,덕촌자주포,애인이 생기면 좋겠습니다,5,1,1
1195,짐승05,하는 일 잘 되게 해주세요,5,1,35
1194,고오스,작은 행운,5,2,39
1193,돈미국,나에게 무한하고 영원한 재능을,5,48,54
1192,초호민,행복하게 해주세요,5,18,64
1191,아서스,평생 놀고먹으면서 살게해주세요,5,12,65
1190,눈이예뻐슬픈동물,공부 열심히 하겠습니다,5,63,63
1189,김나웅,놀지만 않게 해주세요,5,2,11
1188,엽기발랄,게임 강화 잘되게 해주세요,5,1,2
1187,애기쏘영,에휴,5,63,65
1186,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5,3,42
1185,댄져러스맨이병건,오늘은 미친월요일입니다. 시간이 빨리 가게 해주세요.,5,3,42
1184,마라샹꿔바로우,오늘은 일찍 잘 수 있기를🙏,5,1,27
1183,이말이야저말이야,썸남이랑 잘되게 해줘잉,5,1,50
1182,두두두다루,로또1등,5,66,66
1181,cardioid,ㅎㅇㅌ,5,57,57
1180,히히힣,헣허,5,1,2
1179,폴짝개구리,건강하게!,5,2,29
1178,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5,1,55
1177,구파로,뿌직뿌직 뿌뿌직,5,9,55
1176,갬봄미,행복,5,48,50
1175,먹황새,세계정복,5,66,66
1174,킹받는선글라스,진상 컴플레인 안들어오게 해주세요,5,60,60
1173,침하하네이버인수하는상상함,아랫분 힘내세요,5,1,3
1172,수정고드름,집중하자,5,66,66
1171,2호침하하관리자,하 인성좀 고쳐주세요 우리와이프...,5,3,15
1170,뭐햄시니,시니어 개발자가 되고싶어요,5,13,42
1169,콜로라도야생마,연구 성공,5,12,55
1168,궤친놈,뉴진스 합방영상 몇번을 되돌려봤는지 몰라요 또 해주세요,5,2,37
1167,청설모곳간,두 사람 다 저를 사랑하게 해주세요,5,52,64
1166,무서운호빵맨,화이팅!,5,5,37
1165,볼빨간침덩이,바라는 일 다 이뤄지게해주세요,5,2,44
1164,침챢먠,버거4.5 장사 잘되게 해주세요!,5,5,41
1163,아파요,내 소원만 들어주세요,5,1,48
1162,픢껫츢,열공,5,1,9
1161,Jem,항상 행복하게 해주세요.,5,1,1
1160,e0rept,일이 잘 풀리게 해주세요,5,4,40
1159,인생은병건처럼,루틴지키기,5,1,1
1158,몽몽가,"피곤하다 했더니 수요일이네, 오늘도 무사히",5,1,26
1157,침펄풍팬임,부서이동성공,5,59,61
1156,침착맨주펄김풍철면수심단군,쇼미더머니,5,2,17
1155,몬당몬당,행복한 하루,5,2,11
1154,책마니읽으시오,건강기원,5,66,66
1153,apt,공부잘하게해주세요,5,1,5
1152,우주공장안주인,닉곧내 닉곧내 신나는 노래,5,1,30
1151,미래전략실이상무,스키실력 늘게해주세요,5,1,5
1150,수태아빠,시험 장보게 해주세요,5,1,16
1149,사용가능한닉네임,화이팅,5,1,23
1148,침스트라침무스,국시합격,5,42,44
1147,침투부홍보팀김대리,행복을 나눌 수 있는 사람이 되게 해주세요,5,2,31
1146,파워버스기사,오늘 하루도 무사히...,5,54,58
1145,비스크,오늘 점심 맛이,5,1,4
1144,주호민병건,행복하자,5,1,56
1143,침덩컨,합격,5,1,55
1142,빠운쓰,내일은 꼭 만든다,5,19,53
1141,한반두동생,대학 합격,5,1,1
1140,침다다,운전면허 합격,5,2,15
1139,카나다거위,나랑 너랑,5,33,49
1138,노민수노,우리 아부지 독감 빨리 낫게해주세요,5,1,39
1137,몽키D두피,해적왕,5,2,48
1136,바리바리바리스타,이루리이루리라,5,40,51
1135,아재맨,1월 이직 성공하게 해주세요 (42),5,15,65
1134,콧수염테이텀,긍정적인 인간,5,1,5
1133,티모시샬라메정실부인,합격,5,61,61
1132,침착한척하는양말벗겨진주펄,행복하고 행복을 주는 게임개발자가 되게 해주세요,5,3,23
1131,오리꽥꽥,트레이딩 대박,5,58,58
1130,구구구,ㅊㅊ,5,1,17
1129,법적허용,연금복권 당첨 기원 ,5,1,7
1128,유사과학신봉자,모두 다 건강해지게해주세요,5,1,21
1127,옾옾옾옾cafestyle,좋아,5,54,60
1126,메놀그멍,2023년 코스모스 졸업,5,26,60
1125,박보침나웃겨,노는게 진짜 제일 좋긴 하다..,5,1,43
1124,유사과학박사,가드올리기?,5,66,66
1123,침착bottle,우오ㅓ,5,1,15
1122,곤이형아,로또 1등,5,35,50
1121,맙소사,"이번 주 연금복권, 로또 6/45 동시 1등 당첨 예정",5,1,18
1120,ARTIDe,기도,5,8,41
1119,침무챠쿠망,방학동안 계획한거 잘 지킬 수 있게 해주세요,5,1,14
1118,퀘콰로,열심히 살게 해주세요,5,2,60
1117,침하하수호자,침하하 수호,5,66,66
1116,취준생,43일 시작,5,2,47
1115,최악의세대,건강,5,1,16
1114,탄탄이아빠,뱃속 아가 탄탄 기원!,5,1,17
1113,옥선생,비나이다 비나이다!,5,1,51
1112,건전한소년,로또 1등,5,1,13
1111,참착한침착맨사랑해,오늘 하루도 감사합니다,5,25,64
1110,병거니거니,로또1등,5,2,50
1109,그건아마니잘못,결심을 굳히고 전념하게 해주세요,5,66,66
1108,수사경과,경찰 시험 합격하고싶습니다,5,1,8
1107,쑥도령,홀홀홀,5,67,67
1106,침착해지기,살 많이 빠지게 해주세요,5,39,62
1105,전자공학민수,전역,5,1,56
1104,DJ침나니,혼자더라도 행복하게 해주세요,5,3,12
1103,최유진,컴활이나따게해주쇼,5,1,46
1102,로붕이,변호사시험 붙게 해주세요,5,1,62
1101,침수한무,시간이 빨리 지나가게 해주세요,5,2,36
1100,awnfaiof,누워서,5,67,67
1099,moolnaeng,얼른 낫게 해주세요.. 결과 빨리 나오게 해주세요 ,5,2,53
1098,삐꺠삐걧피캐쮸,나도 불로소득,5,1,20
1097,침우하하,로또1등,5,1,14
1096,불로소득,불로소득,5,1,30
1095,김호랭이,뾰로로로롱~,5,2,45
1094,콘노크,여친생기게 해주세요!💑❤❤❤,5,1,64
1093,🤣침하하,침하하 아프지망,5,1,34
