number,nickname,wish,point,continuity,total
1717,통닭천사나가사와마사미,33살 모태솔로인 분에게 오늘은 양도합니다 ... ,5,2,3
1716,DOHE,행복한 하루,5,1,23
1715,강된장비빔밥,건강 행복 사랑,5,1,15
1714,침펄풍철단,^________^,5,64,66
1713,이달소,합격,5,1,33
1712,냥꾸울,최종합격 제발🍀🍀🍀,5,2,24
1711,핫도그스프,행복,5,1,14
1710,닉네임변경조조1893,ㅁㅁ,5,5,64
1709,곰잡은넘,생존,5,4,27
1708,무친오히려조아,공시합격,5,1,31
1707,품바왕,여자친구 사귀게해주세요,5,3,36
1706,갈매기,🤞,5,29,51
1705,침하하즐거운인생,기도,5,1,9
1704,껄껄껄깔껄깔깔,대학 생활 잘 풀리게 해주세요,5,1,3
1703,침착하면손해봄,집에서 벗어나게 해줘잉,5,1,5
1702,뿌키몬,메롱,5,1,2
1701,난항구를떠도는철새요,로또 1등 되게 해주세요,5,1,43
1700,노민수노,우리 가족 건강하게 해주세요,5,1,39
1699,놀린죄값받는이병건,미웡,5,13,57
1698,그말은모냐,돈 많이 벌게 해줘잉,5,1,1
1697,호교수,임용 기원,5,3,63
1696,Ca1mdownman,여사친이랑 사귀게 해주세요 ,5,1,11
1695,먹방의황제는이병건이요,로또 당첨시켜주세요,5,1,12
1694,병건란,오늘도 감사하다,5,1,37
1693,45억,오늘밤 꿀잠,5,1,4
1692,채채링,금연,5,3,27
1691,침착맨엉덩이는빨게,이지윤 저 주십쇼,5,3,53
1690,난나온,취뽀,5,1,2
1689,옥상병과웃음벨,아 놀고 먹고싶다,5,1,2
1688,이뮥수,앨리스 대박나게 해주세요,5,3,53
1687,펄이빛나는밤에,새해복,5,2,22
1686,정신채려,^^;,5,2,10
1685,멘수르,주말행복,5,5,41
1684,달려라하니,쿵쿵짝,5,4,44
1683,수원청개구리,시험합격,5,2,47
1682,김만도,♡,5,3,42
1681,몰라인마,로또 1등~,5,10,29
1680,땅후니,로또 1등 당첨 제발제발제발,5,10,56
1679,삐갯피켓빅맥스,사랑받게 해주세요,5,26,62
1678,침하하마리,소원의 돌 ㄹㅇ임ㅋㅋㅋ 성형붓기빨리빼주세요,5,1,25
1677,일회용소주컵,케틀벨 24kg 360회,5,3,25
1676,궤랑해,고양이,5,1,38
1675,아우꼴뵈기좋아,친구의 건강 기원,5,5,13
1674,ryo,안녕하세요.,5,1,1
1673,브로콜리바구니,현명함,5,68,68
1672,침핳핳,침착맨 카트라이더 1등 기원,5,67,67
1671,피트니스삼괴권,라조콘다 하나 팔자~,5,1,33
1670,팥호민,좋은일,5,1,7
1669,쫀감수,초수합격하게 해주세요,5,1,6
1668,킹엔루, 힘드러,5,1,5
1667,민갈량,취업성공하고 좋은사랑하게 해주세요,5,1,7
1666,음악인,채용연계형 인턴 합격하게 해주세요 제발요,5,9,11
1665,땅콩팟타이,제 소원을 이뤄주세요 소원웨건!,5,2,26
1664,울면한대울면한대,건강,5,1,38
1663,카피카피룸룸,이↗️루↗️어↗️져↗️라,5,2,11
1662,치미랑퍼리랑,침착맨이교랏,5,1,2
1661,박시달,저희 가족 건강하게 해주세요,5,4,19
1660,김치뽁음밥,행복,5,2,15
1659,김미캉,즉시 취업,5,1,21
1658,3배빠른퇴근,근성가이가 되고싶어요,5,19,19
1657,롱패딩은김밥같아서재밌어요,매일 행복하게 해주세요.,5,1,19
1656,SEORI,마스터 한번 찍어보고 싶어요,5,1,10
1655,침펄풍뎅,배고파,5,53,67
1654,혜연이,이직 성공할 수 있게 해주세요 저도 노력할게요,5,1,5
1653,뭐햄시니,시니어 개발자가 되고싶어요,5,14,43
1652,역촌동돌싱남,33살 모태솔로 탈출하게 해주세요,5,9,56
1651,보틀보틀,이루고자 하는 것들 모두 이루겠다.,5,4,8
1650,몰라요,시간널널돈널널하게해주세요,5,1,20
1649,침침한데,시사회 당첨..,5,3,7
1648,외계생명체,치킨 먹고 싶어요,5,1,41
1647,광명시티개미핥기,돈 많이 벌게 해주세요,5,1,22
1646,dlwlrma,삶,5,1,54
1645,음악다방,올해 JYP 공채 합격하게 해주세요.,5,1,28
1644,이상해씨,.,5,1,45
1643,민지짱,일안하고 먹고 살 수 있게 해주세요,5,1,35
1642,냥이냥이물고기,취업,5,2,45
1641,한썸머,한여름 건강하게 해주세요,5,1,8
1640,빠이구,옥냥이 MVP,5,4,60
1639,Honololo,d.a,5,3,14
1638,어라더우라당,좋은 반려자 만나게 해주세요!,5,1,5
1637,킹냥이,행복을주세요,5,60,66
1636,이병쫄병건,올해는 침착맨처럼 열심히 살고 싶어요,5,3,52
1635,악몽의융합체,추위야 가라!,5,1,58
1634,BTS병건,건대 합격,5,1,5
1633,피코7,치킨,5,3,58
1632,호펠리오스,연휴 시작이다!!!!!,5,43,59
1631,마하하,오에카키(그림낙서) 개설해주세요,5,3,20
1630,나훈아,소원의 돌아 고맙다!!!!,5,2,19
1629,논산해물칼국수,ㅋ,5,3,17
1628,쿄쿄쿄,취업하게 해주세요,5,1,39
1627,별수호자침착맨,행복하게 해주세요,5,1,31
1626,이진용원황재원,대구fc우승기원,5,2,10
1625,침펭침,오늘일찍잘잠들수있게해주세요,5,2,48
1624,그윈플렌,기숙학원에서 잘 버티게 해주세요,5,9,20
1623,쪽뽈스,부자되게 해주세요,5,5,20
1622,계피분말,돈 들어오게 해줘요,5,2,42
1621,웃으며살자,"행복한 연애, 대학 생활이 되게 해주세요",5,1,46
1620,꽁낑깡,로또1등,5,5,54
1619,얼음저주,대전에서 면접보게 해줘잉,5,1,1
1618,펩시는콜라가아니다,🙏,5,1,5
1617,오리무중식은,연대 가게 해주세요,5,5,7
1616,규장각,할머니랑 삼촌이 오래오래 사셨으면 좋겠다,5,1,16
1615,팬돌이뚜껑,올해금공취업,5,1,2
1614,공허기사,절대 다이어트 성공해,5,8,39
1613,침푸하핰,일찍 자게 해주세요,5,1,5
1612,오호홓핳히힣,모두 행복하길,5,1,7
1611,삶은원동력,침착맨 만나게해주세요!,5,1,1
1610,침밍아웃,이직 성공~,5,1,4
1609,빈스토크,기도,5,2,2
1608,치약맨,하고싶은거 하길,5,1,26
1607,몰알아,대학원합격좀..,5,2,8
1606,무서운호빵맨,감기 낫게 해주세요,5,5,37
1605,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5,1,53
1604,워터컬러,침하하하,5,1,61
1603,Krbaaa,로또 1등 당첨 기원,5,6,50
1602,티즐피치우롱티,살 빠지게 해주세요~~~,5,5,57
1601,19XX,돈나무 열려라,5,1,33
1600,알토리코더,사랑해요,5,2,23
1599,따뜻한꿀호떡,고맙다 소원들어주는돌아,5,1,1
1598,rphjm6,돈많이벌게해주세요,5,1,1
1597,갱이갱이양갱이,"세계평화, 어린이들의 행복",5,1,37
1596,섹시가이,꿀잠~,5,23,55
1595,뭐야이게,기~도~,5,2,27
1594,쭈들갑,건강하게 오래 살게 해주세요,5,1,12
1593,방귀대장,취업과 여자친구,5,16,46
1592,명륜동시정잡배,길게 생각하지 않을 것.,5,40,54
1591,검은뱀,로또 1등 당첨되게 해주세요,5,1,47
1590,노푸팅커벨,되게 뭐라도 ,5,1,1
1589,qOOp, ,5,61,61
1588,IAN박씨,뇌절탐정 콘텐츠 2편 기원 9일차,5,2,15
1587,파카군,침하하,5,4,39
1586,저가요영민인데요,기도하규갑니다 ... ,5,1,1
1585,중인배이올시다,대인배,5,1,19
1584,원래이런애,취업기원,5,57,57
1583,IronMask,만찢남 시사회 가고싶엉,5,2,3
1582,일침맨,안아프게해주세요!,5,1,5
1581,방구석후레자식여정동포,궤도의 침착맨 30시간 무호흡 과학주입 기원 3일차,5,1,5
1580,침침한거같은데,2일차 자격증 시험결과 합격으로 나오게 해주세요 !,5,3,12
1579,폴짝개구리,오늘하루도 무사히,5,2,29
1578,곤이형아,로또 1등,5,37,52
1577,자조운,인간 사회 부조리 타파,5,7,59
1576,건의하려고가입함,로또1등 당첨되게 해주세요,5,1,1
1575,사이킥,하욤?,5,3,22
1574,유재석강호동이병건,취업시켜줘잉.여친사귀게해줘잉,5,5,42
1573,크레토스,이직 잘하게 해주세여,5,1,52
1572,침클립을알고있니,설 명절 알차게 보내기를,5,1,19
1571,유버튼,기도,5,63,63
1570,쉬세요,소원의 돌 꼬박꼬박 하기,5,1,26
1569,BeautifulDay,건강,5,4,11
1568,히오스개꿀잼,만찢남 시사회 보러가게 해주세요 5일차,5,1,13
1567,안아달라,새해복많잉,5,1,20
1566,대방어싸만코,무사귀환,5,1,1
1565,이상해풀,전역,5,1,27
1564,단박자,조절하기,5,14,58
1563,계말년,오늘했나?,5,1,58
1562,쭈하핳,돌하하,5,1,5
1561,SyrupJar,충성충성,5,1,61
1560,로딩중,여친사귀고싶다,5,4,8
1559,마틴외데고르,붙여줘요,5,1,1
1558,피캐츢,예비도 합격하게 해줘잉,5,4,8
1557,고블린로켓헬멧,소원이뤄지게해주세요,5,1,40
1556,간편쟁이,불로소득,5,1,57
1555,이세계개발자,"""여자친구""",5,1,24
1554,어쩌라구우,개근 안 끊기게 해주세요,5,4,29
1553,토끠겅듀,10억,5,1,6
1552,bwgxnc,행복!,5,1,3
1551,트수의왕,행복하고 싶어요,5,1,15
1550,tazokesno,토바페득기원,5,1,1
1549,피켓피겟피궷츢,가족 건강,5,15,56
1548,침갤호감고닉,ㅗ,5,1,13
1547,겸손한자가시장을지배한다,다들 새해 복 많이받으세용,5,1,22
1546,파이냥냥,감기끄져,5,2,4
1545,침착한김밥,행복하게 해주새요,5,1,3
1544,침하하라핫핫,주여,5,1,1
1543,CAMPFIRE,면접 잘 되게 해주세요!,5,3,20
1542,똥쫄래미,올해는 꼭 취업 성공 기원!!! 연봉 4천 이상!!!,5,33,42
1541,책상은책상이다,합격기원,5,19,64
1540,전금례,좋은데로 가게 해주세요 제발 좋은데 걸려라!!,5,1,24
1539,오징어,밥먹자,5,1,59
1538,ilynsj,롯데우승,5,7,20
1537,JISEOP,부자,5,13,50
1536,또롱도리,침착맨 만나게 해주세요,5,2,49
1535,겉치레가아니야,제발 다이어트,5,1,10
1534,아델리핑구,들숨에 행복을 날숨에 재물을,5,2,21
1533,나만의작은침냥이,아무데나 제발 ㅜ,5,1,26
1532,NEW침착맨,올해는 합격하게 해주세요.,5,2,4
1531,KaSha,로또 1등,5,1,17
1530,정정회원,통천누나랑 결혼하게 해주세요💛,5,32,45
1529,가주가주즈아,쓸모 없는건 다 죽고 행복하자,5,5,43
1528,침덩크,취업기원,5,1,10
1527,민첩한하루,건강,5,1,10
1526,장칼국수,설마사카,5,11,56
1525,침착맨의마블스냅,2023 끝까지 간다,5,3,45
1524,침냥이하악질,뇽뇽,5,1,49
1523,후치몽,로또 1등 기원,5,1,52
1522,아그래요,오늘은 아무일도 없기를..,5,1,6
1521,우사인너트,소방합격기원,5,2,47
1520,맛있는귤귤,건강,5,2,39
1519,부영사랑으로,좋은 부서로 가게 해주세요,5,1,58
1518,침레이너,부자가 되고싶어요,5,2,2
1517,따뜻한동맥,주식아 올라라,5,5,43
1516,모등거새신,침착맨팬미팅1열기원,5,4,64
1515,⚡️삑궷츢⚡️,부탁드립니다,5,1,1
1514,털보야좋아해,프리랜서린데 일 많이 들어오게 해주세요,5,26,50
1513,워허어우,차가 너무 막혀요,5,1,3
1512,도도토리,소원 이뤄졌읍니다 ㅠ,5,2,2
1511,지방자치근육,새해복많이받으세요ㅕ,5,2,35
1510,우유는고소해,5점,5,1,31
1509,경솔맨,so1,5,1,22
1508,Bs수발넘,인하대 신소재 최초합 시켜주세요,5,4,16
1507,침덩이버거,소원을 말해봐~,5,2,21
1506,털마왕,D-65 전역아 와라~,5,1,24
1505,고르고고른뚜잇이야,행복하게해주세요,5,6,16
1504,잠새님,GOTY 받게 해주세요,5,6,49
1503,해파리냉채,하고 싶은 일 하 다하면서 살게 해주세요,5,2,32
1502,오링쥐모어쌍,침!하하,5,1,26
1501,얌전둥이,건강,5,5,23
1500,거니거니,늘 행복하게~~,5,4,59
1499,할일을하자,길 안 얼게 해주셰요,5,1,25
1498,김치에너지,여행 무사히,5,3,59
1497,이말년침착맨이병건,기도,5,3,64
1496,멍청한참치,부자,5,1,6
1495,알락꼬리여우원숭이,침하하 흥해라,5,3,58
1494,모든것의신같은존재,취직,5,1,1
1493,위인사당수호자,시험합격,5,5,47
1492,우룰루루,🙏🙏,5,68,68
1491,창업유투버,다들 명절 잘 보내세요,5,1,20
1490,alt,면접합격하게 해주세요,5,1,8
1489,위험한자쉭,퇴근 하고 싶어요,5,1,4
1488,할로윈째깐이,소원 들어주세요,5,1,48
1487,단군이좋군,.,5,1,59
1486,침평일,만찢남 시사회 나 당첨시켜라,5,1,56
1485,침착맨과피크닉,침착맨 만찢남 사사회 당첨 기원,5,1,14
1484,야수맹,"돌아돌아,나 요가꾼이되게해주렴 사랑해~",5,42,43
1483,옾냥이,월급 인상 많이 해주세용,5,1,39
1482,전력전자,놀고싶어요 ㅜㅜ,5,2,37
1481,눈이침하하하,침착맨 만찢남 시사회 당첨은 나의 것,5,1,2
1480,povvi,시험 합격 기원,5,1,3
1479,이왕건병건,여자친구 생기게 해줘잉 ,5,2,55
1478,khjo,2023 대박,5,1,17
1477,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5,3,51
1476,kum,돈많이 벌게 해주세요,5,2,39
1475,서진아빠,우리 서진이 건강하고 모두들 행복하게 해주세요,5,3,59
1474,전자공학민수,전역,5,3,58
1473,바o휘,아프지 않게,5,2,7
1472,턱주가리따다닥,연금복권2등기원,5,3,23
1471,영태킴,호롤로,5,1,27
1470,이따올때차돌짬뽕,우리가족의건강과행복,5,1,45
1469,물범필,여자친구랑 시사회에 갈 수 있길..,5,1,4
1468,배옥자,2023년 대박납시당,5,1,42
1467,말년서,영어 홧팅,5,2,42
1466,주호민머리깍아라,ㅊㅊㅊ,5,2,23
1465,wasitacatisaw,기도 내리기,5,8,64
1464,박진수,박진수,5,1,33
1463,고양이의슈뢰딩거,학점잘받기,5,3,40
1462,필수요소,트래픽 원펀데이가 계속 되었으면~,5,41,53
1461,리병건,많은 꽁돈아 생겨랏!,5,1,43
1460,초까와이,오늘도 화이탱,5,2,6
1459,우너풍,이직성공,5,7,49
1458,목동다이옥신,30대 모쏠아다 탈출기원,5,68,68
1457,마9간,소웥,5,1,59
1456,짐작멘,더 많은 힘,5,1,51
1455,쿠쿠다라이,오늘도 화이팅,5,2,29
1454,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5,5,24
1453,들들이욤,아프지 말자,5,23,56
1452,humanbeing,토루크 막토가 되게 해주세요,5,2,27
1451,김애용,소원비는거 안까먹게 해주세요,5,63,65
1450,구내염따,게임 흥해라,5,3,58
1449,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,7,56
1448,SUM,사바야 오늘은 발표하겠지? 그렇지?,5,1,53
1447,침수차,기도합시다,5,2,28
1446,배공팡,취뽀,5,3,55
1445,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5,1,38
1444,목방화,오늘 배도라지 밤새 어몽어스 해주세요,5,1,49
1443,Arsenal,가족건강!,5,1,23
1442,이건아니잖슴,여자친구와 결혼하게 해주세요,5,2,19
1441,평범한물리애호가,원하는 곳에 갈 수 있기를 🙏 ,5,3,16
1440,파뿌리까만콩,정신차리고 공부 열심히 하겠습니다,5,1,3
1439,꼬다란커추,아버지 건강을 되돌려주세요,5,50,50
1438,준빈사랑,훈련소 잘 다녀오게 해주세요,5,1,4
1437,얄라셩,여러분들 칭찬해,5,1,10
1436,관우맨,ㅅㅅ.....하게해줘잉,5,4,44
1435,대모리,1,5,2,14
1434,jiminjis2,행복하게 해주세요,5,1,10
1433,자치구인사과인재양성팀,세계 평화를 빕니다.,5,16,64
1432,BiGmacS2,삶의목적,5,4,45
1431,콩순이,5키로감량!!!!!!!,5,1,29
1430,신이나,오눌 공부합니자 계획핮니다 운동합니다,5,2,59
1429,거북짱돌,ㄱㄱ,5,1,4
1428,오밍이,냥냥,5,23,56
1427,방랑과학자민수,감사하다,5,2,6
1426,오성아빠,새해복많이받으세요,5,1,3
1425,병건나라시민,기원합니다,5,1,15
1424,침통령입니다,감사하다~,5,1,49
1423,춤봉춤봉,소원들어주는돌,5,2,20
1422,57575757,아빠 잘 회복할 수 있게 해주세요,5,7,26
1421,시댕구리,기분 좋은 하루 보내기,5,2,40
1420,junhyeong, 로또 되게 해주세요,5,4,14
1419,아서비햄,엄마 아빠 아프지말고 건강히 ,5,68,68
1418,DIZZY,연휴조아 ,5,14,60
1417,무무찌,복권 당첨 나에게로,5,2,22
1416,Politecat,원하는곳 취업,5,2,44
1415,꼬깔싸땅,기도 올리기,5,1,7
1414,침순이재희,퇴사,5,1,1
1413,풍풍풍,부활,5,3,16
1412,알머리박치기,무탈한 하루,5,1,28
1411,Poody,그저 감사하다,5,1,3
1410,궤도민,수,5,13,64
1409,파랑돌,오늘도 일어나게 해줘서 감사하다,5,1,3
1408,더블비얀코,긔읭,5,1,35
1407,로붕이,변호사시험 붙게 해주세요,5,1,62
1406,보리보리쌀쌀,제발 시사회 당첨 기원,5,2,7
1405,헤이뭘록이러나웨이끕,팬 시사회 당첨 해주랴규~,5,1,2
1404,만성짜증,나도 조기퇴근이란 것 좀 해보자,5,1,24
1403,다라이햄씨다씨,행복한 한해,5,7,35
1402,시러피하우스,침철풍 시러피하우스 방문 기원,5,1,43
1401,2any4,행복해지게 해주세요!,5,2,42
1400,황천당립,성공하게해주세요,5,2,11
1399,따가워,여자친구를 사랑하게 해주세요,5,1,2
1398,타어강,로또되게 해주세요!,5,1,4
1397,침낄끼리,일찍 퇴근하게 해주세요,5,2,2
1396,야채라면,시사회시사횟ㅅㅎㅅㅅㅎ,5,1,10
1395,아뭐해,로또되게 해주세요!,5,2,55
1394,심하하,건강하게 해주세요,5,2,44
1393,기계조무사,ㅎㅇ,5,1,26
1392,아토미525,하는 일 잘 되게 해주세요,5,2,43
1391,산호초,즐거운 설,5,9,51
1390,영걸맨,호상,5,5,50
1389,쿠팡맨,잘되게해주세요,5,55,60
1388,풋쉬숲,성공,5,6,25
1387,하리마오,주변에 사랑이 가득한 나날,5,2,44
1386,뉴진스마일,전교회장 당선,5,1,1
1385,상산의조자룡,^^7,5,1,18
1384,완전즐겜유저,돈 많이 벌게 해주세요,5,59,59
1383,왕가끄니,부지런,5,1,2
1382,우원박시시,부자되게 해줘잉,5,2,53
1381,귀신이고칼로리,ㅎㅇ,5,1,2
1380,코판당,ㅊㅊ,5,2,21
1379,Sunii,답장,5,5,49
1378,1호침투부침략자,ㅓ,5,3,52
1377,김동영동,행복하게 해주세요,5,1,6
1376,박살공주,티켓팅 성공,5,11,25
1375,이쁜둥이,봄이랑 건강하자,5,7,61
1374,킹받는침착맨,로또!,5,28,41
1373,메이트리,럭작,5,23,59
1372,침착해,앗 기도 잊을뻔 ,5,61,67
1371,왕골의철퇴,로또 당첨,5,5,46
1370,너의집보일수록,만찢남 시사회 제발,5,1,5
1369,권은비,우리 강아지 안 아프게 해주세요,5,68,68
1368,세일러침,ㅔ이스,5,1,44
1367,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코",5,5,23
1366,침착하게똥싸기,똥싸기,5,2,21
1365,초호민,행복하게 해주세요,5,20,66
1364,안산일짱이병건,올해붙여줘,5,3,20
1363,전자민수,면접 볼 수 있게 해줘잉 ~🙏🏻,5,2,3
1362,김와퍼,지구 멸망,5,18,65
1361,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,5,2,34
1360,병건2,모두 다 잘되길,5,1,9
1359,gjg0fo,레데리 2화,5,2,7
1358,나나나나나나,계약연장하게ㅡ해주세요!,5,1,6
1357,널포인트익셉션,이직기원,5,1,15
1356,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5,66,66
1355,침하하핫,덜 먹고 운동 열심히 하기,5,64,64
1354,개발자H,dd,5,16,16
1353,달수당,만찢남 팬 시사회 당첨 제발 ..,5,1,3
1352,침타500,체지방 감량!,5,1,16
1351,침퐈하,나의길을 갈거야,5,3,24
1350,쌉사리다스,살안찌게해주세여,5,1,24
1349,금부장,건강기원,5,4,10
1348,역관절,격투게임 잘하게 해주세요,5,1,4
1347,오시리스의천공룡,ㅈㄲㅁ,5,6,55
1346,침착침,침착맨 만나게해조잉,5,13,47
1345,이병건축학개론,착하고 잘생기고 멋진 남자친구 생기게 해줘잉,5,19,44
1344,송무용,제 뜻을 찾게 해주세요.,5,6,28
1343,앙침하띠,행복하게 해주세요,5,9,52
1342,김민세,이얏호우,5,3,34
1341,건브로스,미친 개 행복해지기,5,4,24
1340,피츠하버트,해피데이,5,2,57
1339,고수한다발,소원들어주는돌아 취업시켜줘잉,5,25,31
1338,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게 해주세요.,5,19,60
1337,유사과학박사,가드올리기?,5,68,68
1336,침이슬쌁,굥푸틴 사망,5,4,9
1335,병건이와침덩이,길에서 담배빵하는사람 죽게해주세요,5,3,37
1334,침하하허하하하하,해피설날,5,1,27
1333,굿이예요굿,퇴근,5,1,11
1332,김얌전,그럼 비타오스-,5,21,53
1331,주펄정수리닦개,만찢남당첨,5,19,37
1330,노원구,건강하세요,5,2,33
1329,칼마르크스,세계 혁명,5,2,17
1328,닉넴정하기너무어렵다고,즉시 퇴근,5,1,9
1327,예아나무,리치왕,5,3,48
1326,KimBlog,20,5,3,34
1325,와루이지,새해복 많이 받으세요,5,3,3
1324,잰잰바리,전여친이 복학합니다. 재회하게 해주세요,5,1,1
1323,두유노우풍월량,결혼 D-50 준비된 남편이 되게 해주세요.,5,29,56
1322,앗차차,앗차차,5,1,20
1321,두두두두두두뚜두듀,프리랜서 취업성공기원,5,5,5
1320,태완씨이것좀먹어봐유,착맨 사랑,5,68,68
1319,쥬호민간인,누렁이 빨리 퇴근해서 저랑 같이 놀게 해주세요,5,1,16
1318,아보다트,아보다트 166일차,5,44,59
1317,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5,3,42
1316,황금미륵,침하하,5,11,65
1315,후교교,정신차려라,5,3,46
1314,아팔래뿌띠루브똥,세뱃돈 많이 받게 해주세요,5,1,11
1313,생선구이발라먹자,만찢남 시사회 당첨과 무병장수,5,1,8
1312,무명소졸,ㅎㅇ,5,1,7
1311,홈버튼,취업,5,1,57
1310,뇌절맨,복많이~~~,5,1,32
1309,수레누나,팀 풍월량 MVP 옥냥이 Let's go,5,1,5
1308,침착해지기,살 많이 빠지게 해주세요 54키로 되게 해주세요!!!,5,40,63
1307,피카추,행복하게 해주세요 ㅜ,5,1,43
1306,AliExpress,시험합격,5,11,45
1305,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,4,44
1304,강동의이왕건,침착맨만나게해주세요,5,1,18
1303,앉은풍기,성적 올리자 공부 하자 집중 하자 수능 잘보자 대학 자,5,1,3
1302,냄새좋은대머리,일찍자기,5,3,46
1301,침침숭숭이,합,5,1,56
1300,인파이트,잘되라,5,1,37
1299,nogad,23년 한 해 무탈하고 건강하게 하는일 다 잘되게 해줘,5,1,1
1298,밥아저씨,로또 당첨 기원,5,14,43
1297,굶망굶망전무웅가,복권 좀 당첨되게 해주세요,5,1,11
1296,mauve,세계평화,5,2,60
1295,미숫가루,이직하게 해주세요,5,1,2
1294,사실은갓파,출석,5,3,52
1293,차가운새벽공기,임채 국시 붙게 해주세요,5,1,5
1292,픽닉좋아,로또 1등,5,1,17
1291,STL,연봉인상,5,5,57
1290,지그침,복권 1등 되게 해 주세요!,5,3,41
1289,옾옾옾옾cafestyle,리비전 무사히 끝낼 수 있길. 건강 되찾기!,5,55,61
1288,KKT198,로또 일등당첨되게 해주세요,5,1,13
1287,엥조엥,여친 생기게 해줘잉,5,7,49
1286,사탄들린침착맨,만찢남 시사회 당첨되게 해주세요,5,2,2
1285,김또시,우재쿤과 만나게 해주세요,5,13,22
1284,낙성대가낯설대,행복하자,5,1,10
1283,송혜교,취업뽀개기,5,58,61
1282,이하륵,피부 좋아지게 해주세요,5,1,10
1281,몰라잉,제발,5,6,40
1280,보약사범허준,무릎 발목 안아프기,5,7,52
1279,결명자차꼬소해,침하하,5,49,60
1278,개냥이,노래 실력 증진,5,1,41
1277,한국인조젼,이번주 로또 부탁드림다,5,2,40
1276,침깨무라,건강 재력 행복 ,5,3,46
1275,돈미국,나에게 무한한 재능을..,5,50,56
1274,나도한국인,부모님 건강.아버지 별일 아니길,5,21,38
1273,호빵민,여친기원,5,10,11
1272,석저니스타,좋은일가득!,5,1,13
1271,다요다요,잠 잘자게 해주세요,5,1,2
1270,우엉당근간장조림,로또 1등,5,1,14
1269,북칙칵칙북칙칵칙,무럭이무럭맘항상건강하자,5,2,63
1268,나는슬퍼,오래오래건강해야된다?,5,3,26
1267,나라는신이존재,세계평화,5,3,47
1266,장기하,건강하게 잘 살게 해주세요,5,1,46
1265,birdland,행복하게해주세요,5,1,1
1264,침착맨투맨,오늘기분좋게마감하게해주세요,5,3,40
