number,nickname,wish,point,continuity,total
1422,seeya,"소방공무원 예방 경채 인원 채용, 합격",5,1,18
1421,침저씨후배,만찢남 시사회 가게 해주세요ㅠ,5,1,1
1420,삼괴권의주펄,다들 행복하게 해주세요~,5,1,35
1419,침수라,소우ㅜㄴ,5,10,34
1418,침hahaha,기도!,5,1,37
1417,해파리냉채,하고 싶은 일 하 다하면서 살게 해주세요,5,2,21
1416,투실버윈,매일 그림,5,2,39
1415,침버거세트,저만 잘 되게 해주세요~,5,53,53
1414,침착마루,시사회 가게 해주세요,5,1,3
1413,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코",5,11,11
1412,침착해지기,살 많이 빠지게 해주세요!!,5,25,48
1411,재용리,돈 많이 벌게해주세여~,5,4,47
1410,침냥이집사,ㅊㅊㅁㅁㄴㄱ,5,5,47
1409,qwabcj,일단 빌어봅니다,5,1,1
1408,내맜아요,만찢남 시사회 당첨되게 해 주세요~~~,5,25,52
1407,광안리든킨도나쓰,전쟁 종식,5,1,3
1406,평냉개구리,개굴,5,3,11
1405,방탕후루,돌멩ㅇ,5,20,24
1404,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5,1,14
1403,시러피하우스,침철풍 시러피하우스 방문 기원,5,3,36
1402,인팁INTP,개근상,5,4,14
1401,줘육볶음,비그쳐라~,5,2,42
1400,종족의배신자,약속을 잘 지키자,5,3,20
1399,침착맨장재미슴,로또당첨되게 해주세요,5,3,48
1398,진경산수화,건강하게 행복하게 침착하게,5,8,30
1397,피트니스삼괴권,모든일 다 잘되길,5,1,23
1396,복사붙여넣기,작업 무탈 기원,5,2,35
1395,개노그램,오마오마갓,5,2,28
1394,다토다토,잇힝,5,17,19
1393,으따맨,슈퍼으따맨이되게해주세요,5,2,14
1392,이상해풀,전역,5,3,21
1391,누가침소리를내었는가,로또 1등 기원,5,1,5
1390,먹방의황제는이병건이요,칼퇴할 수 있게 힘을 주세요,5,2,5
1389,시묭묭,침착맨의 행복...이랄까?,5,5,11
1388,사무관,럭작,5,14,21
1387,피츠하버트,싫어하지 않게 해주세요,5,24,42
1386,베르린,바른자세맑은정신,5,41,41
1385,김느리,가디스오더 성공 기원,5,1,22
1384,침포항항,로또1등 나줘라~~,5,1,2
1383,침착군주,출첵,5,27,51
1382,우주공장안주인,닉곧내 올해는 결혼~,5,6,23
1381,민트초코에절여진삶,건강 기원,5,11,41
1380,널포인트익셉션,이직기원,5,1,14
1379,이잼니,THEHALLAWIX 대박,5,2,3
1378,침윤륜,침착맨 셀카 plz,5,4,45
1377,청규울,건강,5,5,34
1376,최강한화,로또 1등,5,1,2
1375,잔잔한파도,이제 정말 안녕이게 해주세요 다 잊을수있게,5,6,46
1374,상서령순문약,하이잇챠,5,2,15
1373,불꽃소방,시험 합격,5,17,43
1372,wally,건강 사랑 행복,5,13,47
1371,빠니까와이,매출 증가 가족 건강,5,3,14
1370,주우재후배,행복,5,7,43
1369,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,3,43
1368,문정동핵주먹,돈 많이 벌게 해주세요,5,5,18
1367,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5,6,12
1366,존프루시안테,꿀잠자게 해주세용 니쁜꿈은 시러용,5,13,32
1365,타미햇살,로또1등!,5,5,16
1364,갱얼즤고영희,이번에 서류내는 곳 합격하고 싶어요,5,2,2
1363,옥춘배,평화,5,2,33
1362,대마맛쿠키,지구평화,5,2,37
1361,AYOO,나를 싫어하는 사람을 싫어하지 말아요,5,3,32
1360,침착나라통닭공주,건강하게 해주세요,5,2,15
1359,진진자라지리지리자,합격하게해주세요,5,5,30
1358,뉴진스국힙원탑,돈 많이벌게 해주세요,5,3,26
1357,apricot,오늘도 나은 하루! 일도 해보잣,5,1,24
1356,문경한국인,문경 인구 10만,5,6,18
1355,희지재,오늘업무무사히마치길,5,6,25
1354,aKAHa,시험 합격하게 해주세요~,5,5,41
1353,mianh,아웃스탠딩 어워드 ,5,1,2
1352,공장장은아니고,까먹지마,5,41,44
1351,빠운쓰,햐햐햐,5,6,40
1350,이왕걸S2만두콘,침해린 초대초대~~ (안될거 앎),5,1,8
1349,q91nf7,로또 당첨되게 해주세요,5,1,14
1348,chimhahanet,잘생긴 남자랑 연애하게 해주라 제발 제발 제발 제발 제,5,1,27
1347,이중호,노력한만큼.,5,2,22
1346,감자깡,오늘도 무사기원,5,4,15
1345,막깔라,침하하 화이팅,5,53,53
1344,킹크록,칼퇴 기원,5,5,43
1343,노동왕김노동,32기 노무사 합격!,5,11,35
1342,레몬꽁치구이,지금까지 소원의돌에 쓴거 다 이루어지게 해주세요,5,1,30
1341,외다리갈매기,하고 싶은 일 잘 하게 해주세요,5,12,39
1340,우연히나나,중앙대 경제 붙게해주세요,5,8,10
1339,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5,5,32
1338,무명소졸,ㅎㅇ,5,2,2
1337,모하메드살라,,5,4,33
1336,하리마오,주변에 사랑이 가득한 나날,5,3,32
1335,침챢먠,버거4.5 장사 잘되게 해주세요!,5,13,31
1334,어쩌라구우,개근 안 끊기게 해주세요,5,5,17
1333,옾옾옾옾cafestyle,자신을 믿고 매일 성실할 수 있게,5,41,47
1332,지각맨,gg,5,18,45
1331,침순이올시다,항상 사랑받게 해주세요,5,1,14
1330,야수맹,주변사람들에게사랑줄수있게해주세요진심으로,5,27,28
1329,복재성,다들 무탈하시길,5,53,53
1328,무친침덩이,시사회 참여,5,5,50
1327,나르비,가고 싶던 직장의 채용공고가 열렸는데 이직 성공... ,5,4,10
1326,하네이쿠키,현경이랑 오래오래 살기 150살까지,5,1,8
1325,봄여름가슴겨울,수능 잘보게 해주세요,5,7,19
1324,아하하,숨 잘 쉬고 건강하게 해주세요.,5,1,26
1323,미야호,돈 많이 벌게 해주세요,5,2,16
1322,풍풍풍,기도,5,2,12
1321,레어닉,시사회 초대받게 해주세요,5,1,28
1320,긴장타소,"연애하게 해주세요, 행운 행복 가득한 하루 되게 해주세",5,42,49
1319,몽상가,로또 1등,5,1,33
1318,우정맹,당첨,5,49,49
1317,라붐붐,항상 재밌게 살게 해주세요,5,1,10
1316,용현동불방망이,수업시연이랑 면접 잘봐서 임용되게해주세요,5,1,2
1315,침착맨대학원,하는 일이 잘 풀렸음 좋겠습니다,5,2,19
1314,아프리카청춘이다,건강 합격 외조모쾌유,5,2,44
1313,삐빅맨,여자친구 생기게 해주세요,5,3,33
1312,야옹고양이,돈많이벌고 인기많게 해주세요 ,5,29,49
1311,침지노,그녀에게 카톡 받게 해주세요,5,1,18
1310,관우맨,이번엔 로또되게해줘잉,5,6,34
1309,석전프로게이머,건강,5,1,36
1308,침덩이버거,알유 개근?,5,7,15
1307,양말벗거진쭈호민,오늘 소개팅 성공 기원,5,1,19
1306,따뜻한동맥,주식아 !! 올라줭?!,5,1,33
1305,당산불주먹,꿈은 없고요 그냥 놀고싶습니다,5,5,7
1304,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5,23,37
1303,소원의돌넌뒤졌다,연금복권 당첨 되었나?,5,21,48
1302,비얀코,건강하세요,5,2,21
1301,Thyme,삼성전자 붙게 해주세요,5,10,15
1300,털보야좋아해,독립할만큼 돈 벌게 해주세요,5,12,36
1299,곧휴잭맨,안녕,5,27,43
1298,프엠입니다,침하하하,5,3,47
1297,나허짜장이야,로또 1등 당첨!,5,4,45
1296,룩스룩스,비나이다,5,35,43
1295,목진화,만찢남 시사회 당첨되게 해주세요~!,5,1,3
1294,콩깨덕,쩝,5,2,35
1293,아싸라비아콜롬비아,여자친구 생기게 해주세요,5,1,30
1292,나르는거북,🙏비나이다 비나이다🙏,5,3,39
1291,침착하지못해슬픈아이,소원을 말해봐,5,49,49
1290,댕댕댕댕,오늘 하루도 무사히,5,22,52
1289,애기쏘영,속 좀 괜찮ㅇ아지게해주세요,5,49,51
1288,김얌전,기도는 호흡할 때 공기가 지나가는 길 다른말로 숨길이다,5,5,37
1287,슈뢰딩거의침냥이,이럴거면 로또라도 되게 해줘라,5,49,52
1286,오타니,만찢남 시사회 당첨되게 해주세요!,5,1,24
1285,시나몬,오늘도 기분 좋게좀 해주세요,5,1,21
1284,델리스파침스,정규직 취업,5,1,2
1283,중과부적,아프지 말고 보람찬 시간 보내기,5,4,39
1282,거짓말하지마,재수성공,5,10,50
1281,Hyunsang,오늘도 행복하세요.,5,48,51
1280,가입일20221123,하루중 기억에 남는 순간이요,5,5,51
1279,밥아저씨,로또 당첨 기원,5,11,29
1278,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게 해주세요.,5,4,45
1277,구의동칸쵸,만찢남 시사회 당첨되게 해주세요,5,1,43
1276,클랭크,2023대박쓰,5,4,11
1275,나도한국인,부모님 건강.아버지 별일 아니길,5,6,23
1274,병건아지식은우정을대신할수,건강 또 건강,5,8,48
1273,pfe,pfe,5,27,45
1272,kom,로또 1등 당첨,5,5,40
1271,당근맛캣,가족건강 행복 합격,5,1,11
1270,퀘이보,HBD,5,14,34
1269,중복된닉네임,출석체크,5,3,45
1268,십장생,여자친구 생기게 해주세요,5,53,53
1267,생쌀이재촉한다고익냐,만찢남 시사회 당첨 기원,5,2,27
1266,신이나,하루를 세번 나눠 살게 도와주세요,5,22,49
1265,하우스뮤직시커,만찢남 시사회 기도 1일차,5,1,5
1264,바o휘,아프지 않게 2일차,5,1,3
1263,귓속말,속닥속닥,5,7,47
1262,침블리야,인턴 돼라,5,1,30
1261,침착맨투맨,오늘기분좋게마감하게해주세요,5,5,32
1260,킹병거니,빠른퇴근!!,5,2,43
1259,두유노우풍월량,결혼 D-57 준비된 남편이 되게 해주세요.,5,15,42
1258,전웅수,기숙사 붙여주세요,5,2,24
1257,후교교,정신차려라,5,10,33
1256,둥실라이드둥실둥실,가슴운동 잘먹게 해주세요,5,2,18
1255,까맹이아빠,하잉,5,1,12
1254,완도전복,공부하기ㅋㅋㅋㅋ,5,12,42
1253,이채연,깃털,5,2,2
1252,침착맨엉덩이는빨게,이채영 저 주세요,5,12,43
1251,닉네임변경야채,사랑받기,5,8,40
1250,앵가니웃으,오빠눈에도 예뻐보여라! 우하히~!,5,4,16
1249,퀘콰로,저희 강아지 눈이 완벽하게 낫게 해주세요,5,9,49
1248,100호침투부수호자,콥링엄,5,37,45
1247,알파이씨,통천 ㅠㅠ,5,8,35
1246,하나두,내일 비가 안 오면 좋겠어요,5,10,20
1245,맵병건,부지런하기,5,1,8
1244,지쨔응,만찢남 시사회 당첨,5,1,6
1243,소원을말해봐,빨리 퇴사하게 해주세요,5,1,4
1242,에이아이,좋은 연락 받게 해주세요,5,9,43
1241,땅콩팟타이,소원을 들어주세요 소원의돌!,5,2,23
1240,침노루궁뎅이,행복,5,27,46
1239,용감한침덩이,시험 합격!,5,2,42
1238,갬봄미,암기빵,5,35,37
1237,GM병건,부자되자,5,3,9
1236,구파로,뿌직뿌직 뿌뿌직,5,7,43
1235,팜병건,병건아저씨보고싶어요,5,1,9
1234,지그침,복권 1등 되게 해 주세요!,5,6,35
1233,봄여름,돈,5,35,52
1232,감자도리,컴활붙게해줘유,5,1,2
1231,지나가던미니언1,행복하고 후회없는 여행 되기를,5,3,3
1230,침투부한국인,제발좀끝내장,5,5,42
1229,맙소사,"이번 주 연금복권, 로또 6/45 동시 1등 당첨 ",5,3,15
1228,턱주가리따다닥,연금복권2등기원,5,2,16
1227,감자나라감자맨,발목 재활 성공 기원,5,18,19
1226,아보다트,아보다트 159일차,5,30,45
1225,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5,3,10
1224,축구유튜버초대기원,우리가족 건강!,5,3,9
1223,송혜교,취업뽀개기,5,44,47
1222,김잼민,뿌직,5,3,33
1221,풋쉬숲,성공,5,10,11
1220,Seorae,배려하고 받는 여행,5,19,42
1219,범물동주우재,키 180,5,2,7
1218,최고침순,만찢남 시사회 기원 1트,5,1,5
1217,아서비햄,건강하고 스트레스없게 ,5,53,53
1216,이병건축학개론,착하고 멋진 남자친구 생기게 해줘잉,5,4,29
1215,Namhaha,전역!,5,11,47
1214,김현철,점심뭐먹지,5,4,12
1213,니얼굴매직박,돈,5,1,1
1212,A$AP침착맨,만찢남 시사회 당첨,5,1,17
1211,다라이햄씨다씨,행복한 한해,5,5,21
1210,TOY,로또1등,5,53,53
1209,균하하,오늘도 무사히 보내게 해주시고 나에게 힘을 줘!,5,2,43
1208,흴흴흴,제발 당첨,5,1,22
1207,김펩시,화이팅!,5,3,26
1206,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5,4,49
1205,반깁스,로또 1등 당첨되게 해주세요,5,11,44
1204,페더스,부자,5,26,31
1203,무면허라이더,나태해지지말자,5,4,17
1202,백경대,집합 안 하게 해주세요,5,5,28
1201,마이클콜리오네,그 친구 보고싶어요,5,29,31
1200,맵크나이트,하루가 빨리 가게 해주세요..,5,1,32
1199,단군이키가크면장군,오늘 하루 열심히 살게 해주세요,5,1,2
1198,침펄사랑,오늘도 침펄 뱅온하게 해주세요,5,7,46
1197,핵버섯,취업 기원,5,3,14
1196,고다피,날씨 좋아지고 오늘도 맛있는것만 먹게 해주세요,5,27,37
1195,유버튼,기도,5,49,49
1194,이요코,로또기원,5,3,28
1193,침착맨통조림,오늘도 건강하자,5,2,33
1192,회계민수,시간이 빨리 지나가길,5,5,43
1191,빌드너클,비 안오게 해주세요,5,1,3
1190,ipod,날씨야 정신차려,5,6,6
1189,gdzt4r,합격하게 해주세요,5,1,9
1188,침하하Omega,결혼 하게 해주시오,5,6,8
1187,신나는삼국지아하,술병 안 나게 해주세요,5,17,30
1186,주미새,힘내야! ,5,6,41
1185,침숭이엉덩이,"행복,건강,탈모방지",5,2,5
1184,폰예스이만,십자인대 다 낫고 올해 하는 일 마다 잘 되게 해주세요,5,3,17
1183,연산동박간지,로또 1등 되게 해주세요,5,4,47
1182,퇴근하고싶다,모두에게 사랑받는 사람이 되길,5,1,24
1181,침공어찌하여목만오셨소,.,5,35,48
1180,침착맨의말년생활,제발 로또 1등,5,5,21
1179,가우즈,라온이보고싶다 ,5,2,17
1178,펄머리침저씨,우리가족 안전하고 행복한 하루 보내게 해주세요,5,33,39
1177,바리바리바리스타,러브,5,27,38
1176,오예스,"아무도 아프지 않길, 그리고 로또야 1등 되자",5,3,21
1175,불타는차돌짬뽕,탑데 우승해줘잉,5,7,51
1174,2any4,행복해지게 해주세요!,5,5,32
1173,메롱바,연초부터 되는일 없는데 잘 되게해주세요,5,2,17
1172,낙스라마스의저주,좋은 사람 되기,5,51,52
1171,장칼국수,하하호호,5,14,43
1170,부자애옹이,저희또또 식욕찾게 해주십시요 ,5,2,31
1169,인지동,오늘도 행복기원,5,10,15
1168,멜론맛우유,건강하게 열심히놀자~,5,2,29
1167,맛있는곰팡이,용기를 주세요,5,1,27
1166,유구미삼백석,연봉 상승~!!!,5,4,28
1165,권라떼,부자되자,5,2,4
1164,궤착맨,궤도님 행복하세요,5,53,53
1163,하마입,오늘도 무사히,5,1,29
1162,황제펭귄,제발 로또 1등,5,6,39
1161,스내앱,세계평화,5,14,43
1160,시크릿쥬쥬,비나이다 비나이다,5,1,7
1159,Hello,Helllo,5,2,31
1158,찬하하베타,월급 오르게 해주세요,5,9,31
1157,침착못해,퇴사,5,13,37
1156,공포의침숭이,일 잘풀리게 해줘잉,5,2,38
1155,서울쥐,절대 로또 1등,5,1,10
1154,감사허다,후회 남지 않는 하루가 되길,5,6,19
1153,혈색소침착증,이이,5,1,24
1152,mousi,제발 화 좀 그만내~~,5,1,28
1151,고르고고른뚜잇이야,대학가게 해주십쇼.,5,8,8
1150,박살공주,편입 합격,5,8,12
1149,효개미나리,모든게 잘 풀리게 해주세요 돌님,5,2,2
1148,우유는고소해,5점,5,6,24
1147,잠밥보,로또 토토 스피또 당첨되게해주세요,5,10,34
1146,가위꺾어진,금요일 칼퇴 가즈아,5,53,53
1145,고독한외노자,취업기원,5,3,44
1144,아타지나,건강,5,6,24
1143,주펄아방궁창고월세세입자,대박나게해주라 응,5,4,22
1142,매울신,침하하하,5,1,17
1141,야쭈맨,돈 많아지게 해주십쇼,5,6,11
1140,정지궤도,할 일 하기,5,3,37
1139,웃음을참지못하는병이있어요,나초대석,5,6,29
1138,토계피,사마귀 박멸,5,13,14
1137,왱알앵알,좋은 일이 있으면 좋겠어요,5,2,50
1136,침슈타인,행복한 하루,5,4,38
1135,병건리조또,티어 나왔잖슴~ 기도가 실현됐잖슴~,5,1,5
1134,🧆검은콩🧆,비나이다,5,6,49
1133,건강기원,건강 기원,5,1,28
1132,수줍음쟁이,건강하고 편안한 부자되기,5,2,25
1131,옾냥이,월급 인상 많이 해주세용,5,2,33
1130,BiGmacS2,삶의목적,5,13,32
1129,호미니스,돌멩아 오늘도 반가워,5,2,26
1128,침카페옾카페,삼국지 붐은 온다,5,53,53
1127,뇌절탐정이왕건,이야기가 잘 전달되길,5,14,51
1126,리그오브레전드,화이팅 ,5,1,30
1125,논문리더기,행복하게 해주십쇼,5,16,39
1124,조루딕,포인트,5,1,23
1123,토끼맨,만수무강,5,1,20
1122,보라도리,빨리 퇴근하게 해주세여,5,3,10
1121,오른손헤넷이,침하하에 소원비는 모든 이들의 소원이 이뤄지길..!,5,1,22
1120,김모나,침하하,5,4,43
1119,좁빱개구리,피곤하지 않게 해주세요,5,11,18
1118,꽉잡아준빈잉,월 순익 3천만원,5,4,47
1117,경솔맨,so1,5,2,19
1116,청국장,2023 롯데자이언츠 우승 기원,5,3,37
1115,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5,13,18
1114,LSBDangMoo,순당무우승기원,5,5,13
1113,주착맨,오메,5,2,5
1112,침착하긔,공기업취업,5,20,42
1111,주파수,ㅋㅋㅋㅋ,5,15,47
1110,피넛버터,공부에 집중할 수 있게 해죠잉,5,9,9
1109,쭈키마우스,돈,5,17,41
1108,베이가,부자 되게 해줘잉,5,53,53
1107,유사과학박사,가드올리기?,5,53,53
1106,통닥천사,외대 편입 합격,5,1,5
1105,야채빼고소금후추올리브오일,가족 건강하게 해주세요 ,5,1,4
1104,침펄조아,비는 조금만 내리기를 ,5,9,37
1103,우원박,임용고시2차합격,5,53,53
1102,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,2,32
1101,캄다운맨,🔥,5,53,53
1100,침?몰?루,완전 관해되게 해주세요,5,1,14
1099,계왕계,나무 아미타불,5,3,33
1098,상남자특순대국특,졸리다 집에 가고 싶다 아무것도 하고 싶지 않다,5,5,23
1097,침원박,마음이 따뜻한 사람이 되게 해주세요.,5,11,31
1096,일곱빛미래,이번 주 마지막 사고 없이 평안하게 지나가길,5,5,24
1095,침스트라침무스,국시합격,5,36,38
1094,우울한침붕이,살고 싶게 해주세요,5,7,12
1093,침착하다고등어,즐거울 락!,5,1,5
1092,너흰전혀스윙하고있지않아,우리 조카 건강하게 잘 태어나게 해주세요~!!,5,2,34
1091,까끌까끌만화가,남자친구의 번아웃 극복,5,14,46
1090,한국인조젼,이번주 로또 부탁드림다,5,5,32
1089,쑥도령,행복하자,5,53,53
1088,두근두근두근두운,건강 & 행복,5,1,3
1087,패션왕,힝,5,4,18
1086,이끼니,행복,5,2,38
1085,AliExpress,시험합격,5,14,32
1084,꼬마돌,다들 맛점~,5,3,40
1083,토바에,제발 웃는 일만 ,5,5,25
1082,현태송,대출 나오게 해주세요 ㅎ,5,1,3
1081,야스왕야추킹,그 아이가 언제나 무사하길,5,12,51
1080,경제침착,로또 1등!!,5,1,37
1079,왕골의철퇴,로또 당첨,5,1,33
1078,목방화,안아프게해주세요,5,9,45
1077,침퐈하,비그쳐라 얍!,5,1,16
1076,남양주주민,23년 대박나게 해주세요,5,5,33
1075,2병건빵,대입결과 만족하기,5,5,40
1074,이병건사랑해,퇴근,5,3,37
1073,빠라삐리포,ㅎㄱ ㄱㅇ,5,19,34
1072,침하하허하하하하,금요일 칼퇴,5,12,17
1071,카이사르,13일의 금요일 바이러스 없어지게 해주세요..,5,11,52
1070,시루요,행운,5,53,53
1069,침덩컨,합격,5,4,49
1068,침히잉,힝,5,4,31
1067,침절임,일 많이 들어오게 해주세요,5,8,49
1066,K야키소바,애플워치 찾게 해주세요,5,2,29
1065,냉동떡,좋은 결과 나왔으면,5,1,7
1064,침티모,로또 1등 당첨되게 해주세요,5,5,33
1063,몽몽가,금요일이다~ ,5,3,22
1062,무무찌,복권 당첨 돼서 내 집 짓기,5,2,17
1061,침착맨침착맨,오늘도 열심히 살자,5,53,53
1060,나미춘알단,뚠춘침펄 겜 합방,5,13,46
1059,식빵이,공보의되게해주세요,5,27,35
1058,닉네임변경조조1893,ㅂㅂ,5,29,50
1057,1호침투부침략자,ㅕ,5,2,47
1056,침착한코리안,오늘도 무사히!,5,5,22
1055,주호롱이,가족건강행복,5,13,39
1054,카르마,숙면,5,35,39
1053,사과야사과해,오늘 중으로 꼭 수입결의서 작성하게 해주세요,5,6,35
1052,럭키맨의300비트,그래도 보고싶어...,5,5,27
1051,lisshoman,$_$,5,1,14
1050,채유리,근긍,5,53,53
1049,농담곰,케이티 롤스터 우승,5,1,34
1048,히오수왕,침하하하,5,53,53
1047,DIVE,화이팅,5,2,40
1046,바다고양이,일확천금,5,8,43
1045,이불암산,경찰관이 되어 나라에 이바지하고 싶습니다.,5,14,45
1044,낭심든든,연애유,5,14,42
1043,오태식,오 세이 디또,5,48,51
1042,꼬렛주인,열심히좀살자제발,5,2,2
1041,수해쨩,마라도만한 운석하나만 줍게해주세요,5,33,51
1040,춤추는베다,복권 당첨 기원!,5,5,20
1039,먹구름,침하하,5,5,43
1038,아빠가된일진짱,남자친구 이직 성공,5,12,32
1037,존롤존스스톤,회전 회오리!!!!!!!,5,10,52
1036,말총머리협객,이이잉,5,14,46
1035,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5,6,38
1034,평경장,아수라발발타.. 아수라발발타!,5,53,53
1033,산타클로스,2023 제발 여친,5,5,24
1032,잠자리양,침튜브가 공중파방송이 되기를,5,50,50
1031,포켓몬마스터예비군,행복해지자,5,20,43
1030,까를로,최종합격,5,16,16
1029,깡왈 ,인생날먹,5,7,31
1028,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5,3,22
1027,얼음빠진아이스티,"잘생기고 똑똑하도록 되게해주세요,,!",5,3,36
1026,손찬이형,복숭아 나무 아래에서 형제가 되기로 맹세를 했네~,5,7,9
1025,침착한빠삐용,합격 기원,5,31,46
1024,규르가르,행하*행복한 하루가 되기를 의 준말,5,5,42
1023,침소녀,찬영이랑 친해지기,5,5,34
1022,꽁낑깡,로또1등,5,34,41
1021,오리꽥꽥,트레이딩 대박,5,45,45
1020,MrPinK,로또1등당첨,5,40,45
1019,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5,39,39
1018,앙침하띠,행복하게 해주세요,5,16,40
1017,침착한알파카,우리 결혼하게 해주세요!,5,24,51
1016,륜하하,륜하하,5,2,31
1015,역병왕유비,대머리 깎아라 ,5,28,33
1014,Kantian,박사논문,5,5,41
1013,아마궤돈,냥이들의 무병장수,5,51,51
1012,라이라이차차차,세계평화,5,2,40
1011,hideNseek,🙏🙏🙏,5,3,33
1010,먹방의황제는이병건이오,로또1등아 와라~,5,53,53
1009,오만둥이,하이,5,53,53
1008,다이긴양파,분양당첨,5,1,17
1007,가위꺾어진머리,부자,5,36,41
1006,개판5분전,리셋,5,1,3
1005,책마니읽으시오,건강기원,5,53,53
1004,오구오구거니,침하,5,18,40
1003,꺾여버린마음,안 피곤한 하루,5,7,44
1002,작은쥐,원하는거 다 이루기,5,47,47
1001,뚜안무,우리아기 건강하게 해주세요,5,1,4
1000,BullOX,로또1등,5,1,3
999,뉴침착맨,행복과 건강,5,17,47
998,짜투릇맨,화이팅구리,5,6,34
997,그건아마니잘못,이번주 로또 1등 당첨자는 나다,5,53,53
996,호방하게칭제,무궁한 발전,5,46,46
995,병건이는너무졸려,집에 가고싶어요 ,5,26,35
994,Calmdownman,사고 아무일 없게 ,5,53,53
993,존시나,좋은 직장에 취업될 수 있게 도와주세여,5,7,35
992,열정맨,욜정,5,20,34
991,짐승05,하는 일 잘 되게 해주세요,5,1,28
990,왜그래야하는건데,자고있어도 돈이들어오게 해주슈,5,12,15
989,두두두다루,로또1등,5,53,53
988,병건씨,인생 날로먹게 해주세요,5,25,52
987,밍키키,올해는 건강 + 성공,5,1,3
986,침정민,"어제 기도 안한거같은디,, 했나?",5,1,42
985,콜로라도야생마,연구 성공,5,6,43
984,츰츢츰츢츰츢맨,오늘도 행복하게,5,12,12
983,ㅃ1께츢,복귀하게 해줘잉,5,6,42
982,나는두콩,모두 건강하길!,5,7,45
981,들들이욤,제발 조용히 지나가라,5,9,42
980,착맨이,부자,5,3,39
979,얌전둥이,공부,5,10,10
978,이상해씨기여워,연대 최종합격,5,17,38
977,침국기펄럭이며,개운해진다,5,1,1
976,섹시가이매직박,로또1등,5,20,37
975,침착브로,건강,5,1,2
974,옾카페단골손님,대기업보내줘잉,5,11,42
973,BeautifulDay,건강,5,1,4
972,침버거버거,재밌는 일 생기게 해주세요!,5,5,35
971,lhxnqy,1,5,46,46
970,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5,45,45
969,금부장,구쭈 빅사이즈 나오게 해 주세요.,5,1,1
968,다람쥐곶감,내일 실연 잘하게 해주세요!!,5,11,52
967,간손미브라더스,이번주 마무리 잘하게 해주세요,5,8,43
966,도도리아,햎삐!! 쁘라이데이~~~~햎삐햎삐~~,5,52,52
965,저젤리가진짜라묜,금요일도 화이팅 좋은 하루,5,16,44
964,감스트,짜스,5,1,11
963,롸2톤,마음의 평화!,5,39,41
962,구쭈박,비오는 13일의 금요일 일퇴기원,5,1,29
961,쁘띠거니,아무 일도 없이 반대로 흘러가게 해주세요,5,5,9
960,카즈하,로또 1등,5,12,51
959,주호민희민,건강해지고 돈 많이 벌게 해주세요,5,18,43
958,완하하,내일 무난하게 말할 수 있길,5,32,41
957,모모아빠,오늘도 무사히~,5,2,35
956,배도라Zi존,합격!,5,13,25
955,원술은꿀물을좋아해,사람이 되고싶어요,5,1,47
954,무친오오도발,청약 당첨 기원이요홋55555,5,5,27
953,발랄하네,ㅅㄱㅍㅎ,5,45,45
952,관통맨, ,5,5,35
951,후치몽,로또 1등기원,5,6,42
950,지장산,합격,5,14,43
949,담원기아침착맨콜라보기원,오늘 하루도 화이팅,5,2,9
948,복숭아맛사탕,해피럭키데이 앤 씨파합격 !,5,5,19
947,궤친놈,연봉인상,5,4,31
946,월이천맨,오늘도 재수 좋게 해주세요,5,5,42
945,요구르팅,건강해지기 교육원 잘다니기 여자친구 생기기,5,4,35
944,잠새님,GOTY 받게 해주세요,5,2,38
943,볼기큰사춘기,로또 1등 기원,5,2,30
942,com2,ㅎㅇ이 합격 / 나 ㄹㄸ ㅇㄷ,5,6,20
941,국어익힘책문쭈,화이팅,5,37,52
940,치마하하,월급 주고 망해라,5,53,53
939,발컨맨,기도,5,26,52
938,과장님,로또 1등 5장 당첨되게 해주세요,5,3,18
937,커피주세요따뜻한걸로,주말 비 오지마라 행복한 시간보내야한다구,5,3,13
936,전금례,부자되게 해주십쇼 젭알,5,4,18
935,이히헷,구구~구구구구구~구구~구구구구구~,5,5,37
934,올림픽,새롬아 사랑해 ,5,1,7
933,뽀로롤롱,제발최종합격,5,21,45
932,커피콩,행복,5,53,53
931,닉네임정해줘잉,금요일 화이또,5,3,27
930,침착맨좋아요,다이어트,5,2,5
929,온니유,즐거운 하루,5,53,53
928,침착한학생,체중감량 기원,5,20,49
927,어린이,남편 만나게 해주세요,5,44,44
926,송파구페르시안고양이,인하가군 합격하게 해주세요☺️🤍,5,40,44
925,공포를이겨내,합격,5,3,42
