number,nickname,wish,point,continuity,total
1368,김똥꼬,일찍 일어나기,5,25,54
1367,팡기성,취업 성공,5,1,1
1366,오리무중식은,내일은 열심히살게요,5,4,6
1365,K쀢껛쏳삉근,아내 사업 번창,5,1,13
1364,귤국밥,따뜻하게 해주세오,5,1,3
1363,쏴리쏴리박지성,평화 행복 성공,5,1,3
1362,오징어,우우,5,1,59
1361,안아달라,꿀잠자게해주세요🙏🙏,5,2,19
1360,700만대추인," 취업, 여자친구생기기, 얼뚱상 무신사 입점 기원",5,24,60
1359,온실속잡초,세계평화,5,5,39
1358,is91,아 내일이 금요일이였으면,5,1,3
1357,침착한애스크,여자친구 사귀게 해주세요,5,4,35
1356,애착맨,다들 건강하세여,5,1,9
1355,웃고살자,침투부 출연자 시청자 모두 건강하고 행복해,5,2,19
1354,수지쿤,취업해서 서울가고싶어용,5,1,5
1353,골아파,행복하게 해주세요,5,2,8
1352,서진아빠,우리 서진이 건강하고 모두들 행복하게 해주세요,5,2,58
1351,차돌수심철면짬뽕,구와아악,5,7,52
1350,고순조,제 딸을 살해한 놈들을 15년 뒤에 죽여주세요,5,1,8
1349,사거마,돌,5,2,27
1348,치차매,행벅,5,1,20
1347,앙침하띠,행복하게 해주세요,5,8,51
1346,계피분말,돈 들어오게 해줘요,5,1,40
1345,황바비,가게 오픈하고싶다!,5,1,19
1344,유리리,합격기원,5,1,39
1343,프로쪼스,근성장,5,8,45
1342,침투부한국인,늦을뻔,5,18,55
1341,자연경관,나만 로또 1등 당첨되기!,5,2,10
1340,cimucakuman,음바페 강화 터지게 해주세요,5,1,3
1339,애기쏘영,성공!,5,63,65
1338,박진수,박진수,5,1,33
1337,데오데오,무궁무진한행복,5,1,1
1336,붉은구름,가족들 건강하기,5,1,4
1335,모켈레음베음베,연구 잘되게 해주세요,5,2,31
1334,사실은갓파,출석,5,2,51
1333,침하디,하는 일마다 잘 풀리게 해주세요,5,1,32
1332,침착걸,3월 안으로 워홀 갈 수 있게 해주세요,5,1,32
1331,장PD83,우리가족 항상 건강하길,5,4,51
1330,침펄풍철단,^________^,5,63,65
1329,침용이,오늘도 무사히,5,1,6
1328,오르트궤도,책 대박나게 해주세요,5,1,2
1327,개노그램,돈데기리기리 돈데기리기리 돈데크만,5,2,35
1326,김공강,,5,1,1
1325,신디유,행복해졌으면 ,5,1,5
1324,호민머리,지취하기,5,1,3
1323,낭심든든,남자친구좀 줘라,5,1,54
1322,노우재치킨,우하ㅏ하,5,2,28
1321,침착한,와! 기도!,5,1,54
1320,gjg0fo,레데리 2화,5,1,6
1319,한중왕위연,롸로!,5,1,16
1318,vue,재밌게 살자,5,1,1
1317,drakefrog,소원의 돌이 소원을 들어주게 해주세요,5,1,23
1316,배도라Zi존,합격!,5,26,38
1315,3배빠른퇴근,근성가이가 되고싶어요,5,18,18
1314,페퍼민트,다 잘될거야,5,2,46
1313,침착한팔레트,아스날우승기원,5,2,27
1312,궤랑해,고양이,5,1,38
1311,짭라오,연휴회귀,5,7,59
1310,손가락발톱,이쁜여친만들어주세요,5,1,4
1309,안침착걸,성공기원,5,10,56
1308,졸린곰,돈 많이 벌게 해주세요,5,2,31
1307,킹냥이,행복을주세요,5,59,65
1306,연애하고싶어,행복. 고통. 책임. 겁.,5,1,57
1305,강쥐군단,올바르고 명확한 혜안을 가질 수 있기를,5,1,10
1304,돈미국,생존,5,48,54
1303,침하하하하하하핫,로또1등 침착맨만나기,5,1,47
1302,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5,1,48
1301,떡볶이는간식이다,큰집이사,5,4,4
1300,관우맨,파견 선공,5,4,44
1299,엑스맨,오독완 (4/5),5,23,23
1298,whddms,로또1등,5,1,4
1297,띠요이요이요아우,기도올리기,5,1,4
1296,크리스마스,🔸미안해 으눙아,5,1,47
1295,행복하고건강하고편하게,건강*행복,5,57,61
1294,꽉이잖슴,"눈이 너무 많이 와요,,, 쫌 그만와줘잉",5,1,7
1293,햄스터촉촉코,다이어트 성공,5,3,3
1292,뭉클3895,2023년 빚도 갚고 여자친구도 생기게 해주세요,5,1,11
1291,닥터프레드릭쇼팽,똑똑한 사람이 되고 싶어요,5,2,3
1290,봉이봉이,새해복많이,5,1,14
1289,흑연퍼먹어,일안하고 돈마니벌게해주세요,5,5,35
1288,정자동불주먹,택배 빨리 와주세요,5,1,6
1287,빨간색이름,확실하게,5,2,43
1286,아우꼴뵈기좋아,친구의 건강 기원,5,5,13
1285,김민세,설은 잘 보냈는가,5,2,33
1284,만빵마,장염타파,5,1,1
1283,x48dep,2월10 일까지 집나가게 해주세요.,5,1,14
1282,다나카,한이루관계 개소느,5,1,10
1281,침착한철용좌,내일부터 회사가야..힘내자 ㅠ,5,1,31
1280,쭈풍낙엽,임용 최종 합격하게 해줘잉,5,1,27
1279,회정원보경변,ㅎ연애하고싶어여,5,1,10
1278,베루가,오늘도 행복하게,5,1,29
1277,침미남,건강건강해지깅,5,1,3
1276,쿄쿄쿄,취업하게 해주세요,5,1,39
1275,우가우가,내일은 복권왕,5,1,6
1274,짭짤한땅콩,까까나 먹어야지 냠,5,3,36
1273,유석준,연애성공,5,1,1
1272,똥이똥똥이,다요트해야지,5,1,14
1271,옾하하하,늦잠 자면 안된다,5,2,28
1270,쿠우우,아빠의 건강이 회복되게 해주세요,5,2,65
1269,유버튼,기도,5,62,62
1268,CKB,침하하하하하하하하하ㅏㅎ,5,3,8
1267,깨스뤠이팅, ,5,3,51
1266,LSBDangMoo,순당무우승기원,5,18,26
1265,정강환이다내가,행운 가득한 삶을 바랍니다,5,1,41
1264,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5,5,31
1263,자조운,환경파괴 기후변화 그만 좀 해라,5,5,57
1262,pfe,pfe,5,12,57
1261,침슈타인,오늘도 행복하게,5,1,44
1260,호빵민,여친기원,5,8,9
1259,침착한쭈꾸미,다이어트성공하게해주세요,5,4,43
1258,기무풍그,ㄱㄱ⁹,5,2,46
1257,침원박,마음이 따뜻한 사람이 되게 해주세요.,5,4,39
1256,그윈플렌,기숙학원에서 잘 버티게 해주세요,5,8,19
1255,빡침펄,내일도 무사히,5,3,30
1254,세모네모오모,돈많벌(돈 많이 벌게 해주세요 라는 뜻ㅎ),5,1,2
1253,캡튼삑궷츢,돈 많아지고싶다,5,8,21
1252,애국보숭,머감집 놉이 하게 해줏에요,5,1,1
1251,ITZY,로또!,5,1,3
1250,삥뺑뿡,"연애, 돈, 건강, 나와 가족 건강 부자",5,1,21
1249,luv,뉴진스 만나고싶다!!,5,6,51
1248,지하맨,오늘 하루 무사히 지나가길,5,1,18
1247,꽁낑깡,로또1등,5,4,53
1246,그거참귀할지도,이미망함,5,1,3
1245,착맨이,부자되게해주세요,5,11,51
1244,9미호,다이어트 성공과 합격 기원,5,3,5
1243,호박쓴오소리,소원들어주는 돌,5,2,54
1242,구파로,뿌직뿌직 뿌뿌직,5,9,55
1241,뱅거이시장,내일모레 방장 실물봄,5,3,53
1240,이병건축학개론,착하고 멋진 남자친구 생기게 해줘잉,5,17,42
1239,지미뉴트론,일찍 일어나자,5,1,6
1238,검찰총장,"우승,성공",5,1,16
1237,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5,16,23
1236,중곡동침청자,피부 좋아지게 해주세여,5,1,6
1235,NMIXX릴리,나만 보게 해주세요,5,1,42
1234,또복또복이,우리공주 건강하게 태어나게해주세요 우리병원대박나라,5,2,2
1233,산호초,내일부터 힘내자,5,8,50
1232,배공팡,취뽀,5,2,54
1231,이호빵,ㄱㄷ,5,2,2
1230,게르만스피커,대학교 가게 해주세요,5,1,2
1229,논산해물칼국수,ㅋ,5,3,17
1228,얄라셩,하하핫,5,1,10
1227,다모이,올 한 해 잘 보내게 해주세요~,5,1,12
1226,꼬마자객,복권1등기원35일차,5,4,48
1225,조조가든,🫶🏻,5,53,54
1224,양음메,영어 공부 포기하지 않게 해주세요.,5,1,1
1223,쏘영무술10단,연애하게해주세요,5,1,23
1222,울지마,잘되게 해주세요,5,8,10
1221,적당맨,ㄱㄹㅇ,5,1,3
1220,이상해씨,복권당첨,5,1,45
1219,효개미나리,행복 근심걱정 날아가라~,5,2,4
1218,루프레텔캄,2023 시험 합격,5,2,54
1217,용네임,"행복과 건강 발전, 이직",5,4,42
1216,박성화,행복하장,5,60,60
1215,마그네슘,합격,5,4,27
1214,단박자,밉다,5,12,56
1213,김공어찌하여목만오셨소,즐섹,5,1,10
1212,십이지내장탕,삼성라이온즈 우승,5,3,59
1211,꽁지꽁지,기도,5,5,33
1210,HUMM,행복하자잉,5,1,2
1209,키요하루,평생 놀고 먹게 해주세요..,5,28,49
1208,배거슨,행복하게해줘잉,5,1,12
1207,알락꼬리여우원숭이,침하하 서버비 절감 기원,5,2,57
1206,뚜벅초,ㅋㅋ,5,1,43
1205,게시판,시바,5,4,63
1204,이러지마루용,부,5,13,24
1203,시저시조시져,평안,5,2,39
1202,얌전둥이,화이팅,5,4,22
1201,DIZZY,왜 내일 출근 해야되는건데~ ,5,12,58
1200,병건운장,좋은일만 가득하길,5,1,41
1199,마라조,~하고 싶은 건 다 할 수 있는 추진력을 주세요~,5,4,4
1198,손소독제,침하!,5,1,25
1197,철옹성,소원 들어줘잉,5,2,9
1196,3조선수단,제 발 로 또,5,1,8
1195,리엘으,ㅊㅊ,5,2,25
1194,둘컹스,아아아아아,5,22,45
1193,임쿼카,입시 합격해서 내년 행복한 유학생활 비나이다 비나이다.,5,2,39
1192,포취타,건강하자,5,2,2
1191,완전즐겜유저,돈 많이 벌게 해주세요,5,58,58
1190,쉬세요,설 연휴 끝나지 마~,5,5,25
1189,침착한거북이,오늘 잘 쉬기!!,5,16,27
1188,부자애옹이,저희 또또 심장튼튼하길 안아프길 바랍니다 ,5,1,36
1187,AliExpress,시험합격,5,10,44
1186,알머리박치기,무탈한 하루,5,2,27
1185,반깁스,로또 1등 당첨되게 해주세요,5,4,51
1184,또롱도리,침착맨 만나게 해주세요,5,2,49
1183,dinggo,가족 건강 기원,5,1,38
1182,김미캉,좋은 일자리 구하기,5,2,20
1181,조휴일, ,5,1,57
1180,BiGmacS2,삶의목적,5,2,43
1179,구아도,다이어트 성공하게해줘잉,5,1,1
1178,싸우지마얘들아,퇴사기원,5,1,5
1177,성실맨,로또 1등 해줘잉,5,3,9
1176,민민타타,부자가 되게 해주세요,5,1,1
1175,김애용,모든 것들에 대해 자신감있는 태도,5,62,64
1174,멘수르,막날,5,4,40
1173,나이키,하나둘셋야,5,4,62
1172,야생고양이,건강돈,5,4,54
1171,제트끼,복권 당첨,5,1,23
1170,펩시는콜라가아니다,🙏,5,1,5
1169,주펄딱이,재밌는 인생 살게 해주세여~!,5,2,25
1168,베르린,바른자세맑은정신,5,54,54
1167,문짹짹,로또1등,5,1,18
1166,단세포,사랑해,5,3,42
1165,몰랑말랑,1111,5,1,6
1164,책상은책상이다,합격기원,5,17,62
1163,완하하,푹 쉬자잉,5,4,52
1162,쭈달로,새해 복!!,5,66,66
1161,알보침맨,아프지 말고 우우,5,2,10
1160,꺼비뚜,야호,5,1,4
1159,착취자이병건,장사잘되게해주세요,5,4,35
1158,아니다황멍아,아프지말자,5,1,44
1157,브이넥에어로빅아조씨,건강 로또,5,7,50
1156,모등거새신,침착맨팬미팅1열기원,5,2,62
1155,침착해지기,살 많이 빠지게 해주세요! 54키로 되게해주세요!!,5,39,62
1154,홍시농장,행복,5,18,60
1153,두두두다루,로또1등,5,66,66
1152,물먹는판다,퇴근시켜줘잉,5,2,2
1151,뭐햄시니,시니어 개발자가 되고싶어요,5,13,42
1150,해파리냉채,하고 싶은 일 하 다하면서 살게 해주세요,5,2,32
1149,제주집사,소원의 돌,5,1,47
1148,메이트리,럭작,5,23,59
1147,KDB,시간 빨리가게 해줘잉,5,9,53
1146,이혁찬,강원도,5,3,5
1145,두다리갈매기,강철멘탈 부탁합니다,5,67,67
1144,왕만두2,연금복권 1등 되게 해주세요.,5,1,46
1143,오즈의마법사,사랑하는 사람이 건강하고 행복하게 해주세요,5,12,40
1142,춤봉춤봉,아 잭스 하고 싶다,5,2,20
1141,응애나아기침착맨,오랜만에 왔습니다. 로또1등 당첨되게 해주세요.,5,1,6
1140,　메시,연휴 하루만 더,5,6,39
1139,헉투구더스,남자친구,5,9,53
1138,위험한자식채림,살 빠지게 해주세요,5,1,28
1137,간편쟁이,불로소득,5,1,56
1136,방구끼지마는영어로돈까스,배꼽시계 침렉스여 당첨되게 해주세요,5,1,17
1135,밤도깨비,쪽쪽,5,1,1
1134,자베라니,기도오오,5,1,2
1133,뭉꾸운,나만 좋아해줘,5,10,53
1132,너뜨거워,행운,5,2,43
1131,정정회원,통천누나랑 결혼하게 해주세요💛,5,31,44
1130,임꺽정은꺽꺽,합격,5,36,49
1129,갱이갱이양갱이,"세계평화, 어린이들의 행복",5,1,37
1128,침착맨도르,안죽게해주세요,5,1,5
1127,패배는승리의어머니,하는 일 잘 적응하게 해주세요,5,1,1
1126,깡왈 ,인생날먹,5,5,41
1125,200만유튜버구독자,행복,5,9,18
1124,이병건더기,행복하게해주세요,5,46,65
1123,갬봄미,득템,5,48,50
1122,계말년,오늘했나?,5,1,57
1121,누룽지콘,그만 추워져라,5,2,61
1120,감나라베개나라,몸무게 68kg,5,2,56
1119,모든것의신침착맨,우리 가족 행복하게 건강하게 해주세요 이번임용합기원,5,60,64
1118,화난전구,사소한 것에 감사함을 느낀느 것에 감사하다,5,12,57
1117,칡즙맨,TRPG 기원,5,2,42
1116,못생겼어요,건강 행복 축복,5,2,19
1115,침착맨시청자,럭 쌓는중,5,20,64
1114,침착맨침착맨,남은 시간도 열심히,5,66,66
1113,밍키간식도둑,소원의 돌의 소원을 들어주세요,5,12,19
1112,봇들의밤,오늘 하루도 잘 보내게 해주세요,5,58,58
1111,잉클링,사랑받고싶읍니다,5,19,41
1110,커여운고라니,연애제발한번만제발,5,1,20
1109,방귀대장,취업과 여자친구,5,14,44
1108,달려라하니,"오늘의 러닝, 안 먹는 걸로 대체되었다!",5,4,44
1107,평경장,아수라발발타.. 아수라발발타!,5,66,66
1106,오밍이,냥냥,5,21,54
1105,리조또죽같은거,로또되게해주세요,5,1,34
1104,다만구쭈를구하소서,또 만나게 해주세요,5,5,22
1103,Sunii,답장,5,4,48
1102,재용리,돈많이 벌게 해주세요~~,5,6,55
1101,일단침착해봐,내일 별 탈 없이 하루가 지나가길 바랍니다.,5,53,53
1100,다라이햄씨다씨,행복한 한해,5,5,33
1099,병건이는너무졸려,출석,5,39,48
1098,옾카페단골손님,대기업보내줘잉,5,24,55
1097,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,2,42
1096,손찬이형,복숭아 나무 아래에서 형제가 되기로 맹세를 했네~,5,4,17
1095,칭찬민수,안 아프게 해주세요,5,9,21
1094,아안녕하세요,군대가기싫어요,5,5,62
1093,단군이좋군,다들 건강하세요..,5,7,58
1092,라이라이차차차,세계평화,5,1,52
1091,아델리핑구,들숨에 행복을 날숨에 재물을,5,2,21
1090,경제침착,로또 1등..!!,5,1,46
1089,발컨맨,기도,5,39,65
1088,경비이실,군생현타가왔어요,5,3,46
1087,커피콩,행복 ,5,6,65
1086,전웅수,할머니 건강해지게 해주세요,5,4,33
1085,퀘하하,행복해져라,5,1,16
1084,야수맹,으라차차다시해보자고할수있다그죠잉소원의돌님사랑합니다,5,40,41
1083,킹받는침착맨,즉시 로또,5,27,40
1082,옥선생,빕니다,5,1,51
1081,아오옹,행복,5,1,13
1080,규르가르,끝내기,5,18,55
1079,TEENTROUBLES,사랑,5,57,57
1078,줍줍가게,줍줍가게 연매출 10억 달성,5,19,55
1077,오이시러,복권 당첨되게 해주세요 ,5,1,5
1076,disel,화해,5,4,4
1075,토란챠,새해목표 올해는 이루게 해주세요,5,1,1
1074,원술은꿀물을좋아해,사람이 되고싶어요,5,9,59
1073,이상해풀,휴가좀줘,5,2,26
1072,고기리계곡,무사 소위 임관 기원,5,6,16
1071,침투더착투더맨맨,내 밥값 벌기,5,27,52
1070,아타지나,건강,5,5,33
1069,호크아이슨배림,존재하지 않게 해주세요,5,59,59
1068,뽥뽥뽥,뽥,5,4,4
1067,곰잡은넘,오늘도 무사히,5,4,27
1066,주호민국,연금복권 1등 당첨,5,3,10
1065,침착나라통닭공주,건강하게 해주세요,5,2,17
1064,대가리가순간빠드득깨진사람,돈숨 일반판이라도 재판해주세요,5,8,14
1063,주호민병건풍기문란,쪼미야 얼른와,5,40,61
1062,꼬다란커추,아부지 건강,5,48,48
1061,ㅃ1께츢,승진하게 해줘잉,5,5,53
1060,츠요쿠나레루,저에게 힘을 주세요,5,1,8
1059,서유기,조심히 집에 갔다 오게 해주세요,5,2,47
1058,NMIXX,엔믹스 1위기원,5,16,49
1057,쭈펄맨,적게 일하고 많이 벌게,5,1,5
1056,버터플야도란,.,5,1,25
1055,우발적침청자,시간 좀 돌려주세요 제발,5,25,49
1054,슈뢰딩거의침냥이,출근 싫어,5,62,65
1053,쓸만한구쭈,따뜻해져라,5,1,22
1052,진김욱,너무춥습니다~ 힘들어요,5,1,16
1051,파친코고수,이번에 계약건이 잘 되게 해주세요.,5,1,2
1050,피츠하버트,기분전환. 제발,5,37,55
1049,고오미이,행복합시다,5,1,12
1048,계왕계,나무 아미타불,5,4,42
1047,꽉잡아준빈잉,월순익 3천,5,5,59
1046,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5,5,38
1045,와장창,건강 행복,5,1,64
1044,엥조엥,여친 생기게 해줘잉,5,5,47
1043,으아아아으아아,돈벼락,5,19,43
1042,축구유튜버초대기원,우리가족 건강!,5,5,19
1041,가이아,성공이 와요,5,1,1
1040,앨리스,하루를 즐기자,5,1,59
1039,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코",5,5,23
1038,메놀그멍,2023 코스모스 졸업,5,26,60
1037,조세호,ㅊㅊ,5,1,65
1036,먹틸리언,필승 가고시픈 학교 합격,5,8,41
1035,바닐라몬드,모두 행목,5,4,54
1034,우주공장안주인,닉곧내~,5,1,30
1033,남현수,모두가 항상 행복하게 해 주세요,5,18,58
1032,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,6,55
1031,삐빅맨,여친,5,1,42
1030,필수요소,트래픽 원펀데이가 계속 되었으면~,5,40,52
1029,오시리스의천공룡,침하하,5,4,53
1028,복날의햅쌀,내 인생 화이팅,5,26,32
1027,내사랑란모,하이하이,5,2,39
1026,동글한쭈그라미,올해 하는일 모두 잘 되게해주세요 ,5,1,25
1025,나허짜장이야,로또1등당첨!!!!,5,17,58
1024,은토리양,다이어트,5,1,7
1023,케이쒸,123456789,5,1,11
1022,로붕이,변호사시험 붙게 해주세요,5,1,62
1021,피코7,치킨,5,1,56
1020,수원블루윙즈,시험 합격하게 해줘잉,5,2,4
1019,박살공주,면접 잘 보길 _()_,5,9,23
1018,석계역불닭발,서울대수의대24학번,5,1,2
1017,OGEN,넘모추워잉..,5,2,42
1016,재미없다염소야,아프지 않게 해주세요,5,3,17
1015,증권맨,상상을 현실로,5,24,50
1014,감자나라감자맨,발목 재활 성공,5,1,31
1013,후치몽,로또 1등 기원,5,1,52
1012,음악인,채용연계형 인턴 합격하게 해주세요 제발요,5,8,10
1011,chimnyang,쾌변,5,16,18
1010,침착궤도에굽맨,벼락부자 되어서 불로소득으로 호의호식하며 살게 해주세요,5,1,1
1009,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5,3,42
1008,오리꽥꽥,트레이딩 대박,5,58,58
1007,침팬홍,얍,5,21,27
1006,옾옾옾옾cafestyle,건강의 회복!,5,54,60
1005,마회장,으아아아앙,5,2,50
1004,고라니라니자라니,독일 음대 유학 성공 기원!,5,2,33
1003,김치아줌마,ㅠㅠ,5,67,67
1002,폰예스이만,아픈 곳 모두 낫고 올해 하는 일 모두 잘 되게 해주세,5,11,29
1001,통모짜핫도그,뿡,5,15,60
1000,트위티,깁스 빨리 풀고싶어잉,5,1,56
999,요구르팅,건강해지기 교육원 잘다니기 여자친구 생기기,5,2,43
998,그렇게살지마시오,소원의 돌아 메가 밀리언 1등 되게 해주렴,5,1,10
997,섹시가이매직박,로또1등,5,12,49
996,용두산레코드,안녕하세요,5,1,2
995,파카군,dd,5,4,39
994,MyaRee,고맙다 방장,5,1,14
993,차베즈,여친사귀게해주세요,5,9,49
992,털보네왕족발,누나도 저 좋아하게 해주세요,5,11,40
991,킹받개사랑해,남은기간 열심히 보내게 해주세요,5,14,51
990,댕댕댕댕,오늘 하루도 무사히,5,35,65
989,JESUS,현대자동차 정규직 취직하고 싶다,5,2,54
988,회계민수,가족들 건강하길,5,1,53
987,잘알려드립니다,추가 합격 해줘요 ,5,7,56
986,일병건,큐엠 건강,5,27,65
985,잉어와붕어,똑똑해지기,5,1,29
984,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5,6,59
983,청개구리,삶 아름답게 화이팅,5,2,22
982,호호바,ㅊㅊ,5,66,66
981,거니거니당근당근,모두건강,5,1,46
980,막깔라,침하하 화이팅,5,66,66
979,내맜아요,망상이 현실로~,5,9,64
978,무우우,"제발 24일, 25일 스트레스 안 받고 편안하게 근무함",5,1,17
977,김베개,ㅇ,5,5,58
976,연어팔,평화!,5,66,66
975,볼링공닦는주호민,휴무,5,5,57
974,나는두콩,모두 건강하길!,5,2,55
973,반숙란쭈란,발목 회복,5,5,47
972,침두쭈두야나두,마나대박 마감엄수 행복인생,5,66,66
971,울산사는김지원씨,크랭크 유튜브 잘되게 해주세요,5,7,23
970,탄탄이아빠,뱃속 아가 탄탄 기원!,5,1,17
